	t	x	y	pescados
	13907	2.3e+06	16560	0
	13908	2.3e+06	16560	0
	13909	2.3e+06	16560	0
	13910	2.3e+06	16560	0
	13911	2.3e+06	16560	0
	13912	2.3e+06	16560	0
	13913	2.3e+06	16560	0
	13914	2.3e+06	16560	0
	13915	2.3e+06	16560	0
	13916	2.3e+06	16560	0
	13917	2.3e+06	16560	0
	13918	2.3e+06	16560	0
	13919	2.3e+06	16560	0
	13920	2.3e+06	16560	0
	13921	2.3e+06	16560	0
	13922	2.3e+06	16560	0
	13923	2.3e+06	16560	0
	13924	2.3e+06	16560	0
	13925	2.3e+06	16560	0
	13926	2.3e+06	16560	0
	13927	2.3e+06	16560	0
	13928	2.3e+06	16560	0
	13929	2.3e+06	16560	0
	13930	2.3e+06	16560	0
	13931	2.3e+06	16560	0
	13932	2.3e+06	16560	0
	13933	2.3e+06	16560	0
	13934	2.3e+06	16560	0
	13935	2.3e+06	16560	0
	13936	2.3e+06	16560	0
	13937	2.3e+06	16560	0
	13938	2.3e+06	16560	0
	13939	2.3e+06	16560	0
	13940	2.3e+06	16560	0
	13941	2.3e+06	16560	0
	13942	2.3e+06	16560	0
	13943	2.3e+06	16560	0
	13944	2.3e+06	16560	0
	13945	2.3e+06	16560	0
	13946	2.3e+06	16560	0
	13947	2.3e+06	16560	0
	13948	2.3e+06	16560	0
	13949	2.3e+06	16560	0
	13950	2.3e+06	16560	0
	13951	2.3e+06	16560	0
	13952	2.3e+06	16560	0
	13953	2.3e+06	16560	0
	13954	2.3e+06	16560	0
	13955	2.3e+06	16560	0
	13956	2.3e+06	16560	0
	13957	2.3e+06	16560	0
	13958	2.3e+06	16560	0
	13959	2.3e+06	16560	0
	13960	2.3e+06	16560	0
	13961	2.3e+06	16560	0
	13962	2.3e+06	16560	0
	13963	2.3e+06	16560	0
	13964	2.3e+06	16560	0
	13965	2.3e+06	16560	0
	13966	2.3e+06	16560	0
	13967	2.3e+06	16560	0
	13968	2.3e+06	16560	0
	13969	2.3e+06	16560	0
	13970	2.3e+06	16560	0
	13971	2.3e+06	16560	0
	13972	2.3e+06	16560	0
	13973	2.3e+06	16560	0
	13974	2.3e+06	16560	0
	13975	2.3e+06	16560	0
	13976	2.3e+06	16560	0
	13977	2.3e+06	16560	0
	13978	2.3e+06	16560	0
	13979	2.3e+06	16560	0
	13980	2.3e+06	16560	0
	13981	2.3e+06	16560	0
	13982	2.3e+06	16560	0
	13983	2.3e+06	16560	0
	13984	2.3e+06	16560	0
	13985	2.3e+06	16560	0
	13986	2.3e+06	16560	0
	13987	2.3e+06	16560	0
	13988	2.3e+06	16560	0
	13989	2.3e+06	16560	0
	13990	2.3e+06	16560	0
	13991	2.3e+06	16560	0
	13992	2.3e+06	16560	0
	13993	2.3e+06	16560	0
	13994	2.3e+06	16560	0
	13995	2.3e+06	16560	0
	13996	2.3e+06	16560	0
	13997	2.3e+06	16560	0
	13998	2.3e+06	16560	0
	13999	2.3e+06	16560	0
	14000	2.3e+06	16560	0
	14001	2.3e+06	16560	0
	14002	2.3e+06	16560	0
	14003	2.3e+06	16560	0
	14004	2.3e+06	16560	0
	14005	2.3e+06	16560	0
	14006	2.3e+06	16560	0
	14007	2.3e+06	16560	0
	14008	2.3e+06	16560	0
	14009	2.3e+06	16560	0
	14010	2.3e+06	16560	0
	14011	2.3e+06	16560	0
	14012	2.3e+06	16560	0
	14013	2.3e+06	16560	0
	14014	2.3e+06	16560	0
	14015	2.3e+06	16560	0
	14016	2.3e+06	16560	0
	14017	2.3e+06	16560	0
	14018	2.3e+06	16560	0
	14019	2.3e+06	16560	0
	14020	2.3e+06	16560	0
	14021	2.3e+06	16560	0
	14022	2.3e+06	16560	0
	14023	2.3e+06	16560	0
	14024	2.3e+06	16560	0
	14025	2.3e+06	16560	0
	14026	2.3e+06	16560	0
	14027	2.3e+06	16560	0
	14028	2.3e+06	16560	0
	14029	2.3e+06	16560	0
	14030	2.3e+06	16560	0
	14031	2.3e+06	16560	0
	14032	2.3e+06	16560	0
	14033	2.3e+06	16560	0
	14034	2.3e+06	16560	0
	14035	2.3e+06	16560	0
	14036	2.3e+06	16560	0
	14037	2.3e+06	16560	0
	14038	2.3e+06	16560	0
	14039	2.3e+06	16560	0
	14040	2.3e+06	16560	0
	14041	2.3e+06	16560	0
	14042	2.3e+06	16560	0
	14043	2.3e+06	16560	0
	14044	2.3e+06	16560	0
	14045	2.3e+06	16560	0
	14046	2.3e+06	16560	0
	14047	2.3e+06	16560	0
	14048	2.3e+06	16560	0
	14049	2.3e+06	16560	0
	14050	2.3e+06	16560	0
	14051	2.3e+06	16560	0
	14052	2.3e+06	16560	0
	14053	2.3e+06	16560	0
	14054	2.3e+06	16560	0
	14055	2.3e+06	16560	0
	14056	2.3e+06	16560	0
	14057	2.3e+06	16560	0
	14058	2.3e+06	16560	0
	14059	2.3e+06	16560	0
	14060	2.3e+06	16560	0
	14061	2.3e+06	16560	0
	14062	2.3e+06	16560	0
	14063	2.3e+06	16560	0
	14064	2.3e+06	16560	0
	14065	2.3e+06	16560	0
	14066	2.3e+06	16560	0
	14067	2.3e+06	16560	0
	14068	2.3e+06	16560	0
	14069	2.3e+06	16560	0
	14070	2.3e+06	16560	0
	14071	2.3e+06	16560	0
	14072	2.3e+06	16560	0
	14073	2.3e+06	16560	0
	14074	2.3e+06	16560	0
	14075	2.3e+06	16560	0
	14076	2.3e+06	16560	0
	14077	2.3e+06	16560	0
	14078	2.3e+06	16560	0
	14079	2.3e+06	16560	0
	14080	2.3e+06	16560	0
	14081	2.3e+06	16560	0
	14082	2.3e+06	16560	0
	14083	2.3e+06	16560	0
	14084	2.3e+06	16560	0
	14085	2.3e+06	16560	0
	14086	2.3e+06	16560	0
	14087	2.3e+06	16560	0
	14088	2.3e+06	16560	0
	14089	2.3e+06	16560	0
	14090	2.3e+06	16560	0
	14091	2.3e+06	16560	0
	14092	2.3e+06	16560	0
	14093	2.3e+06	16560	0
	14094	2.3e+06	16560	0
	14095	2.3e+06	16560	0
	14096	2.3e+06	16560	0
	14097	2.3e+06	16560	0
	14098	2.3e+06	16560	0
	14099	2.3e+06	16560	0
	14100	2.3e+06	16560	0
	14101	2.3e+06	16560	0
	14102	2.3e+06	16560	0
	14103	2.3e+06	16560	0
	14104	2.3e+06	16560	0
	14105	2.3e+06	16560	0
	14106	2.3e+06	16560	0
	14107	2.3e+06	16560	0
	14108	2.3e+06	16560	0
	14109	2.3e+06	16560	0
	14110	2.3e+06	16560	0
	14111	2.3e+06	16560	0
	14112	2.3e+06	16560	0
	14113	2.3e+06	16560	0
	14114	2.3e+06	16560	0
	14115	2.3e+06	16560	0
	14116	2.3e+06	16560	0
	14117	2.3e+06	16560	0
	14118	2.3e+06	16560	0
	14119	2.3e+06	16560	0
	14120	2.3e+06	16560	0
	14121	2.3e+06	16560	0
	14122	2.3e+06	16560	0
	14123	2.3e+06	16560	0
	14124	2.3e+06	16560	0
	14125	2.3e+06	16560	0
	14126	2.3e+06	16560	0
	14127	2.3e+06	16560	0
	14128	2.3e+06	16560	0
	14129	2.3e+06	16560	0
	14130	2.3e+06	16560	0
	14131	2.3e+06	16560	0
	14132	2.3e+06	16560	0
	14133	2.3e+06	16560	0
	14134	2.3e+06	16560	0
	14135	2.3e+06	16560	0
	14136	2.3e+06	16560	0
	14137	2.3e+06	16560	0
	14138	2.3e+06	16560	0
	14139	2.3e+06	16560	0
	14140	2.3e+06	16560	0
	14141	2.3e+06	16560	0
	14142	2.3e+06	16560	0
	14143	2.3e+06	16560	0
	14144	2.3e+06	16560	0
	14145	2.3e+06	16560	0
	14146	2.3e+06	16560	0
	14147	2.3e+06	16560	0
	14148	2.3e+06	16560	0
	14149	2.3e+06	16560	0
	14150	2.3e+06	16560	0
	14151	2.3e+06	16560	0
	14152	2.3e+06	16560	0
	14153	2.3e+06	16560	0
	14154	2.3e+06	16560	0
	14155	2.3e+06	16560	0
	14156	2.3e+06	16560	0
	14157	2.3e+06	16560	0
	14158	2.3e+06	16560	0
	14159	2.3e+06	16560	0
	14160	2.3e+06	16560	0
	14161	2.3e+06	16560	0
	14162	2.3e+06	16560	0
	14163	2.3e+06	16560	0
	14164	2.3e+06	16560	0
	14165	2.3e+06	16560	0
	14166	2.3e+06	16560	0
	14167	2.3e+06	16560	0
	14168	2.3e+06	16560	0
	14169	2.3e+06	16560	0
	14170	2.3e+06	16560	0
	14171	2.3e+06	16560	0
	14172	2.3e+06	16560	0
	14173	2.3e+06	16560	0
	14174	2.3e+06	16560	0
	14175	2.3e+06	16560	0
	14176	2.3e+06	16560	0
	14177	2.3e+06	16560	0
	14178	2.3e+06	16560	0
	14179	2.3e+06	16560	0
	14180	2.3e+06	16560	0
	14181	2.3e+06	16560	0
	14182	2.3e+06	16560	0
	14183	2.3e+06	16560	0
	14184	2.3e+06	16560	0
	14185	2.3e+06	16560	0
	14186	2.3e+06	16560	0
	14187	2.3e+06	16560	0
	14188	2.3e+06	16560	0
	14189	2.3e+06	16560	0
	14190	2.3e+06	16560	0
	14191	2.3e+06	16560	0
	14192	2.3e+06	16560	0
	14193	2.3e+06	16560	0
	14194	2.3e+06	16560	0
	14195	2.3e+06	16560	0
	14196	2.3e+06	16560	0
	14197	2.3e+06	16560	0
	14198	2.3e+06	16560	0
	14199	2.3e+06	16560	0
	14200	2.3e+06	16560	0
	14201	2.3e+06	16560	0
	14202	2.3e+06	16560	0
	14203	2.3e+06	16560	0
	14204	2.3e+06	16560	0
	14205	2.3e+06	16560	0
	14206	2.3e+06	16560	0
	14207	2.3e+06	16560	0
	14208	2.3e+06	16560	0
	14209	2.3e+06	16560	0
	14210	2.3e+06	16560	0
	14211	2.3e+06	16560	0
	14212	2.3e+06	16560	0
	14213	2.3e+06	16560	0
	14214	2.3e+06	16560	0
	14215	2.3e+06	16560	0
	14216	2.3e+06	16560	0
	14217	2.3e+06	16560	0
	14218	2.3e+06	16560	0
	14219	2.3e+06	16560	0
	14220	2.3e+06	16560	0
	14221	2.3e+06	16560	0
	14222	2.3e+06	16560	0
	14223	2.3e+06	16560	0
	14224	2.3e+06	16560	0
	14225	2.3e+06	16560	0
	14226	2.3e+06	16560	0
	14227	2.3e+06	16560	0
	14228	2.3e+06	16560	0
	14229	2.3e+06	16560	0
	14230	2.3e+06	16560	0
	14231	2.3e+06	16560	0
	14232	2.3e+06	16560	0
	14233	2.3e+06	16560	0
	14234	2.3e+06	16560	0
	14235	2.3e+06	16560	0
	14236	2.3e+06	16560	0
	14237	2.3e+06	16560	0
	14238	2.3e+06	16560	0
	14239	2.3e+06	16560	0
	14240	2.3e+06	16560	0
	14241	2.3e+06	16560	0
	14242	2.3e+06	16560	0
	14243	2.3e+06	16560	0
	14244	2.3e+06	16560	0
	14245	2.3e+06	16560	0
	14246	2.3e+06	16560	0
	14247	2.3e+06	16560	0
	14248	2.3e+06	16560	0
	14249	2.3e+06	16560	0
	14250	2.3e+06	16560	0
	14251	2.3e+06	16560	0
	14252	2.3e+06	16560	0
	14253	2.3e+06	16560	0
	14254	2.3e+06	16560	0
	14255	2.3e+06	16560	0
	14256	2.3e+06	16560	0
	14257	2.3e+06	16560	0
	14258	2.3e+06	16560	0
	14259	2.3e+06	16560	0
	14260	2.3e+06	16560	0
	14261	2.3e+06	16560	0
	14262	2.3e+06	16560	0
	14263	2.3e+06	16560	0
	14264	2.3e+06	16560	0
	14265	2.3e+06	16560	0
	14266	2.3e+06	16560	0
	14267	2.3e+06	16560	0
	14268	2.3e+06	16560	0
	14269	2.3e+06	16560	0
	14270	2.3e+06	16560	0
	14271	2.3e+06	16560	0
	14272	2.3e+06	16560	0
	14273	2.3e+06	16560	0
	14274	2.3e+06	16560	0
	14275	2.3e+06	16560	0
	14276	2.3e+06	16560	0
	14277	2.3e+06	16560	0
	14278	2.3e+06	16560	0
	14279	2.3e+06	16560	0
	14280	2.3e+06	16560	0
	14281	2.3e+06	16560	0
	14282	2.3e+06	16560	0
	14283	2.3e+06	16560	0
	14284	2.3e+06	16560	0
	14285	2.3e+06	16560	0
	14286	2.3e+06	16560	0
	14287	2.3e+06	16560	0
	14288	2.3e+06	16560	0
	14289	2.3e+06	16560	0
	14290	2.3e+06	16560	0
	14291	2.3e+06	16560	0
	14292	2.3e+06	16560	0
	14293	2.3e+06	16560	0
	14294	2.3e+06	16560	0
	14295	2.3e+06	16560	0
	14296	2.3e+06	16560	0
	14297	2.3e+06	16560	0
	14298	2.3e+06	16560	0
	14299	2.3e+06	16560	0
	14300	2.3e+06	16560	0
	14301	2.3e+06	16560	0
	14302	2.3e+06	16560	0
	14303	2.3e+06	16560	0
	14304	2.3e+06	16560	0
	14305	2.3e+06	16560	0
	14306	2.3e+06	16560	0
	14307	2.3e+06	16560	0
	14308	2.3e+06	16560	0
	14309	2.3e+06	16560	0
	14310	2.3e+06	16560	0
	14311	2.3e+06	16560	0
	14312	2.3e+06	16560	0
	14313	2.3e+06	16560	0
	14314	2.3e+06	16560	0
	14315	2.3e+06	16560	0
	14316	2.3e+06	16560	0
	14317	2.3e+06	16560	0
	14318	2.3e+06	16560	0
	14319	2.3e+06	16560	0
	14320	2.3e+06	16560	0
	14321	2.3e+06	16560	0
	14322	2.3e+06	16560	0
	14323	2.3e+06	16560	0
	14324	2.3e+06	16560	0
	14325	2.3e+06	16560	0
	14326	2.3e+06	16560	0
	14327	2.3e+06	16560	0
	14328	2.3e+06	16560	0
	14329	2.3e+06	16560	0
	14330	2.3e+06	16560	0
	14331	2.3e+06	16560	0
	14332	2.3e+06	16560	0
	14333	2.3e+06	16560	0
	14334	2.3e+06	16560	0
	14335	2.3e+06	16560	0
	14336	2.3e+06	16560	0
	14337	2.3e+06	16560	0
	14338	2.3e+06	16560	0
	14339	2.3e+06	16560	0
	14340	2.3e+06	16560	0
	14341	2.3e+06	16560	0
	14342	2.3e+06	16560	0
	14343	2.3e+06	16560	0
	14344	2.3e+06	16560	0
	14345	2.3e+06	16560	0
	14346	2.3e+06	16560	0
	14347	2.3e+06	16560	0
	14348	2.3e+06	16560	0
	14349	2.3e+06	16560	0
	14350	2.3e+06	16560	0
	14351	2.3e+06	16560	0
	14352	2.3e+06	16560	0
	14353	2.3e+06	16560	0
	14354	2.3e+06	16560	0
	14355	2.3e+06	16560	0
	14356	2.3e+06	16560	0
	14357	2.3e+06	16560	0
	14358	2.3e+06	16560	0
	14359	2.3e+06	16560	0
	14360	2.3e+06	16560	0
	14361	2.3e+06	16560	0
	14362	2.3e+06	16560	0
	14363	2.3e+06	16560	0
	14364	2.3e+06	16560	0
	14365	2.3e+06	16560	0
	14366	2.3e+06	16560	0
	14367	2.3e+06	16560	0
	14368	2.3e+06	16560	0
	14369	2.3e+06	16560	0
	14370	2.3e+06	16560	0
	14371	2.3e+06	16560	0
	14372	2.3e+06	16560	0
	14373	2.3e+06	16560	0
	14374	2.3e+06	16560	0
	14375	2.3e+06	16560	0
	14376	2.3e+06	16560	0
	14377	2.3e+06	16560	0
	14378	2.3e+06	16560	0
	14379	2.3e+06	16560	0
	14380	2.3e+06	16560	0
	14381	2.3e+06	16560	0
	14382	2.3e+06	16560	0
	14383	2.3e+06	16560	0
	14384	2.3e+06	16560	0
	14385	2.3e+06	16560	0
	14386	2.3e+06	16560	0
	14387	2.3e+06	16560	0
	14388	2.3e+06	16560	0
	14389	2.3e+06	16560	0
	14390	2.3e+06	16560	0
	14391	2.3e+06	16560	0
	14392	2.3e+06	16560	0
	14393	2.3e+06	16560	0
	14394	2.3e+06	16560	0
	14395	2.3e+06	16560	0
	14396	2.3e+06	16560	0
	14397	2.3e+06	16560	0
	14398	2.3e+06	16560	0
	14399	2.3e+06	16560	0
	14400	2.3e+06	16560	0
	14401	2.3e+06	16560	0
	14402	2.3e+06	16560	0
	14403	2.3e+06	16560	0
	14404	2.3e+06	16560	0
	14405	2.3e+06	16560	0
	14406	2.3e+06	16560	0
	14407	2.3e+06	16560	0
	14408	2.3e+06	16560	0
	14409	2.3e+06	16560	0
	14410	2.3e+06	16560	0
	14411	2.3e+06	16560	0
	14412	2.3e+06	16560	0
	14413	2.3e+06	16560	0
	14414	2.3e+06	16560	0
	14415	2.3e+06	16560	0
	14416	2.3e+06	16560	0
	14417	2.3e+06	16560	0
	14418	2.3e+06	16560	0
	14419	2.3e+06	16560	0
	14420	2.3e+06	16560	0
	14421	2.3e+06	16560	0
	14422	2.3e+06	16560	0
	14423	2.3e+06	16560	0
	14424	2.3e+06	16560	0
	14425	2.3e+06	16560	0
	14426	2.3e+06	16560	0
	14427	2.3e+06	16560	0
	14428	2.3e+06	16560	0
	14429	2.3e+06	16560	0
	14430	2.3e+06	16560	0
	14431	2.3e+06	16560	0
	14432	2.3e+06	16560	0
	14433	2.3e+06	16560	0
	14434	2.3e+06	16560	0
	14435	2.3e+06	16560	0
	14436	2.3e+06	16560	0
	14437	2.3e+06	16560	0
	14438	2.3e+06	16560	0
	14439	2.3e+06	16560	0
	14440	2.3e+06	16560	0
	14441	2.3e+06	16560	0
	14442	2.3e+06	16560	0
	14443	2.3e+06	16560	0
	14444	2.3e+06	16560	0
	14445	2.3e+06	16560	0
	14446	2.3e+06	16560	0
	14447	2.3e+06	16560	0
	14448	2.3e+06	16560	0
	14449	2.3e+06	16560	0
	14450	2.3e+06	16560	0
	14451	2.3e+06	16560	0
	14452	2.3e+06	16560	0
	14453	2.3e+06	16560	0
	14454	2.3e+06	16560	0
	14455	2.3e+06	16560	0
	14456	2.3e+06	16560	0
	14457	2.3e+06	16560	0
	14458	2.3e+06	16560	0
	14459	2.3e+06	16560	0
	14460	2.3e+06	16560	0
	14461	2.3e+06	16560	0
	14462	2.3e+06	16560	0
	14463	2.3e+06	16560	0
	14464	2.3e+06	16560	0
	14465	2.3e+06	16560	0
	14466	2.3e+06	16560	0
	14467	2.3e+06	16560	0
	14468	2.3e+06	16560	0
	14469	2.3e+06	16560	0
	14470	2.3e+06	16560	0
	14471	2.3e+06	16560	0
	14472	2.3e+06	16560	0
	14473	2.3e+06	16560	0
	14474	2.3e+06	16560	0
	14475	2.3e+06	16560	0
	14476	2.3e+06	16560	0
	14477	2.3e+06	16560	0
	14478	2.3e+06	16560	0
	14479	2.3e+06	16560	0
	14480	2.3e+06	16560	0
	14481	2.3e+06	16560	0
	14482	2.3e+06	16560	0
	14483	2.3e+06	16560	0
	14484	2.3e+06	16560	0
	14485	2.3e+06	16560	0
	14486	2.3e+06	16560	0
	14487	2.3e+06	16560	0
	14488	2.3e+06	16560	0
	14489	2.3e+06	16560	0
	14490	2.3e+06	16560	0
	14491	2.3e+06	16560	0
	14492	2.3e+06	16560	0
	14493	2.3e+06	16560	0
	14494	2.3e+06	16560	0
	14495	2.3e+06	16560	0
	14496	2.3e+06	16560	0
	14497	2.3e+06	16560	0
	14498	2.3e+06	16560	0
	14499	2.3e+06	16560	0
	14500	2.3e+06	16560	0
	14501	2.3e+06	16560	0
	14502	2.3e+06	16560	0
	14503	2.3e+06	16560	0
	14504	2.3e+06	16560	0
	14505	2.3e+06	16560	0
	14506	2.3e+06	16560	0
	14507	2.3e+06	16560	0
	14508	2.3e+06	16560	0
	14509	2.3e+06	16560	0
	14510	2.3e+06	16560	0
	14511	2.3e+06	16560	0
	14512	2.3e+06	16560	0
	14513	2.3e+06	16560	0
	14514	2.3e+06	16560	0
	14515	2.3e+06	16560	0
	14516	2.3e+06	16560	0
	14517	2.3e+06	16560	0
	14518	2.3e+06	16560	0
	14519	2.3e+06	16560	0
	14520	2.3e+06	16560	0
	14521	2.3e+06	16560	0
	14522	2.3e+06	16560	0
	14523	2.3e+06	16560	0
	14524	2.3e+06	16560	0
	14525	2.3e+06	16560	0
	14526	2.3e+06	16560	0
	14527	2.3e+06	16560	0
	14528	2.3e+06	16560	0
	14529	2.3e+06	16560	0
	14530	2.3e+06	16560	0
	14531	2.3e+06	16560	0
	14532	2.3e+06	16560	0
	14533	2.3e+06	16560	0
	14534	2.3e+06	16560	0
	14535	2.3e+06	16560	0
	14536	2.3e+06	16560	0
	14537	2.3e+06	16560	0
	14538	2.3e+06	16560	0
	14539	2.3e+06	16560	0
	14540	2.3e+06	16560	0
	14541	2.3e+06	16560	0
	14542	2.3e+06	16560	0
	14543	2.3e+06	16560	0
	14544	2.3e+06	16560	0
	14545	2.3e+06	16560	0
	14546	2.3e+06	16560	0
	14547	2.3e+06	16560	0
	14548	2.3e+06	16560	0
	14549	2.3e+06	16560	0
	14550	2.3e+06	16560	0
	14551	2.3e+06	16560	0
	14552	2.3e+06	16560	0
	14553	2.3e+06	16560	0
	14554	2.3e+06	16560	0
	14555	2.3e+06	16560	0
	14556	2.3e+06	16560	0
	14557	2.3e+06	16560	0
	14558	2.3e+06	16560	0
	14559	2.3e+06	16560	0
	14560	2.3e+06	16560	0
	14561	2.3e+06	16560	0
	14562	2.3e+06	16560	0
	14563	2.3e+06	16560	0
	14564	2.3e+06	16560	0
	14565	2.3e+06	16560	0
	14566	2.3e+06	16560	0
	14567	2.3e+06	16560	0
	14568	2.3e+06	16560	0
	14569	2.3e+06	16560	0
	14570	2.3e+06	16560	0
	14571	2.3e+06	16560	0
	14572	2.3e+06	16560	0
	14573	2.3e+06	16560	0
	14574	2.3e+06	16560	0
	14575	2.3e+06	16560	0
	14576	2.3e+06	16560	0
	14577	2.3e+06	16560	0
	14578	2.3e+06	16560	0
	14579	2.3e+06	16560	0
	14580	2.3e+06	16560	0
	14581	2.3e+06	16560	0
	14582	2.3e+06	16560	0
	14583	2.3e+06	16560	0
	14584	2.3e+06	16560	0
	14585	2.3e+06	16560	0
	14586	2.3e+06	16560	0
	14587	2.3e+06	16560	0
	14588	2.3e+06	16560	0
	14589	2.3e+06	16560	0
	14590	2.3e+06	16560	0
	14591	2.3e+06	16560	0
	14592	2.3e+06	16560	0
	14593	2.3e+06	16560	0
	14594	2.3e+06	16560	0
	14595	2.3e+06	16560	0
	14596	2.3e+06	16560	0
	14597	2.3e+06	16560	0
	14598	2.3e+06	16560	0
	14599	2.3e+06	16560	0
	14600	2.3e+06	16560	0
	14601	2.3e+06	16560	0
	14602	2.3e+06	16560	0
	14603	2.3e+06	16560	0
	14604	2.3e+06	16560	0
	14605	2.3e+06	16560	0
	14606	2.3e+06	16560	0
	14607	2.3e+06	16560	0
	14608	2.3e+06	16560	0
	14609	2.3e+06	16560	0
	14610	2.3e+06	16560	0
	14611	2.3e+06	16560	0
	14612	2.3e+06	16560	0
	14613	2.3e+06	16560	0
	14614	2.3e+06	16560	0
	14615	2.3e+06	16560	0
	14616	2.3e+06	16560	0
	14617	2.3e+06	16560	0
	14618	2.3e+06	16560	0
	14619	2.3e+06	16560	0
	14620	2.3e+06	16560	0
	14621	2.3e+06	16560	0
	14622	2.3e+06	16560	0
	14623	2.3e+06	16560	0
	14624	2.3e+06	16560	0
	14625	2.3e+06	16560	0
	14626	2.3e+06	16560	0
	14627	2.3e+06	16560	0
	14628	2.3e+06	16560	0
	14629	2.3e+06	16560	0
	14630	2.3e+06	16560	0
	14631	2.3e+06	16560	0
	14632	2.3e+06	16560	0
	14633	2.3e+06	16560	0
	14634	2.3e+06	16560	0
	14635	2.3e+06	16560	0
	14636	2.3e+06	16560	0
	14637	2.3e+06	16560	0
	14638	2.3e+06	16560	0
	14639	2.3e+06	16560	0
	14640	2.3e+06	16560	0
	14641	2.3e+06	16560	0
	14642	2.3e+06	16560	0
	14643	2.3e+06	16560	0
	14644	2.3e+06	16560	0
	14645	2.3e+06	16560	0
	14646	2.3e+06	16560	0
	14647	2.3e+06	16560	0
	14648	2.3e+06	16560	0
	14649	2.3e+06	16560	0
	14650	2.3e+06	16560	0
	14651	2.3e+06	16560	0
	14652	2.3e+06	16560	0
	14653	2.3e+06	16560	0
	14654	2.3e+06	16560	0
	14655	2.3e+06	16560	0
	14656	2.3e+06	16560	0
	14657	2.3e+06	16560	0
	14658	2.3e+06	16560	0
	14659	2.3e+06	16560	0
	14660	2.3e+06	16560	0
	14661	2.3e+06	16560	0
	14662	2.3e+06	16560	0
	14663	2.3e+06	16560	0
	14664	2.3e+06	16560	0
	14665	2.3e+06	16560	0
	14666	2.3e+06	16560	0
	14667	2.3e+06	16560	0
	14668	2.3e+06	16560	0
	14669	2.3e+06	16560	0
	14670	2.3e+06	16560	0
	14671	2.3e+06	16560	0
	14672	2.3e+06	16560	0
	14673	2.3e+06	16560	0
	14674	2.3e+06	16560	0
	14675	2.3e+06	16560	0
	14676	2.3e+06	16560	0
	14677	2.3e+06	16560	0
	14678	2.3e+06	16560	0
	14679	2.3e+06	16560	0
	14680	2.3e+06	16560	0
	14681	2.3e+06	16560	0
	14682	2.3e+06	16560	0
	14683	2.3e+06	16560	0
	14684	2.3e+06	16560	0
	14685	2.3e+06	16560	0
	14686	2.3e+06	16560	0
	14687	2.3e+06	16560	0
	14688	2.3e+06	16560	0
	14689	2.3e+06	16560	0
	14690	2.3e+06	16560	0
	14691	2.3e+06	16560	0
	14692	2.3e+06	16560	0
	14693	2.3e+06	16560	0
	14694	2.3e+06	16560	0
	14695	2.3e+06	16560	0
	14696	2.3e+06	16560	0
	14697	2.3e+06	16560	0
	14698	2.3e+06	16560	0
	14699	2.3e+06	16560	0
	14700	2.3e+06	16560	0
	14701	2.3e+06	16560	0
	14702	2.3e+06	16560	0
	14703	2.3e+06	16560	0
	14704	2.3e+06	16560	0
	14705	2.3e+06	16560	0
	14706	2.3e+06	16560	0
	14707	2.3e+06	16560	0
	14708	2.3e+06	16560	0
	14709	2.3e+06	16560	0
	14710	2.3e+06	16560	0
	14711	2.3e+06	16560	0
	14712	2.3e+06	16560	0
	14713	2.3e+06	16560	0
	14714	2.3e+06	16560	0
	14715	2.3e+06	16560	0
	14716	2.3e+06	16560	0
	14717	2.3e+06	16560	0
	14718	2.3e+06	16560	0
	14719	2.3e+06	16560	0
	14720	2.3e+06	16560	0
	14721	2.3e+06	16560	0
	14722	2.3e+06	16560	0
	14723	2.3e+06	16560	0
	14724	2.3e+06	16560	0
	14725	2.3e+06	16560	0
	14726	2.3e+06	16560	0
	14727	2.3e+06	16560	0
	14728	2.3e+06	16560	0
	14729	2.3e+06	16560	0
	14730	2.3e+06	16560	0
	14731	2.3e+06	16560	0
	14732	2.3e+06	16560	0
	14733	2.3e+06	16560	0
	14734	2.3e+06	16560	0
	14735	2.3e+06	16560	0
	14736	2.3e+06	16560	0
	14737	2.3e+06	16560	0
	14738	2.3e+06	16560	0
	14739	2.3e+06	16560	0
	14740	2.3e+06	16560	0
	14741	2.3e+06	16560	0
	14742	2.3e+06	16560	0
	14743	2.3e+06	16560	0
	14744	2.3e+06	16560	0
	14745	2.3e+06	16560	0
	14746	2.3e+06	16560	0
	14747	2.3e+06	16560	0
	14748	2.3e+06	16560	0
	14749	2.3e+06	16560	0
	14750	2.3e+06	16560	0
	14751	2.3e+06	16560	0
	14752	2.3e+06	16560	0
	14753	2.3e+06	16560	0
	14754	2.3e+06	16560	0
	14755	2.3e+06	16560	0
	14756	2.3e+06	16560	0
	14757	2.3e+06	16560	0
	14758	2.3e+06	16560	0
	14759	2.3e+06	16560	0
	14760	2.3e+06	16560	0
	14761	2.3e+06	16560	0
	14762	2.3e+06	16560	0
	14763	2.3e+06	16560	0
	14764	2.3e+06	16560	0
	14765	2.3e+06	16560	0
	14766	2.3e+06	16560	0
	14767	2.3e+06	16560	0
	14768	2.3e+06	16560	0
	14769	2.3e+06	16560	0
	14770	2.3e+06	16560	0
	14771	2.3e+06	16560	0
	14772	2.3e+06	16560	0
	14773	2.3e+06	16560	0
	14774	2.3e+06	16560	0
	14775	2.3e+06	16560	0
	14776	2.3e+06	16560	0
	14777	2.3e+06	16560	0
	14778	2.3e+06	16560	0
	14779	2.3e+06	16560	0
	14780	2.3e+06	16560	0
