porcentaje_ocio,media_en_cola,tiempo_ejecucion
35.9658,1.11357,0.00664857
33.4338,1.42669,0.00645567
33.1064,1.2389,0.0064448
33.7728,1.18642,0.00646987
33.0134,1.31888,0.00659496
33.7218,1.34902,0.00655027
33.3684,1.23884,0.00659191
33.5945,1.32708,0.00655329
32.9108,1.44242,0.00641532
33.5694,1.27786,0.00653699
33.9903,1.29288,0.00645999
34.3634,1.20675,0.00661121
34.915,1.22562,0.00659196
33.0887,1.29693,0.00642839
34.0166,1.33423,0.00651227
32.9523,1.43615,0.00643927
32.9671,1.24591,0.00642815
33.4019,1.37511,0.00646674
32.7407,1.40025,0.00653154
32.4799,1.40537,0.00640261
31.7362,1.43345,0.00638223
34.7603,1.20395,0.00653406
33.7599,1.32217,0.00638898
32.0796,1.57432,0.00647109
31.9884,1.54092,0.00644807
34.0007,1.27654,0.00644062
31.7103,1.48179,0.00637462
31.9466,1.34256,0.00643472
34.5642,1.21707,0.00659095
34.2378,1.36847,0.006528
35.0233,1.18692,0.00656735
32.7282,1.51931,0.00642275
34.6745,1.18694,0.00665552
31.7126,1.35983,0.00632082
33.4329,1.35257,0.00644029
32.6579,1.4315,0.00647902
33.5623,1.2832,0.00645168
31.4477,1.46156,0.00646563
33.082,1.29847,0.00648912
32.8576,1.35133,0.00644589
33.9187,1.21148,0.00647349
32.2838,1.39562,0.00647243
32.521,1.50966,0.00639543
32.5048,1.35544,0.00639923
31.4081,1.40607,0.00640747
33.3958,1.41034,0.00657175
34.8857,1.13462,0.00654586
33.6227,1.28333,0.00644507
33.4532,1.21947,0.00653314
33.2707,1.26406,0.00648326
32.7804,1.43004,0.00647343
34.054,1.44442,0.00649527
35.2285,1.16418,0.00657157
32.7079,1.25426,0.00647612
30.2897,1.77179,0.00644324
34.1604,1.3424,0.00648426
32.9278,1.40499,0.00643883
32.1814,1.41567,0.00640869
32.3374,1.4866,0.00642331
32.8566,1.35801,0.00647283
34.4575,1.19671,0.00649782
32.6066,1.3784,0.00643442
32.7481,1.26978,0.00667585
33.4552,1.32237,0.00658971
32.5034,1.41129,0.00641704
32.1087,1.34986,0.00647367
32.9414,1.46348,0.00646181
33.2286,1.36403,0.00642769
32.4062,1.41787,0.00647034
33.4727,1.33243,0.00857508
34.4751,1.21298,0.00866009
32.8292,1.44599,0.00856829
32.4966,1.43057,0.00856732
33.0043,1.2841,0.00651915
31.5301,1.53227,0.00676721
34.4152,1.19226,0.00746315
32.1048,1.46133,0.00643839
33.5508,1.25916,0.00656614
32.0096,1.40739,0.00644609
32.9474,1.37951,0.00655877
30.4733,1.53301,0.00630734
33.4542,1.27941,0.00647578
33.1983,1.31637,0.00646435
31.4893,1.59627,0.00645119
33.6459,1.42437,0.0065163
33.7168,1.30965,0.0064729
33.8479,1.3439,0.00653864
33.3898,1.37645,0.0065194
31.6956,1.68957,0.00636899
35.0457,1.21029,0.00649218
33.7139,1.27909,0.00648121
33.8574,1.40002,0.00647028
34.0955,1.21255,0.00648716
32.7979,1.64379,0.00645142
33.0859,1.45658,0.00645215
33.6267,1.24837,0.00644436
34.5095,1.2439,0.00661043
34.2374,1.26913,0.00657245
33.2476,1.24558,0.00641002
34.8076,1.12498,0.00643427
33.567,1.42429,0.00647422
34.9456,1.18186,0.00650721
32.8103,1.40103,0.00640813
33.8856,1.29718,0.00655591
33.7761,1.43861,0.00646489
34.2113,1.27145,0.0065081
35.1073,1.26911,0.00649799
33.4645,1.27444,0.00642942
31.9529,1.50434,0.0064953
34.397,1.22506,0.00649035
34.3625,1.26741,0.00654798
33.5562,1.39763,0.00656027
34.2593,1.30247,0.006483
33.3358,1.40896,0.00650422
34.5497,1.34521,0.00656615
30.9625,1.62543,0.00638231
34.377,1.25648,0.00650857
31.3752,1.62175,0.00632065
34.0434,1.30348,0.00678501
32.475,1.38048,0.00649207
32.0761,1.55164,0.00648479
33.7497,1.40672,0.0064938
33.0804,1.40308,0.00643174
33.6195,1.16546,0.00649752
31.8479,1.48213,0.00640415
