porcentaje_ocio,media_en_cola,tiempo_ejecucion
34.2293,1.16072,0.000716265
32.5307,1.33172,0.000712228
32.9789,1.4707,0.00070825
32.749,1.42557,0.000711626
31.7922,1.47218,0.000711216
33.8977,1.37133,0.000701628
32.722,1.34841,0.000711707
33.9925,1.34596,0.000707499
32.0481,1.47346,0.000714492
34.7806,1.24267,0.000699875
33.2046,1.3432,0.000705125
32.8369,1.52421,0.000719562
33.1845,1.33116,0.00070812
32.7104,1.44221,0.000711957
33.1005,1.5067,0.000710094
32.4059,1.39376,0.000712478
33.2529,1.22912,0.0007084
34.404,1.28915,0.000703111
34.3877,1.27377,0.000709844
31.3729,1.51789,0.000710564
32.9336,1.38887,0.000708551
32.714,1.3923,0.000711146
30.8052,1.5108,0.000712087
32.225,1.51344,0.000787088
35.3805,1.20089,0.000704945
34.073,1.25118,0.000705065
33.558,1.19854,0.000706357
35.3017,1.17475,0.000701808
33.275,1.34608,0.000709523
33.4656,1.35684,0.000706797
33.9931,1.28976,0.000703311
34.1642,1.16492,0.000704804
33.4247,1.30889,0.000705355
33.3929,1.34021,0.000707108
33.165,1.29337,0.000721224
32.5973,1.42079,0.000715524
33.9598,1.21664,0.000708491
35.3828,1.25157,0.00069775
31.5906,1.52865,0.000715844
33.2595,1.37518,0.000712668
33.9987,1.47326,0.00070271
33.238,1.25831,0.000709693
32.7153,1.33818,0.000721435
31.81,1.39532,0.000713911
35.2282,1.12327,0.0006974
34.6448,1.26383,0.00071857
32.8484,1.36633,0.000715965
33.8258,1.31474,0.000703071
32.5291,1.3657,0.000713781
33.177,1.21925,0.00070833
34.5016,1.29138,0.000704904
32.5709,1.39263,0.000711687
34.2747,1.29843,0.000706988
32.3323,1.38888,0.000712278
33.1594,1.23998,0.000700115
33.1475,1.32348,0.000706367
33.6457,1.29387,0.000719251
32.7593,1.32233,0.000714552
32.6698,1.26399,0.000710655
32.9998,1.39883,0.000710735
34.0451,1.41963,0.000702599
33.4461,1.48782,0.000706036
33.0023,1.48208,0.000716727
33.1971,1.2355,0.0007083
34.2079,1.14095,0.000698382
32.5256,1.48099,0.000703422
32.6979,1.36147,0.000707739
33.4403,1.35553,0.000712829
32.3798,1.3706,0.000712478
32.5242,1.45123,0.000715684
34.3127,1.30925,0.000705225
32.6557,1.39186,0.000712167
32.8842,1.42367,0.000705987
33.409,1.31534,0.000712318
32.6767,1.41518,0.000709252
32.644,1.35631,0.000704613
32.7585,1.31401,0.000709293
33.657,1.28406,0.000704794
33.1635,1.48955,0.000711016
36.2918,1.11131,0.000709462
34.1649,1.27505,0.000708921
34.3536,1.20503,0.000705916
34.3277,1.20923,0.000707539
33.3909,1.28469,0.000706928
34.9959,1.19638,0.000706246
33.5696,1.29098,0.000704944
32.5949,1.44658,0.000710404
32.0229,1.35879,0.000711306
34.7951,1.21244,0.000707519
34.5147,1.18183,0.000699493
33.3365,1.35106,0.000723759
34.3967,1.17617,0.000707779
33.0154,1.46724,0.000707389
33.6889,1.32329,0.000706316
33.618,1.32994,0.000704043
32.0397,1.3899,0.000711547
32.8741,1.22035,0.000707369
32.7461,1.3109,0.000707979
33.1149,1.31536,0.000709963
33.0138,1.39467,0.000705445
34.3567,1.18696,0.000696709
32.6875,1.42008,0.000780526
32.7372,1.37744,0.00072445
34.079,1.26678,0.000704083
33.409,1.22539,0.000722587
34.39,1.16304,0.000712138
34.4843,1.22349,0.000716436
33.3031,1.28331,0.000708471
31.6449,1.48164,0.000714903
33.2617,1.34888,0.000720153
33.5921,1.34568,0.000713651
33.0252,1.28434,0.00070816
35.042,1.30879,0.000722607
33.6354,1.38397,0.000710996
33.1493,1.37609,0.000705175
33.1493,1.37358,0.000711607
34.2162,1.22808,0.000710614
34.4084,1.2842,0.000699233
33.4372,1.27243,0.000705645
32.7987,1.33554,0.000709302
33.6185,1.30182,0.000703822
33.1443,1.31493,0.000704273
34.6134,1.30232,0.000710455
33.4963,1.26672,0.0007185
33.4549,1.38431,0.000705706
34.8942,1.31063,0.000709703
33.0558,1.30133,0.000708751
31.6001,1.45221,0.000718589
33.2967,1.27597,0.000710925
33.4788,1.27621,0.000704333
32.8004,1.32224,0.000707819
33.7124,1.3912,0.000703712
32.6393,1.37825,0.000714332
33.5759,1.33813,0.000704924
32.0246,1.35876,0.000708791
34.5212,1.25384,0.000718039
33.6493,1.32132,0.000717749
31.3787,1.52308,0.000715364
33.8425,1.20607,0.000699754
33.6073,1.32214,0.000705035
32.9995,1.40853,0.000712338
33.771,1.2145,0.000707278
33.266,1.20551,0.000703661
31.3992,1.51174,0.000711115
33.1004,1.39476,0.000707749
32.9325,1.36705,0.000710024
33.9913,1.1998,0.000703501
33.9601,1.22249,0.000705074
32.6126,1.46275,0.000712478
34.4633,1.22203,0.000713601
32.5599,1.45885,0.000712058
32.5215,1.49802,0.000712969
33.8014,1.42558,0.000708671
33.943,1.17317,0.000701908
34.0809,1.34764,0.000709152
33.8828,1.2674,0.000711687
34.1144,1.34377,0.000706648
31.1652,1.71781,0.000726815
34.7015,1.2733,0.000703402
32.5046,1.44468,0.000706246
33.5203,1.52345,0.000723269
33.1575,1.303,0.000712117
33.5602,1.16796,0.000705205
33.1769,1.37293,0.000707158
32.2594,1.35729,0.000712879
33.3692,1.32442,0.000708832
35.4075,1.18339,0.000709303
33.2887,1.2894,0.000703992
31.9215,1.41321,0.000717277
33.0378,1.42901,0.000715314
32.7564,1.39571,0.000709923
33.4427,1.27419,0.000712398
34.2887,1.24302,0.000710865
33.8642,1.27622,0.000706157
34.0761,1.31063,0.000709432
33.2923,1.4931,0.00071849
33.5051,1.30973,0.000706868
33.7127,1.22897,0.000701618
30.8549,1.60214,0.00071337
34.1753,1.3761,0.000709592
31.9206,1.42178,0.000707749
31.9571,1.43637,0.000711997
31.608,1.39331,0.00071339
32.7128,1.46097,0.000715164
34.8536,1.23297,0.000701868
32.4745,1.33493,0.000712648
33.1322,1.3983,0.000707779
33.8688,1.28096,0.000698863
33.5865,1.30562,0.000705916
34.3099,1.25408,0.000711587
34.2165,1.23603,0.000701508
32.533,1.33056,0.000707509
34.6558,1.23957,0.000699695
35.6287,1.22673,0.000707519
33.3527,1.38607,0.000705004
31.9544,1.33411,0.000711356
33.0893,1.29813,0.000708641
31.1129,1.47923,0.000714261
33.3874,1.29004,0.000705565
32.486,1.39925,0.000707048
34.6854,1.22297,0.00070304
32.7557,1.36619,0.000706527
33.9559,1.24493,0.000708762
33.0706,1.3262,0.000707199
33.0448,1.27278,0.000703631
35.6566,1.21337,0.000705686
33.3762,1.32638,0.000709313
32.8053,1.40176,0.000709313
34.0972,1.2767,0.000704023
33.1706,1.33351,0.000708671
33.9587,1.19819,0.000715043
33.2283,1.55099,0.000703261
32.5302,1.32209,0.000708751
32.0751,1.50007,0.000720063
32.6197,1.53003,0.000711977
32.9162,1.45406,0.000711176
32.2993,1.50078,0.000709122
33.6902,1.25267,0.000711697
32.7141,1.3603,0.000706246
33.5742,1.30816,0.00070841
33.4536,1.28688,0.000707459
33.0146,1.26894,0.000712899
33.6504,1.26841,0.000702649
34.3391,1.31125,0.000714933
32.9961,1.41507,0.000715324
33.9291,1.28158,0.000705525
33.0548,1.31515,0.000713119
33.1468,1.42943,0.000710865
31.8568,1.51604,0.00071883
33.8233,1.3554,0.000705836
32.3378,1.37494,0.000720173
33.4863,1.41321,0.000726245
33.5738,1.37727,0.000703832
34.176,1.30251,0.000716756
32.6003,1.37051,0.000711396
33.2389,1.41892,0.0007135
33.4595,1.25297,0.000701718
32.1621,1.36193,0.000708982
32.5514,1.56843,0.000713981
32.395,1.26237,0.000706938
33.8192,1.33961,0.000717668
30.9645,1.4488,0.000717768
31.7014,1.58856,0.000716306
34.2698,1.19205,0.000701207
34.5753,1.20623,0.000706477
35.0434,1.17885,0.000706236
32.763,1.36513,0.000706538
34.1849,1.1825,0.000704844
32.356,1.45899,0.000709463
34.148,1.17195,0.000707419
33.7533,1.27036,0.00070248
33.2033,1.3432,0.000710354
34.0121,1.37555,0.000707649
34.2933,1.30395,0.000700375
32.5829,1.31881,0.000712679
33.2527,1.36891,0.000708651
32.7702,1.35522,0.000710985
33.8034,1.19423,0.000701587
32.6868,1.35758,0.000709793
30.5877,1.71431,0.000719892
32.2637,1.34995,0.000709713
32.4568,1.33453,0.000711476
34.713,1.15512,0.000710715
34.8672,1.27996,0.000701497
33.0078,1.37508,0.000704433
33.0477,1.31933,0.000705315
33.5405,1.23348,0.000717909
33.1833,1.2936,0.000711977
34.1264,1.32163,0.000711026
32.3809,1.25425,0.000711787
32.2528,1.42781,0.00070804
33.1959,1.39686,0.000706136
32.5918,1.30379,0.000709964
31.9976,1.36656,0.000716907
33.7563,1.44236,0.000703591
33.1459,1.31733,0.000706737
33.9808,1.39126,0.000710374
33.3602,1.32052,0.000709753
33.026,1.40577,0.000703391
33.8543,1.34863,0.000705234
33.0057,1.52583,0.000707509
34.213,1.29518,0.000702309
35.4809,1.11543,0.000698021
32.2895,1.50333,0.000708761
33.1983,1.42248,0.000703641
33.4072,1.43175,0.000705215
31.8139,1.52121,0.000709072
35.2993,1.18711,0.000698192
33.4713,1.27333,0.000704643
34.6536,1.30914,0.000700395
35.1576,1.20711,0.000700256
33.3446,1.34986,0.000702199
34.9658,1.19737,0.00070275
34.4669,1.27251,0.000702269
33.6696,1.4098,0.00070811
33.2023,1.25605,0.000703421
33.0674,1.34502,0.000710324
33.831,1.24292,0.000704022
32.7977,1.34095,0.000703681
33.53,1.45508,0.00070849
33.3945,1.32568,0.000712178
33.2892,1.31716,0.000706947
32.5138,1.34455,0.000711125
33.3604,1.34121,0.000706387
32.089,1.43274,0.000711476
34.2555,1.28108,0.00070273
33.5489,1.44125,0.000705224
34.5657,1.14462,0.000704824
33.6217,1.25766,0.000704894
33.5867,1.35039,0.000704153
33.1966,1.19019,0.000704994
33.9592,1.43369,0.000708321
33.2987,1.23546,0.000701107
33.7486,1.40305,0.000705305
33.6534,1.41305,0.000706287
31.9645,1.46696,0.000713901
32.8751,1.34102,0.000712188
32.5873,1.35242,0.000707509
33.7393,1.30001,0.000704082
34.4338,1.32336,0.00070294
33.6945,1.44867,0.000712177
34.7371,1.22864,0.000705375
32.9825,1.325,0.000709603
33.4766,1.42811,0.00070843
32.94,1.30641,0.000711236
34.2852,1.19598,0.000705194
34.5735,1.2115,0.000702289
32.7553,1.29789,0.000706637
33.135,1.36218,0.000711637
32.8768,1.36071,0.000703972
33.3603,1.26583,0.000707559
33.7446,1.35842,0.000709573
34.5202,1.32912,0.000706206
31.3059,1.6033,0.000711516
33.5114,1.31767,0.000710023
34.7877,1.29104,0.000703681
30.7869,1.55721,0.000717818
32.4681,1.37206,0.000704503
34.8155,1.34117,0.000708511
35.1527,1.15456,0.000707469
33.8274,1.26293,0.000706297
33.0658,1.35164,0.000709072
32.4194,1.3723,0.000713771
33.9639,1.28872,0.000703992
32.6708,1.34844,0.000712749
32.7878,1.34379,0.000713681
34.3601,1.28425,0.000716376
35.5184,1.13841,0.000701989
30.8335,1.59376,0.000717988
33.6582,1.23117,0.000709302
34.2793,1.29713,0.000701538
33.3374,1.26213,0.000706537
35.3891,1.19483,0.00070273
34.6525,1.2079,0.000704664
35.2351,1.17038,0.000705735
32.9092,1.32627,0.000706376
32.2861,1.4659,0.000711236
33.7639,1.24966,0.000697851
32.2892,1.36659,0.000709343
33.3113,1.26993,0.000710134
33.4835,1.34811,0.000710625
32.9917,1.31369,0.000706948
32.7815,1.33294,0.000714602
32.5676,1.30637,0.000708441
33.4605,1.3295,0.000706867
33.0605,1.29772,0.000710124
32.3083,1.45973,0.000716505
32.8737,1.42133,0.00071338
33.5268,1.27306,0.000703371
34.2981,1.26474,0.000705425
33.1342,1.37266,0.000709283
31.8761,1.50486,0.000715063
33.0915,1.36518,0.000709593
31.4066,1.67576,0.000716717
32.2873,1.47735,0.000707729
32.8254,1.27474,0.000705254
34.9251,1.26014,0.000703962
33.2227,1.22276,0.000703281
33.0271,1.33242,0.000709232
34.1639,1.35727,0.000706386
33.7483,1.31717,0.000703762
34.0328,1.18281,0.000701167
33.8282,1.29643,0.000703852
34.3774,1.27326,0.000705094
32.6118,1.35639,0.000706897
34.6115,1.26218,0.000703822
33.048,1.22827,0.000705996
33.748,1.38803,0.000702569
36.4449,1.12438,0.000700937
34.2086,1.23474,0.000704193
32.8451,1.34662,0.000709032
33.0574,1.40696,0.000705886
33.4084,1.26173,0.00070317
34.2671,1.17905,0.000705034
33.7242,1.37038,0.000705866
33.7084,1.32358,0.000705375
34.1947,1.22469,0.000704454
32.6276,1.37018,0.000710675
32.4017,1.27413,0.00070779
35.8945,1.01741,0.000695216
33.7137,1.22509,0.000706457
33.0719,1.35082,0.00070787
31.634,1.53433,0.00071327
33.2946,1.30793,0.000704563
34.2223,1.20785,0.000706567
34.3265,1.29664,0.000704693
31.7263,1.47574,0.000710044
35.3485,1.22977,0.000700185
34.8283,1.33178,0.000705666
33.3011,1.34503,0.000707679
35.1273,1.20618,0.000703011
34.1004,1.28562,0.000705455
32.4966,1.3086,0.000708741
33.3962,1.30615,0.000706417
33.7054,1.32354,0.000704453
31.6468,1.62312,0.000710896
33.2798,1.26132,0.000705025
33.1351,1.32013,0.000707699
32.6975,1.37371,0.000711797
33.5,1.28598,0.000709753
32.1903,1.34306,0.000707849
32.4479,1.45302,0.000710895
33.9711,1.34697,0.000708341
32.158,1.41211,0.00070801
35.2147,1.13362,0.00070251
32.7738,1.31286,0.000707339
32.0926,1.43811,0.000710745
33.6175,1.26625,0.000706397
33.9334,1.34913,0.000710404
34.2713,1.3233,0.000704503
33.0504,1.35052,0.000709212
34.147,1.30794,0.000704434
32.5233,1.49111,0.000712128
32.877,1.35017,0.000706056
32.5675,1.37461,0.00071352
33.755,1.33117,0.000707539
32.7585,1.25788,0.000711737
32.1928,1.31816,0.000712237
35.3906,1.24844,0.000707178
33.0971,1.43487,0.000711516
33.3181,1.42206,0.000703261
34.0245,1.33436,0.000705656
34.8402,1.25362,0.000705716
34.3983,1.33157,0.000711085
34.601,1.23168,0.000703622
35.1214,1.19223,0.000702339
32.713,1.44336,0.000712699
32.2592,1.43526,0.000708431
33.2407,1.27495,0.00070813
31.843,1.3267,0.00070772
33.8334,1.27432,0.000707319
35.2696,1.21942,0.00070254
32.8512,1.43278,0.000709332
32.2356,1.34654,0.000711777
34.1655,1.31198,0.000697891
33.6659,1.3311,0.00070792
33.9461,1.31133,0.000708872
33.0429,1.3849,0.000706016
34.4084,1.14773,0.000705656
31.661,1.39071,0.000710254
34.212,1.29659,0.000712288
34.4735,1.28026,0.000700896
31.7333,1.27366,0.000715524
34.3185,1.20974,0.00070812
32.7567,1.23449,0.000704273
34.6542,1.25812,0.000704463
33.4409,1.31078,0.00070843
30.899,1.49458,0.000712127
31.701,1.47701,0.000709433
34.2866,1.27975,0.000700356
32.9531,1.40114,0.000703702
33.6285,1.19068,0.000703191
32.8428,1.30887,0.000708671
34.2253,1.46847,0.000705946
34.0618,1.31168,0.000705615
33.7581,1.2624,0.000706086
34.5415,1.24592,0.000700385
33.9375,1.23187,0.000703973
33.7944,1.30374,0.000704603
33.0944,1.21675,0.000705235
33.5553,1.52412,0.000711527
30.7145,1.48848,0.000715404
31.4831,1.37103,0.000709994
32.5605,1.39167,0.000704604
34.0643,1.33293,0.000704854
34.0202,1.24802,0.000700966
34.1675,1.17975,0.000703421
32.8092,1.40576,0.000702079
33.6023,1.34373,0.000702539
33.9234,1.29574,0.000705435
32.6337,1.41843,0.000709001
31.9151,1.62395,0.000715714
33.0695,1.35733,0.000706657
33.6903,1.32399,0.000706688
32.8126,1.4434,0.000705836
35.4428,1.15073,0.000691228
33.3641,1.19582,0.000703631
32.2699,1.4619,0.000709502
32.3153,1.43068,0.000704202
32.6291,1.20121,0.000696648
34.1008,1.24945,0.000703641
34.409,1.16226,0.000698803
33.2227,1.24622,0.000700195
31.9591,1.43726,0.000719031
32.6138,1.43566,0.000707508
32.6469,1.40966,0.000707178
33.0378,1.36207,0.000701368
31.6259,1.49218,0.000709843
33.5421,1.40218,0.000704543
31.321,1.36649,0.000703892
31.754,1.41818,0.000707729
34.4987,1.28536,0.000700977
32.3052,1.40217,0.000706306
34.0471,1.28853,0.000704683
34.0119,1.33155,0.000703641
33.3451,1.38631,0.000705254
34.0737,1.33431,0.000702609
33.3916,1.28661,0.000700085
34.5025,1.2021,0.000699534
33.6412,1.34268,0.000699704
32.7488,1.33858,0.000711396
32.0423,1.34293,0.00071345
33.6917,1.29723,0.000704754
33.7234,1.24817,0.000703852
32.9455,1.35934,0.000703191
32.8416,1.27233,0.000705576
33.6806,1.1952,0.000701197
31.0324,1.52203,0.000715033
32.766,1.43276,0.000706677
33.5162,1.43183,0.000702219
33.3637,1.39001,0.000706216
33.6842,1.29873,0.000708751
32.2067,1.3416,0.000708411
32.971,1.34773,0.000699704
34.7826,1.27951,0.000703531
33.4143,1.32092,0.000698032
33.6294,1.46828,0.000711857
32.2417,1.38772,0.000712979
32.8114,1.29852,0.000706958
31.8738,1.41936,0.000716396
33.1166,1.39563,0.000706237
30.871,1.58902,0.000712148
33.7295,1.30052,0.000701578
34.3117,1.21477,0.000706296
32.4372,1.40843,0.000713079
33.0813,1.30856,0.000707979
32.8286,1.35663,0.000718199
32.3767,1.52012,0.000705425
32.5638,1.4229,0.00071327
32.6618,1.31593,0.000708621
32.0972,1.32929,0.000714552
34.4413,1.27482,0.000704303
34.0042,1.24846,0.000701568
34.0929,1.27283,0.000704894
34.037,1.2464,0.000715884
32.8292,1.46848,0.000732306
33.6278,1.38757,0.000710805
33.8473,1.31026,0.000707849
34.8021,1.15126,0.000719982
34.0576,1.27516,0.000732877
32.7797,1.45589,0.000713029
31.6939,1.47017,0.000714672
34.4425,1.14118,0.000704614
31.9951,1.52619,0.000712108
31.1974,1.60814,0.000714883
32.7795,1.3544,0.00070317
32.9633,1.32465,0.000706507
34.0832,1.34487,0.0007083
34.239,1.24323,0.000702069
34.0188,1.35859,0.000706477
31.4985,1.57103,0.000714512
33.7066,1.36253,0.000699314
31.9421,1.5371,0.000712449
33.59,1.27166,0.000711336
33.9521,1.31895,0.000707028
35.0253,1.14435,0.000701548
33.4867,1.2838,0.000711436
32.1906,1.3795,0.000722106
34.4997,1.28799,0.000701337
34.7514,1.26767,0.000703602
34.2727,1.24352,0.000704242
33.9909,1.21096,0.000707559
33.4125,1.31276,0.000703601
33.1982,1.42678,0.000706678
32.7244,1.39156,0.000710735
34.5036,1.30695,0.000707028
32.7449,1.26442,0.000717868
33.4152,1.21034,0.000707429
32.1874,1.36441,0.000719401
32.5056,1.48587,0.000710003
34.701,1.29192,0.000707238
34.5188,1.23436,0.000704834
33.1691,1.30725,0.000708731
34.2056,1.23222,0.000706948
32.1893,1.4804,0.000707489
33.3568,1.42165,0.000704564
32.9325,1.39611,0.000708841
35.01,1.21891,0.000707418
34.2299,1.28051,0.000700025
34.384,1.23627,0.000703141
33.674,1.34359,0.000702079
33.9017,1.35034,0.000706677
33.5645,1.28336,0.000705876
34.4111,1.20242,0.000700917
34.0622,1.17901,0.000700075
33.9756,1.26277,0.000705755
34.0848,1.28414,0.00070296
32.3211,1.29046,0.000709503
34.2818,1.26817,0.000699574
31.8458,1.46994,0.000714322
32.0651,1.64224,0.00070822
34.5451,1.10577,0.000700255
33.9875,1.26326,0.000703622
33.2833,1.41641,0.000699834
33.8358,1.25844,0.000705024
33.6971,1.19445,0.00069732
34.5017,1.21729,0.000703963
32.3967,1.44333,0.000710234
34.0153,1.35044,0.000709863
31.8786,1.39453,0.000712559
31.8944,1.50143,0.000708
32.9207,1.39005,0.000705856
35.2112,1.17835,0.000695286
32.8577,1.34997,0.000705626
32.7677,1.35508,0.000707298
33.1324,1.31051,0.000705716
32.9888,1.24494,0.000707028
33.6308,1.30157,0.000707789
31.9343,1.45874,0.000714332
32.5808,1.41214,0.000712317
30.6579,1.54224,0.00071373
34.0372,1.28931,0.000703711
33.1843,1.32769,0.000703581
34.181,1.23492,0.000702088
34.3757,1.30027,0.000699514
32.8009,1.25793,0.000704523
34.5237,1.23857,0.000706216
32.456,1.40873,0.000710013
33.0389,1.32981,0.000709653
32.073,1.46772,0.000706176
32.3235,1.38982,0.000713289
32.2612,1.37705,0.000707218
33.1946,1.46918,0.000712989
33.4581,1.44263,0.000710134
34.3245,1.31487,0.000706537
33.1084,1.41687,0.00070285
32.8712,1.31322,0.000715785
32.9781,1.29432,0.000707279
32.7298,1.4491,0.000710114
33.1781,1.36343,0.000704723
34.2844,1.25977,0.000711997
33.6921,1.37245,0.00070781
34.7602,1.16632,0.000704724
34.973,1.33123,0.000698011
33.4961,1.49834,0.000712899
33.2068,1.24017,0.000707319
33.2405,1.39214,0.000708601
33.1728,1.36431,0.000706447
33.7127,1.18216,0.000705285
32.5851,1.25632,0.000709893
32.8246,1.41902,0.00070812
33.4935,1.28039,0.000703131
33.3054,1.18863,0.000706668
34.0131,1.38331,0.000707569
34.1828,1.22196,0.000704464
32.7672,1.40764,0.000709923
33.1338,1.433,0.000707939
33.8116,1.30371,0.000712137
32.9299,1.33728,0.000710044
31.3268,1.51005,0.000714803
33.8718,1.25694,0.000698592
34.008,1.16234,0.000702029
33.0401,1.40712,0.000703581
30.4511,1.59783,0.000709252
33.8729,1.23964,0.000727887
33.6182,1.38682,0.000714943
30.6797,1.6107,0.000720814
33.4951,1.31257,0.000705796
34.4938,1.20835,0.000703251
33.6273,1.25244,0.000702079
32.4425,1.38368,0.000711286
34.2903,1.21242,0.000706928
32.2604,1.58045,0.000711126
33.34,1.28145,0.000711667
33.5204,1.35704,0.000699013
33.3408,1.28943,0.000713541
33.3763,1.2467,0.000706317
34.2712,1.29046,0.000707469
34.2652,1.25529,0.000706417
32.6955,1.39815,0.000709112
33.4473,1.37401,0.000704504
31.3756,1.4312,0.000722457
35.008,1.21713,0.000702209
35.4378,1.21831,0.000698262
34.2693,1.36154,0.000703371
34.1119,1.42628,0.000742695
33.2984,1.38472,0.000715393
34.2765,1.20295,0.000706878
32.298,1.47538,0.000727507
33.6849,1.42347,0.000737996
30.9394,1.56018,0.000714913
34.1911,1.29161,0.000705104
34.5753,1.19508,0.000701998
34.3296,1.18603,0.000699915
34.1688,1.27802,0.000703942
32.9192,1.365,0.000705536
33.1293,1.20422,0.000708571
33.2235,1.31105,0.000705996
33.1018,1.29852,0.000711146
32.9827,1.40523,0.000707248
33.3909,1.22369,0.000704934
32.617,1.46967,0.00070275
34.0135,1.21194,0.000709452
33.7243,1.29076,0.000706597
33.2997,1.39298,0.000708461
33.5421,1.20133,0.000708991
33.1482,1.38854,0.000711036
33.12,1.34925,0.000711116
