porcentaje_ocio,media_en_cola,tiempo_ejecucion
33.8111,1.29682,0.0595164
32.4857,1.40406,0.0578025
32.6033,1.45344,0.0581509
33.3554,1.18012,0.0581511
30.5351,1.57878,0.0574459
32.8507,1.29856,0.0580388
32.729,1.28327,0.0581053
34.5435,1.20633,0.0585182
33.6456,1.32061,0.0578427
33.4026,1.509,0.0577541
33.6817,1.22134,0.0590082
32.6302,1.31476,0.0584756
33.967,1.19005,0.0589655
32.5121,1.53042,0.0584376
32.0625,1.40451,0.0573244
33.4338,1.28664,0.0584913
33.0604,1.29618,0.0578121
34.1642,1.29648,0.0585896
34.2529,1.18174,0.0593746
34.6683,1.28653,0.0580633
32.2192,1.40497,0.0573635
33.8805,1.35662,0.0586606
33.1481,1.37833,0.0584739
34.7497,1.11802,0.0586833
33.6719,1.2404,0.0593447
33.9343,1.34292,0.0583825
33.7051,1.39128,0.0588237
34.1083,1.34359,0.0584799
33.8016,1.28775,0.059483
33.3869,1.30005,0.0582489
32.694,1.46376,0.0578021
33.0789,1.31739,0.0576012
32.7918,1.38365,0.0591732
32.134,1.5375,0.0582672
33.4843,1.31585,0.0584999
32.616,1.38398,0.0582359
33.2373,1.4382,0.0586654
31.3559,1.52145,0.0572061
32.0086,1.47478,0.0581647
34.337,1.253,0.0594485
33.3146,1.3112,0.0582495
33.3603,1.28161,0.0589254
31.8595,1.54473,0.0579255
33.5263,1.36987,0.0588789
32.1645,1.39552,0.0577863
32.4368,1.38504,0.0582229
35.1856,1.2011,0.059421
32.7192,1.38714,0.0590903
32.4781,1.40283,0.0579557
35.4353,1.1355,0.0598621
32.8956,1.43285,0.0587215
33.9891,1.35135,0.0591214
32.7902,1.33866,0.0586674
32.7232,1.3342,0.0578958
31.9259,1.4933,0.0580319
33.1197,1.23389,0.058172
33.4973,1.27925,0.058074
33.0712,1.43064,0.0611602
33.1037,1.30083,0.0580006
34.9849,1.21167,0.0589174
33.4823,1.33299,0.0585551
32.6011,1.34771,0.057981
35.9503,1.1616,0.05863
32.5568,1.3776,0.0577206
34.0667,1.18826,0.0586587
34.6991,1.20092,0.0592658
32.5082,1.39252,0.0585494
33.251,1.24038,0.0588408
31.7217,1.51141,0.057947
32.5085,1.35623,0.0582014
34.0464,1.29654,0.0585807
34.4883,1.18656,0.0591969
32.6864,1.4107,0.0582595
33.6631,1.18172,0.0598983
32.6439,1.43574,0.0589417
32.7502,1.30871,0.0611187
33.7525,1.24502,0.0588916
32.7773,1.33705,0.0573962
32.559,1.41421,0.0576647
33.4183,1.38073,0.058484
33.15,1.30031,0.065098
33.3994,1.31152,0.0582096
33.7559,1.27148,0.0583146
32.7206,1.42056,0.0591956
33.0244,1.41172,0.0583743
33.323,1.31152,0.0586734
33.2189,1.43698,0.0569945
32.606,1.28219,0.0572541
33.044,1.36139,0.0573428
34.0368,1.34939,0.0585093
33.8641,1.31689,0.0598215
32.8838,1.41465,0.0580696
32.3866,1.44503,0.0581766
33.0717,1.29637,0.0588911
31.6967,1.51062,0.0583604
32.8549,1.36475,0.0583138
32.6165,1.34317,0.0591385
35.2074,1.28128,0.05972
32.3872,1.37128,0.0589453
32.0461,1.43701,0.0582757
34.2765,1.33802,0.0591055
33.2175,1.30908,0.0585231
33.9293,1.2664,0.0596461
32.3572,1.32186,0.0576103
33.6825,1.41114,0.0587738
33.5604,1.28444,0.058366
31.8122,1.5793,0.0582377
33.0423,1.37617,0.0581506
32.9608,1.40104,0.0575507
34.1996,1.29214,0.0588281
33.1065,1.32833,0.0586686
33.6105,1.27705,0.058402
33.6275,1.33313,0.0585234
33.8205,1.32588,0.0588888
34.102,1.34666,0.058296
32.9409,1.53184,0.0580617
