porcentaje_ocio,media_en_cola,tiempo_ejecucion
32.9245,1.36068,0.00072988
34.5475,1.30852,0.000774024
33.0934,1.31317,0.000724521
33.3139,1.25705,0.00072411
33.011,1.31758,0.000726194
33.9883,1.32108,0.000723649
33.3544,1.31685,0.000728749
34.1107,1.27071,0.000721525
33.0993,1.32113,0.00072938
33.0079,1.48185,0.00072421
31.8026,1.59727,0.000728148
33.6576,1.24676,0.00073971
32.0936,1.51794,0.000744569
33.1092,1.40533,0.000733077
33.5962,1.3419,0.000727837
32.3261,1.27974,0.000738427
33.7171,1.38005,0.00073461
31.8202,1.42882,0.000733637
34.3027,1.24026,0.000720964
34.3458,1.20231,0.000717257
32.9851,1.39059,0.000728198
34.8503,1.27714,0.000719742
33.8622,1.2478,0.00071839
32.715,1.39356,0.000734239
32.5418,1.3927,0.000794493
33.4856,1.36239,0.000835108
32.9211,1.2877,0.000737125
32.9317,1.29926,0.00073503
32.8522,1.3652,0.000746652
34.6936,1.36951,0.000735892
33.5146,1.29731,0.000745841
33.6239,1.17961,0.000744208
33.7719,1.32205,0.000729711
31.412,1.56322,0.00074504
33.588,1.23782,0.00072947
33.4277,1.34813,0.000752804
34.5159,1.2406,0.000748285
33.9685,1.33127,0.000726354
32.4983,1.5763,0.000728307
33.5451,1.34205,0.00072437
32.2075,1.42938,0.000753254
32.5493,1.32748,0.000732556
33.9458,1.30108,0.000719231
32.5982,1.36279,0.00074023
34.2738,1.22139,0.000719731
32.5321,1.49446,0.000734379
33.4727,1.45919,0.000719601
32.9669,1.31635,0.000719532
35.341,1.13244,0.000723208
33.2505,1.32972,0.000714321
33.3599,1.2407,0.000718169
33.2155,1.31766,0.000742434
32.9237,1.41169,0.00079301
33.3723,1.32779,0.000758545
33.0767,1.42013,0.000723609
34.1304,1.26482,0.000731945
33.4269,1.38803,0.000754828
31.1198,1.46752,0.000741162
32.8994,1.33026,0.000778763
33.0346,1.38538,0.000737345
33.6735,1.2605,0.000725503
34.2212,1.29936,0.000732045
33.5269,1.31084,0.000722858
33.626,1.21144,0.000725783
33.6048,1.25681,0.000729911
33.5841,1.3063,0.000725913
32.2364,1.57754,0.000728308
33.39,1.33922,0.000743115
32.6335,1.46512,0.000739299
34.1145,1.24305,0.000723058
34.0195,1.20515,0.000733337
33.181,1.40259,0.000733818
33.3196,1.31304,0.000726415
34.1394,1.25336,0.000737395
33.0622,1.32555,0.000798149
34.1776,1.30916,0.000741192
33.6792,1.30324,0.000727556
35.9112,1.14335,0.00071343
31.3798,1.52057,0.000739068
33.5125,1.31822,0.000744087
31.8936,1.40438,0.000738858
32.8228,1.36153,0.000726304
33.5198,1.36585,0.000725472
33.4055,1.46004,0.000725092
32.9563,1.4063,0.000732306
32.7333,1.44497,0.000726294
31.1031,1.49368,0.000745189
33.4062,1.34576,0.00072943
32.8828,1.51562,0.00072431
32.7666,1.34202,0.000726445
31.9122,1.44452,0.000736824
34.1218,1.23251,0.000722978
33.5638,1.24441,0.000719992
32.9453,1.33147,0.000727737
35.8153,1.115,0.000720974
33.5842,1.2175,0.00073474
33.2486,1.31217,0.000743666
34.1464,1.21879,0.000728679
33.0134,1.2709,0.000732926
33.4797,1.38734,0.00072957
34.4753,1.32468,0.000715594
31.9644,1.51546,0.00076663
32.6373,1.27916,0.000737806
32.9399,1.29785,0.000722257
33.6272,1.24204,0.000720383
32.3688,1.42496,0.000736464
33.6631,1.20036,0.000726494
34.2865,1.18883,0.000726614
32.5288,1.37525,0.000730162
33.2387,1.30417,0.00072368
33.1822,1.38961,0.000729961
32.9599,1.2866,0.000723098
32.9977,1.39122,0.000854965
33.0599,1.34634,0.000903276
32.6067,1.39094,0.000903347
32.8592,1.46143,0.000970232
31.0061,1.54239,0.000908917
33.1295,1.27659,0.000914828
33.3388,1.46471,0.000926771
32.4755,1.35371,0.000924517
32.8665,1.41344,0.00093135
33.8839,1.27232,0.000946848
33.6033,1.28751,0.000769505
31.2302,1.54418,0.000751812
33.3289,1.45385,0.000748456
