porcentaje_ocio,media_en_cola,tiempo_ejecucion
34.2395,1.24703,0.000736253
34.4152,1.24775,0.00072978
33.4489,1.41924,0.000735992
34.6471,1.30319,0.000736182
34.0435,1.24902,0.000728899
31.9704,1.37475,0.000746723
33.9308,1.23263,0.000733318
33.5941,1.37238,0.000737154
35.3901,1.15104,0.000728909
33.8696,1.33456,0.000743877
33.9108,1.37149,0.000738687
31.7338,1.4172,0.000750259
32.7403,1.54283,0.000736303
32.8665,1.44835,0.000735401
32.4948,1.47603,0.000743196
33.8656,1.34442,0.000731113
34.2939,1.22582,0.000729129
35.1907,1.20906,0.000726995
33.5741,1.34005,0.000735511
33.4838,1.36088,0.000732836
33.1944,1.29033,0.000730993
32.2608,1.53352,0.000740881
34.1411,1.2503,0.000735601
33.9514,1.18035,0.000732476
32.1249,1.44131,0.000732586
33.4438,1.34298,0.000737525
32.7655,1.36465,0.000734049
32.0488,1.35688,0.000731915
34.3052,1.3201,0.000730512
33.2782,1.26801,0.000735111
33.8275,1.32901,0.000737055
33.9631,1.23567,0.000731574
34.8775,1.19121,0.00074016
34.9245,1.18775,0.000733989
32.5778,1.46885,0.000739158
33.5744,1.27517,0.000731744
34.0023,1.34211,0.000730662
32.4816,1.28684,0.000738527
34.435,1.23514,0.000731764
33.9748,1.31803,0.00072962
34.147,1.23193,0.000731213
32.7907,1.2787,0.000736193
34.7506,1.21543,0.000730201
33.7936,1.23771,0.000731724
31.7292,1.49063,0.000741071
32.7327,1.35577,0.000737074
32.3078,1.43475,0.000737435
34.1777,1.187,0.000735692
32.3075,1.44623,0.000740711
34.0914,1.31487,0.000731615
31.6392,1.56469,0.000738337
33.4215,1.41725,0.000740421
34.8205,1.26516,0.000738196
34.3455,1.22987,0.000731824
33.8031,1.38047,0.000735672
34.0838,1.14343,0.000744809
33.4136,1.2478,0.000735211
33.752,1.29612,0.000733919
34.5107,1.29439,0.000731324
32.8795,1.42973,0.000737856
33.5402,1.29294,0.000735922
32.9782,1.31396,0.000736944
33.2335,1.52041,0.000732726
33.2195,1.27677,0.000739419
33.7965,1.25821,0.000734219
34.9085,1.14283,0.000733557
34.1386,1.22299,0.000729079
34.0796,1.3612,0.000734649
31.201,1.47259,0.000744819
34.6793,1.28286,0.000727557
34.6227,1.22677,0.000731263
35.235,1.13018,0.00073473
31.6364,1.39296,0.0007399
32.4235,1.4065,0.000732927
33.8737,1.28324,0.00073449
31.37,1.42295,0.000739189
34.608,1.2019,0.00074012
32.4407,1.52576,0.000732586
32.137,1.52069,0.000745901
32.4865,1.41212,0.000740661
33.7936,1.30232,0.000732846
33.5685,1.32347,0.000737545
32.6304,1.2968,0.000737195
31.5935,1.5694,0.00074016
32.6598,1.36685,0.000735512
32.7654,1.38192,0.000740762
33.9109,1.29222,0.000729831
33.5567,1.3014,0.00073452
33.5953,1.34091,0.000734589
33.9373,1.26625,0.000734059
33.3075,1.22185,0.000732927
32.9517,1.32418,0.000742244
33.022,1.35166,0.000736774
35.4613,1.14971,0.000730312
32.3472,1.53431,0.000736544
32.28,1.45178,0.000742785
35.1115,1.2032,0.000727256
32.3214,1.44961,0.000736924
33.5245,1.32415,0.000734119
33.7938,1.36087,0.000743677
33.0843,1.29217,0.000734049
32.4381,1.35491,0.00073998
34.1563,1.25119,0.000732215
33.3485,1.24342,0.000732716
33.188,1.3014,0.000734249
35.1368,1.23031,0.00072949
33.4378,1.35235,0.000741623
34.1493,1.36179,0.000734049
33.8741,1.27764,0.000735672
33.6685,1.2842,0.00073473
32.2224,1.33492,0.000743726
34.2415,1.29412,0.000741763
33.2614,1.42749,0.000737435
33.5667,1.34149,0.000736664
32.1544,1.38943,0.000743146
33.1245,1.45136,0.00073511
34.1581,1.2926,0.000728799
33.2267,1.42199,0.00073471
32.4653,1.45397,0.000740251
33.0267,1.52128,0.000735662
34.4176,1.25235,0.00073485
33.9937,1.28441,0.000735511
33.3137,1.35973,0.000744358
31.6465,1.56766,0.000736764
32.1358,1.40978,0.000740982
32.587,1.46071,0.00074027
32.6343,1.28874,0.000739058
34.4873,1.23518,0.00073477
34.8308,1.24524,0.000737225
33.0757,1.26802,0.000738928
33.9619,1.18772,0.000733959
33.4377,1.37932,0.000732636
33.7017,1.36096,0.00074042
35.0349,1.27225,0.000737134
33.8625,1.20644,0.000733748
33.4385,1.35413,0.000734269
34.2966,1.30145,0.000738457
33.3928,1.39731,0.000739619
34.0202,1.47285,0.000736713
33.4326,1.30172,0.000730993
33.4157,1.4918,0.000742525
34.2542,1.25658,0.000736574
32.6012,1.37222,0.000735422
33.1869,1.35584,0.000738427
33.5632,1.23154,0.000741432
33.6594,1.3442,0.000742836
33.1993,1.27359,0.000738888
32.9892,1.37389,0.000737646
33.3726,1.31508,0.000738437
33.3543,1.31482,0.000738036
34.6554,1.21226,0.000727597
33.7082,1.27735,0.00073457
33.6986,1.26944,0.000733798
32.4158,1.46348,0.000740872
34.4736,1.15467,0.00072905
34.6845,1.22363,0.000737275
34.2321,1.18013,0.000732336
33.6385,1.36778,0.000732196
33.8505,1.20275,0.00073986
33.268,1.57207,0.000742785
33.2096,1.31614,0.000735752
34.6803,1.24554,0.000732666
33.9354,1.30221,0.000730793
32.9651,1.37986,0.000741082
33.1778,1.25639,0.000737165
34.1476,1.26371,0.00073513
34.2383,1.3406,0.000739559
31.6655,1.56853,0.000743526
32.4789,1.46771,0.000740201
32.1023,1.42962,0.000741914
30.9738,1.92204,0.000749578
33.1848,1.35366,0.000736073
32.398,1.36683,0.000741563
33.936,1.29907,0.000734009
33.9546,1.27005,0.000735221
32.5103,1.43312,0.000744759
32.9765,1.45687,0.0007403
33.8889,1.33513,0.000731924
34.7812,1.29463,0.000731574
32.6985,1.37258,0.00073997
33.2456,1.26295,0.000735491
31.8828,1.45637,0.000741944
32.705,1.38153,0.000736764
32.6018,1.27201,0.000739509
33.6343,1.33822,0.000739018
32.0885,1.35501,0.000738998
34.7053,1.29629,0.000732475
33.5961,1.35907,0.000739859
32.7965,1.42447,0.000738838
32.9637,1.35395,0.000740401
32.3448,1.56001,0.000743065
34.5497,1.19862,0.000736703
33.457,1.37693,0.00073483
35.1378,1.24205,0.000727045
33.1225,1.3084,0.000741102
33.0891,1.52152,0.000733978
31.5908,1.44094,0.000736724
33.9762,1.3076,0.00073448
34.9429,1.1764,0.000736513
32.7425,1.46359,0.000738938
33.3805,1.31409,0.000740822
32.9526,1.36424,0.000735432
32.893,1.51102,0.000741923
33.9271,1.32897,0.000735552
32.4657,1.31479,0.000733338
33.123,1.40589,0.000737115
33.8395,1.17957,0.000732646
35.6026,1.10677,0.000730653
33.1291,1.29471,0.000729701
34.2933,1.18742,0.000737285
34.2247,1.37123,0.000736173
32.7042,1.32694,0.000742825
33.6426,1.28529,0.000731834
32.691,1.51198,0.00074541
33.4288,1.39576,0.000736313
33.2041,1.24567,0.000735933
32.6412,1.3635,0.000735652
34.3279,1.28952,0.000739919
33.8118,1.3734,0.000736503
33.4717,1.315,0.000737305
35.2065,1.19766,0.000730762
33.0839,1.34587,0.000738487
32.389,1.40298,0.000738257
33.0268,1.33606,0.000739138
32.8554,1.58804,0.000737565
35.9259,1.06886,0.000731254
33.0334,1.40464,0.00073472
31.2463,1.34088,0.000739148
32.8095,1.3414,0.000736343
34.0866,1.216,0.000736584
34.359,1.25387,0.000732205
31.7533,1.47551,0.000735491
34.1284,1.37617,0.000735631
33.4522,1.39607,0.000736052
34.3052,1.32505,0.000741793
33.7018,1.37668,0.000731454
33.5229,1.31384,0.000741773
34.6833,1.24846,0.000733187
32.232,1.62994,0.000737144
34.7405,1.13731,0.00073509
32.9404,1.48827,0.000744168
34.9504,1.19509,0.000731404
32.6082,1.50106,0.000738677
33.2311,1.28191,0.000733738
34.9583,1.21319,0.00073502
33.7495,1.26204,0.000736513
32.037,1.49151,0.000743366
32.7006,1.4617,0.000736394
34.3536,1.1476,0.000734039
32.188,1.41352,0.000741934
35.8832,1.22703,0.000733678
33.3128,1.40105,0.000738807
32.0436,1.47606,0.000742013
31.6485,1.45813,0.000743727
31.9121,1.38207,0.000741462
33.8921,1.31586,0.00074019
34.2869,1.2778,0.000735541
33.4925,1.33175,0.000741222
31.9859,1.46299,0.000738577
34.9792,1.20343,0.000735081
32.7434,1.34102,0.000740461
34.4357,1.33623,0.000732275
35.2753,1.12491,0.000727577
32.6049,1.3035,0.000738266
33.2504,1.36157,0.000742955
33.3092,1.26446,0.000739949
33.7441,1.32228,0.000736013
32.8557,1.25912,0.000735672
32.5207,1.37246,0.000740291
33.7394,1.24825,0.000736954
34.7561,1.12426,0.000758414
32.0599,1.52515,0.000742274
32.9842,1.41106,0.000739639
33.1057,1.36915,0.000735221
33.9428,1.29203,0.000735531
33.672,1.34509,0.000736133
33.5093,1.41091,0.000732586
32.1357,1.48119,0.000739419
32.847,1.39701,0.000736413
33.6767,1.25203,0.000732747
32.7882,1.3979,0.00074518
32.7087,1.39252,0.000742635
33.7453,1.38136,0.000735061
32.5492,1.42735,0.000741162
33.6335,1.31259,0.000735612
32.7478,1.44393,0.000736474
33.2821,1.32696,0.000740922
34.1855,1.26751,0.00074018
32.882,1.42956,0.000737515
34.2063,1.24075,0.000732586
32.9938,1.34653,0.000742014
33.4018,1.43483,0.000736543
34.0279,1.32435,0.000737596
32.2958,1.35625,0.000736173
32.6499,1.37822,0.000742445
33.7706,1.26234,0.000733688
34.3039,1.22806,0.000732466
33.7162,1.26523,0.000733527
33.7969,1.27274,0.000732816
33.1089,1.32552,0.000735451
33.4841,1.3411,0.000733308
32.4757,1.43278,0.000737405
33.9823,1.26649,0.000741342
33.7521,1.23465,0.000737264
33.4868,1.26812,0.000734239
32.4615,1.47856,0.000739809
34.5969,1.31574,0.000736974
32.9991,1.38971,0.000736584
34.0299,1.33584,0.000731574
32.8562,1.29082,0.00073442
33.0174,1.32992,0.000735071
33.9367,1.26941,0.000732095
33.6027,1.28277,0.000727356
33.2441,1.50454,0.000744459
34.5331,1.4064,0.000738417
32.195,1.49288,0.000742474
33.4122,1.21312,0.000732657
34.0005,1.24039,0.000740301
34.0601,1.28044,0.000733427
31.5387,1.57906,0.000738237
32.5989,1.42568,0.000737345
33.2358,1.32582,0.000741593
33.4267,1.38765,0.000732355
33.3708,1.34078,0.000738126
33.8352,1.42282,0.00073448
33.2323,1.51278,0.000742455
33.9284,1.29609,0.00073475
34.0462,1.23784,0.00073491
32.658,1.47574,0.00073977
33.3298,1.32068,0.000735341
33.6253,1.47427,0.000735211
34.0148,1.26894,0.000737606
31.7102,1.36931,0.000741323
32.9101,1.30474,0.000738087
34.9327,1.26444,0.00072926
34.8868,1.18492,0.000735923
33.7197,1.32292,0.000730092
33.0422,1.35016,0.000742635
32.9255,1.35569,0.000739178
32.9242,1.35786,0.000739529
33.6025,1.34592,0.000736092
33.2632,1.27053,0.000736143
33.8397,1.33128,0.000733047
33.9116,1.29757,0.000737325
33.6279,1.24688,0.000732816
34.4454,1.29013,0.000732285
35.3662,1.20328,0.000736042
33.4405,1.31882,0.000736413
32.0552,1.50423,0.000741472
33.2391,1.29536,0.000736083
32.2491,1.4235,0.000738727
33.2846,1.37839,0.000734009
34.6441,1.17301,0.000732977
33.8221,1.28547,0.000736703
33.5256,1.23365,0.000738838
33.9511,1.33446,0.000732386
32.7048,1.2894,0.000737926
31.526,1.47153,0.000740661
33.3057,1.27092,0.000741192
33.2001,1.36922,0.000732386
32.602,1.40649,0.00074041
32.2342,1.54286,0.000739489
30.1008,1.6354,0.000741503
34.1279,1.31207,0.000733047
33.6117,1.28011,0.000735962
33.4633,1.3094,0.000737605
33.873,1.38357,0.000732305
33.3517,1.40926,0.000740861
34.4655,1.22672,0.00073477
32.3207,1.28303,0.000740752
32.6027,1.49021,0.000738307
35.7614,1.10374,0.000737445
33.4382,1.37805,0.000735651
33.7508,1.23519,0.000732796
32.2757,1.47186,0.000734429
34.1706,1.25496,0.000739789
34.5653,1.1838,0.0007348
33.5281,1.33255,0.000737565
33.7966,1.31157,0.000730842
34.007,1.28673,0.000739409
34.8879,1.29534,0.000730131
33.5659,1.36353,0.00073487
33.0147,1.32268,0.000736804
36.4282,1.14944,0.000731033
35.0623,1.17323,0.000731414
32.0639,1.50232,0.00074014
36.0193,1.17894,0.00072932
32.3801,1.31589,0.000735972
33.6624,1.34355,0.000738437
32.5077,1.43608,0.000736714
33.5331,1.35755,0.000739288
32.562,1.38472,0.000738336
34.8595,1.16933,0.000736373
31.4861,1.50077,0.00073985
32.8492,1.50585,0.000747985
33.5774,1.31902,0.00073498
33.2207,1.42649,0.00073992
33.1852,1.39493,0.000735321
32.6547,1.4013,0.000743035
32.0687,1.54884,0.000744478
34.6621,1.19765,0.000732556
32.6612,1.42391,0.000738257
33.1895,1.37862,0.000738898
32.3841,1.46389,0.000740801
32.593,1.47208,0.000736964
33.554,1.23841,0.000739058
34.1678,1.29259,0.000734279
34.0268,1.37311,0.000734109
32.133,1.52179,0.000743256
34.2538,1.29382,0.00073988
33.0871,1.33753,0.000732766
32.4556,1.34582,0.00073458
34.1029,1.32518,0.000743266
34.539,1.23099,0.000729319
35.3468,1.20474,0.000736373
35.1181,1.12857,0.000733298
32.9377,1.54115,0.000737505
33.7674,1.44154,0.000738096
32.5471,1.38721,0.000736824
33.5862,1.14368,0.000731524
32.6436,1.32149,0.000736313
33.3462,1.29903,0.000733578
33.2958,1.41302,0.000743096
33.4925,1.35213,0.000741703
33.1437,1.33464,0.000736814
33.8053,1.20567,0.000733187
34.4789,1.15168,0.000732105
34.8886,1.31931,0.000732907
32.6738,1.37951,0.000734811
31.1857,1.48939,0.000744959
34.1365,1.33353,0.000731775
32.8598,1.31872,0.000741843
35.1256,1.20411,0.000727757
33.4,1.33569,0.00073466
35.139,1.19111,0.000735782
34.1355,1.2278,0.000734359
31.7033,1.6064,0.000744939
33.7335,1.30034,0.000736183
34.4593,1.26864,0.000739569
34.6688,1.14584,0.000731804
33.6838,1.37205,0.000737035
31.9506,1.54255,0.000740751
34.3093,1.36381,0.000741222
34.0893,1.26285,0.000732476
33.4432,1.41547,0.000742404
33.6276,1.314,0.000734058
32.7589,1.33903,0.000739979
33.4165,1.38344,0.000735842
33.4248,1.24714,0.000736023
33.6985,1.3099,0.000734409
34.078,1.2493,0.00073522
34.6065,1.18311,0.0007295
34.9528,1.24211,0.000729961
35.787,1.08864,0.00072422
33.8213,1.21242,0.000731053
32.9812,1.31342,0.000731634
32.1344,1.48665,0.00073982
33.8884,1.29406,0.000737836
32.7293,1.41249,0.000738867
31.4915,1.59788,0.000744148
35.2166,1.32601,0.000734529
33.1076,1.28177,0.000740411
31.7504,1.59287,0.000739629
33.3821,1.2194,0.000728869
33.0845,1.40652,0.000738648
33.8658,1.23604,0.000735101
33.0724,1.43917,0.000733868
33.2444,1.36728,0.000740251
34.8688,1.33775,0.000733828
34.4677,1.24138,0.000732185
33.7912,1.38185,0.000734861
34.9096,1.15716,0.000733688
33.6423,1.32643,0.000737585
32.6323,1.55668,0.000741413
33.4528,1.44203,0.000736924
32.3085,1.3363,0.000736533
32.8362,1.37981,0.000743486
34.0177,1.25845,0.000734319
33.0867,1.41604,0.000733438
33.0903,1.39059,0.000735341
32.2523,1.40584,0.000736394
33.3912,1.34627,0.000743076
33.372,1.35689,0.000740772
35.389,1.18928,0.000729009
33.288,1.34399,0.000736553
35.5484,1.18771,0.00073478
32.1106,1.37821,0.000737335
31.971,1.35581,0.000738207
34.235,1.455,0.000737586
33.223,1.35992,0.000736293
34.1462,1.30963,0.000732997
33.5239,1.35337,0.000735702
33.3729,1.34042,0.000738027
33.8589,1.27007,0.000730783
34.2294,1.28639,0.000731755
34.3709,1.30981,0.000731765
32.8876,1.42198,0.000737405
33.7341,1.42091,0.000741553
32.7291,1.38008,0.000733979
32.5872,1.41801,0.000737456
32.4007,1.43901,0.000738888
33.0802,1.42434,0.000742234
34.288,1.23447,0.000733448
32.7079,1.38626,0.000736684
33.1249,1.22099,0.000736052
34.3289,1.19164,0.0007349
33.9435,1.33808,0.000736754
33.7667,1.20802,0.000732426
36.2944,1.03887,0.000724241
31.5727,1.43545,0.00073483
35.1286,1.16982,0.000732055
32.0241,1.498,0.000738397
31.3424,1.47215,0.000737445
33.1748,1.36673,0.000739429
33.5602,1.35969,0.000738607
33.8849,1.33555,0.000737144
33.7255,1.19779,0.000731804
32.5802,1.2931,0.000736954
32.8891,1.27867,0.000733147
33.8747,1.3422,0.000738266
33.5901,1.28063,0.000728668
33.8112,1.23446,0.000732746
33.8094,1.22863,0.000740652
33.0899,1.2864,0.000741553
33.1636,1.39333,0.000736333
34.1828,1.17744,0.000734319
33.8018,1.30304,0.000742093
33.8382,1.25627,0.00074522
32.8389,1.43183,0.000735531
32.4487,1.37586,0.000739719
33.775,1.36045,0.00074578
31.6376,1.45359,0.000745029
33.9859,1.1822,0.000730202
35.8928,1.07022,0.000730863
31.6838,1.42714,0.000741814
34.1447,1.20881,0.000734068
33.6095,1.3063,0.00073482
35.183,1.17546,0.000728809
33.7228,1.27675,0.000737304
34.6122,1.40253,0.000736303
32.5432,1.42592,0.000741052
34.3229,1.26206,0.000735442
32.7618,1.57355,0.000742204
32.1389,1.47312,0.000734419
32.7943,1.50301,0.000736814
33.0993,1.27087,0.000733368
31.8765,1.3988,0.000737756
33.9821,1.24588,0.000732536
33.3885,1.31259,0.000734369
34.0272,1.32109,0.000735301
33.3683,1.45384,0.000744278
33.0073,1.443,0.000734219
34.3276,1.3075,0.000733959
34.6262,1.26345,0.00073505
34.375,1.32013,0.000736484
34.2933,1.31937,0.000734329
31.6131,1.50062,0.000739209
34.1625,1.28438,0.000738487
33.1343,1.35373,0.000735972
34.5444,1.25274,0.000730522
32.9933,1.2551,0.000733918
33.6681,1.21551,0.00073438
34.604,1.20102,0.000724711
32.9477,1.4021,0.000739258
31.9412,1.44773,0.000738216
34.2721,1.25157,0.000731694
34.1818,1.2634,0.000731534
33.0147,1.25154,0.000730402
31.5351,1.70173,0.00074519
34.4425,1.21794,0.000733848
33.1941,1.39703,0.000735442
33.224,1.39369,0.000732616
32.407,1.38361,0.000739529
33.6252,1.41098,0.000745801
32.2363,1.44402,0.00073487
34.0338,1.28435,0.000737115
32.0619,1.3262,0.000739238
34.4876,1.28844,0.000738727
33.0382,1.33376,0.000741402
33.6731,1.32938,0.000738888
34.9959,1.20757,0.000736603
32.08,1.4322,0.000741172
32.2808,1.4799,0.000737074
33.8168,1.29028,0.000732386
32.7737,1.32418,0.000736013
33.7529,1.25727,0.000736122
34.5415,1.29631,0.0007295
32.7922,1.24595,0.000736754
34.9327,1.27315,0.000734079
32.9913,1.30514,0.000733648
32.5622,1.52249,0.000738367
32.6577,1.36475,0.000738638
33.1489,1.49121,0.000737174
33.5712,1.24038,0.000737205
34.0288,1.14649,0.000731464
33.4082,1.3899,0.000742906
34.8392,1.22512,0.00073476
33.1522,1.24721,0.000733818
33.1116,1.4258,0.000738728
33.8376,1.32545,0.000741964
36.217,1.02151,0.000726945
34.4837,1.16952,0.000733708
32.8416,1.34496,0.000735471
33.8858,1.23153,0.000733328
34.1889,1.23343,0.00073444
33.2638,1.27866,0.000734279
32.9611,1.40451,0.0007346
32.6418,1.69773,0.000742985
34.5499,1.22994,0.000735181
32.975,1.27676,0.000738057
33.1624,1.33159,0.000738367
32.3557,1.37832,0.000732747
31.6009,1.62564,0.000733859
34.0225,1.24638,0.000730953
33.0759,1.32241,0.000738156
35.3632,1.21601,0.000737375
32.3044,1.38896,0.000736283
33.8178,1.42421,0.000736634
33.2115,1.30491,0.000749989
32.252,1.42452,0.000742836
33.2124,1.31165,0.000732045
31.0959,1.58069,0.000744548
34.3527,1.19097,0.000731804
33.4853,1.35217,0.000733618
33.8903,1.24036,0.000734088
34.4534,1.30975,0.00073484
33.9833,1.27285,0.000742073
32.4341,1.56923,0.000738497
33.938,1.24849,0.000729691
35.0599,1.19349,0.00072939
32.8963,1.32098,0.000743798
33.9389,1.18598,0.000733007
33.3427,1.34981,0.000733417
32.6658,1.38305,0.000736103
34.3309,1.32441,0.000756611
34.8284,1.25002,0.000735582
33.0242,1.33626,0.000731454
32.3989,1.36875,0.00073998
33.4567,1.33375,0.000734219
34.2716,1.30084,0.000732416
33.9148,1.36067,0.000763284
33.299,1.37309,0.000741413
33.4701,1.35105,0.00073467
33.1849,1.34605,0.000733678
33.2945,1.30923,0.000736784
34.8416,1.07568,0.000734439
32.7828,1.3213,0.000738697
33.7837,1.47025,0.000732125
34.6097,1.23737,0.000730703
34.6776,1.24028,0.000733408
34.1713,1.3522,0.000734951
31.8874,1.53794,0.000738618
32.9708,1.33244,0.00073437
32.7811,1.46938,0.000735702
32.2377,1.44365,0.000736313
35.3751,1.17484,0.000728038
34.0728,1.28291,0.000736123
34.127,1.28686,0.000733989
32.6849,1.58026,0.000743777
34.2009,1.14654,0.000731344
32.8558,1.41127,0.000737986
34.0148,1.21597,0.000730793
32.9578,1.42715,0.000749628
33.8773,1.49858,0.000732916
32.9195,1.35016,0.000736513
33.9607,1.24867,0.000735422
32.6081,1.35437,0.000740521
33.629,1.30357,0.000735932
33.3235,1.26255,0.000737805
35.1389,1.1702,0.000732826
33.071,1.59142,0.000736684
32.1073,1.59435,0.000740972
32.8992,1.34846,0.000736323
33.0135,1.38039,0.000741242
31.9795,1.34204,0.000736964
33.2925,1.4298,0.000741764
32.7946,1.3931,0.000735061
34.6923,1.24805,0.000731614
33.2165,1.34801,0.000731935
33.2232,1.34786,0.000735903
33.1778,1.3868,0.000734279
35.1693,1.33881,0.000731174
34.0953,1.2635,0.000731925
34.4223,1.31154,0.000733128
32.7686,1.36313,0.000741022
33.6497,1.3262,0.000747193
32.3604,1.48438,0.000738737
33.727,1.27511,0.00073475
34.0032,1.27305,0.000736683
31.6638,1.48642,0.000740171
33.1975,1.35673,0.000734109
34.4933,1.31611,0.000734159
35.2667,1.2335,0.000738667
33.7762,1.24966,0.000731343
32.3201,1.46409,0.00073991
33.9148,1.30688,0.000738397
33.3299,1.34348,0.000740681
33.173,1.33067,0.000732726
33.4848,1.41124,0.000737926
33.1984,1.45315,0.000737916
33.389,1.2799,0.000736293
34.2938,1.28593,0.000729029
33.2057,1.43054,0.000736393
32.8631,1.35734,0.000740521
33.5154,1.30813,0.000735672
34.4132,1.32016,0.000730572
33.7314,1.34373,0.000736343
32.7756,1.33732,0.000742544
31.6907,1.46396,0.000741913
33.5136,1.41361,0.000733288
33.5917,1.34585,0.000735452
32.9731,1.22839,0.000740431
34.6335,1.36108,0.000735541
