porcentaje_ocio,media_en_cola,tiempo_ejecucion
82.3204,5.20166,0.000483989
82.6316,6.46579,0.000491463
81.9209,8.36723,0.000484871
80,6.95882,0.000483618
78.9634,9.98476,0.000486203
79.321,6.24691,0.000484981
80.9524,5.87798,0.000495771
83.5655,4.29805,0.000481544
82.8571,6.88857,0.000490862
84.4776,6.72239,0.000483177
82.8909,7.30383,0.000493376
82.7988,5.4898,0.000483418
80.1676,6.86592,0.000501392
79.1908,7.23699,0.000488207
78.4257,6.0758,0.000491433
82.0442,8.55525,0.000484901
82.3056,8.1126,0.000496553
83.3803,5.68451,0.000481604
77.2861,8.60472,0.000496483
81.4815,6.82275,0.000484971
85.7143,4.17092,0.000486825
81.8667,5.97067,0.00048418
81.7949,5.54359,0.000493326
84.9727,4.03279,0.000481535
76.1773,10.5014,0.000497855
77.9412,10.3353,0.000486264
81.3411,5.5481,0.00049011
81.4516,6.59677,0.000485021
79.0909,8.6303,0.000490752
80.829,4.90933,0.000485592
81.1047,6.86628,0.000487596
82.5301,7.31928,0.000481915
80.8,6.63467,0.000488317
80.7388,6.32454,0.000485011
79.646,8.10914,0.000494689
77.6471,7.75588,0.000488949
84.2932,4.42147,0.000495972
83.0508,4.32486,0.000481684
81.4493,6.67536,0.000497154
81.2325,7.43698,0.000485472
84.0541,5.67568,0.000490522
81.3699,6.24384,0.000484059
79.7814,8.4071,0.000494228
79.726,8.23288,0.000486083
76.9461,8.59281,0.000494359
81.8452,7.29762,0.000487896
79.9458,5.65854,0.000491403
82.6705,4.86932,0.000488467
80.663,7.0442,0.000492204
79.8246,7.88304,0.000485542
75.6098,9.39837,0.00049518
79.4444,6.64167,0.000484641
80.4665,6.27697,0.000491043
83.558,4.36119,0.000482245
79.023,6.32759,0.000488247
80.8824,8.68235,0.000491263
77.3109,8.62465,0.000493517
79.6196,6.32065,0.000488978
78.4091,6.76989,0.000491884
80.1136,9.18182,0.000485913
78.655,8.09064,0.000494529
79.2899,8.15976,0.000488387
80.163,8.55163,0.000501312
78.771,6.97486,0.000488798
81.3218,5.31322,0.000488738
78.5933,10.0428,0.000487706
77.5281,8.91573,0.000496092
79.6657,5.45961,0.000488748
79.0087,8.39942,0.00048987
83.8068,6.65057,0.000482035
79.4444,6.89722,0.000499258
77.1117,7.71935,0.000489629
80.5158,8.91404,0.000492766
79.6089,6.98603,0.000489088
80.814,9.72384,0.000493567
86.087,3.81449,0.000479882
81.5013,5.75335,0.000488818
82.0513,5.68946,0.000488267
81.5341,5.86364,0.000496112
78.9017,5.66763,0.000490291
86.2162,3.69189,0.000489409
81.9444,6.91667,0.000485171
82.1727,7.79666,0.000493446
80.758,9.90379,0.00049495
83.5079,5.82984,0.00048994
81.5562,7.01153,0.000483759
80.3371,5.92416,0.000483829
75.5162,6.51327,0.000488467
81.4917,7.1768,0.000485893
81.4024,5.25915,0.000489219
82.4324,6.40541,0.000485692
81.5303,6,0.000492385
79.5977,6.04598,0.000484691
80.593,4.81132,0.000488909
80.3665,6.27749,0.000485742
78.4848,9.4303,0.000489931
78.6378,6.91331,0.000485662
83.2905,5.30591,0.000489339
84.097,5.20755,0.00048436
85.3933,4.92978,0.000487956
84.4011,4.1337,0.000480373
80.1136,6.12784,0.000490281
80.4598,6.52874,0.000485982
76.7045,8.00284,0.000497074
82.4607,5.08901,0.000484661
81.9672,4.81694,0.000497745
81.8182,4.31313,0.000482616
87.0787,3.76966,0.000488468
83.4646,5.25984,0.000483769
83.6512,5.53678,0.000495801
85.1852,4.01587,0.000480703
82.7893,5.97329,0.000494689
80.5233,8.48547,0.000483849
72.1068,10.7033,0.000492054
74.7801,11.6422,0.000490682
80.2817,5.54366,0.000492675
81.3513,5.10541,0.000484039
81.1369,5.58656,0.000493266
81.1321,5.59569,0.000487877
82.6816,6.28212,0.000487576
77.9614,6.9449,0.000488708
84.4687,3.66485,0.000485272
79.0634,7.41047,0.000488688
79.2,6.992,0.000498476
79.5181,7.10241,0.000483118
85.2778,4.125,0.000483027
82.3718,5.34936,0.000481825
80.3977,6.50568,0.000489509
79.3011,6.74731,0.00048982
78.979,8.52252,0.000497064
83.4302,4.56395,0.000486514
81.0526,5,0.00049536
79.4721,9.36657,0.000487987
81.9767,5.9593,0.000491142
83.526,5.82659,0.000485452
80.1205,10,0.000491714
79.2717,9.05322,0.000485683
79.5389,6.21326,0.000500851
83.9888,6.85955,0.000485662
78.7466,9.27793,0.000496943
83.1579,4.30789,0.000485943
81.5584,6.37922,0.000490852
78.9474,5.37396,0.000485402
79.5756,6.16976,0.000490542
77.5,8.925,0.000489479
80.8108,6.78108,0.000496653
81.5934,4.98901,0.000487866
83.1063,4.88556,0.000491102
83.9196,3.63317,0.000482035
83.2418,5.14286,0.000486614
83.2447,5.01064,0.000486514
83.2891,5.34483,0.000486574
83.4711,4.47107,0.00048444
80.8743,6.10929,0.000489149
88.1773,3.67488,0.000480883
80.4734,5.01183,0.000489218
80.4533,6.14731,0.000488938
84.8397,5.03499,0.00048976
79.1429,6.75143,0.000486444
81.3648,6.63255,0.000488578
86.0158,3.97361,0.000485342
84.4327,4.45119,0.000481704
81.5864,6.56374,0.000487907
82,6.13429,0.000482286
80.9524,7.29972,0.000490251
80.6094,7.10526,0.000483769
78.5146,5.83289,0.000499057
85.6742,3.94663,0.000480502
78.1977,7.07558,0.000495711
81.2665,6.8496,0.000485712
80.9783,6.41848,0.000495931
79.5107,6.07645,0.000483138
81.0888,6.26934,0.000494629
81.1828,5.99731,0.00048474
80.3867,7.49171,0.000498677
82.8402,7.16272,0.000484139
79.8365,6.95913,0.000493507
83.3333,4.84722,0.000481975
80.2817,5.79718,0.000495872
77.4373,9.98329,0.000487105
78.4741,5.80926,0.000492164
82.4022,6.84358,0.000484009
79.6703,5.73901,0.000490251
79.5699,7.39247,0.000488348
76.3689,6.84438,0.00048984
83.871,5.58333,0.000481895
86.2464,4.10315,0.000483608
81.4917,4.40608,0.000482736
80.3681,7.58589,0.000493938
83.0028,5.39377,0.000488588
82.5858,5.19525,0.000488327
83.2447,4.0984,0.000487596
80.0578,6.68497,0.000487425
83.0986,5.90423,0.00048436
83.1606,4.65285,0.000489078
75.731,7.40936,0.000490993
76.0526,9.26316,0.000493818
78.6585,6.83537,0.000484901
80.4469,5.74022,0.000490151
79.3956,6.82143,0.000487545
84.3666,6.17251,0.000486324
79.9458,10.3035,0.000486163
79.6512,6.67442,0.000488016
84.0849,5.64721,0.000482706
82.8746,8.08257,0.000489289
77.8462,6.39385,0.000486474
81.0976,7.33841,0.000499328
80.5882,5.03235,0.000483999
83.3828,4.35312,0.000510088
85.9375,4.26042,0.000481745
82.9787,5.31611,0.00048952
77.937,8.55587,0.000490892
83.0904,5.45481,0.000495741
75.7143,8.66,0.000491784
81.201,4.68146,0.000497394
80.7487,7.00535,0.000489539
81.4465,5.8239,0.000495881
84.1808,4.68644,0.000481915
85.7924,3.45902,0.000486885
84.0456,4.97151,0.000497465
80.6154,7.39385,0.000497073
78.3198,6.38211,0.000488868
84.6847,5.34234,0.000492525
78.3715,7.56997,0.000492214
82.8042,7.48677,0.000490231
78.4375,8.6375,0.000484019
81.3699,4.90685,0.000486193
81.694,5.30874,0.000486483
78.0749,6.2754,0.00048992
79.726,5.25205,0.000488337
83.1202,5.59847,0.00049002
85.8333,4.29722,0.000480282
78.209,9.32537,0.000492485
80.1724,5.96264,0.000484741
80.5405,5.82703,0.000487175
83.2061,3.81934,0.000482617
80.2198,6.43956,0.000488618
74.4337,13.589,0.0004951
82.2102,5.98113,0.000492996
79.697,10.1758,0.000488517
82.3529,5.16527,0.000482075
81.3953,4.98547,0.000496683
84.9858,5.20113,0.000481936
77.6567,7.46322,0.000519406
81.1475,4.68033,0.000483368
76.506,7.98193,0.000508705
75.9146,10.6128,0.000494949
82.9787,4.39894,0.00048462
80.6452,8.99032,0.000484821
78.5507,5.53043,0.000502413
79.8271,7.1902,0.00048446
74.6988,7.97892,0.000496202
85.5263,4.28947,0.000481234
83.3828,3.93472,0.000486824
81.4208,6.5929,0.00048475
80.112,5.38655,0.000496202
79.0698,7.02326,0.000486734
81.0298,6.91328,0.000490081
73.3542,14.2884,0.000497264
86.3014,3.12055,0.000483177
80.2703,7.24595,0.000490472
80.315,6.47244,0.00048963
82.2454,4.64752,0.000482066
80.7799,5.72423,0.000489159
82.5967,6.0884,0.00048491
82.7778,6.05556,0.000485933
82.1918,5.68493,0.000486694
83.6158,4.58192,0.00049497
78.0282,7.30986,0.000487065
82.5137,5.10383,0.000491082
78.2609,6.42609,0.00048437
80.791,9.5,0.000493577
79.0769,6.26769,0.000487515
79.5148,7.18059,0.000500911
79.8867,5.93768,0.000485852
85.2792,3.19797,0.000506942
79.6353,7.36474,0.000489239
81.9277,6.98494,0.0005005
81.6568,7.06509,0.000489299
80.3867,6.74586,0.0004952
83.4646,5.46982,0.000486103
85.2368,6.15877,0.000492786
84.573,5.85124,0.000487215
81.7416,7.00562,0.000488387
80.8989,6.55899,0.00048962
80.4217,7.4006,0.000488187
81.4433,5.33247,0.000487495
81.25,7.32337,0.000493658
76.6571,7.20173,0.000491603
77.809,8.52809,0.000498426
83.3333,5.41538,0.00048446
80.7792,6.18442,0.000492355
78.8235,7.86471,0.000487205
81.5341,6.75284,0.000491604
78.0059,5.6217,0.000488558
79.6703,7.87088,0.000492444
80.5085,6.18362,0.000484019
80.1047,5.50262,0.000490511
84.3658,5.23009,0.000486394
80.057,6.93732,0.000489539
82.4,5.88,0.000486925
81.7175,4.8338,0.000494829
84.1808,4.30791,0.000481795
72.4036,10.7211,0.00049492
77.7778,6.48718,0.000492926
80.4805,7.06907,0.000492375
81.3056,7.48665,0.000488948
82.4658,5.02192,0.000498627
74.8521,9.4645,0.000492836
82.9897,6.14433,0.000515318
81.0734,6.0678,0.000488397
80.6723,5.12325,0.000498557
80.2292,5.71347,0.000485212
85,5.12778,0.0004898
83.2402,4.29888,0.000483137
78.0556,6.875,0.000493798
83.1492,8.65746,0.000483568
86.3014,4.43562,0.000492124
85.7143,3.64151,0.000480212
83.0946,4.83381,0.00048998
79.646,6.15929,0.000487506
80.2857,7.28857,0.000508275
83.3753,5.10076,0.000488277
82.4513,5.21448,0.000492515
80.5158,7.53295,0.00048428
80.826,4.62242,0.000488688
78.4703,7.2068,0.000486994
80.9019,4.50133,0.000487396
79.9451,5.48901,0.000484981
78.5311,7.79944,0.000490581
83.9779,5.54972,0.000480653
80.6971,5.19303,0.000490752
85.2547,4.48525,0.00048478
85.5491,4.71098,0.000490371
83.4646,4.15486,0.000482546
82.9912,5.37537,0.000488607
82.0728,6.30252,0.000487956
79.4271,6.8125,0.000497204
83.1461,5.80618,0.000486574
80.8901,5.84555,0.000492225
74.1214,10.2556,0.000487756
81.9767,5.25,0.000494208
82.5858,5.31398,0.000493086
80.8571,6.25714,0.000492665
81.8428,5.96477,0.000485893
78.7466,6.56676,0.000486013
81.1377,5.82036,0.000485953
79.8137,8.04969,0.000486454
81.4404,5.40443,0.000491643
80.0532,4.54787,0.000486654
81.6901,5.79437,0.000491062
78.0415,7.46588,0.000488858
82.9787,5.31915,0.000487405
81.4925,6.08657,0.000483598
82.4176,6.71429,0.000495
81.6712,5.78976,0.000490311
84.4262,4.99727,0.000489399
81.3472,6.13731,0.000484781
82.2917,5.20052,0.000487976
76.1364,6.89773,0.000493106
81.6817,5.69069,0.000486063
82.1809,4.02128,0.000486544
79.3103,5.83046,0.000486754
78.9773,8.74432,0.000487436
80.5405,6,0.000492114
81.1765,5.90882,0.000482286
78.7172,6.79592,0.000492084
83.9542,5.93983,0.000484149
83.8323,4.53593,0.000484781
80.5112,7.17891,0.000482847
80.4878,6.79878,0.000487927
79.7654,6.09091,0.000487105
79.2285,7.07715,0.000487285
80.5263,5.92895,0.000591191
79.2023,5.57265,0.000710695
78.3099,8.68169,0.000742916
83.1933,4.03361,0.000676371
80.1105,7.3232,0.00048441
78.8204,6.74263,0.000493417
78.3133,6.78313,0.000488447
81.3131,6.13889,0.000493217
78.2609,6.69565,0.000496512
79.1908,8.89017,0.000493657
80.0595,7.26786,0.000483308
82.9341,5.98802,0.000487396
86.1972,5.30141,0.000482606
81.8681,5.32143,0.000498376
81.6993,6.0719,0.000481965
83.7607,6.45014,0.000491604
79.4872,6.01425,0.00048459
80.531,5.15044,0.000488828
82.6667,5.15467,0.000483398
80.226,6.03955,0.000486905
83.0688,6.13228,0.00048991
84,4.22133,0.000480493
85.213,4.15789,0.000499658
77.9292,6.81471,0.000490882
83.6207,4.52586,0.000488397
80.5063,4.81013,0.000488798
81.0298,6.40379,0.000487736
81.0585,6.58217,0.00048424
79.2023,8.31054,0.000498817
80.1105,7.55525,0.000490621
84.9858,4.09915,0.000487576
85.7143,4.21866,0.000484049
83.2869,5.66852,0.000489439
84.3575,5.7514,0.000542469
78.0749,7.21658,0.0007242
80.9392,7.68785,0.000718289
85.3535,3.17677,0.000631536
86.3248,3.57835,0.000481314
77.439,7.35976,0.000493697
77.0833,8.84821,0.000491363
82.0059,7.28319,0.000493507
83.6461,6.15013,0.000483748
77.6536,6.04749,0.00050038
78.8235,9.52647,0.000499889
80.654,7.35967,0.00050045
78.9894,8.4734,0.000486995
81.8966,5.53448,0.000494669
78.9174,6.19088,0.000483888
78.5311,7.45763,0.000490572
83.5404,5.10248,0.000481976
79.5031,8.2764,0.000491704
84.7328,3.48855,0.000481384
82.3864,5.57955,0.000488988
79.9427,6.22636,0.000485722
78.9174,5.91453,0.000487796
83.4146,4.96585,0.000482727
80.798,5.58105,0.000486113
77.2472,9.70225,0.000491543
81.6265,4.83434,0.000482547
79.3296,7.87709,0.000496673
81.7664,5.99715,0.000483558
80.3763,5.89516,0.000490691
80.2899,5.78841,0.000488929
81.3187,5.07967,0.000489279
83.237,5.00867,0.000611489
80.3681,6.73006,0.0006978
81.6619,7.07736,0.00071312
81.7664,6.69801,0.000732546
79.7654,7.51026,0.000735512
79.8898,6.60882,0.000717848
87.5,3.55319,0.000568789
77.0774,6.31519,0.000492585
81.4815,9.00855,0.000507263
81.4714,5.91826,0.000487295
75.9531,8.33138,0.000495641
77.9747,7.02278,0.000492185
78.6164,6.1761,0.000488066
80.6916,7.81844,0.000485101
85.3186,5.52909,0.000494008
81.8452,5.96429,0.000483087
79.4286,6.47143,0.000489109
78.4367,5.04852,0.000488908
78.2209,6.30982,0.000489069
80.8625,5.34771,0.00048451
79.4444,5.88333,0.000488868
86.3014,3.40822,0.000480984
80.4665,8.62099,0.000486815
80.4233,5.64021,0.000488888
85,3.70263,0.000491433
86.8852,5.27869,0.000481004
82.0779,6.8961,0.000498767
80.9798,7.04035,0.00048493
82.7988,6.4344,0.000488418
79.5389,5.71182,0.000483018
81.768,5.00829,0.000486354
81.044,6.3022,0.000485612
84.7222,4.45278,0.000536097
74.6988,6.92771,0.000790705
79.6089,7.22626,0.000806034
79.3367,6.18622,0.000507353
81.0667,5.23733,0.000488949
80.7163,6.43802,0.000494158
82.2823,5.27327,0.000486394
79.6703,6.46978,0.000513144
77.673,9.1761,0.00048428
82.4798,6.75472,0.000491874
83.5227,3.95455,0.000481454
79.4366,5.70704,0.000490432
80.8571,5.85429,0.000483147
81.7391,4.70435,0.000486985
79.8319,5.70028,0.000485101
80.1858,5.49536,0.000486704
85.8726,3.15789,0.000482326
79.5322,7.88596,0.000488698
81.3008,5.53117,0.000483578
79.8343,6.26519,0.000486924
77.6204,6.53824,0.000490061
82.6558,4.96748,0.000488638
81.8919,5.54324,0.000490842
79.726,7.29041,0.000498346
83.5735,5.59366,0.000481174
80.5479,6.87945,0.000491283
81.9242,5.68222,0.000481083
77.5148,6.82544,0.000486103
83.2386,6.2358,0.000486143
83.2877,4.56164,0.00048443
83.0688,4.29365,0.000481695
78.8889,5.33889,0.000490731
76.1765,8.22647,0.000539343
85.4111,5.09814,0.000704393
80.9798,6.4438,0.000778873
76.4543,7.39058,0.000557858
84.153,5.03279,0.000491803
81.1634,6.92521,0.000489038
79.3478,5.73641,0.000513104
82.8804,5.22283,0.000483789
77.1588,7.70474,0.000495521
78.6932,6.91193,0.000492095
80.8625,7.80323,0.000488418
80.3977,6.52557,0.000484079
80.814,7.27616,0.000486213
78.7879,9.427,0.000487515
82.0163,5.0218,0.000486143
82.0375,5.31367,0.000487115
82.3171,7.41159,0.000487315
78.8136,6.13559,0.000487034
82.6705,6.03409,0.000486734
83.5509,6.04178,0.000483659
78.3019,7.84906,0.000489189
82.0163,6.93733,0.000489019
81.9797,6.32741,0.000496553
78.6127,8.73699,0.000486634
77.1739,6.54076,0.000493958
77.193,10.0175,0.000491102
77.4194,8.07796,0.000494949
80.7588,7.17344,0.00048964
79.7721,7.36752,0.000488257
79.8817,7.13018,0.000485522
85,5.42647,0.000483729
78.8571,8.00286,0.00048455
79.3478,6.4375,0.000492294
83.3828,6.19288,0.000655781
81.8681,6.32692,0.000709993
81.2339,5.00771,0.000709623
80.4094,5.76023,0.000487295
82.0375,6.40483,0.000524125
83.0688,5.01323,0.000488067
78.6744,6.69741,0.000495
77.3771,8.77705,0.000489319
79.0274,6.22188,0.000488457
79.6562,5.68195,0.000486103
77.6504,7.29513,0.000489911
83.9437,4.2338,0.000481875
83.7466,4.3168,0.000483719
82.1958,4.66172,0.000485712
79.6748,5.2981,0.000492164
81.3411,8.6414,0.000484329
77.8788,7.67879,0.000486594
81.791,6.55821,0.000483859
81.9121,5.89147,0.000487306
82.6979,5.90909,0.000482547
82.2674,5.84302,0.000494689
81.2672,5.4573,0.00048426
77.6596,6.93351,0.000494519
84.3342,5.14621,0.000482646
81.701,4.93814,0.0004898
84.6561,4.48677,0.000480723
82.2404,5.2459,0.000491063
82.5065,4.953,0.0004849
78.8991,9.83792,0.000488798
83.3773,4.55409,0.000482537
79.6875,5.83073,0.000487987
76.9014,7.00282,0.00048436
78.9174,7.08832,0.000507523
82.337,5.79348,0.000685678
81.268,5.61383,0.000728559
78.2279,5.86076,0.000557407
81.8182,6.15152,0.000493006
76.9886,8.53977,0.000496683
80.6818,8.56818,0.000484961
84.7026,5.88385,0.000483598
83.3795,4.39335,0.000480553
81.9178,5.83562,0.000491183
82.1114,5.14369,0.000481093
82.3864,5.46023,0.000486233
83.2827,5.58663,0.000487005
80.1061,5.75862,0.000494419
83.3333,5.03161,0.000480352
82.0809,7.70809,0.000491022
78.8301,7.15599,0.000485712
79.1209,7.71429,0.000490712
79.9427,6.14613,0.000483297
82.4324,4.62973,0.000496452
83.0769,4.93846,0.000484671
77.937,6.9341,0.000491994
78.7234,6.35638,0.00048476
85.6369,3.58266,0.000483648
81.4208,7.05191,0.000486925
80.8023,6.25215,0.000485812
82.659,6.23988,0.00048436
84.1667,4.59722,0.000487265
82.5967,6.75414,0.000484089
82.235,5.96848,0.000482957
82.4022,5.10335,0.000493236
82.6772,5.43307,0.000488167
81.0811,6.89189,0.000496031
80.9062,6.1068,0.000650232
80,6.21944,0.000706287
78.187,8.62606,0.000727607
81.8182,7.03476,0.000505269
81.0298,6.13279,0.000484661
81.4493,6.26667,0.000488898
78.6127,6.32948,0.000486584
84.4156,3.84156,0.000487296
75.942,9.65217,0.000488257
84.6575,5.45479,0.000487776
81.7175,5.89197,0.000482967
78.5075,8.01194,0.000491493
81.4159,6.49853,0.000483308
82.4561,3.69883,0.000488617
81.8444,5.55908,0.000481625
80.593,4.83288,0.000487376
83.0645,5.07796,0.000482567
81.4714,5.16894,0.000502805
84.4784,5.35878,0.000485702
83.0688,4.71693,0.000494348
83.0189,5.07278,0.000483028
77.3639,7.44986,0.000494348
84.4262,5.86066,0.000482527
83.0645,5.30376,0.000491843
83.3333,4.40351,0.000481074
78.3784,6.92162,0.000490852
84.4221,4.46482,0.000483838
84.5938,3.84874,0.000480622
82.9268,5.95935,0.000499288
80.8989,10.073,0.000486915
85.0394,3.53806,0.000491322
80,5.49275,0.000486694
85.6322,4.12356,0.000524425
80.3077,7.33231,0.000884692
84.2697,4.8736,0.000861548
81.5085,4.82968,0.00059623
82.5444,6.83728,0.000498306
79.0634,7.17355,0.000489709
82.7493,7.31267,0.000489881
79.1045,7.26567,0.0004902
74.3034,9.48607,0.000490682
83.5616,5.4137,0.000482145
83.2884,4.22911,0.000486775
77.9292,8.47139,0.00049005
80.4665,7.01166,0.000502494
80.5851,7.16755,0.0004897
83.6898,5.31551,0.000485342
85.9788,3.82804,0.000481515
79.4038,5.2168,0.000501161
82.808,5.48997,0.000485071
82.7298,4.87187,0.00048956
82.1333,5.144,0.000482747
77.2189,5.66864,0.000491082
82.3529,5.62848,0.000483649
81.2121,7.00303,0.00048983
83.0556,4.62778,0.000482787
83.8068,6.2358,0.000484339
80.6147,4.81324,0.000485262
79.1908,6.95087,0.000488217
79.4479,7.06135,0.000483107
78.2967,6.4478,0.000492736
75.5352,8.21407,0.000488547
79.9435,6.46045,0.000498857
83.2432,4.82703,0.00064421
81.1634,5.94183,0.00070811
76.5217,8.43188,0.000645112
85.0129,3.17313,0.00048449
77.7457,6.20809,0.000493427
81.8182,8.48011,0.000486624
76,9.96923,0.000492746
82.9333,5.37867,0.000483979
77.6786,9.54167,0.000494268
81.2139,6.15607,0.00048442
80.1075,7.64247,0.000490241
81.6062,4.71503,0.000483819
85.3448,5.71839,0.000486604
81.383,6.60638,0.00048447
83.0904,5.58601,0.000490512
81.5789,5.76023,0.000485562
80.4945,8.31044,0.00050017
81.3665,7.76398,0.000484179
82.5352,8.31268,0.000491493
83.1025,4.85319,0.000483819
84.573,3.59504,0.000490452
80.8219,6.18356,0.000486995
83.7766,4.81915,0.000488097
81.9629,5.01591,0.000485391
78.8732,8.56901,0.000491473
81.3472,4.54922,0.000482266
84.136,5.51275,0.000499067
79.3696,6.03438,0.000486123
80.6094,6.39335,0.000490391
85.6771,4.42448,0.000481374
85.0543,5.56793,0.00048987
81.9372,5.13613,0.000483348
79.023,5.83046,0.000501251
81.0888,5.69341,0.00048445
75.493,8.72958,0.000620094
82.6705,7.16193,0.000704373
79.2507,5.56772,0.000722898
81.8966,6.29885,0.000519165
82.2335,5.51777,0.000485662
80.163,4.84239,0.000492525
79.8867,7.93768,0.000482386
76.9679,8.11662,0.000493968
78.3422,6.73262,0.000483888
80.8743,6.05738,0.000493627
82.6087,6.73043,0.000483839
86.3388,4.13661,0.000482266
81.5508,5.33155,0.000486333
77.3256,5.94477,0.000504408
82.4207,5.10375,0.000492315
81.1111,7.65,0.000495491
80,7.62192,0.000487916
80.9264,5.73297,0.000492936
86.9565,3.49185,0.000478889
81.201,5.42037,0.000485041
75.731,8.03509,0.000487656
78.0488,7.41768,0.000492575
83.5025,4.13959,0.00048422
83.6158,4.82203,0.000493477
83.965,5.79009,0.00048414
83.8196,4.21485,0.000485412
78.2609,7.21159,0.000487256
81.3754,7.78224,0.000492926
80.7365,6.24646,0.000484971
83.378,6.47989,0.000499648
77.2189,10.2071,0.000488347
78.0488,6.48238,0.000685628
