porcentaje_ocio,media_en_cola,tiempo_ejecucion
31.6811,1.58239,0.000922794
33.194,1.2521,0.000948521
31.4374,1.58365,0.000943412
32.7498,1.33508,0.000907826
34.1449,1.24978,0.000910581
34.0946,1.36969,0.000925749
32.495,1.47341,0.000939394
33.4662,1.27981,0.000857621
34.5421,1.27659,0.000739289
32.2824,1.35792,0.000730733
31.5692,1.44259,0.000733688
35.4755,1.15851,0.000726946
32.1539,1.38909,0.000727897
33.5631,1.37367,0.000726153
34.6798,1.1775,0.000725954
34.0112,1.23998,0.000724271
34.3203,1.40526,0.000723609
32.1094,1.41203,0.000746983
31.8875,1.42668,0.000741272
34.3495,1.20671,0.00072384
33.9126,1.32195,0.000724791
35.1344,1.10878,0.000725062
31.3414,1.48587,0.000736744
33.9892,1.31612,0.000722167
33.6853,1.3025,0.000719291
33.4422,1.39014,0.000727276
32.9577,1.34733,0.000755188
34.5625,1.25274,0.000722678
33.299,1.36446,0.000726044
33.032,1.3097,0.000730722
33.2059,1.37519,0.000725623
34.9093,1.0904,0.000717628
33.3789,1.38856,0.00072892
33.0766,1.38355,0.000727636
33.6259,1.28083,0.000726886
33.5897,1.19508,0.000722497
32.9048,1.27005,0.000731093
32.0298,1.43639,0.000735211
33.3045,1.35341,0.000722988
32.9581,1.36453,0.000719992
34.6202,1.25658,0.000727456
34.7505,1.18312,0.000721174
33.8564,1.26302,0.000724231
33.5352,1.2246,0.00072956
32.1968,1.44712,0.000732115
32.6591,1.47251,0.000730152
32.7539,1.56502,0.00072901
33.2203,1.34338,0.000730692
33.1192,1.35526,0.000725602
33.2464,1.42059,0.000726765
33.1117,1.36232,0.000727647
32.8257,1.3759,0.000730442
33.1821,1.34378,0.000729471
32.919,1.29587,0.000722908
33.346,1.36489,0.000725132
33.9286,1.24707,0.000722637
30.5349,1.65478,0.000737104
32.692,1.30908,0.000725963
33.4017,1.26131,0.000720794
32.7984,1.31017,0.000728188
33.6768,1.32868,0.000724581
33.6928,1.30814,0.000719351
32.1886,1.37437,0.000738837
32.3969,1.73411,0.000736894
32.6907,1.41681,0.000728047
32.3507,1.42189,0.000727997
34.9752,1.286,0.000722136
32.4839,1.42354,0.000730091
32.6542,1.41671,0.000727165
34.9517,1.23754,0.000722988
34.312,1.31736,0.000727667
34.1675,1.34991,0.000725202
32.885,1.46023,0.000719943
34.9838,1.26883,0.000726214
32.8665,1.46592,0.000726926
32.8496,1.39008,0.000728729
32.8426,1.42227,0.00072438
32.5509,1.46073,0.000726975
33.0622,1.53094,0.000727075
34.5769,1.18322,0.000719361
32.6235,1.40497,0.0007239
31.8192,1.45231,0.000729249
33.6921,1.40156,0.000725112
34.6192,1.28385,0.000722517
33.2107,1.37744,0.000741733
32.8481,1.44881,0.000731003
34.1908,1.22652,0.000725303
34.3096,1.22271,0.000722257
33.2365,1.35716,0.000730162
32.7401,1.42853,0.000734449
33.6373,1.35594,0.00072408
33.4251,1.24922,0.000724341
32.6734,1.21907,0.000722326
34.5977,1.1475,0.000720222
33.9099,1.32013,0.000725442
33.2808,1.34042,0.000727766
33.0845,1.28128,0.000726184
34.1789,1.21277,0.000723699
31.6816,1.41273,0.000725122
33.5664,1.2636,0.000723859
31.4119,1.46886,0.000730672
32.5023,1.41616,0.000725433
34.312,1.25323,0.000719432
33.5618,1.34512,0.00072928
31.9899,1.40802,0.000736634
31.8992,1.46804,0.000731815
32.664,1.28699,0.000724971
34.2631,1.32598,0.000724781
33.074,1.32664,0.000731865
33.7217,1.41759,0.000722217
33.5242,1.40547,0.000736182
32.9793,1.47675,0.000732336
32.9841,1.41563,0.000733378
34.664,1.38537,0.000717457
33.3233,1.3433,0.000727096
35.5657,1.19243,0.000724801
34.1173,1.37115,0.000721896
34.9254,1.13368,0.0007186
31.848,1.46146,0.000733177
34.1961,1.22704,0.000730131
32.7558,1.40638,0.000727737
34.5279,1.22547,0.000721615
33.1132,1.29616,0.000730933
35.2228,1.18993,0.00072397
33.3797,1.42009,0.000723028
33.3156,1.35798,0.000731584
33.1309,1.37523,0.00072368
33.9722,1.2657,0.000723749
34.7007,1.17939,0.000713731
33.5049,1.28532,0.000728589
33.1481,1.5745,0.000732245
32.6982,1.30207,0.000734078
33.7108,1.34364,0.000724662
33.4499,1.30218,0.000727086
32.2735,1.38954,0.000728839
31.9707,1.50454,0.000726584
33.8737,1.18838,0.000727045
33.5202,1.34496,0.000726785
32.6334,1.39217,0.000727467
33.8698,1.36368,0.000720393
32.3772,1.39911,0.000725282
34.0916,1.4955,0.00072915
35.3584,1.22762,0.00072378
34.8093,1.28117,0.000721826
34.7143,1.12995,0.000727155
33.5159,1.32828,0.000727356
35.0302,1.2413,0.000725353
34.1775,1.30937,0.00071848
32.0683,1.49981,0.00073489
32.1527,1.30539,0.00072927
34.2714,1.30357,0.000720544
33.3937,1.38002,0.00072379
32.5387,1.46415,0.00073446
33.2474,1.37573,0.000735702
32.2674,1.42032,0.000738117
34.5533,1.19992,0.000731824
32.2436,1.5261,0.000737786
32.7811,1.34646,0.000728198
31.8954,1.36674,0.000722297
33.2206,1.26461,0.000723269
33.5277,1.28812,0.000726524
33.1429,1.32781,0.000724901
33.0374,1.2886,0.000730572
33.8534,1.35523,0.000727838
34.4518,1.31342,0.00071908
32.1703,1.46571,0.000727797
32.8298,1.4081,0.000731414
34.7741,1.30431,0.000725422
32.9606,1.41893,0.000726986
33.1499,1.3074,0.000724461
32.926,1.40213,0.000731334
34.8238,1.29571,0.000730783
31.8955,1.26248,0.000727075
33.1233,1.29604,0.000722187
33.626,1.27075,0.000728428
32.8815,1.32917,0.000725623
33.5052,1.31917,0.000726174
32.8052,1.37797,0.000735501
33.3798,1.36322,0.000733228
34.5509,1.33812,0.000732116
33.1532,1.45427,0.00072943
34.2583,1.16853,0.000724901
33.251,1.26877,0.000729359
33.6116,1.27446,0.000725562
32.9556,1.3926,0.00072399
35.7605,1.05059,0.000725823
31.475,1.53139,0.000727757
31.5285,1.50409,0.000729821
32.3713,1.53157,0.000728078
32.8878,1.41101,0.00072918
32.6179,1.4037,0.00072945
31.8196,1.31167,0.000727677
33.3088,1.31642,0.000728167
33.6068,1.23235,0.000727125
32.7595,1.41542,0.000807046
35.018,1.18677,0.000719261
33.0917,1.33513,0.000730582
34.3113,1.24919,0.000723398
34.1513,1.28283,0.000727176
32.0628,1.45782,0.000727386
33.982,1.49388,0.000891775
35.1408,1.30328,0.000914909
32.5865,1.38755,0.000922112
33.9063,1.26639,0.000966906
34.4979,1.28922,0.000817475
33.6915,1.2193,0.00073991
32.7019,1.41654,0.000730993
30.7022,1.53224,0.000742123
31.3871,1.42632,0.000737335
33.3065,1.30009,0.000730512
33.5469,1.34492,0.000727306
33.2963,1.38842,0.00072941
33.1397,1.41333,0.000728749
35.0541,1.22336,0.000720653
32.3132,1.33152,0.000726044
33.77,1.26134,0.000725553
33.0281,1.26521,0.000724872
34.7039,1.21994,0.000725953
35.436,1.13797,0.000720774
34.7905,1.17267,0.000723319
32.3083,1.43715,0.000727266
33.9661,1.27073,0.000728518
34.2554,1.20763,0.000727827
33.0395,1.34292,0.000726234
33.1674,1.4604,0.000727135
33.3983,1.44323,0.000728799
32.3922,1.51704,0.000731473
35.0004,1.25311,0.000721795
33.1203,1.23461,0.000725774
33.6732,1.37605,0.00072918
33.4812,1.33962,0.000730822
34.0693,1.34417,0.000724831
33.4416,1.30806,0.000720714
33.2439,1.21095,0.000728067
32.2268,1.52434,0.000727887
33.861,1.24015,0.00072405
34.8338,1.2412,0.00072417
33.7392,1.43998,0.000731744
33.8903,1.27566,0.000724661
34.2749,1.26385,0.000721546
34.2074,1.18692,0.000724331
34.8928,1.20213,0.000721375
32.7369,1.36956,0.000727306
33.4826,1.40389,0.000736122
31.801,1.34106,0.000723859
33.7214,1.3653,0.000725322
32.9845,1.25946,0.00072946
32.6803,1.27965,0.000722968
32.2978,1.42508,0.000728208
36.3444,1.09023,0.000718951
33.204,1.26473,0.000722637
35.2475,1.19925,0.000721886
33.9067,1.39873,0.000726284
32.3308,1.57951,0.00072957
34.1752,1.26878,0.000733097
31.9189,1.37764,0.000730061
34.3098,1.2147,0.000722988
32.7477,1.43564,0.000733859
35.1498,1.19226,0.000723388
33.131,1.25563,0.000729089
33.4207,1.38423,0.000758184
32.0891,1.47274,0.000741192
32.1183,1.39821,0.000743397
33.851,1.42463,0.000736584
32.6962,1.45917,0.000759908
32.1956,1.40598,0.000743026
34.0364,1.32717,0.000728608
34.2279,1.31426,0.00079294
34.9074,1.22165,0.000770838
33.2276,1.42995,0.000738097
32.3083,1.37779,0.000732015
31.2239,1.4937,0.000736624
32.7933,1.37548,0.000726334
32.2874,1.50601,0.000727056
33.8875,1.2887,0.000727006
31.9196,1.44804,0.000737024
31.4428,1.47804,0.000731935
33.147,1.51835,0.000728288
33.6618,1.27144,0.000722306
34.2597,1.26276,0.000726685
33.6534,1.28824,0.000726755
33.5044,1.33905,0.000735893
32.5227,1.41869,0.000727145
33.7709,1.29838,0.000725793
32.6247,1.4116,0.0007293
34.0398,1.32988,0.000726174
33.0794,1.24334,0.000724782
33.1217,1.39126,0.000727948
33.7593,1.35408,0.000730062
33.1514,1.37701,0.000792248
33.7337,1.36276,0.000946507
33.0403,1.41512,0.000945946
32.9644,1.43876,0.000893037
31.9459,1.59885,0.000884431
32.9617,1.47204,0.000743096
32.9804,1.27347,0.00072955
33.9229,1.24787,0.000728288
31.9937,1.44106,0.000730041
33.4725,1.36564,0.000728799
33.8751,1.2883,0.00072423
33.8316,1.26255,0.000721565
33.0091,1.23116,0.000730482
32.8603,1.2664,0.0007242
34.1428,1.29018,0.000725392
32.4541,1.38278,0.00072411
34.4601,1.33967,0.000727056
35.1088,1.16334,0.000722176
31.2397,1.66091,0.000733408
33.4833,1.36682,0.000720554
34.2679,1.22407,0.000719512
33.3041,1.38572,0.000730893
32.8476,1.37363,0.000733418
33.7866,1.22635,0.000736784
33.7523,1.26501,0.000729009
33.8364,1.31306,0.000727126
33.7691,1.33608,0.000726826
35.2957,1.15117,0.000718971
34.0721,1.44712,0.000723148
32.3121,1.42301,0.000732325
33.7893,1.28896,0.000722356
34.1791,1.27742,0.000727717
32.6667,1.38451,0.000723248
33.9497,1.25591,0.000722086
33.5923,1.25976,0.000723409
33.2788,1.28229,0.000721565
33.9528,1.31324,0.000728839
34.7131,1.17863,0.000720192
35.4522,1.08164,0.00072396
35.0454,1.27,0.000720183
34.4088,1.2834,0.000727256
33.4921,1.33757,0.000721235
33.1437,1.32598,0.000731033
34.5332,1.2117,0.000722046
33.5026,1.27506,0.000731103
33.8309,1.22089,0.000722277
32.629,1.42121,0.00072938
32.2006,1.35833,0.000729871
33.1446,1.32797,0.000723378
34.0417,1.33854,0.000729911
32.5959,1.34808,0.000727216
34.5033,1.28979,0.000772371
34.2106,1.24117,0.000881295
31.2618,1.56509,0.000919147
31.22,1.54086,0.000734369
33.9904,1.32126,0.000733317
33.4662,1.35311,0.000727025
33.3006,1.40059,0.000732226
32.4124,1.35509,0.000725072
33.4129,1.28119,0.000725652
32.7939,1.37642,0.000729991
31.186,1.5515,0.000728589
33.716,1.44346,0.000725994
33.4031,1.29633,0.000727156
35.1024,1.20622,0.000722857
33.2434,1.20172,0.000721886
32.9643,1.37403,0.000846681
33.7582,1.37898,0.00076635
34.1671,1.27658,0.000728769
33.0759,1.32129,0.00072421
33.9794,1.32355,0.000729109
33.6329,1.29959,0.000724701
33.2402,1.50796,0.000729871
34.2908,1.17377,0.000719521
33.0742,1.23062,0.00072952
32.8526,1.30546,0.000726204
33.1733,1.20494,0.000722998
33.3485,1.31999,0.000721815
33.5741,1.35099,0.000725723
33.0498,1.34617,0.000729831
33.4722,1.28694,0.000729631
32.6602,1.44379,0.000727306
32.3785,1.455,0.000730051
33.8704,1.35081,0.000730142
33.7948,1.26894,0.00072423
34.5123,1.25724,0.000724421
32.2227,1.36697,0.000727276
34.7698,1.38928,0.000723269
33.1951,1.30293,0.000724932
34.5241,1.18884,0.000730983
32.7547,1.48145,0.000733568
34.749,1.31582,0.000727366
33.5045,1.25802,0.000722587
35.3146,1.21992,0.000719872
33.617,1.25658,0.000728117
33.4839,1.3515,0.000723299
34.2427,1.23241,0.000724481
31.9854,1.58721,0.00072948
33.9324,1.36941,0.000724481
32.6035,1.35086,0.000723249
33.6484,1.24583,0.000724511
34.0234,1.29673,0.000727377
33.3794,1.45806,0.000730673
33.3029,1.40606,0.000723309
33.8189,1.22187,0.000722367
35.2407,1.20084,0.000723519
33.0814,1.31044,0.000722567
34.9178,1.29988,0.000722828
34.5848,1.12196,0.00071877
31.4829,1.45662,0.000731775
33.7258,1.4569,0.00072415
34.6262,1.31446,0.00072937
30.7191,1.48255,0.0007401
32.3371,1.41923,0.00073467
35.2889,1.19727,0.000718569
33.1016,1.37187,0.000727436
33.8981,1.35904,0.00072926
33.366,1.32471,0.000723359
32.2689,1.41339,0.000732085
34.6603,1.25984,0.000727537
32.5381,1.61284,0.000733648
33.1003,1.38942,0.000728529
35.0132,1.36681,0.000727587
34.6398,1.2542,0.000725583
32.5249,1.54829,0.000733267
32.1032,1.46867,0.000722337
34.8222,1.26553,0.000727696
34.2855,1.20102,0.000725813
34.1584,1.21999,0.00072376
34.5517,1.25847,0.000719812
31.6923,1.46289,0.000733788
32.9548,1.36445,0.00073517
33.1145,1.35309,0.00072942
34.5256,1.24079,0.000725112
32.6679,1.37739,0.000731304
32.8536,1.48651,0.000730072
33.3418,1.32933,0.000725262
32.365,1.26887,0.000726534
34.4129,1.23153,0.000723279
32.7919,1.44312,0.000728929
33.4654,1.26633,0.00072436
32.9838,1.298,0.000727447
34.505,1.26496,0.000724611
34.0038,1.3365,0.000727647
32.1351,1.33352,0.000727577
33.9171,1.3462,0.000727898
33.4701,1.23758,0.000728799
33.5487,1.30131,0.000722277
32.7676,1.43022,0.000726474
32.5463,1.50946,0.000731504
34.3533,1.21013,0.000719541
31.5177,1.55754,0.00072973
34.105,1.21714,0.000725643
35.3257,1.15847,0.000717397
32.6559,1.38561,0.000726624
34.1318,1.25148,0.000719391
33.0349,1.40553,0.000736583
33.2593,1.49934,0.000855326
31.9975,1.4058,0.000958911
33.4107,1.28395,0.000970212
34.6834,1.25914,0.000919306
32.8283,1.3423,0.000937331
34.0906,1.44907,0.00094237
33.711,1.45388,0.000938353
32.3189,1.4299,0.000928895
33.9059,1.32715,0.000906162
32.2209,1.36034,0.000851881
32.9611,1.43505,0.000736814
33.6234,1.27675,0.000735211
33.3374,1.24523,0.000726214
33.3786,1.20396,0.000726535
33.8163,1.27715,0.000724861
32.3234,1.42082,0.000728428
32.8793,1.38353,0.000727557
32.3421,1.48211,0.000722968
34.3388,1.30932,0.000722628
33.2687,1.37273,0.000729179
33.8022,1.37462,0.000888729
33.5168,1.3895,0.000933133
33.3509,1.22563,0.00101457
33.8736,1.315,0.000950385
34.2156,1.31936,0.0009314
34.1668,1.33529,0.000760138
32.0045,1.48705,0.00073994
33.4541,1.20749,0.000739469
32.5766,1.55402,0.000733367
34.478,1.22331,0.000748145
33.1976,1.46837,0.000729631
33.7069,1.37422,0.000726374
32.8783,1.4082,0.000732265
32.6226,1.3451,0.000727547
33.5135,1.30054,0.0007295
33.2089,1.30988,0.00072959
33.2066,1.34704,0.000727526
32.827,1.2081,0.00072423
34.9948,1.15361,0.000720945
31.968,1.46604,0.00072955
34.0962,1.32048,0.000724601
32.9938,1.38455,0.000734931
33.3816,1.3388,0.000731324
33.3771,1.44203,0.000726635
34.5785,1.13845,0.000724551
32.0029,1.48631,0.000730873
35.2251,1.24829,0.000726775
32.4322,1.45519,0.000733087
33.98,1.2325,0.000725803
34.0377,1.23143,0.000719151
34.5755,1.18004,0.000721745
32.1297,1.49149,0.00072986
32.9744,1.34005,0.000727957
33.4959,1.267,0.000723338
33.5196,1.35013,0.000727125
33.4343,1.40218,0.000726385
33.1731,1.30123,0.000728979
31.7327,1.48699,0.000731884
33.9276,1.33323,0.000726634
34.5016,1.42141,0.000722677
33.0125,1.36966,0.000727967
34.6015,1.19655,0.00072384
33.4078,1.29938,0.000724301
32.9465,1.38645,0.000727436
32.1699,1.44609,0.000737896
34.213,1.21476,0.000722617
33.1304,1.19911,0.000722016
33.3419,1.37196,0.000726795
33.192,1.41095,0.000726765
33.3359,1.3959,0.000728668
34.5371,1.21134,0.000717057
33.5592,1.44717,0.000724331
32.8399,1.32228,0.000726624
31.6595,1.60393,0.000730913
32.3021,1.57178,0.000725834
32.3862,1.41998,0.000730141
33.4369,1.2932,0.000722927
33.9923,1.4347,0.000727095
33.1873,1.2638,0.000725162
33.7173,1.37998,0.000732876
33.5254,1.26349,0.000725192
32.8752,1.40264,0.000723308
34.6664,1.25723,0.000720343
33.349,1.39127,0.000725974
34.7161,1.24301,0.000727016
33.797,1.20624,0.000721856
33.4704,1.28347,0.000730452
33.7674,1.28011,0.000735932
32.1165,1.52001,0.000742174
35.4195,1.22025,0.000731024
33.128,1.45142,0.00072922
32.6843,1.47551,0.00073508
33.1351,1.38541,0.000728849
33.7916,1.23213,0.0007244
33.0542,1.38347,0.000728549
32.5616,1.44325,0.000731825
31.3511,1.62806,0.00073474
31.9197,1.56315,0.00072935
34.1216,1.29569,0.000724952
31.5927,1.33208,0.000732796
32.718,1.37166,0.000725423
31.6161,1.64881,0.000735361
32.1911,1.33717,0.000730352
33.6124,1.36986,0.000720915
33.3227,1.36215,0.000726565
34.1208,1.4312,0.000725223
33.8833,1.27617,0.000725333
32.9846,1.29195,0.000722477
31.6965,1.36635,0.000732726
32.0849,1.38534,0.000731133
33.9914,1.34333,0.000736393
32.528,1.50166,0.000723268
32.4978,1.44221,0.000730202
33.2046,1.49355,0.000728699
34.1505,1.32839,0.00077709
33.5691,1.45406,0.000741182
34.6007,1.23818,0.000746903
33.8543,1.32992,0.000728318
34.3419,1.20466,0.000792709
31.9144,1.3828,0.000734891
34.267,1.28461,0.000797277
32.2691,1.45796,0.000792668
32.2064,1.47143,0.00077744
34.6632,1.32923,0.000724631
32.6006,1.42667,0.000728018
32.2286,1.55474,0.000731855
32.9181,1.39577,0.000732957
32.3431,1.47644,0.000729981
33.2254,1.41053,0.000725943
33.5254,1.26,0.00072426
33.6294,1.29132,0.000727566
32.8369,1.36304,0.000725653
34.5143,1.31984,0.000879602
32.9412,1.41321,0.0009374
32.7393,1.33508,0.000819068
33.7714,1.37614,0.000736924
33.2442,1.29789,0.000731414
32.0291,1.31456,0.000730552
34.1794,1.2355,0.000725953
34.9026,1.23861,0.000725763
32.9104,1.34914,0.000726955
32.2299,1.40605,0.000727376
34.5626,1.23656,0.000722817
33.3652,1.40256,0.000726886
33.5362,1.28636,0.0007186
33.8609,1.34744,0.000726926
33.277,1.34705,0.000727126
31.109,1.59376,0.000736824
32.738,1.35404,0.000726775
32.9002,1.39653,0.000769545
33.4949,1.3176,0.000738887
32.4666,1.44043,0.000724691
31.1895,1.4015,0.000726184
32.2405,1.46971,0.00083091
33.0519,1.42583,0.0009054
33.1739,1.3096,0.000983207
33.0568,1.46886,0.00096381
31.3635,1.33834,0.000908757
33.6719,1.24922,0.000735361
32.8782,1.52579,0.000733608
33.3124,1.28402,0.000728248
33.7177,1.25018,0.000726846
34.1644,1.19742,0.000725453
32.7513,1.30931,0.000726244
31.2128,1.63307,0.000736513
34.7749,1.21761,0.000726585
33.8582,1.39917,0.000729651
34.3666,1.25317,0.000722998
33.2907,1.25587,0.000730392
34.4286,1.24991,0.000727336
31.5308,1.50404,0.000730362
34.4494,1.18346,0.000719952
32.8937,1.46031,0.000731304
32.2895,1.49788,0.00072939
33.1328,1.34778,0.000729089
33.7164,1.28482,0.000737105
31.777,1.50011,0.000729551
34.0974,1.27358,0.00072439
33.0298,1.3735,0.000722928
33.1011,1.27011,0.000729831
33.0019,1.45271,0.000736163
33.0595,1.40684,0.000732175
33.6097,1.33324,0.000719211
34.4433,1.2505,0.000726274
33.4525,1.27238,0.000729851
32.9545,1.37888,0.00072961
34.9139,1.392,0.000721325
34.1476,1.3377,0.000723299
34.1907,1.39623,0.000724751
33.704,1.29584,0.000722818
33.5901,1.32227,0.000723098
33.7345,1.27883,0.000723569
34.3635,1.35093,0.000721214
32.2191,1.46445,0.000728739
33.7249,1.37465,0.000722927
32.5631,1.38902,0.000730872
34.524,1.21587,0.000719691
32.3607,1.37518,0.00072391
31.7388,1.4346,0.00073444
33.688,1.37966,0.000726534
32.3875,1.29311,0.00072428
33.6981,1.34467,0.000723028
31.7052,1.58231,0.000732125
33.582,1.28217,0.000725032
32.9609,1.29043,0.000720723
34.4983,1.26918,0.000716836
32.8264,1.40977,0.000723499
33.8491,1.24806,0.000723098
35.561,1.32224,0.000715264
34.3053,1.3248,0.000730232
33.0737,1.35232,0.000727617
33.5341,1.30633,0.000721746
34.8319,1.18059,0.000721506
33.5161,1.2164,0.000723549
34.3272,1.37004,0.000724421
33.4268,1.30314,0.000722337
33.8549,1.37227,0.000725072
33.4875,1.31055,0.000728078
32.3849,1.49957,0.000730352
33.5562,1.26778,0.000725042
34.2034,1.13803,0.000720563
33.5117,1.29416,0.00073469
34.6362,1.31231,0.000720353
32.4875,1.4446,0.000728658
33.6847,1.30349,0.00072974
34.9467,1.15804,0.000724601
33.53,1.29359,0.000719552
33.7125,1.42193,0.00072908
34.7081,1.2499,0.000728078
32.5012,1.39272,0.000727807
34.0453,1.27659,0.000722106
32.7405,1.27115,0.000726345
34.032,1.30414,0.000728198
33.5971,1.22111,0.000719722
33.0824,1.34225,0.000725934
34.9386,1.20017,0.000726545
33.4515,1.20925,0.000720974
33.7765,1.34464,0.000722958
32.8153,1.38866,0.000732395
33.4924,1.20285,0.000727216
35.2522,1.19838,0.00071875
33.1007,1.37778,0.000724631
32.9437,1.40486,0.000727126
33.2258,1.28406,0.000736774
32.9322,1.4307,0.000727236
31.3498,1.49857,0.00072933
32.5221,1.36041,0.000734419
32.4328,1.40787,0.000734229
35.4047,1.17906,0.000722216
33.2902,1.26099,0.000723108
32.4499,1.55904,0.000732185
34.6566,1.25897,0.000720223
30.9914,1.56339,0.000731244
32.7817,1.4143,0.000729169
33.3378,1.32931,0.000724621
33.8061,1.32545,0.000724931
32.423,1.46804,0.000727997
34.3542,1.1536,0.000720784
33.6296,1.27714,0.000720343
33.4807,1.32485,0.000723369
34.0116,1.40073,0.000725994
34.0522,1.25823,0.000726214
32.2931,1.39791,0.000730141
31.8423,1.58468,0.000730792
33.7179,1.38869,0.000725152
32.8915,1.40875,0.000733087
