porcentaje_ocio,media_en_cola,tiempo_ejecucion
32.7321,1.324,0.596871
33.5031,1.28284,0.593881
33.811,1.24816,0.729674
33.3792,1.20631,0.668029
34.6565,1.14301,0.611441
32.2964,1.43399,0.592771
33.0349,1.36719,0.612647
33.3909,1.31445,0.602479
33.1151,1.35697,0.634893
32.3458,1.31756,0.593313
34.0715,1.2961,0.73048
32.6476,1.27996,0.599083
32.5555,1.40201,0.601025
31.4779,1.7336,0.584163
34.0534,1.26482,0.606198
34.73,1.22915,0.605314
32.6226,1.45197,0.584139
31.8422,1.41655,0.59236
32.8428,1.31785,0.60926
33.3102,1.19194,0.601348
32.9993,1.36905,0.695538
33.3795,1.32032,0.674952
32.9747,1.28872,0.76504
32.1254,1.41979,0.605887
33.3717,1.33136,0.603762
34.2714,1.30052,0.742576
33.8951,1.22337,0.622122
33.0088,1.18806,0.89215
32.9063,1.36016,0.673808
31.8261,1.50839,0.592589
34.1386,1.24368,0.609511
32.6743,1.36165,0.645208
33.4323,1.3271,0.620554
35.4724,1.21095,0.947773
33.2519,1.3906,0.929386
33.177,1.2697,0.847165
34.1422,1.23164,0.694352
34.0558,1.32095,0.632437
32.6859,1.34822,0.63764
34.1527,1.31152,0.612175
33.3336,1.37721,0.665773
34.7696,1.29268,0.612838
33.0666,1.46337,0.591471
33.7433,1.49624,0.613244
32.9846,1.37586,0.597537
32.7234,1.38784,0.592778
33.8029,1.3324,0.621437
33.6292,1.22091,0.601953
33.9985,1.2364,0.761148
33.6334,1.29551,0.597652
33.5316,1.27072,0.615582
31.8912,1.41371,0.84943
33.9845,1.21747,0.71977
32.6025,1.42274,0.617045
35.5851,1.25304,0.610748
32.9027,1.29353,0.61164
33.1249,1.32798,0.622786
33.8508,1.35531,0.60814
32.4479,1.33831,0.610276
33.9758,1.21331,0.659293
33.0239,1.3328,0.607077
32.5088,1.27423,0.59688
33.1299,1.3325,0.594133
31.4474,1.4143,0.598438
