porcentaje_ocio,media_en_cola,tiempo_ejecucion
33.0229,1.35949,0.00100391
34.1609,1.23226,0.000864374
33.9225,1.29569,0.000839828
33.0373,1.32902,0.000826963
32.9955,1.23713,0.000831552
32.7537,1.43864,0.000821473
33.078,1.35122,0.000827284
33.0404,1.32832,0.000836521
32.8386,1.33854,0.000837734
31.6759,1.29888,0.000821302
33.5189,1.23836,0.000854505
33.5455,1.3593,0.000828085
33.3098,1.26941,0.00084673
31.949,1.3455,0.000922833
34.6197,1.1255,0.000834407
32.958,1.27748,0.000821663
34.599,1.24009,0.000828116
31.1937,1.45432,0.000870895
35.2162,1.09753,0.000898898
33.2756,1.27807,0.000889871
32.768,1.29717,0.00088902
32.5429,1.40353,0.000821583
32.6811,1.38341,0.000834026
34.2341,1.22353,0.000831312
31.4547,1.44629,0.000826292
33.3626,1.28466,0.00083035
31.1536,1.47118,0.00084102
32.3875,1.29595,0.000838696
31.4021,1.40325,0.000828656
31.3964,1.71715,0.000826202
32.7663,1.37001,0.000835419
32.9112,1.36818,0.000827394
32.4346,1.44284,0.000909508
32.9952,1.28988,0.000839187
33.6802,1.21465,0.000834638
31.8255,1.35572,0.000835689
33.2478,1.30451,0.000834677
33.4374,1.25133,0.000832524
33.881,1.11506,0.000818798
33.5839,1.26241,0.000824408
33.3429,1.23597,0.000822775
29.9231,1.68087,0.000823036
30.6492,1.57603,0.000831502
30.7732,1.52842,0.000849536
34.759,1.1559,0.000828897
31.352,1.41344,0.000829808
32.885,1.38467,0.000828005
32.8838,1.25765,0.000828346
34.426,1.21424,0.000827093
32.4267,1.44409,0.000819639
33.3213,1.18461,0.000844736
33.8705,1.22147,0.000897455
31.8718,1.365,0.000835369
31.7402,1.38896,0.000824229
32.11,1.35228,0.000823647
33.4404,1.22048,0.00083053
32.9231,1.35691,0.000825431
31.6887,1.42216,0.000823787
31.9434,1.41996,0.000832163
33.7357,1.32621,0.000837313
33.5652,1.26287,0.000832333
34.0618,1.32435,0.000829478
32.4701,1.37338,0.000835099
32.8691,1.21724,0.000842372
32.7881,1.32227,0.000839817
33.3886,1.22559,0.000828285
32.8265,1.38512,0.000826673
33.0812,1.22778,0.00082528
32.6639,1.40516,0.000823677
32.2081,1.30388,0.000887157
31.5949,1.323,0.000831702
31.1074,1.44988,0.000875765
33.2734,1.28024,0.000856418
33.4386,1.14456,0.000839076
30.9854,1.47732,0.000830099
35.01,1.16579,0.000835189
30.9808,1.38893,0.000838735
34.7382,1.11362,0.000824088
31.6918,1.33434,0.000848103
33.6471,1.3742,0.000861889
34.3322,1.1163,0.000833566
32.6825,1.30184,0.000819499
31.6425,1.36795,0.000822595
32.6585,1.24979,0.000823967
33.5351,1.34046,0.000833466
32.3198,1.35401,0.000829759
33.5915,1.15478,0.000829508
32.6876,1.29221,0.000837032
32.0651,1.47537,0.000823817
34.3946,1.24246,0.000817947
32.4654,1.34839,0.000816944
31.5495,1.35243,0.000815311
33.9432,1.22931,0.00083051
32.7832,1.28294,0.000852952
32.556,1.31486,0.000836521
31.5612,1.34769,0.000828195
33.5308,1.20808,0.000901363
31.2413,1.41812,0.000838726
31.4866,1.3813,0.000816874
33.3537,1.28398,0.000812696
32.0756,1.29957,0.000817656
31.7963,1.367,0.000813738
32.9253,1.25408,0.000813578
32.4995,1.34533,0.000815792
34.0392,1.28262,0.000813959
31.3372,1.59493,0.00081951
31.8706,1.46222,0.000817075
30.7214,1.48951,0.000812175
31.3537,1.48656,0.000818608
33.4286,1.53864,0.000813859
32.2062,1.42638,0.000812967
34.0458,1.22194,0.00082001
31.6897,1.3937,0.00084663
35.1765,1.16827,0.000807968
31.8963,1.53232,0.000820431
32.9335,1.32507,0.000839106
32.9794,1.40285,0.000827034
34.9972,1.12476,0.000838205
34.2142,1.15101,0.000832023
33.1276,1.27726,0.00082567
31.4546,1.34389,0.000821714
30.2761,1.45697,0.000824588
32.2945,1.4667,0.000827093
