porcentaje_ocio,media_en_cola,tiempo_ejecucion
31.2386,1.2341,0.000817776
32.2905,1.222,0.000844335
30.6893,1.32831,0.00082503
31.4145,1.38935,0.000805984
30.451,1.32094,0.000799862
31.9312,1.25303,0.000806344
32.1013,1.236,0.000811254
30.4768,1.18739,0.000800253
31.5962,1.26799,0.00079869
32.8883,1.19791,0.00078791
33.0574,1.15772,0.000802277
31.0036,1.21803,0.000797768
32.4106,1.1776,0.000799091
33.707,1.23614,0.000799722
32.275,1.16424,0.000790084
31.7801,1.25326,0.000791386
30.9772,1.34902,0.000793491
30.545,1.49923,0.000794993
29.4924,1.40627,0.000794502
32.0425,1.14667,0.000800934
32.6367,1.23151,0.000813678
33.0563,1.15047,0.000816594
32.6674,1.16387,0.000805113
29.9939,1.40859,0.000814861
32.3464,1.18406,0.00083037
30.2279,1.34402,0.000797488
33.4482,1.17335,0.000805704
32.3129,1.13776,0.000796025
33.5297,1.03422,0.000791707
32.4593,1.19654,0.000795243
30.6703,1.44655,0.000793871
33.081,1.30507,0.000801976
31.4707,1.33612,0.000804732
33.0721,1.13015,0.000802146
32.7429,1.30633,0.000800394
31.6074,1.36317,0.000796937
31.8771,1.31393,0.000800884
31.1016,1.39753,0.0007986
31.2038,1.26927,0.000802137
31.8588,1.21223,0.000798681
32.4095,1.21559,0.000800303
31.4816,1.25147,0.000813579
31.254,1.33973,0.000812436
31.0244,1.34966,0.00080424
33.0852,1.26636,0.000801696
34.1374,1.10096,0.000829899
31.4891,1.40688,0.000789072
30.7462,1.35046,0.00079294
30.2652,1.31757,0.000791496
30.9787,1.24679,0.000797698
31.1981,1.2358,0.000795865
31.505,1.28838,0.000796115
31.4117,1.21723,0.000795534
30.6139,1.35302,0.000801817
31.1697,1.24879,0.000795654
31.1041,1.20019,0.000791727
30.3298,1.32212,0.000790244
31.1395,1.3074,0.000792518
31.6468,1.39368,0.000789272
31.3795,1.3194,0.000790505
32.1498,1.2644,0.000792809
32.1018,1.29848,0.000790876
31.1822,1.23774,0.000798199
32.0443,1.26387,0.000802047
32.3502,1.20678,0.000801566
31.0635,1.28469,0.000806194
34.1438,1.17867,0.000792268
31.225,1.33158,0.000799692
31.3602,1.29545,0.000803349
32.1274,1.27729,0.000799542
33.0134,1.17536,0.000798109
32.7958,1.19976,0.000800865
31.3106,1.29629,0.000810241
31.3843,1.37619,0.000805914
30.8366,1.36249,0.000803849
30.7718,1.2897,0.000798159
32.1834,1.34176,0.000796126
31.8412,1.24706,0.000806565
31.4077,1.31448,0.000804311
32.03,1.16427,0.000799251
30.8423,1.2625,0.000803309
35.2287,0.962667,0.00079835
32.5256,1.21233,0.000793761
33.3433,1.17743,0.000801846
30.0849,1.41273,0.000802698
32.0124,1.15573,0.000795323
31.7095,1.30091,0.000806735
32.5804,1.25972,0.000801045
31.6527,1.16416,0.000809961
32.2443,1.27757,0.000801305
32.2294,1.2806,0.000803579
30.0478,1.33611,0.000802087
31.8104,1.1849,0.000801546
30.603,1.39372,0.000800553
31.6228,1.26223,0.000805032
32.8577,1.21911,0.000801265
31.8596,1.32816,0.000800954
29.7057,1.45208,0.000799041
32.177,1.23427,0.000801695
30.1675,1.26373,0.000799081
32.5007,1.17459,0.000799712
31.7037,1.25229,0.000798339
32.8935,1.12356,0.000794201
31.1159,1.30875,0.000798429
32.5478,1.16804,0.000800163
32.1381,1.26958,0.000805983
31.9099,1.16668,0.000798891
30.7851,1.3561,0.000804071
31.0869,1.17763,0.000806886
31.3136,1.37648,0.000805834
30.2276,1.34988,0.000803509
31.4599,1.3749,0.000797878
33.2859,1.23297,0.000810332
32.1218,1.2981,0.000796947
30.5218,1.47261,0.000803279
32.6847,1.25217,0.000800804
32.9087,1.2428,0.000797679
32.0742,1.16567,0.000794432
32.0351,1.19594,0.000797608
31.9629,1.20558,0.000801876
32.4738,1.20218,0.000800374
32.0137,1.19954,0.000799271
32.6558,1.16337,0.000800844
32.1178,1.25028,0.000797047
32.3517,1.13681,0.000805192
31.0884,1.26985,0.000802327
31.204,1.3084,0.000802738
32.5018,1.19664,0.000799091
32.3843,1.11716,0.000808418
32.7824,1.21434,0.000804471
31.2856,1.31349,0.00079856
30.3346,1.30435,0.000797648
32.1363,1.25208,0.000803719
30.7816,1.35747,0.000794142
30.419,1.34751,0.000802447
30.6564,1.4153,0.000801907
31.3202,1.27673,0.000801986
32.012,1.23608,0.000805393
31.6846,1.19981,0.000802628
31.2254,1.18503,0.000802317
33.1654,1.11575,0.000799592
32.4539,1.28219,0.000803439
32.4574,1.23308,0.000797338
30.2233,1.38257,0.000786597
30.7622,1.29021,0.000797017
31.8801,1.50991,0.000804091
29.8022,1.33464,0.000799121
32.3357,1.22125,0.000800654
32.6183,1.2,0.000813217
31.0804,1.32959,0.000796696
30.57,1.38683,0.00079328
32.4905,1.1991,0.000805123
31.2313,1.32052,0.000800083
31.0368,1.34702,0.000802166
33.0534,1.11468,0.00078819
32.9132,1.09913,0.000810232
30.5942,1.33834,0.000800414
31.2381,1.26625,0.000800273
31.8393,1.2308,0.000802427
32.2412,1.30737,0.000796937
30.6687,1.26498,0.000800854
32.8482,1.21517,0.000801415
33.6914,1.17805,0.000794372
30.8917,1.36357,0.000795955
32.7228,1.18831,0.000795164
32.8908,1.16578,0.000806825
30.9548,1.3286,0.000799802
30.7702,1.25013,0.00079876
32.3236,1.07545,0.000795203
31.4712,1.36207,0.000804942
32.0232,1.11109,0.000801596
31.507,1.21066,0.000801996
31.4487,1.23815,0.000800324
32.43,1.16708,0.000804601
31.8353,1.23095,0.000794392
32.2444,1.27018,0.000804521
31.4988,1.24922,0.000800293
30.3858,1.47845,0.000802477
32.0675,1.16403,0.000799301
32.0043,1.35806,0.000802037
31.6925,1.24942,0.000796777
32.6835,1.1642,0.000804081
32.0088,1.30483,0.000804562
31.0247,1.3431,0.000799382
31.7475,1.13469,0.000799812
31.0002,1.28567,0.000802097
31.5247,1.34612,0.000807006
30.582,1.25635,0.000796737
30.5052,1.44179,0.000795234
31.3714,1.35043,0.00081431
32.9876,1.2774,0.000802547
30.6734,1.38176,0.000802226
31.7066,1.22543,0.000797989
31.7039,1.29445,0.000799582
32.6505,1.2003,0.000803289
31.4317,1.36935,0.000794763
31.3754,1.26382,0.000805272
31.6293,1.22483,0.000799983
31.3981,1.21518,0.000800153
31.5168,1.33281,0.000802067
30.2183,1.44633,0.00079847
32.5522,1.24598,0.000802056
31.5459,1.31423,0.000802457
30.5731,1.39021,0.000798741
33.0416,1.20317,0.000801947
30.2101,1.30938,0.000797799
32.8098,1.09178,0.000804902
32.2145,1.21175,0.000796806
30.8537,1.3759,0.000801125
32.8808,1.23812,0.000795935
30.6772,1.39764,0.00081488
32.4708,1.32116,0.000799492
32.7328,1.05656,0.000804451
31.3496,1.29117,0.000808137
32.5406,1.15487,0.000801615
32.0643,1.19955,0.000796205
31.9213,1.14753,0.000801776
32.546,1.19143,0.000801285
30.3088,1.38059,0.000801936
31.6496,1.29313,0.000799813
30.317,1.39189,0.000803399
32.0504,1.33559,0.000791777
30.9276,1.24752,0.000800984
32.515,1.22866,0.000800894
30.878,1.17853,0.000799983
31.0634,1.28765,0.000797809
31.6592,1.23611,0.000792268
32.7386,1.17068,0.000794523
32.8932,1.22103,0.000795364
32.0625,1.15029,0.000795013
31.0979,1.2387,0.000798159
32.9864,1.2319,0.000800764
32.2722,1.14557,0.000802817
30.9229,1.2311,0.000799562
30.2591,1.37644,0.000805603
32.2766,1.22472,0.000800544
32.7725,1.2036,0.000799481
33.0643,1.22777,0.000810783
32.8361,1.28316,0.000804201
31.7262,1.31532,0.000799201
32.21,1.24078,0.000805523
31.7365,1.26563,0.000794973
31.0387,1.40357,0.000803549
32.0227,1.27642,0.000801296
30.9511,1.36979,0.000800203
32.6097,1.35149,0.000808118
32.0433,1.25202,0.000805734
32.5056,1.22683,0.000796466
32.0731,1.22637,0.000801906
31.5739,1.28126,0.0007986
32.3754,1.2587,0.000799782
31.9037,1.22531,0.000803168
32.5056,1.10893,0.000801155
31.0781,1.25579,0.000808519
31.6903,1.18511,0.000798429
32.7405,1.36114,0.000800143
31.9565,1.35076,0.00080409
31.5173,1.28942,0.00079885
30.5953,1.37659,0.000797648
30.0461,1.26415,0.000800002
31.4617,1.29372,0.000801756
30.8781,1.38303,0.000798921
32.3051,1.23492,0.000796866
32.6501,1.1865,0.000801615
31.8363,1.19544,0.000799702
31.2767,1.43395,0.000800413
31.9699,1.23391,0.000805663
31.4753,1.25728,0.000793991
32.0329,1.12724,0.000799482
31.4829,1.21398,0.000792218
31.6649,1.07411,0.000807427
32.9649,1.23934,0.000800333
31.7444,1.23409,0.000802557
31.8056,1.22766,0.000795515
31.7108,1.28288,0.000796696
31.0503,1.44223,0.000798559
31.1341,1.33233,0.00079885
31.7622,1.18171,0.000794974
30.9581,1.21665,0.000795114
31.65,1.28279,0.00167538
32.1481,1.08722,0.000797287
33.4616,1.14939,0.000789092
31.537,1.24993,0.000794111
32.2953,1.15175,0.000794552
31.7187,1.30155,0.000791777
32.0636,1.21001,0.000796546
30.9252,1.27829,0.00078779
32.1355,1.18627,0.00080427
29.8694,1.44203,0.000799592
30.8409,1.38057,0.000794772
31.3627,1.25416,0.000799842
30.8968,1.33029,0.000808719
31.5246,1.20153,0.000794011
31.2988,1.36427,0.000796176
31.4796,1.33416,0.000793571
32.7158,1.19487,0.00079321
31.3121,1.34319,0.000791156
32.9636,1.12826,0.000805032
30.9334,1.26728,0.000794642
32.3472,1.18258,0.000793811
31.6656,1.22374,0.000789433
33.5746,1.12266,0.000792238
32.392,1.19589,0.000800253
31.5643,1.47457,0.000797187
32.5431,1.14908,0.000802828
30.3454,1.39355,0.000802086
32.8381,1.17808,0.00079902
31.6258,1.31942,0.000800814
31.7468,1.25423,0.000796977
30.2494,1.46825,0.000800263
31.3968,1.26201,0.000794081
32.6295,1.2423,0.000801846
31.8848,1.24299,0.00079823
30.3257,1.32236,0.000793991
31.4319,1.36719,0.000796787
31.642,1.21177,0.000794662
31.8389,1.17601,0.000799792
30.8819,1.27091,0.000797848
32.0348,1.24415,0.00080897
31.9558,1.25411,0.000805813
32.7476,1.14447,0.000804611
32.011,1.19736,0.000800182
31.8218,1.2648,0.000797087
32.4318,1.19612,0.000802056
30.4409,1.23424,0.000796897
32.0889,1.32684,0.000802467
32.2071,1.20953,0.000800984
29.3745,1.4693,0.00079363
31.854,1.24871,0.000802588
30.7584,1.40772,0.000803128
31.3041,1.25137,0.000807447
31.4929,1.30659,0.000794061
32.9433,1.23254,0.000807777
31.2221,1.15525,0.000789994
30.618,1.31302,0.000795865
32.7768,1.28482,0.000791005
30.6346,1.36004,0.000793661
33.2118,1.16113,0.000789162
31.3146,1.29662,0.000795554
31.3043,1.3032,0.00079339
31.4476,1.24296,0.000799011
32.3545,1.25575,0.000801245
31.2344,1.19789,0.000787599
32.8179,1.23635,0.000796917
32.4642,1.25615,0.000805263
32.4872,1.21728,0.000800474
32.1459,1.15403,0.00079855
31.5211,1.26493,0.000793601
32.7651,1.1135,0.000802968
33.4947,1.08841,0.000800884
32.7531,1.2316,0.000800824
32.0925,1.0689,0.000795143
32.4727,1.23669,0.000795474
30.6515,1.32988,0.000814841
32.2723,1.22036,0.000794843
31.5424,1.37145,0.000797959
31.8089,1.14683,0.000795574
30.3604,1.39765,0.00079322
31.9153,1.25017,0.000797768
30.9746,1.25992,0.000799562
32.883,1.20584,0.000806976
31.4479,1.25681,0.000796506
31.1273,1.44427,0.000798009
31.1046,1.51833,0.000799241
32.5064,1.24146,0.000800112
34.1036,1.13129,0.000800383
31.2724,1.3109,0.000800564
32.5243,1.27687,0.000801475
31.2759,1.35984,0.000799963
31.5813,1.26271,0.000799111
30.7471,1.3464,0.000800974
32.6848,1.20483,0.000795765
32.1742,1.26813,0.000802046
33.6526,1.1295,0.000799662
30.3866,1.32921,0.000808258
31.6006,1.32621,0.000800303
30.1799,1.44009,0.0008041
31.5176,1.23701,0.000802307
30.0133,1.39019,0.000793861
31.1537,1.25789,0.000795995
33.8047,1.11895,0.000808859
31.3967,1.23658,0.000803739
29.4628,1.31455,0.000799642
32.3199,1.2084,0.000798339
31.3012,1.25209,0.000804251
31.6051,1.22175,0.000799542
32.5894,1.23054,0.000799883
31.9364,1.20878,0.000804561
32.3058,1.15647,0.000793189
32.3519,1.15163,0.000799151
32.5479,1.16361,0.000811504
32.8899,1.07843,0.000806184
30.9985,1.40022,0.000790515
31.3429,1.24107,0.000793751
30.8546,1.38571,0.000807998
32.4123,1.1892,0.0007989
32.4786,1.16562,0.00080885
31.5578,1.17313,0.000796135
31.0539,1.23375,0.000794132
31.1195,1.40088,0.000797177
32.3709,1.12204,0.000806234
32.1238,1.20124,0.000802678
31.0481,1.31055,0.000796977
33.1785,1.10516,0.000800704
32.4086,1.21031,0.000793139
32.8605,1.14544,0.000804511
32.3303,1.1473,0.000795734
32.5605,1.19014,0.000799581
32.6018,1.15906,0.000796736
31.6044,1.29087,0.000794943
32.5438,1.2667,0.000799101
32.0859,1.24512,0.000800834
30.642,1.33346,0.000802527
31.4759,1.25218,0.000800814
30.3615,1.31051,0.000785656
31.3594,1.279,0.000805523
31.6405,1.22351,0.000793982
31.4416,1.4006,0.000797819
30.9351,1.29197,0.000795244
32.7188,1.08566,0.0007879
29.7668,1.32781,0.000801515
33.2515,1.10903,0.000797218
32.103,1.17599,0.000789233
32.5981,1.28317,0.000796356
31.3401,1.28232,0.000790915
30.4544,1.33477,0.000789984
32.0506,1.1793,0.000792248
30.5441,1.35827,0.000801375
32.5931,1.20086,0.000799251
33.6282,1.04608,0.000786186
30.2425,1.46825,0.000799181
32.2965,1.27765,0.000798901
31.6032,1.36136,0.000801396
30.7756,1.40607,0.000802587
32.1928,1.20918,0.000794382
33.0062,1.18636,0.000799101
32.3252,1.25792,0.000810502
30.4164,1.52708,0.000800744
31.2782,1.30535,0.000810072
31.5048,1.22607,0.000789392
31.9037,1.26221,0.000794032
32.5664,1.21865,0.000799301
32.4234,1.19611,0.000811624
31.2713,1.25885,0.000804862
32.2575,1.1201,0.000792248
32.9389,1.02743,0.000797027
30.8268,1.30632,0.000799862
30.983,1.37826,0.000802818
32.493,1.14566,0.00080379
32.0914,1.15312,0.000791347
31.9799,1.35744,0.00079854
31.4005,1.34684,0.000792208
32.1882,1.1519,0.000792639
33.1014,1.17406,0.000800183
31.0473,1.36578,0.00079849
31.515,1.41652,0.00079334
31.4181,1.24607,0.000792949
32.3486,1.1223,0.000808769
31.6866,1.18578,0.000804591
29.4594,1.55889,0.000795214
31.7176,1.19182,0.000800073
32.1728,1.14933,0.000800544
31.3147,1.41245,0.000807477
33.1499,1.10549,0.000802097
31.3622,1.32542,0.000812326
30.3329,1.36606,0.000797638
30.7537,1.2851,0.000802517
31.8229,1.29794,0.000797998
30.9263,1.27616,0.000804711
32.6399,1.14491,0.000797548
32.2349,1.21153,0.000795474
31.1216,1.35865,0.000801746
32.8102,1.21812,0.000796496
31.7766,1.2655,0.000800754
31.3967,1.33176,0.000802427
31.8196,1.21835,0.000796536
31.7091,1.23443,0.000801545
32.2261,1.26504,0.000802768
31.2012,1.45052,0.000804861
32.0488,1.23415,0.000801315
30.0107,1.45768,0.000800293
33.18,1.06136,0.000803039
31.943,1.23666,0.00079878
31.6252,1.27003,0.00080903
30.2821,1.37636,0.000804932
31.5285,1.22483,0.000799682
31.2111,1.37251,0.000802477
30.5355,1.33016,0.00079867
32.8798,1.13768,0.000803158
31.1318,1.19961,0.00080381
31.3758,1.25462,0.000797758
32.1826,1.13833,0.000802007
31.5639,1.30452,0.000800624
32.2971,1.205,0.000803159
32.0383,1.2004,0.00080929
32.4076,1.21677,0.000803579
30.2683,1.31526,0.000795824
33.0617,1.23058,0.000798349
30.7827,1.27914,0.000812936
31.1187,1.45364,0.000804301
32.1333,1.24697,0.000799932
32.4068,1.17037,0.000790214
32.4448,1.27012,0.000800293
32.0177,1.17473,0.000803169
32.1476,1.24631,0.000804852
32.2079,1.17646,0.000803108
31.7126,1.23108,0.000794282
31.9222,1.17698,0.000798941
31.9739,1.16811,0.000811174
33.0507,1.13756,0.000806465
31.5388,1.1619,0.000800704
30.9673,1.29828,0.000796626
31.5968,1.23738,0.000807517
32.3576,1.22064,0.00080401
32.0706,1.37824,0.000806996
32.0965,1.19334,0.000797688
30.3212,1.31915,0.000788671
30.9875,1.23771,0.000795885
30.9627,1.34177,0.000792038
31.2406,1.30628,0.000813508
31.1181,1.22508,0.00079847
31.8368,1.28583,0.000798239
31.611,1.27944,0.00080399
31.0879,1.31077,0.00080905
31.0479,1.23285,0.000800764
32.1236,1.29987,0.000813658
32.9831,1.16867,0.000804892
31.1885,1.34806,0.000796395
32.1152,1.40803,0.000800043
32.0974,1.21276,0.000804261
31.4789,1.23752,0.000799762
31.0689,1.42878,0.000807216
31.4598,1.19354,0.000797338
33.8609,1.1065,0.000802948
32.3222,1.2645,0.000803179
33.3161,1.13666,0.00080904
31.7247,1.25055,0.000801776
31.594,1.25183,0.000795995
31.4573,1.18667,0.000800333
31.4454,1.2248,0.000818207
32.2748,1.26258,0.000797037
30.2014,1.43513,0.000801065
32.7406,1.21777,0.000799862
31.1282,1.4106,0.000795985
30.6353,1.32977,0.000800584
32.1721,1.26155,0.000804591
31.6143,1.33912,0.000806044
32.3266,1.16842,0.000802447
33.1742,1.10087,0.000793931
31.2404,1.18393,0.000804882
33.5692,1.06115,0.00080363
31.6208,1.15146,0.00079862
32.2112,1.23154,0.000800203
31.4695,1.23692,0.000789713
31.4417,1.2592,0.000801726
32.2602,1.28462,0.000797317
31.6638,1.25873,0.000800554
31.3484,1.29536,0.000796546
29.821,1.54371,0.000794412
31.3189,1.3425,0.000798219
30.9352,1.22167,0.000811965
31.6427,1.1748,0.00079906
32.9259,1.16754,0.000795384
32.516,1.16319,0.000795274
31.8033,1.24475,0.000796786
31.5903,1.2074,0.000808619
31.7164,1.2859,0.000807717
33.2211,1.17887,0.000802347
32.6308,1.1838,0.000797487
31.469,1.30774,0.000802908
30.2698,1.22036,0.000801385
32.808,1.11238,0.000800864
32.3237,1.16189,0.000807025
30.8589,1.26208,0.000796286
31.8086,1.25999,0.00080417
32.6696,1.21796,0.000801886
31.6834,1.25729,0.000804842
32.8658,1.14187,0.000795714
32.211,1.18954,0.000794693
31.5964,1.36716,0.000803239
33.9158,1.08137,0.000811354
31.1582,1.25023,0.000803359
31.6937,1.17508,0.000810402
32.1023,1.2339,0.000796456
33.0704,1.2098,0.000798019
32.5885,1.17832,0.000800854
31.4626,1.23919,0.000802568
31.4016,1.21858,0.000803248
32.1938,1.26708,0.000803249
30.4165,1.40399,0.000797729
31.8618,1.20334,0.000802277
30.6929,1.4091,0.000805703
31.9971,1.24957,0.000801405
31.2053,1.19334,0.000805693
32.6077,1.17032,0.000799993
31.6059,1.27281,0.000800013
33.1792,1.12183,0.000805393
30.3261,1.3994,0.00080362
31.3798,1.28576,0.000794853
33.1224,1.14205,0.000791837
30.2337,1.33897,0.000798901
30.6126,1.29756,0.000804301
32.8718,1.20177,0.000803259
30.5756,1.29462,0.000805553
32.9349,1.21188,0.000791657
32.0553,1.19871,0.000792628
31.9779,1.29192,0.000800904
31.6576,1.2728,0.000817325
31.5574,1.22805,0.000805042
31.8911,1.34488,0.000799522
30.9779,1.40999,0.000795654
32.1747,1.17293,0.000797669
32.9632,1.06764,0.000800113
30.2672,1.44987,0.000797809
31.4692,1.19575,0.000790715
32.0632,1.23423,0.000795033
32.8202,1.27767,0.000800955
30.4056,1.37679,0.000797818
32.1179,1.28732,0.000811033
31.8775,1.19455,0.000807928
30.3459,1.34566,0.000802988
32.4587,1.22895,0.000796717
31.3491,1.32228,0.000818007
32.018,1.22497,0.000806886
32.6753,1.14801,0.000796817
31.6324,1.16313,0.000787098
29.5993,1.4032,0.000801255
31.3021,1.41226,0.00079873
30.7248,1.35781,0.00079858
31.5853,1.51069,0.000802326
31.8155,1.18603,0.000803168
31.1494,1.35309,0.000806204
33.8035,1.12609,0.000801326
33.9078,1.08277,0.000804641
31.316,1.27131,0.000797247
32.2121,1.18183,0.000789513
32.1391,1.15131,0.000791948
31.9815,1.19813,0.000798089
31.0063,1.25035,0.000806946
31.2959,1.38366,0.000812146
31.6183,1.37956,0.000804692
32.8924,1.09316,0.000812005
31.2347,1.38022,0.000799792
32.5927,1.25375,0.000827294
32.6016,1.04682,0.000807447
29.7334,1.45659,0.000802207
30.294,1.46707,0.000796336
31.9561,1.2702,0.000807837
31.3285,1.22507,0.000806555
30.9135,1.30355,0.000804471
30.6208,1.32052,0.000800614
31.6233,1.34696,0.000800223
31.9968,1.43954,0.000802738
32.6178,1.25246,0.000800804
30.7267,1.3028,0.000798109
32.4825,1.20351,0.000799622
31.7919,1.21335,0.000797137
31.9189,1.17688,0.000799542
31.6052,1.30852,0.000799001
32.7918,1.33849,0.000810953
31.6387,1.35481,0.000807075
32.1987,1.19623,0.000810202
31.4004,1.26568,0.000801145
30.1227,1.37599,0.000821012
33.6544,1.09761,0.000806875
31.8294,1.20482,0.00080393
30.6805,1.41045,0.000810923
30.668,1.32061,0.000803509
33.2193,1.20694,0.000801065
32.0044,1.20681,0.00079847
32.8219,1.23149,0.00080888
31.1154,1.25945,0.000801856
33.0667,1.11469,0.000797979
32.4492,1.16704,0.000801666
32.863,1.12158,0.000802257
31.5213,1.26133,0.000800504
31.4572,1.22066,0.000792949
31.2214,1.27732,0.000794091
31.8024,1.29547,0.000801245
31.6235,1.32386,0.000799863
31.821,1.24038,0.000812095
32.3285,1.22632,0.000813748
32.9571,1.08834,0.000802307
32.6161,1.25483,0.000803549
32.4399,1.20544,0.000823256
30.5034,1.43018,0.000799822
32.4829,1.13522,0.000802508
30.5366,1.27021,0.000801515
32.6377,1.11796,0.000800844
31.0883,1.29498,0.000807397
31.2619,1.26619,0.000802357
31.4035,1.32744,0.000808789
30.9638,1.5053,0.000825581
30.6579,1.35541,0.000794732
32.7632,1.08558,0.000798299
32.4497,1.12397,0.000800724
30.8916,1.41512,0.000800965
30.6817,1.28417,0.000795835
31.5004,1.2789,0.000800764
29.9827,1.38937,0.000798419
32.0877,1.22191,0.000818868
32.1743,1.28207,0.000807867
31.0102,1.42857,0.000825751
31.5232,1.21428,0.00080415
32.9116,1.20162,0.000817205
33.4233,1.15989,0.000810302
31.6461,1.22018,0.000802286
32.5042,1.19488,0.000812957
32.068,1.24213,0.000805663
30.3262,1.47311,0.000796646
30.294,1.38103,0.000802958
32.2467,1.19205,0.000800253
31.1551,1.3428,0.000799652
32.2983,1.16944,0.000799532
32.9836,1.10276,0.000803048
32.6548,1.16173,0.000804201
30.6494,1.39977,0.000794743
32.6308,1.21162,0.000800654
31.1224,1.28618,0.000800013
32.9316,1.16669,0.000796866
31.9615,1.18222,0.000800283
32.8492,1.29903,0.000816794
31.2156,1.28504,0.000811834
31.6587,1.23304,0.000804481
31.5928,1.30427,0.000802738
32.6595,1.12825,0.00083055
31.6728,1.21466,0.000799271
32.0656,1.18229,0.000797979
32.473,1.14835,0.000790195
30.0427,1.31718,0.000794903
31.6788,1.29527,0.000791386
32.1355,1.13969,0.000800002
33.206,1.24826,0.000796246
31.784,1.19111,0.000794763
30.3025,1.3729,0.000792008
31.0646,1.29545,0.000791246
29.9408,1.53625,0.000790244
32.1898,1.20523,0.000799703
32.2226,1.24446,0.000792028
31.864,1.22201,0.000796376
32.8683,1.09353,0.000789332
31.493,1.15627,0.000796646
30.9406,1.23441,0.000796366
30.9672,1.13405,0.000790114
30.5442,1.3389,0.000793661
32.9099,1.37173,0.000797398
31.1611,1.60387,0.000810101
33.0118,1.12389,0.000802969
32.4973,1.19281,0.000800964
31.6387,1.24739,0.000792188
31.6418,1.12459,0.0007878
32.129,1.20713,0.000799993
32.8615,1.10257,0.000800022
31.4256,1.32749,0.000797038
31.914,1.1906,0.000797427
31.1161,1.31699,0.00079886
31.6123,1.22144,0.000799131
32.2509,1.29799,0.000802377
30.709,1.30482,0.00079884
31.9398,1.24995,0.000806805
32.4893,1.15815,0.000794392
32.1318,1.17506,0.000800123
32.069,1.18838,0.000798449
31.4802,1.35337,0.000793771
32.1785,1.1437,0.00079375
32.5076,1.06869,0.000794733
30.8995,1.34387,0.000803739
31.829,1.25398,0.000807667
31.3188,1.27321,0.000796967
32.6517,1.12211,0.000800854
31.3312,1.30768,0.000792288
30.8611,1.30626,0.000806956
31.9799,1.2017,0.000804111
32.5216,1.23968,0.000799712
31.8704,1.27588,0.000806875
32.4258,1.11812,0.00079854
31.6367,1.28362,0.000799101
31.9235,1.21638,0.000798289
33.2118,1.09576,0.000799592
32.7989,1.23239,0.000802037
31.1319,1.44128,0.000796206
33.3405,1.11149,0.000807266
31.3265,1.27548,0.000803409
31.8277,1.44474,0.00079872
31.0809,1.24878,0.000796306
33.1973,1.10372,0.000797087
31.9089,1.17587,0.000787669
32.0883,1.23554,0.000804321
32.8287,1.24206,0.000795304
30.71,1.32454,0.000789843
31.4869,1.16646,0.000804892
32.3653,1.23105,0.000794983
30.5055,1.31642,0.000803499
31.8949,1.28239,0.000798209
32.0285,1.27291,0.000791768
31.2036,1.18462,0.000794532
31.2501,1.26027,0.000790806
31.6209,1.20428,0.000794452
32.9166,1.1608,0.00079343
33.4862,1.02454,0.000787799
