porcentaje_ocio,media_en_cola,tiempo_ejecucion
32.1296,1.36948,0.000758184
34.5106,1.19385,0.000753946
33.0509,1.40282,0.000761581
33.3871,1.35191,0.000750069
33.6471,1.30601,0.000765948
35.5505,1.18181,0.000750078
32.5756,1.53029,0.000760408
35.1113,1.25088,0.000755198
33.6825,1.31348,0.000752513
33.4086,1.21218,0.000754898
32.3012,1.45348,0.000757754
33.4478,1.2775,0.000758695
34.1782,1.28936,0.000752914
34.8115,1.18916,0.000755749
35.4643,1.19121,0.000784082
34.163,1.35449,0.000775386
34.6095,1.22328,0.000769415
33.5702,1.24396,0.000772551
34.4154,1.3024,0.000762813
32.4783,1.36624,0.000779183
32.9599,1.31616,0.000762182
32.2578,1.67141,0.000753745
34.1959,1.26934,0.000759536
33.8616,1.24569,0.000764415
33.2844,1.33525,0.000759637
33.862,1.27594,0.000753465
34.0346,1.29253,0.000755539
32.7637,1.37456,0.000760328
32.4871,1.41169,0.00076157
32.9033,1.33452,0.000755569
34.0209,1.29829,0.000753245
34.088,1.35709,0.000758775
34.3113,1.24461,0.000752904
32.6431,1.39979,0.000750179
33.9234,1.23585,0.000754146
32.2037,1.45954,0.000762412
34.8116,1.23894,0.000784924
33.1733,1.32915,0.000757363
35.0015,1.28895,0.00076637
32.3186,1.43273,0.000801105
33.6683,1.42222,0.000776749
33,1.55429,0.000767301
33.0973,1.37628,0.000754698
32.5089,1.34839,0.00076131
32.2771,1.43104,0.000760168
32.4203,1.51674,0.000761189
35.6214,1.23642,0.000748035
33.8711,1.33613,0.000765478
34.0855,1.31561,0.000756
34.0015,1.32532,0.000760208
33.4621,1.38687,0.000761491
34.4845,1.24594,0.000747133
34.026,1.33498,0.000755219
33.6378,1.2847,0.000758195
32.6702,1.54203,0.000763354
35.3513,1.2992,0.000750239
32.9128,1.5139,0.000760248
34.7622,1.1857,0.000757744
32.4716,1.43807,0.000800944
33.5473,1.31945,0.000769866
33.3437,1.52699,0.000783532
35.2995,1.32405,0.00077231
34.1067,1.18508,0.000774856
34.0018,1.38951,0.000765748
31.6306,1.54266,0.000757993
33.7641,1.44488,0.000757964
33.5634,1.20364,0.000758464
32.3748,1.49377,0.000757543
33.5071,1.32287,0.000754207
31.5668,1.46555,0.000764435
33.0798,1.35334,0.000758594
33.2399,1.3304,0.000759617
33.7522,1.41879,0.000748376
34.6174,1.26671,0.000757633
35.309,1.17731,0.000755178
33.6109,1.26782,0.000756922
33.1391,1.34818,0.000759647
35.1118,1.26799,0.000747735
31.0192,1.70352,0.000765688
33.7129,1.32225,0.000779334
34.5552,1.23247,0.000779054
33.9642,1.27704,0.000768383
33.2277,1.33779,0.000775506
34.4003,1.27274,0.000759637
33.9407,1.43887,0.000772521
32.6161,1.41439,0.000754337
33.2458,1.35454,0.000755369
34.7668,1.20579,0.000750469
34.3793,1.2317,0.00075579
33.4849,1.34517,0.000764045
34.3509,1.24003,0.000749197
33.6198,1.39829,0.000753205
33.8037,1.32203,0.000756852
34.4414,1.26104,0.000753655
33.1278,1.31993,0.000752533
33.7533,1.33439,0.000758605
34.6152,1.25748,0.000756391
32.1919,1.49122,0.00075636
33.5441,1.37929,0.000753185
33.7879,1.36708,0.000759927
31.3897,1.52879,0.000760208
33.8438,1.33498,0.000791517
34.6577,1.27439,0.000749718
32.565,1.41974,0.000776308
34.7256,1.34103,0.000790254
34.2462,1.27942,0.000773032
32.1754,1.5373,0.000777511
35.1538,1.27618,0.000753615
32.82,1.39618,0.000759266
34.1199,1.23384,0.000756762
33.9818,1.21534,0.000757453
33.8797,1.31841,0.000754608
33.5726,1.31218,0.00075578
34.1007,1.26274,0.000765478
33.4764,1.32687,0.000755599
34.4597,1.29172,0.000753225
33.2265,1.43838,0.000760869
32.7746,1.42928,0.000765568
34.4309,1.29876,0.000754107
33.1653,1.37412,0.000755449
32.2213,1.60416,0.000752273
32.9804,1.32667,0.000758595
33.0794,1.39809,0.000759377
