porcentaje_ocio,media_en_cola,tiempo_ejecucion
30.7374,1.45492,0.000805513
33.7518,1.15883,0.000802948
32.011,1.43269,0.000805663
32.9841,1.3411,0.000803609
33.5314,1.1447,0.000802738
29.5009,1.58372,0.000801295
33.1621,1.27514,0.000805593
34.0184,1.24685,0.000804501
33.2349,1.17888,0.000804361
33.0259,1.28063,0.000800834
33.7939,1.1876,0.000805974
32.6709,1.26458,0.000811424
32.5022,1.29276,0.000807747
33.155,1.18433,0.000811564
31.8992,1.38627,0.000799382
33.7159,1.18822,0.00080375
32.355,1.30944,0.000806144
32.8241,1.22041,0.000828526
33.7006,1.16198,0.000796837
33.2228,1.31913,0.000789322
35.0178,1.00842,0.000802007
34.0354,1.33596,0.000802757
33.4006,1.34363,0.000806776
32.5522,1.40858,0.000801655
33.6514,1.18545,0.000796326
32.1426,1.16234,0.000796917
32.4173,1.36143,0.000804552
32.3254,1.32796,0.000801295
33.8919,1.20086,0.000799601
33.348,1.29995,0.000796245
31.7132,1.33463,0.000804331
32.5411,1.42597,0.000800934
31.8471,1.4533,0.000808228
32.2565,1.28224,0.000801465
32.384,1.24996,0.000790004
32.7348,1.30176,0.000792598
32.4735,1.22948,0.000798861
32.5668,1.38058,0.000794793
31.8846,1.37573,0.000793871
32.1806,1.23575,0.000790144
32.3526,1.29391,0.000806204
32.9898,1.22978,0.000796907
30.5742,1.45092,0.000791958
31.41,1.41382,0.000796526
33.1725,1.35993,0.000793249
32.3244,1.35872,0.000793751
32.4426,1.27717,0.000796667
32.0693,1.30128,0.000793961
31.7599,1.31991,0.000792308
32.0602,1.39069,0.000791256
32.3646,1.173,0.000795404
31.8762,1.41263,0.000795464
32.093,1.30947,0.000796155
32.1788,1.23172,0.000802918
32.1048,1.28698,0.000793731
31.4382,1.47143,0.000792769
32.4691,1.4336,0.000791246
32.1254,1.43608,0.000793871
32.5822,1.36775,0.000797508
32.971,1.33959,0.000795654
32.6097,1.277,0.00079882
32.3342,1.2832,0.000795003
33.3362,1.28285,0.000793501
33.5814,1.17713,0.000799181
33.7364,1.30469,0.00079319
33.8807,1.17075,0.000797548
32.4117,1.34776,0.000795904
32.1132,1.34343,0.000796917
32.1108,1.4701,0.000794513
33.254,1.17659,0.000790294
31.7141,1.32142,0.000796967
30.703,1.52556,0.00079831
32.7114,1.20595,0.000795935
32.671,1.44445,0.000799382
33.0307,1.36075,0.000797417
32.7227,1.26709,0.000799051
33.8295,1.17074,0.000797859
33.0708,1.31038,0.000795414
31.4072,1.4571,0.000797868
32.6255,1.3392,0.000789172
30.6135,1.44385,0.000794472
34.2412,1.12806,0.000799151
33.789,1.20312,0.000794242
31.9869,1.28028,0.000799161
31.2499,1.40525,0.000791537
32.195,1.27935,0.000794692
33.5363,1.19625,0.000795704
32.2033,1.21478,0.000795234
32.1984,1.17153,0.000799181
31.7402,1.31889,0.000794262
32.0813,1.27102,0.000796115
32.5438,1.29827,0.000800103
31.1841,1.37294,0.000792548
32.2944,1.40223,0.000801375
31.9032,1.38692,0.000791336
33.0429,1.33165,0.000802978
32.9817,1.25271,0.00079318
31.8378,1.23437,0.000801455
31.6982,1.29143,0.000795584
34.1888,1.19124,0.00079304
32.948,1.24477,0.000796817
32.9855,1.27244,0.000795955
33.9512,1.17096,0.000797959
32.2977,1.38408,0.000795995
33.8565,1.25699,0.000794252
31.2255,1.3703,0.000800574
33.4136,1.33157,0.000795675
31.1616,1.27407,0.000796677
32.817,1.44318,0.000801796
31.6671,1.34722,0.000789773
33.0714,1.30589,0.000791887
32.0284,1.25063,0.000800543
30.8448,1.57577,0.000800243
33.1631,1.13494,0.000797307
33.9862,1.27656,0.000792348
31.1079,1.47934,0.000796496
32.7876,1.26396,0.000804281
33.0996,1.33068,0.000800333
32.1949,1.19864,0.000801695
31.8797,1.45322,0.00079329
33.1252,1.3329,0.000794663
32.5861,1.35166,0.000799863
31.0664,1.39402,0.000798539
32.8534,1.20526,0.000794452
33.224,1.23197,0.000790515
32.8607,1.33118,0.000795103
31.8368,1.36366,0.000798781
32.9284,1.20586,0.000794322
31.3425,1.3111,0.00079823
33.4789,1.28554,0.000791337
34.7915,1.1673,0.000794262
33.6291,1.17003,0.000792298
31.5314,1.31702,0.000795975
32.6564,1.25138,0.000791597
33.45,1.16447,0.000789182
33.0247,1.3458,0.000796466
30.4918,1.42985,0.000796866
33.1967,1.25568,0.00080368
31.817,1.47788,0.000799011
33.3057,1.35556,0.000790705
34.0854,1.21472,0.000794352
33.0093,1.2971,0.00079852
32.7664,1.17537,0.000792268
30.191,1.37237,0.000794843
33.8071,1.20332,0.000792459
31.6205,1.30906,0.000801526
32.0248,1.57766,0.00079286
31.0428,1.47418,0.000809982
32.4834,1.37565,0.00080346
32.3573,1.25024,0.000788591
31.6076,1.41189,0.000795704
31.5958,1.43261,0.000794021
32.0706,1.37538,0.000798209
32.1317,1.33845,0.000790765
32.8159,1.22623,0.000793881
32.459,1.23555,0.000790975
32.8845,1.36777,0.000796376
31.775,1.30567,0.000803439
32.8275,1.29311,0.000796015
32.0732,1.28192,0.000794873
33.4742,1.1644,0.000795274
33.325,1.26796,0.000793791
33.1933,1.37778,0.000797748
34.2355,1.16462,0.000792519
31.4187,1.4074,0.000790094
32.3533,1.3816,0.000792649
32.5577,1.11912,0.000801395
32.9515,1.23663,0.000792008
31.5025,1.59082,0.000793892
32.5807,1.3469,0.000790605
32.3932,1.26433,0.000794312
32.1113,1.37265,0.000801275
32.8972,1.24594,0.000802738
33.2939,1.24711,0.000800414
32.6967,1.33901,0.00080383
33.2915,1.17179,0.000800414
32.0389,1.33036,0.000805443
33.0215,1.23119,0.000802858
33.295,1.19604,0.000806846
32.3679,1.41085,0.000805864
30.8319,1.57014,0.000801135
32.0646,1.28655,0.000800073
33.581,1.14959,0.000805433
31.9443,1.41,0.000804722
33.3382,1.14439,0.000799631
32.4942,1.30505,0.000796466
34.9095,1.15751,0.00080427
33.3104,1.23711,0.000804952
33.9168,1.20033,0.000801375
32.2497,1.51311,0.000801826
31.1935,1.35046,0.000797538
31.8226,1.28569,0.000799742
31.0266,1.36888,0.000805142
32.9157,1.32814,0.000805824
31.0256,1.31675,0.000802548
30.9956,1.54615,0.000797548
32.8049,1.28027,0.000805083
32.1369,1.41963,0.000803179
31.7296,1.39946,0.000807908
31.7275,1.41403,0.000797538
33.5872,1.15119,0.000802478
32.1585,1.3717,0.000803288
32.6837,1.39464,0.000811174
32.9312,1.23798,0.000809661
31.2765,1.45986,0.00080382
34.451,1.07591,0.000801145
32.2929,1.46749,0.000803479
33.5808,1.20916,0.000807797
32.775,1.30671,0.00080393
34.4739,1.22239,0.000804591
32.9204,1.27317,0.000809871
33.4962,1.06439,0.00080387
32.5194,1.41782,0.000804721
31.7566,1.36518,0.000803258
32.5876,1.26442,0.000801015
34.221,1.19934,0.000802758
33.6331,1.2456,0.000805654
33.2961,1.23297,0.000804942
32.475,1.28211,0.000803489
31.972,1.32511,0.000817135
32.1895,1.31381,0.000805032
31.787,1.44597,0.000805754
31.4128,1.34733,0.000806003
32.4474,1.25048,0.000807316
31.7643,1.32032,0.00080401
32.3654,1.33088,0.00080389
33.961,1.1663,0.000799642
32.5486,1.26556,0.000804291
32.1531,1.34545,0.000802087
31.6356,1.45971,0.000803489
31.8158,1.29831,0.000802036
31.9376,1.31573,0.000799541
32.102,1.28613,0.00080381
31.2869,1.64469,0.000808619
31.5529,1.49139,0.000801716
33.5623,1.20449,0.000802237
33.9304,1.22036,0.000802437
34.4173,1.26943,0.000804061
34.0433,1.23137,0.000806255
33.7131,1.19642,0.000806545
32.2612,1.32457,0.000803579
33.5406,1.14736,0.000799351
33.3927,1.27765,0.000790525
32.2806,1.2744,0.000797208
33.7968,1.15687,0.000796546
31.9619,1.52021,0.000795514
33.5844,1.26228,0.000794732
30.7875,1.40301,0.000794432
33.8999,1.22353,0.00079882
32.0162,1.34019,0.000798509
33.5444,1.20326,0.000797368
31.6071,1.28356,0.0007986
32.0733,1.23412,0.000790926
32.6032,1.3561,0.00079871
32.2684,1.35396,0.00079848
32.7996,1.22942,0.000794331
31.6381,1.26603,0.00079328
32.562,1.21308,0.000797478
33.1606,1.26262,0.000795474
31.8084,1.28469,0.000796826
32.5516,1.26858,0.000795354
32.5252,1.23981,0.000806655
33.6794,1.15789,0.000791416
32.0603,1.41813,0.000807336
31.7742,1.35894,0.000806595
32.0876,1.30246,0.000805924
32.9275,1.31449,0.000805103
34.2445,1.24239,0.000804842
33.437,1.23534,0.00080889
31.382,1.37498,0.000801425
32.2843,1.26724,0.000802086
32.6413,1.20205,0.000807297
32.3142,1.26782,0.00080414
33.0063,1.40886,0.000801937
31.4982,1.34706,0.000805603
32.6367,1.23016,0.000803268
30.9592,1.4018,0.000799792
33.4782,1.13231,0.00080388
33.5776,1.20138,0.00080426
33.3377,1.17532,0.000805573
30.7887,1.52426,0.000796235
31.6006,1.41572,0.000806104
31.5803,1.37401,0.000806605
33.0489,1.30597,0.000801866
34.6302,1.13956,0.000810212
33.6008,1.13175,0.000809811
33.5219,1.24093,0.000804571
32.9642,1.22351,0.000808889
31.9041,1.44587,0.000803469
32.2643,1.30778,0.000800073
33.4945,1.25126,0.000807546
32.1518,1.34793,0.000801615
32.2436,1.26466,0.000810041
32.8544,1.28374,0.000798059
33.9186,1.09276,0.000806425
32.5965,1.48896,0.000802337
31.5372,1.5292,0.000805844
32.7467,1.26658,0.000799662
32.0971,1.38692,0.000792238
31.3814,1.60581,0.000797718
32.7158,1.41462,0.000809861
31.9964,1.40622,0.000802748
31.6686,1.25736,0.000810483
32.6083,1.45397,0.000806805
32.6236,1.25798,0.00080935
31.6341,1.41315,0.000806354
32.0764,1.40623,0.000804561
32.2484,1.41463,0.000803569
33.0409,1.34218,0.000803609
31.7655,1.31268,0.000797909
34.0965,1.22607,0.00080431
32.0244,1.31294,0.000804171
32.8143,1.28953,0.000800905
31.8997,1.33279,0.000798289
32.9246,1.25099,0.00080376
32.8217,1.31639,0.000806865
32.6438,1.26287,0.000801335
32.7191,1.37544,0.000803469
31.3531,1.47766,0.000808869
33.7247,1.2396,0.000802247
31.5476,1.46098,0.000803189
32.377,1.39779,0.000803038
32.5016,1.32704,0.00080919
32.6205,1.31827,0.000805573
32.8776,1.27782,0.000805052
32.7876,1.33299,0.000810322
33.517,1.17143,0.000803729
31.6855,1.31232,0.000800824
31.8653,1.32235,0.000806965
32.4342,1.36278,0.000807858
32.2642,1.31862,0.000797428
30.8607,1.44587,0.000802458
32.5742,1.28492,0.000801766
33.5136,1.2341,0.000805513
32.3003,1.36594,0.000807376
31.9244,1.26393,0.000800954
33.247,1.27821,0.000803459
32.6112,1.3073,0.000801735
32.5852,1.26914,0.000803159
30.8312,1.41955,0.000810162
32.7388,1.32419,0.000801014
31.0059,1.35112,0.000807757
34.599,1.1516,0.000805092
31.6504,1.46034,0.000807346
30.6197,1.30311,0.000810503
31.6585,1.31625,0.000802707
32.1215,1.29979,0.000804531
31.234,1.41879,0.000807056
31.9831,1.26123,0.000799803
32.9858,1.24369,0.000811494
31.7369,1.32561,0.000801886
31.6323,1.36404,0.000806425
32.4628,1.25455,0.000806936
33.784,1.19967,0.000801956
32.337,1.30606,0.000807607
32.4817,1.29443,0.000809691
31.3394,1.49596,0.000804451
33.8942,1.04033,0.000803579
33.3995,1.34153,0.000802547
33.0137,1.26076,0.000810041
32.5009,1.27517,0.000805052
32.1162,1.47884,0.000807166
32.7536,1.27217,0.000806885
31.7968,1.34677,0.000800463
33.6114,1.27812,0.000811955
32.0317,1.33337,0.000807467
31.7033,1.36125,0.000803609
33.4834,1.20176,0.000804441
31.2438,1.35071,0.000801626
31.1647,1.42078,0.000803349
32.5612,1.24254,0.00080373
33.8056,1.19124,0.000802858
32.8548,1.26795,0.000802978
31.8296,1.27866,0.000802748
33.102,1.31927,0.000804121
33.8073,1.16446,0.000805714
32.9653,1.36747,0.000807116
31.7031,1.39633,0.000800504
33.3324,1.18778,0.000804121
32.2552,1.36296,0.000803219
33.0009,1.22188,0.000804792
32.5793,1.35462,0.000804311
32.1069,1.55722,0.000797798
33.3338,1.24349,0.000804662
33.0768,1.27644,0.000810523
32.5495,1.25403,0.000814119
31.2048,1.4199,0.000807918
32.1571,1.26407,0.000801526
32.6356,1.17783,0.000805292
33.4463,1.2485,0.000801826
32.8838,1.29553,0.00080435
32.9859,1.16754,0.000799852
32.297,1.23504,0.000799682
32.4679,1.25152,0.000803279
32.9741,1.34017,0.000804281
32.5083,1.22015,0.00080417
34.2278,1.20242,0.000805412
31.4039,1.41435,0.000802557
32.8769,1.27996,0.000806364
34.0831,1.11328,0.000808999
31.9027,1.39496,0.00080428
32.9922,1.27166,0.000802878
33.0052,1.18258,0.000806255
33.3208,1.12271,0.000800924
31.1231,1.51874,0.000805203
31.1677,1.3714,0.000802367
32.2709,1.35962,0.000815151
32.9715,1.238,0.000804512
32.9599,1.24761,0.000803469
31.9683,1.44115,0.000804832
