porcentaje_ocio,media_en_cola,tiempo_ejecucion
34.4833,1.21653,0.000701127
32.6528,1.36881,0.000701378
34.5255,1.27615,0.000703942
33.2855,1.24296,0.000701287
35.4992,1.26042,0.000693773
32.7447,1.4898,0.000706026
31.6066,1.6109,0.000710284
34.1499,1.4269,0.000704002
32.9331,1.38669,0.000709482
33.7734,1.38204,0.000703351
31.6409,1.49583,0.000707168
35.0282,1.14418,0.000699985
31.9755,1.46068,0.000709503
33.4738,1.22603,0.000697941
35.0362,1.2958,0.000700616
33.64,1.21665,0.000710515
33.7001,1.36803,0.000701548
35.6024,1.11107,0.000694234
32.5166,1.45065,0.000705715
33.5046,1.3908,0.000710174
33.2712,1.2502,0.000703432
33.3293,1.27105,0.000703371
32.6193,1.25897,0.00070781
33.4291,1.33421,0.0007028
34.503,1.3219,0.000703271
32.856,1.29267,0.000701978
32.7913,1.43703,0.000704563
33.6729,1.24844,0.000702219
34.285,1.28073,0.000695396
33.4156,1.37084,0.000709973
33.7162,1.18204,0.0007029
33.3252,1.26159,0.000701568
32.959,1.293,0.000708541
33.0982,1.35587,0.000710675
32.532,1.41451,0.000711195
33.1328,1.30389,0.000705014
31.5636,1.43194,0.000705946
33.3042,1.46964,0.000704734
32.4998,1.5501,0.000708841
33.045,1.40996,0.00207666
33.8941,1.3348,0.00103854
36.2256,1.05507,0.000694043
33.8874,1.40099,0.000709994
32.5898,1.36931,0.000707639
34.319,1.24622,0.000698041
33.3574,1.35864,0.00070798
34.1842,1.26813,0.000703722
33.0915,1.3527,0.000706036
32.2134,1.42996,0.000705926
35.4068,1.09694,0.000696839
31.2623,1.52392,0.00072957
33.4164,1.27951,0.000698642
31.4557,1.67213,0.000715524
33.8724,1.23532,0.000706687
35.3534,1.22586,0.000709993
33.7446,1.31511,0.00070266
32.4991,1.35227,0.000703482
32.7389,1.20841,0.000706958
32.3712,1.39564,0.000702609
32.8932,1.31318,0.000706166
31.1903,1.39672,0.000708961
32.8034,1.49112,0.000710344
33.6104,1.408,0.000697801
33.0839,1.3057,0.00070819
31.974,1.51938,0.000709803
32.0106,1.38878,0.000705615
33.0911,1.26762,0.00070247
34.0298,1.24721,0.000698552
32.7588,1.32554,0.00070796
33.0278,1.27618,0.000700275
34.5095,1.19814,0.000699654
33.4026,1.2624,0.00070304
34.629,1.31993,0.000700125
34.2139,1.13641,0.000701438
32.9423,1.2546,0.000701758
32.712,1.33299,0.000701888
33.6966,1.26044,0.00070293
33.03,1.32801,0.000703421
32.3533,1.35376,0.000701648
33.2723,1.36775,0.000698342
33.5665,1.2626,0.000698933
34.2729,1.3381,0.000698572
32.0551,1.55376,0.000705214
32.6371,1.29597,0.000701497
32.8509,1.50735,0.000704734
32.8505,1.4129,0.000704403
33.1066,1.32376,0.00070293
33.9628,1.38446,0.000706227
33.7013,1.23465,0.000704884
33.2482,1.30917,0.000698532
31.5233,1.44555,0.00070301
32.653,1.38753,0.000712378
33.1392,1.407,0.000709803
34.9686,1.2002,0.000695336
34.9969,1.21814,0.000696278
34.6894,1.37386,0.000700546
34.4239,1.31241,0.000700326
33.6668,1.38066,0.000704483
32.888,1.40812,0.000706727
32.9115,1.43742,0.000706266
31.5386,1.41276,0.000709763
33.3426,1.35303,0.000703261
33.2503,1.35816,0.000705014
32.8749,1.29313,0.000706497
33.9896,1.33773,0.000703972
32.8733,1.31501,0.000706106
35.4801,1.22839,0.000700246
34.4523,1.13054,0.000704353
33.035,1.42327,0.000701067
33.7158,1.31457,0.000698432
33.3915,1.31113,0.00070809
33.4177,1.33815,0.000703351
35.0509,1.1746,0.000695706
32.6679,1.42357,0.000706337
32.4848,1.48373,0.000702479
33.1863,1.31392,0.000701427
34.6195,1.20801,0.00069234
33.8532,1.30855,0.000701788
31.8992,1.41226,0.000702991
33.0429,1.33188,0.000707529
33.3826,1.42147,0.000706197
32.3682,1.38753,0.00070804
33.5325,1.28057,0.000700055
34.594,1.23709,0.000703251
34.9664,1.1508,0.000694905
32.6366,1.38989,0.000705745
32.8427,1.445,0.000702219
34.2796,1.25118,0.000697881
34.5325,1.25359,0.000697199
33.9202,1.26818,0.000717798
32.4981,1.36908,0.000706057
32.3319,1.27772,0.000712478
33.3928,1.43851,0.000715985
32.6349,1.35749,0.000710775
34.8932,1.2673,0.000701468
33.2282,1.30029,0.000706276
31.7234,1.50972,0.000712658
34.1487,1.2669,0.000705305
32.6312,1.40989,0.000706838
33.4601,1.3379,0.000706396
31.7414,1.36472,0.000711847
32.6859,1.41903,0.000707178
33.4035,1.20557,0.0007186
32.2858,1.40665,0.000705014
33.0722,1.3421,0.000708441
31.3781,1.53965,0.000710644
32.5673,1.40317,0.000705535
33.8084,1.19666,0.000703622
33.6748,1.26806,0.000706597
33.4285,1.34235,0.00070249
33.0829,1.42432,0.000714111
31.8709,1.64366,0.000704042
31.8305,1.6118,0.000705685
32.3472,1.31444,0.000709643
32.4848,1.47066,0.000708501
34.9606,1.17584,0.000697329
32.525,1.31666,0.000711907
33.2611,1.29071,0.000704874
34.745,1.12382,0.000696258
34.0054,1.25895,0.000701087
32.2567,1.36585,0.000712307
34.2056,1.26981,0.000702008
33.6129,1.22073,0.000699874
33.6895,1.2299,0.000703
35.1396,1.21574,0.000703011
33.8824,1.30136,0.000694114
32.9157,1.42582,0.00070813
33.1334,1.29177,0.000709112
35.8149,1.12223,0.00069206
33.5538,1.30871,0.000704513
33.7992,1.33112,0.000699474
33.8449,1.20006,0.000702068
33.7026,1.22012,0.000704613
32.1318,1.63578,0.000709873
33.6835,1.2761,0.000700255
35.3082,1.232,0.000697671
35.1823,1.2415,0.000696278
32.663,1.34805,0.000703662
34.3763,1.23318,0.000698933
32.8375,1.39276,0.000705035
32.8376,1.45883,0.000706207
31.462,1.43042,0.000712428
33.9789,1.34975,0.000704664
33.9992,1.29077,0.00166426
32.3427,1.44608,0.000834437
32.6939,1.40155,0.0007028
33.4459,1.27114,0.000703061
32.9677,1.37654,0.00070811
31.7737,1.4517,0.000709412
32.2931,1.42875,0.000703241
34.1155,1.21952,0.000700836
33.5938,1.33417,0.000705465
33.8548,1.26226,0.000699825
34.2073,1.26081,0.000694855
34.8828,1.17798,0.000694704
34.4382,1.22739,0.000696648
32.2631,1.4271,0.000704844
34.2695,1.22044,0.000697439
33.14,1.34859,0.000706778
33.5847,1.29007,0.000701998
31.3188,1.39491,0.000718189
36.059,1.08787,0.000694034
33.5095,1.20171,0.000703912
33.2021,1.2537,0.000704473
33.4211,1.33671,0.000703732
34.0542,1.42196,0.000711967
34.2968,1.30502,0.000701597
32.1041,1.47289,0.000710965
32.9841,1.31428,0.000708691
32.392,1.42897,0.00071338
32.227,1.45547,0.000702139
33.7078,1.27655,0.000699324
33.6726,1.37246,0.000703081
34.2583,1.21919,0.000702659
33.5832,1.35158,0.00070276
31.228,1.41113,0.000710965
32.4173,1.36239,0.00070297
33.7882,1.28083,0.000706768
34.8577,1.18297,0.000701397
31.9703,1.44327,0.000712147
32.4432,1.37716,0.000705705
32.9805,1.38502,0.000709934
32.4564,1.32181,0.000704684
33.1923,1.45759,0.000699815
33.668,1.2858,0.000704423
34.4765,1.15395,0.000698342
33.5613,1.36216,0.000701918
33.6646,1.34361,0.000700736
32.837,1.41751,0.000712248
33.2294,1.38688,0.00070784
32.9991,1.30378,0.000702289
32.409,1.3164,0.000707679
33.7953,1.35461,0.000706046
32.8516,1.27057,0.000711296
32.2802,1.38425,0.000706216
33.5575,1.26044,0.00070819
33.2468,1.40009,0.000703882
34.3666,1.14126,0.000699223
32.0198,1.45321,0.000704453
34.0724,1.19488,0.0006978
33.0732,1.33032,0.000695917
33.1455,1.30563,0.000701808
33.9514,1.26155,0.000700967
32.6406,1.48049,0.000706207
33.1535,1.33025,0.000702179
32.6489,1.35022,0.000702941
34.1011,1.44522,0.000701096
33.2767,1.25174,0.000699674
34.4571,1.18477,0.000700376
33.459,1.32182,0.000707989
33.6188,1.34027,0.000703812
31.8535,1.43448,0.00070301
31.8839,1.37884,0.000706587
32.9199,1.50392,0.000707499
33.726,1.27038,0.00069744
33.4246,1.22746,0.000701558
34.3627,1.12272,0.000705455
33.5947,1.461,0.00070799
34.232,1.27653,0.000698822
33.5181,1.34384,0.000700315
31.3432,1.41706,0.000712809
32.5745,1.34384,0.000706898
34.581,1.15336,0.000696058
35.7584,1.08118,0.000694014
32.7877,1.54854,0.000707829
32.3664,1.31496,0.000705224
33.3965,1.36155,0.000703031
33.2036,1.3141,0.000705345
32.3678,1.60384,0.000702439
33.4499,1.29975,0.000706767
31.8374,1.54892,0.000708942
32.2471,1.54659,0.00070839
33.8573,1.23483,0.000703972
34.3435,1.2852,0.000702219
33.9704,1.20169,0.000700465
32.3159,1.32801,0.000703201
31.2476,1.53719,0.000720273
34.6078,1.13387,0.000706217
31.431,1.67012,0.000704313
33.0296,1.44498,0.000706246
33.976,1.20018,0.00070788
31.9036,1.28708,0.000709602
33.0103,1.3867,0.000698262
34.688,1.21574,0.000702139
32.5878,1.51024,0.000704894
34.0988,1.31435,0.000696238
33.2482,1.35575,0.000703792
33.506,1.25409,0.000704774
32.2857,1.35621,0.000704553
31.8724,1.43801,0.000713219
30.8558,1.57973,0.000715995
32.3223,1.51217,0.000705404
33.03,1.38727,0.000700806
33.4829,1.18159,0.000703501
32.5436,1.42248,0.00070832
34.4231,1.20358,0.000700566
33.8315,1.2778,0.000706006
33.4911,1.35249,0.000704393
32.9333,1.22713,0.000705114
33.7181,1.41392,0.000701287
33.7082,1.38396,0.000705024
35.1078,1.14873,0.000703511
34.9763,1.16732,0.000695747
34.5374,1.2839,0.000703972
32.0442,1.49205,0.000710895
32.6358,1.47339,0.000706797
32.8451,1.56911,0.000703391
33.6658,1.36351,0.000704583
33.1244,1.24451,0.000695948
34.7493,1.20233,0.000693532
33.7305,1.30842,0.00069784
34.9119,1.12985,0.000700595
33.9303,1.34866,0.000699063
34.0055,1.29129,0.00070804
33.7455,1.46547,0.000710063
33.0786,1.35036,0.000712799
33.0562,1.42968,0.00070287
33.7135,1.30626,0.000704012
31.88,1.36971,0.000711446
33.4291,1.33976,0.000701819
35.1638,1.1145,0.000697069
33.8643,1.37153,0.000709663
33.9942,1.24064,0.000708972
34.0487,1.39444,0.000700686
31.0474,1.56555,0.000720514
32.7689,1.30194,0.000710374
32.8051,1.38945,0.000705104
32.9001,1.38226,0.000704713
32.2415,1.55297,0.000704513
32.3191,1.4434,0.000712138
32.7551,1.37077,0.00070276
33.7948,1.32729,0.000717728
33.9544,1.25974,0.000709092
32.2582,1.40382,0.000705375
32.3097,1.37467,0.00071381
33.7805,1.33526,0.000708571
34.583,1.15461,0.000695827
32.8111,1.26611,0.000703201
33.9533,1.26796,0.000705334
33.8778,1.45926,0.000707659
30.5372,1.72351,0.000711206
33.702,1.37625,0.000710184
34.5388,1.3933,0.000705796
33.9355,1.32703,0.000699714
33.4342,1.53895,0.000709402
33.8619,1.29318,0.000708601
32.8768,1.69611,0.000715624
34.4852,1.22533,0.000691769
33.7791,1.25578,0.000704032
33.9853,1.31012,0.000710304
31.7731,1.44846,0.000699584
34.6761,1.29663,0.000700746
32.1942,1.44495,0.000717708
33.9543,1.35584,0.000707999
33.3803,1.23347,0.000705836
31.7518,1.39919,0.000714072
32.192,1.42567,0.000710043
34.3599,1.38386,0.000698902
33.3224,1.37632,0.000707468
34.5614,1.17586,0.000700726
33.6087,1.36108,0.000714702
34.5438,1.17795,0.000692681
33.6041,1.39536,0.000702589
33.1257,1.25188,0.00071343
33.4638,1.38914,0.000703692
32.5955,1.37024,0.000712178
32.3837,1.46134,0.000711967
33.5002,1.36768,0.000712068
33.6182,1.35237,0.000695927
33.5179,1.40047,0.000715213
33.6478,1.37493,0.000707238
31.8484,1.43847,0.00070814
32.206,1.32482,0.000711085
33.9686,1.22452,0.000710665
33.2755,1.23153,0.000696739
32.6884,1.39252,0.000706527
31.724,1.42034,0.000714462
32.8039,1.388,0.000704703
31.937,1.51029,0.000704433
32.4647,1.39654,0.000715715
34.0513,1.24066,0.000712458
32.5771,1.47264,0.000704974
34.6399,1.22933,0.000697129
33.6393,1.30574,0.000714732
32.467,1.49475,0.000717498
31.5618,1.42198,0.000707449
34.9187,1.16278,0.000700645
34.3747,1.23912,0.000702229
33.7829,1.26119,0.000700035
32.0544,1.50417,0.000715845
35.5053,1.18843,0.000702649
34.8213,1.20399,0.000705595
32.2186,1.40046,0.000709372
32.3595,1.34948,0.000705936
33.5379,1.3454,0.000706748
33.3424,1.2283,0.000700986
32.0582,1.35033,0.000715935
34.3287,1.22557,0.000702038
33.727,1.33073,0.000710043
32.9306,1.5227,0.000705255
31.3896,1.54191,0.000712598
32.0674,1.35983,0.000712839
34.14,1.15883,0.00069748
31.1634,1.56982,0.00071353
34.9764,1.13598,0.000697209
32.9753,1.39219,0.000708761
33.9871,1.17254,0.000700585
34.0488,1.27311,0.000709032
31.4551,1.5627,0.000715293
33.0423,1.37111,0.000701968
33.2423,1.38531,0.000703641
31.1174,1.69767,0.000721675
32.6047,1.42509,0.000712117
32.4449,1.33444,0.000705895
32.9781,1.38307,0.000703732
33.3228,1.27707,0.000711226
32.7047,1.48073,0.00070273
32.3428,1.50036,0.000718068
34.0583,1.22893,0.0007082
33.6571,1.32446,0.000698071
32.5221,1.38388,0.00071886
33.2169,1.32959,0.000718239
34.2101,1.22873,0.000705876
32.8744,1.35383,0.000702189
32.9357,1.32007,0.000710945
32.9541,1.29746,0.000711115
34.2531,1.25399,0.000699494
31.8225,1.78221,0.000715504
32.3299,1.42634,0.000709432
34.4417,1.171,0.000705615
33.1801,1.3865,0.000699123
32.4479,1.28196,0.00070828
32.2816,1.45019,0.000711497
34.1119,1.3314,0.000696378
34.5557,1.30049,0.00070815
34.0438,1.16569,0.00070253
34.5196,1.28938,0.000710684
34.0346,1.35027,0.000703321
32.7176,1.37206,0.000710354
33.2883,1.45439,0.000718309
33.6955,1.29517,0.000705445
33.0486,1.30724,0.000705996
33.7144,1.32008,0.000711717
33.3562,1.34855,0.000717337
34.8828,1.23159,0.00070276
32.5358,1.31673,0.000717567
34.5014,1.13257,0.000707799
32.7474,1.40552,0.000703361
32.2242,1.4083,0.000710785
33.8272,1.35669,0.000703962
33.5311,1.26337,0.000702469
34.5225,1.26605,0.00069766
32.4085,1.37469,0.000712728
33.1883,1.32846,0.000710154
32.7448,1.40752,0.000704133
34.0361,1.32056,0.000713841
34.009,1.31077,0.000714612
34.1736,1.21559,0.000706627
33.3331,1.21573,0.000699564
32.7199,1.39345,0.000712458
32.6703,1.27151,0.000708961
34.7781,1.28866,0.000700817
32.5952,1.4508,0.000719621
34.1537,1.301,0.000710124
33.7539,1.24811,0.00070812
33.7074,1.25138,0.000711517
33.4361,1.3211,0.000711096
33.3941,1.45244,0.000706887
32.8138,1.45755,0.000706958
31.8012,1.31145,0.000709994
33.0598,1.27377,0.000700746
32.5546,1.47468,0.000704794
33.9216,1.28421,0.000704313
32.6647,1.28088,0.000705425
32.8387,1.36392,0.000707379
34.3198,1.27503,0.000698212
33.8529,1.348,0.000709763
33.8617,1.20336,0.000710735
32.8815,1.32545,0.000707509
33.5848,1.32311,0.000709092
34.0906,1.30556,0.000700716
32.3685,1.37495,0.0007078
32.9784,1.27517,0.000699975
34.0439,1.30727,0.00070802
33.8571,1.28321,0.000704754
34.7976,1.19959,0.000692881
36.0294,1.10171,0.000702008
32.7211,1.33236,0.000714812
33.3838,1.26823,0.000710965
34.3631,1.17499,0.000698883
32.7752,1.30796,0.000722948
32.7624,1.35519,0.000710745
33.3571,1.30413,0.000701247
35.6955,1.32437,0.000739398
33.0668,1.33973,0.000713881
34.1099,1.32268,0.000707659
34.6078,1.25249,0.00069754
33.503,1.23158,0.00070284
32.6503,1.5334,0.000717418
32.9084,1.27687,0.000700376
34.5555,1.25364,0.000704924
33.5831,1.27953,0.000711256
34.3682,1.36679,0.000703752
34.1638,1.26617,0.000704684
34.3077,1.21845,0.000711927
33.905,1.21769,0.000700054
34.4678,1.27258,0.000703552
34.4745,1.24342,0.000699473
33.7784,1.42546,0.000708411
34.0942,1.19361,0.000705925
33.5481,1.25092,0.000707349
32.5774,1.2843,0.000710624
32.9858,1.42584,0.000707769
34.8554,1.21827,0.000706768
32.6614,1.37224,0.000711006
30.853,1.5143,0.000719962
33.4947,1.41241,0.000704433
35.0482,1.17458,0.000699033
34.8737,1.24573,0.000707329
33.1295,1.27162,0.000706867
33.5138,1.28624,0.000703291
32.2582,1.55251,0.000712087
33.5791,1.36454,0.000708661
34.8867,1.16327,0.00069743
32.3245,1.38001,0.000723419
33.1879,1.35549,0.000715213
32.7473,1.35595,0.000706668
32.3469,1.40689,0.000704092
34.1791,1.18326,0.00070843
31.8746,1.51687,0.00070803
33.2707,1.45702,0.000700515
32.9923,1.34631,0.000712498
33.6166,1.40839,0.000711056
34.5511,1.25842,0.000706156
32.6349,1.31696,0.000706417
30.9303,1.56658,0.000721344
31.5218,1.43216,0.000716606
32.4851,1.58973,0.000717076
34.6947,1.2111,0.000710614
32.8868,1.35531,0.000708982
32.8861,1.37864,0.000711517
33.6496,1.23866,0.000702079
33.8094,1.25046,0.000705124
33.4786,1.31636,0.000704423
32.0235,1.39989,0.000715164
33.6389,1.261,0.000709022
33.4517,1.29528,0.000707979
34.3591,1.2516,0.000700565
34.6645,1.21703,0.000703131
33.4961,1.32412,0.000710855
31.6363,1.49984,0.000717047
32.2158,1.48584,0.000705225
33.9052,1.20582,0.000711115
34.6618,1.14036,0.000700575
31.636,1.49389,0.000705485
33.2895,1.43545,0.000703281
32.8084,1.31515,0.000716135
32.8817,1.31361,0.000716496
33.8215,1.46422,0.000704673
34.3732,1.25962,0.000718419
32.7122,1.32316,0.000716145
35.4629,1.19236,0.000703602
33.5278,1.29541,0.00070296
33.0255,1.27771,0.000714922
34.0507,1.26683,0.000709483
32.761,1.32284,0.000701738
33.2753,1.30728,0.000703251
32.8104,1.32115,0.000708681
34.1651,1.27893,0.000703983
34.1052,1.27235,0.000698222
34.5941,1.33898,0.000711065
32.2881,1.45294,0.000712739
32.9511,1.40037,0.000705285
33.203,1.28514,0.000707158
33.2895,1.32,0.000712268
33.3246,1.26398,0.000707268
31.579,1.47656,0.000710714
33.5415,1.3823,0.000704193
33.0077,1.46377,0.000705194
33.1174,1.35181,0.000704613
34.3371,1.21158,0.000713229
33.9434,1.25171,0.000712267
33.1974,1.41596,0.00071329
34.0328,1.34688,0.000706928
32.4941,1.44497,0.000716526
34.1682,1.30692,0.000705044
34.0372,1.27071,0.000705996
30.7844,1.46339,0.000713691
34.9989,1.22055,0.000695516
33.4581,1.37323,0.000703431
32.7491,1.54097,0.000704272
33.2156,1.41705,0.000710023
32.3854,1.5771,0.000706607
32.4264,1.41871,0.000702169
31.3463,1.43505,0.000720353
31.0337,1.62524,0.000717688
34.0675,1.36695,0.000715825
33.2435,1.46538,0.000704122
33.4963,1.46356,0.000709582
32.1725,1.35826,0.000707689
33.7151,1.34082,0.000698301
31.9703,1.59025,0.000714461
33.2282,1.37354,0.000706196
34.5861,1.33349,0.000701457
32.0151,1.44255,0.000714472
33.002,1.35384,0.00071875
33.4195,1.27105,0.00070806
33.7827,1.29168,0.000703552
32.9232,1.44477,0.000712268
33.2144,1.28421,0.000706607
34.4948,1.23318,0.000693994
31.5294,1.42143,0.000705525
32.3184,1.37244,0.000707879
35.1716,1.19567,0.000701828
34.1154,1.16436,0.000701417
32.9263,1.34695,0.000707319
34.4039,1.29148,0.000708841
33.8386,1.34278,0.000699083
32.649,1.38606,0.000719772
34.0121,1.29415,0.000709423
31.9353,1.6026,0.000711526
34.5631,1.25837,0.000697279
34.0906,1.34141,0.0007024
33.1008,1.40765,0.000705495
33.0312,1.23039,0.000705335
33.3767,1.36592,0.000717798
33.4886,1.37731,0.00071365
33.2404,1.39256,0.00078257
33.8782,1.40711,0.000711226
32.345,1.34848,0.000730171
33.1326,1.24419,0.000721836
34.0233,1.26281,0.000714222
30.5857,1.58369,0.000709753
34.2166,1.3078,0.000711266
33.4398,1.38648,0.000712398
33.759,1.16728,0.000797177
34.1372,1.4307,0.000706427
31.3592,1.42395,0.000714522
32.0574,1.43893,0.000711106
33.2168,1.27231,0.000728758
32.8649,1.36987,0.000815992
32.6946,1.38999,0.000721845
32.85,1.42898,0.000715634
34.7932,1.22279,0.000725462
34.3623,1.17677,0.000710754
34.2198,1.3376,0.00071385
33.4288,1.31734,0.000715344
33.0561,1.44073,0.000710143
31.871,1.38903,0.000765658
34.0538,1.22975,0.000727266
34.1889,1.24731,0.000711887
34.4711,1.21416,0.000716065
33.2409,1.23013,0.00070827
33.3738,1.21664,0.000710344
32.3254,1.34876,0.000708981
32.8341,1.40226,0.000712949
32.3978,1.45485,0.000708321
35.2944,1.1998,0.000696047
35.0896,1.12057,0.000700746
33.1438,1.34407,0.000711776
33.9376,1.35638,0.000707428
32.8036,1.28765,0.000706297
35.0285,1.2026,0.000704824
34.5713,1.16118,0.000704633
34.0359,1.42227,0.000704313
31.8836,1.44894,0.000706166
33.3082,1.40823,0.000712217
34.8569,1.117,0.000706537
33.4519,1.40706,0.000703021
32.0016,1.43183,0.000712528
35.2555,1.26487,0.000705175
33.7868,1.23553,0.000706858
34.0622,1.25897,0.000702099
33.227,1.27854,0.000715523
32.9037,1.42921,0.000705175
32.732,1.31161,0.000712438
33.5897,1.31925,0.000712048
33.0612,1.28258,0.000708621
31.7743,1.35558,0.000711136
35.148,1.13403,0.000693422
33.7559,1.41511,0.000707479
33.0336,1.28921,0.00070848
33.3802,1.28991,0.000706317
32.7022,1.4451,0.000714472
32.7261,1.35774,0.000714021
32.3251,1.45611,0.000715424
32.8756,1.30999,0.000704483
33.7909,1.36274,0.000707499
34.4816,1.21555,0.000705074
33.7181,1.38261,0.000707649
32.9466,1.37567,0.000715524
33.3957,1.49497,0.000714692
34.5956,1.19696,0.000710905
34.7868,1.32103,0.000704303
32.0507,1.41897,0.000714372
32.4131,1.40976,0.000713179
33.5185,1.49881,0.000712077
33.2653,1.41757,0.000722486
32.3461,1.56664,0.000720333
33.7499,1.27686,0.000712839
33.5465,1.46762,0.000707518
34.2336,1.26532,0.000707248
35.2024,1.16717,0.000703601
33.8492,1.39408,0.000704132
33.8908,1.24141,0.000712077
33.1339,1.38283,0.000716726
