	t	x	y	pescados
	22446	4.07203e+06	12031.2	2.45086e+06
	22447	4.06215e+06	12159.6	2.45086e+06
	22448	4.05203e+06	12287.7	2.45086e+06
	22449	4.0417e+06	12415.7	2.45086e+06
	22450	4.03116e+06	12543.5	2.45086e+06
	22451	4.02042e+06	12670.9	2.45086e+06
	22452	4.00948e+06	12798.1	2.45086e+06
	22453	3.99835e+06	12924.8	2.45086e+06
	22454	3.98703e+06	13051.2	2.45086e+06
	22455	3.97554e+06	13177.1	2.45086e+06
	22456	3.96387e+06	13302.4	2.45086e+06
	22457	3.95204e+06	13427.3	2.45086e+06
	22458	3.94004e+06	13551.5	2.45086e+06
	22459	3.92789e+06	13675.2	2.45086e+06
	22460	3.91559e+06	13798.1	2.45086e+06
	22461	3.90314e+06	13920.3	2.45086e+06
	22462	3.89055e+06	14041.8	2.45086e+06
	22463	3.87783e+06	14162.5	2.45086e+06
	22464	3.86497e+06	14282.4	2.45086e+06
	22465	3.85199e+06	14401.3	2.45086e+06
	22466	3.83888e+06	14519.4	2.45086e+06
	22467	3.82566e+06	14636.5	2.45086e+06
	22468	3.81232e+06	14752.6	2.45086e+06
	22469	3.79887e+06	14867.7	2.45086e+06
	22470	3.78532e+06	14981.8	2.45086e+06
	22471	3.77167e+06	15094.7	2.45086e+06
	22472	3.75792e+06	15206.5	2.45086e+06
	22473	3.74408e+06	15317.2	2.45086e+06
	22474	3.73014e+06	15426.6	2.45086e+06
	22475	3.71612e+06	15534.9	2.45086e+06
	22476	3.70202e+06	15641.8	2.45086e+06
	22477	3.68784e+06	15747.5	2.45086e+06
	22478	3.72404e+06	5584.01	2.4611e+06
	22479	3.75872e+06	5657.98	2.4611e+06
	22480	3.79188e+06	5733.53	2.4611e+06
	22481	3.82355e+06	5810.65	2.4611e+06
	22482	3.85374e+06	5889.33	2.4611e+06
	22483	3.88246e+06	5969.56	2.4611e+06
	22484	3.90975e+06	6051.34	2.4611e+06
	22485	3.93563e+06	6134.66	2.4611e+06
	22486	3.96012e+06	6219.49	2.4611e+06
	22487	3.98326e+06	6305.83	2.4611e+06
	22488	4.00507e+06	6393.66	2.4611e+06
	22489	4.02559e+06	6482.97	2.4611e+06
	22490	4.04485e+06	6573.75	2.4611e+06
	22491	4.06289e+06	6665.97	2.4611e+06
	22492	4.07974e+06	6759.62	2.4611e+06
	22493	4.09542e+06	6854.69	2.4611e+06
	22494	4.10999e+06	6951.15	2.4611e+06
	22495	4.12347e+06	7048.98	2.4611e+06
	22496	4.13589e+06	7148.16	2.4611e+06
	22497	4.1473e+06	7248.68	2.4611e+06
	22498	4.15772e+06	7350.51	2.4611e+06
	22499	4.16719e+06	7453.62	2.4611e+06
	22500	4.17574e+06	7558.01	2.4611e+06
	22501	4.18341e+06	7663.63	2.4611e+06
	22502	4.19021e+06	7770.47	2.4611e+06
	22503	4.1962e+06	7878.5	2.4611e+06
	22504	4.20138e+06	7987.69	2.4611e+06
	22505	4.2058e+06	8098.03	2.4611e+06
	22506	4.20949e+06	8209.47	2.4611e+06
	22507	4.21246e+06	8321.99	2.4611e+06
	22508	4.21474e+06	8435.57	2.4611e+06
	22509	4.21637e+06	8550.16	2.4611e+06
	22510	4.21736e+06	8665.75	2.4611e+06
	22511	4.21773e+06	8782.3	2.4611e+06
	22512	4.21752e+06	8899.78	2.4611e+06
	22513	4.21675e+06	9018.15	2.4611e+06
	22514	4.21542e+06	9137.38	2.4611e+06
	22515	4.21358e+06	9257.44	2.4611e+06
	22516	4.21122e+06	9378.29	2.4611e+06
	22517	4.20838e+06	9499.9	2.4611e+06
	22518	4.20507e+06	9622.24	2.4611e+06
	22519	4.2013e+06	9745.25	2.4611e+06
	22520	4.1971e+06	9868.91	2.4611e+06
	22521	4.19248e+06	9993.18	2.4611e+06
	22522	4.18745e+06	10118	2.4611e+06
	22523	4.18204e+06	10243.4	2.4611e+06
	22524	4.17624e+06	10369.3	2.4611e+06
	22525	4.17009e+06	10495.6	2.4611e+06
	22526	4.16358e+06	10622.3	2.4611e+06
	22527	4.15674e+06	10749.4	2.4611e+06
	22528	4.14956e+06	10876.8	2.4611e+06
	22529	4.14208e+06	11004.5	2.4611e+06
	22530	4.13429e+06	11132.4	2.4611e+06
	22531	4.1262e+06	11260.6	2.4611e+06
	22532	4.11783e+06	11388.9	2.4611e+06
	22533	4.10918e+06	11517.3	2.4611e+06
	22534	4.10027e+06	11645.8	2.4611e+06
	22535	4.09111e+06	11774.3	2.4611e+06
	22536	4.08169e+06	11902.8	2.4611e+06
	22537	4.07203e+06	12031.2	2.4611e+06
	22538	4.06215e+06	12159.6	2.4611e+06
	22539	4.05203e+06	12287.7	2.4611e+06
	22540	4.0417e+06	12415.7	2.4611e+06
	22541	4.03116e+06	12543.5	2.4611e+06
	22542	4.02042e+06	12670.9	2.4611e+06
	22543	4.00948e+06	12798.1	2.4611e+06
	22544	3.99835e+06	12924.8	2.4611e+06
	22545	3.98703e+06	13051.2	2.4611e+06
	22546	3.97554e+06	13177.1	2.4611e+06
	22547	3.96387e+06	13302.4	2.4611e+06
	22548	3.95204e+06	13427.3	2.4611e+06
	22549	3.94004e+06	13551.5	2.4611e+06
	22550	3.92789e+06	13675.2	2.4611e+06
	22551	3.91559e+06	13798.1	2.4611e+06
	22552	3.90314e+06	13920.3	2.4611e+06
	22553	3.89055e+06	14041.8	2.4611e+06
	22554	3.87783e+06	14162.5	2.4611e+06
	22555	3.86497e+06	14282.4	2.4611e+06
	22556	3.85199e+06	14401.3	2.4611e+06
	22557	3.83888e+06	14519.4	2.4611e+06
	22558	3.82566e+06	14636.5	2.4611e+06
	22559	3.81232e+06	14752.6	2.4611e+06
	22560	3.79887e+06	14867.7	2.4611e+06
	22561	3.78532e+06	14981.8	2.4611e+06
	22562	3.77167e+06	15094.7	2.4611e+06
	22563	3.75792e+06	15206.5	2.4611e+06
	22564	3.74408e+06	15317.2	2.4611e+06
	22565	3.73014e+06	15426.6	2.4611e+06
	22566	3.71612e+06	15534.9	2.4611e+06
	22567	3.70202e+06	15641.8	2.4611e+06
	22568	3.68784e+06	15747.5	2.4611e+06
	22569	3.72404e+06	5584.01	2.47133e+06
	22570	3.75872e+06	5657.98	2.47133e+06
	22571	3.79188e+06	5733.53	2.47133e+06
	22572	3.82355e+06	5810.65	2.47133e+06
	22573	3.85374e+06	5889.33	2.47133e+06
	22574	3.88246e+06	5969.56	2.47133e+06
	22575	3.90975e+06	6051.34	2.47133e+06
	22576	3.93563e+06	6134.66	2.47133e+06
	22577	3.96012e+06	6219.49	2.47133e+06
	22578	3.98326e+06	6305.83	2.47133e+06
	22579	4.00507e+06	6393.66	2.47133e+06
	22580	4.02559e+06	6482.97	2.47133e+06
	22581	4.04485e+06	6573.75	2.47133e+06
	22582	4.06289e+06	6665.97	2.47133e+06
	22583	4.07974e+06	6759.62	2.47133e+06
	22584	4.09542e+06	6854.69	2.47133e+06
	22585	4.10999e+06	6951.15	2.47133e+06
	22586	4.12347e+06	7048.98	2.47133e+06
	22587	4.13589e+06	7148.16	2.47133e+06
	22588	4.1473e+06	7248.68	2.47133e+06
	22589	4.15772e+06	7350.51	2.47133e+06
	22590	4.16719e+06	7453.62	2.47133e+06
	22591	4.17574e+06	7558.01	2.47133e+06
	22592	4.18341e+06	7663.63	2.47133e+06
	22593	4.19021e+06	7770.47	2.47133e+06
	22594	4.1962e+06	7878.5	2.47133e+06
	22595	4.20138e+06	7987.69	2.47133e+06
	22596	4.2058e+06	8098.03	2.47133e+06
	22597	4.20949e+06	8209.47	2.47133e+06
	22598	4.21246e+06	8321.99	2.47133e+06
	22599	4.21474e+06	8435.57	2.47133e+06
	22600	4.21637e+06	8550.16	2.47133e+06
	22601	4.21736e+06	8665.75	2.47133e+06
	22602	4.21773e+06	8782.3	2.47133e+06
	22603	4.21752e+06	8899.78	2.47133e+06
	22604	4.21675e+06	9018.15	2.47133e+06
	22605	4.21542e+06	9137.38	2.47133e+06
	22606	4.21358e+06	9257.44	2.47133e+06
	22607	4.21122e+06	9378.29	2.47133e+06
	22608	4.20838e+06	9499.9	2.47133e+06
	22609	4.20507e+06	9622.24	2.47133e+06
	22610	4.2013e+06	9745.25	2.47133e+06
	22611	4.1971e+06	9868.91	2.47133e+06
	22612	4.19248e+06	9993.18	2.47133e+06
	22613	4.18745e+06	10118	2.47133e+06
	22614	4.18204e+06	10243.4	2.47133e+06
	22615	4.17624e+06	10369.3	2.47133e+06
	22616	4.17009e+06	10495.6	2.47133e+06
	22617	4.16358e+06	10622.3	2.47133e+06
	22618	4.15674e+06	10749.4	2.47133e+06
	22619	4.14956e+06	10876.8	2.47133e+06
	22620	4.14208e+06	11004.5	2.47133e+06
	22621	4.13429e+06	11132.4	2.47133e+06
	22622	4.1262e+06	11260.6	2.47133e+06
	22623	4.11783e+06	11388.9	2.47133e+06
	22624	4.10918e+06	11517.3	2.47133e+06
	22625	4.10027e+06	11645.8	2.47133e+06
	22626	4.09111e+06	11774.3	2.47133e+06
	22627	4.08169e+06	11902.8	2.47133e+06
	22628	4.07203e+06	12031.2	2.47133e+06
	22629	4.06215e+06	12159.6	2.47133e+06
	22630	4.05203e+06	12287.7	2.47133e+06
	22631	4.0417e+06	12415.7	2.47133e+06
	22632	4.03116e+06	12543.5	2.47133e+06
	22633	4.02042e+06	12670.9	2.47133e+06
	22634	4.00948e+06	12798.1	2.47133e+06
	22635	3.99835e+06	12924.8	2.47133e+06
	22636	3.98703e+06	13051.2	2.47133e+06
	22637	3.97554e+06	13177.1	2.47133e+06
	22638	3.96387e+06	13302.4	2.47133e+06
	22639	3.95204e+06	13427.3	2.47133e+06
	22640	3.94004e+06	13551.5	2.47133e+06
	22641	3.92789e+06	13675.2	2.47133e+06
	22642	3.91559e+06	13798.1	2.47133e+06
	22643	3.90314e+06	13920.3	2.47133e+06
	22644	3.89055e+06	14041.8	2.47133e+06
	22645	3.87783e+06	14162.5	2.47133e+06
	22646	3.86497e+06	14282.4	2.47133e+06
	22647	3.85199e+06	14401.3	2.47133e+06
	22648	3.83888e+06	14519.4	2.47133e+06
	22649	3.82566e+06	14636.5	2.47133e+06
	22650	3.81232e+06	14752.6	2.47133e+06
	22651	3.79887e+06	14867.7	2.47133e+06
	22652	3.78532e+06	14981.8	2.47133e+06
	22653	3.77167e+06	15094.7	2.47133e+06
	22654	3.75792e+06	15206.5	2.47133e+06
	22655	3.74408e+06	15317.2	2.47133e+06
	22656	3.73014e+06	15426.6	2.47133e+06
	22657	3.71612e+06	15534.9	2.47133e+06
	22658	3.70202e+06	15641.8	2.47133e+06
	22659	3.68784e+06	15747.5	2.47133e+06
	22660	3.72404e+06	5584.01	2.48157e+06
	22661	3.75872e+06	5657.98	2.48157e+06
	22662	3.79188e+06	5733.53	2.48157e+06
	22663	3.82355e+06	5810.65	2.48157e+06
	22664	3.85374e+06	5889.33	2.48157e+06
	22665	3.88246e+06	5969.56	2.48157e+06
	22666	3.90975e+06	6051.34	2.48157e+06
	22667	3.93563e+06	6134.66	2.48157e+06
	22668	3.96012e+06	6219.49	2.48157e+06
	22669	3.98326e+06	6305.83	2.48157e+06
	22670	4.00507e+06	6393.66	2.48157e+06
	22671	4.02559e+06	6482.97	2.48157e+06
	22672	4.04485e+06	6573.75	2.48157e+06
	22673	4.06289e+06	6665.97	2.48157e+06
	22674	4.07974e+06	6759.62	2.48157e+06
	22675	4.09542e+06	6854.69	2.48157e+06
	22676	4.10999e+06	6951.15	2.48157e+06
	22677	4.12347e+06	7048.98	2.48157e+06
	22678	4.13589e+06	7148.16	2.48157e+06
	22679	4.1473e+06	7248.68	2.48157e+06
	22680	4.15772e+06	7350.51	2.48157e+06
	22681	4.16719e+06	7453.62	2.48157e+06
	22682	4.17574e+06	7558.01	2.48157e+06
	22683	4.18341e+06	7663.63	2.48157e+06
	22684	4.19021e+06	7770.47	2.48157e+06
	22685	4.1962e+06	7878.5	2.48157e+06
	22686	4.20138e+06	7987.69	2.48157e+06
	22687	4.2058e+06	8098.03	2.48157e+06
	22688	4.20949e+06	8209.47	2.48157e+06
	22689	4.21246e+06	8321.99	2.48157e+06
	22690	4.21474e+06	8435.57	2.48157e+06
	22691	4.21637e+06	8550.16	2.48157e+06
	22692	4.21736e+06	8665.75	2.48157e+06
	22693	4.21773e+06	8782.3	2.48157e+06
	22694	4.21752e+06	8899.78	2.48157e+06
	22695	4.21675e+06	9018.15	2.48157e+06
	22696	4.21542e+06	9137.38	2.48157e+06
	22697	4.21358e+06	9257.44	2.48157e+06
	22698	4.21122e+06	9378.29	2.48157e+06
	22699	4.20838e+06	9499.9	2.48157e+06
	22700	4.20507e+06	9622.24	2.48157e+06
	22701	4.2013e+06	9745.25	2.48157e+06
	22702	4.1971e+06	9868.91	2.48157e+06
	22703	4.19248e+06	9993.18	2.48157e+06
	22704	4.18745e+06	10118	2.48157e+06
	22705	4.18204e+06	10243.4	2.48157e+06
	22706	4.17624e+06	10369.3	2.48157e+06
	22707	4.17009e+06	10495.6	2.48157e+06
	22708	4.16358e+06	10622.3	2.48157e+06
	22709	4.15674e+06	10749.4	2.48157e+06
	22710	4.14956e+06	10876.8	2.48157e+06
	22711	4.14208e+06	11004.5	2.48157e+06
	22712	4.13429e+06	11132.4	2.48157e+06
	22713	4.1262e+06	11260.6	2.48157e+06
	22714	4.11783e+06	11388.9	2.48157e+06
	22715	4.10918e+06	11517.3	2.48157e+06
	22716	4.10027e+06	11645.8	2.48157e+06
	22717	4.09111e+06	11774.3	2.48157e+06
	22718	4.08169e+06	11902.8	2.48157e+06
	22719	4.07203e+06	12031.2	2.48157e+06
	22720	4.06215e+06	12159.6	2.48157e+06
	22721	4.05203e+06	12287.7	2.48157e+06
	22722	4.0417e+06	12415.7	2.48157e+06
	22723	4.03116e+06	12543.5	2.48157e+06
	22724	4.02042e+06	12670.9	2.48157e+06
	22725	4.00948e+06	12798.1	2.48157e+06
	22726	3.99835e+06	12924.8	2.48157e+06
	22727	3.98703e+06	13051.2	2.48157e+06
	22728	3.97554e+06	13177.1	2.48157e+06
	22729	3.96387e+06	13302.4	2.48157e+06
	22730	3.95204e+06	13427.3	2.48157e+06
	22731	3.94004e+06	13551.5	2.48157e+06
	22732	3.92789e+06	13675.2	2.48157e+06
	22733	3.91559e+06	13798.1	2.48157e+06
	22734	3.90314e+06	13920.3	2.48157e+06
	22735	3.89055e+06	14041.8	2.48157e+06
	22736	3.87783e+06	14162.5	2.48157e+06
	22737	3.86497e+06	14282.4	2.48157e+06
	22738	3.85199e+06	14401.3	2.48157e+06
	22739	3.83888e+06	14519.4	2.48157e+06
	22740	3.82566e+06	14636.5	2.48157e+06
	22741	3.81232e+06	14752.6	2.48157e+06
	22742	3.79887e+06	14867.7	2.48157e+06
	22743	3.78532e+06	14981.8	2.48157e+06
	22744	3.77167e+06	15094.7	2.48157e+06
	22745	3.75792e+06	15206.5	2.48157e+06
	22746	3.74408e+06	15317.2	2.48157e+06
	22747	3.73014e+06	15426.6	2.48157e+06
	22748	3.71612e+06	15534.9	2.48157e+06
	22749	3.70202e+06	15641.8	2.48157e+06
	22750	3.68784e+06	15747.5	2.48157e+06
	22751	3.72404e+06	5584.01	2.4918e+06
	22752	3.75872e+06	5657.98	2.4918e+06
	22753	3.79188e+06	5733.53	2.4918e+06
	22754	3.82355e+06	5810.65	2.4918e+06
	22755	3.85374e+06	5889.33	2.4918e+06
	22756	3.88246e+06	5969.56	2.4918e+06
	22757	3.90975e+06	6051.34	2.4918e+06
	22758	3.93563e+06	6134.66	2.4918e+06
	22759	3.96012e+06	6219.49	2.4918e+06
	22760	3.98326e+06	6305.83	2.4918e+06
	22761	4.00507e+06	6393.66	2.4918e+06
	22762	4.02559e+06	6482.97	2.4918e+06
	22763	4.04485e+06	6573.75	2.4918e+06
	22764	4.06289e+06	6665.97	2.4918e+06
	22765	4.07974e+06	6759.62	2.4918e+06
	22766	4.09542e+06	6854.69	2.4918e+06
	22767	4.10999e+06	6951.15	2.4918e+06
	22768	4.12347e+06	7048.98	2.4918e+06
	22769	4.13589e+06	7148.16	2.4918e+06
	22770	4.1473e+06	7248.68	2.4918e+06
	22771	4.15772e+06	7350.51	2.4918e+06
	22772	4.16719e+06	7453.62	2.4918e+06
	22773	4.17574e+06	7558.01	2.4918e+06
	22774	4.18341e+06	7663.63	2.4918e+06
	22775	4.19021e+06	7770.47	2.4918e+06
	22776	4.1962e+06	7878.5	2.4918e+06
	22777	4.20138e+06	7987.69	2.4918e+06
	22778	4.2058e+06	8098.03	2.4918e+06
	22779	4.20949e+06	8209.47	2.4918e+06
	22780	4.21246e+06	8321.99	2.4918e+06
	22781	4.21474e+06	8435.57	2.4918e+06
	22782	4.21637e+06	8550.16	2.4918e+06
	22783	4.21736e+06	8665.75	2.4918e+06
	22784	4.21773e+06	8782.3	2.4918e+06
	22785	4.21752e+06	8899.78	2.4918e+06
	22786	4.21675e+06	9018.15	2.4918e+06
	22787	4.21542e+06	9137.38	2.4918e+06
	22788	4.21358e+06	9257.44	2.4918e+06
	22789	4.21122e+06	9378.29	2.4918e+06
	22790	4.20838e+06	9499.9	2.4918e+06
	22791	4.20507e+06	9622.24	2.4918e+06
	22792	4.2013e+06	9745.25	2.4918e+06
	22793	4.1971e+06	9868.91	2.4918e+06
	22794	4.19248e+06	9993.18	2.4918e+06
	22795	4.18745e+06	10118	2.4918e+06
	22796	4.18204e+06	10243.4	2.4918e+06
	22797	4.17624e+06	10369.3	2.4918e+06
	22798	4.17009e+06	10495.6	2.4918e+06
	22799	4.16358e+06	10622.3	2.4918e+06
	22800	4.15674e+06	10749.4	2.4918e+06
	22801	4.14956e+06	10876.8	2.4918e+06
	22802	4.14208e+06	11004.5	2.4918e+06
	22803	4.13429e+06	11132.4	2.4918e+06
	22804	4.1262e+06	11260.6	2.4918e+06
	22805	4.11783e+06	11388.9	2.4918e+06
	22806	4.10918e+06	11517.3	2.4918e+06
	22807	4.10027e+06	11645.8	2.4918e+06
	22808	4.09111e+06	11774.3	2.4918e+06
	22809	4.08169e+06	11902.8	2.4918e+06
	22810	4.07203e+06	12031.2	2.4918e+06
	22811	4.06215e+06	12159.6	2.4918e+06
	22812	4.05203e+06	12287.7	2.4918e+06
	22813	4.0417e+06	12415.7	2.4918e+06
	22814	4.03116e+06	12543.5	2.4918e+06
	22815	4.02042e+06	12670.9	2.4918e+06
	22816	4.00948e+06	12798.1	2.4918e+06
	22817	3.99835e+06	12924.8	2.4918e+06
	22818	3.98703e+06	13051.2	2.4918e+06
	22819	3.97554e+06	13177.1	2.4918e+06
	22820	3.96387e+06	13302.4	2.4918e+06
	22821	3.95204e+06	13427.3	2.4918e+06
	22822	3.94004e+06	13551.5	2.4918e+06
	22823	3.92789e+06	13675.2	2.4918e+06
	22824	3.91559e+06	13798.1	2.4918e+06
	22825	3.90314e+06	13920.3	2.4918e+06
	22826	3.89055e+06	14041.8	2.4918e+06
	22827	3.87783e+06	14162.5	2.4918e+06
	22828	3.86497e+06	14282.4	2.4918e+06
	22829	3.85199e+06	14401.3	2.4918e+06
	22830	3.83888e+06	14519.4	2.4918e+06
	22831	3.82566e+06	14636.5	2.4918e+06
	22832	3.81232e+06	14752.6	2.4918e+06
	22833	3.79887e+06	14867.7	2.4918e+06
	22834	3.78532e+06	14981.8	2.4918e+06
	22835	3.77167e+06	15094.7	2.4918e+06
	22836	3.75792e+06	15206.5	2.4918e+06
	22837	3.74408e+06	15317.2	2.4918e+06
	22838	3.73014e+06	15426.6	2.4918e+06
	22839	3.71612e+06	15534.9	2.4918e+06
	22840	3.70202e+06	15641.8	2.4918e+06
	22841	3.68784e+06	15747.5	2.4918e+06
	22842	3.72404e+06	5584.01	2.50204e+06
	22843	3.75872e+06	5657.98	2.50204e+06
	22844	3.79188e+06	5733.53	2.50204e+06
	22845	3.82355e+06	5810.65	2.50204e+06
	22846	3.85374e+06	5889.33	2.50204e+06
	22847	3.88246e+06	5969.56	2.50204e+06
	22848	3.90975e+06	6051.34	2.50204e+06
	22849	3.93563e+06	6134.66	2.50204e+06
	22850	3.96012e+06	6219.49	2.50204e+06
	22851	3.98326e+06	6305.83	2.50204e+06
	22852	4.00507e+06	6393.66	2.50204e+06
	22853	4.02559e+06	6482.97	2.50204e+06
	22854	4.04485e+06	6573.75	2.50204e+06
	22855	4.06289e+06	6665.97	2.50204e+06
	22856	4.07974e+06	6759.62	2.50204e+06
	22857	4.09542e+06	6854.69	2.50204e+06
	22858	4.10999e+06	6951.15	2.50204e+06
	22859	4.12347e+06	7048.98	2.50204e+06
	22860	4.13589e+06	7148.16	2.50204e+06
	22861	4.1473e+06	7248.68	2.50204e+06
	22862	4.15772e+06	7350.51	2.50204e+06
	22863	4.16719e+06	7453.62	2.50204e+06
	22864	4.17574e+06	7558.01	2.50204e+06
	22865	4.18341e+06	7663.63	2.50204e+06
	22866	4.19021e+06	7770.47	2.50204e+06
	22867	4.1962e+06	7878.5	2.50204e+06
	22868	4.20138e+06	7987.69	2.50204e+06
	22869	4.2058e+06	8098.03	2.50204e+06
	22870	4.20949e+06	8209.47	2.50204e+06
	22871	4.21246e+06	8321.99	2.50204e+06
	22872	4.21474e+06	8435.57	2.50204e+06
	22873	4.21637e+06	8550.16	2.50204e+06
	22874	4.21736e+06	8665.75	2.50204e+06
	22875	4.21773e+06	8782.3	2.50204e+06
	22876	4.21752e+06	8899.78	2.50204e+06
	22877	4.21675e+06	9018.15	2.50204e+06
	22878	4.21542e+06	9137.38	2.50204e+06
	22879	4.21358e+06	9257.44	2.50204e+06
	22880	4.21122e+06	9378.29	2.50204e+06
	22881	4.20838e+06	9499.9	2.50204e+06
	22882	4.20507e+06	9622.24	2.50204e+06
	22883	4.2013e+06	9745.25	2.50204e+06
	22884	4.1971e+06	9868.91	2.50204e+06
	22885	4.19248e+06	9993.18	2.50204e+06
	22886	4.18745e+06	10118	2.50204e+06
	22887	4.18204e+06	10243.4	2.50204e+06
	22888	4.17624e+06	10369.3	2.50204e+06
	22889	4.17009e+06	10495.6	2.50204e+06
	22890	4.16358e+06	10622.3	2.50204e+06
	22891	4.15674e+06	10749.4	2.50204e+06
	22892	4.14956e+06	10876.8	2.50204e+06
	22893	4.14208e+06	11004.5	2.50204e+06
	22894	4.13429e+06	11132.4	2.50204e+06
	22895	4.1262e+06	11260.6	2.50204e+06
	22896	4.11783e+06	11388.9	2.50204e+06
	22897	4.10918e+06	11517.3	2.50204e+06
	22898	4.10027e+06	11645.8	2.50204e+06
	22899	4.09111e+06	11774.3	2.50204e+06
	22900	4.08169e+06	11902.8	2.50204e+06
	22901	4.07203e+06	12031.2	2.50204e+06
	22902	4.06215e+06	12159.6	2.50204e+06
	22903	4.05203e+06	12287.7	2.50204e+06
	22904	4.0417e+06	12415.7	2.50204e+06
	22905	4.03116e+06	12543.5	2.50204e+06
	22906	4.02042e+06	12670.9	2.50204e+06
	22907	4.00948e+06	12798.1	2.50204e+06
	22908	3.99835e+06	12924.8	2.50204e+06
	22909	3.98703e+06	13051.2	2.50204e+06
	22910	3.97554e+06	13177.1	2.50204e+06
	22911	3.96387e+06	13302.4	2.50204e+06
	22912	3.95204e+06	13427.3	2.50204e+06
	22913	3.94004e+06	13551.5	2.50204e+06
	22914	3.92789e+06	13675.2	2.50204e+06
	22915	3.91559e+06	13798.1	2.50204e+06
	22916	3.90314e+06	13920.3	2.50204e+06
	22917	3.89055e+06	14041.8	2.50204e+06
	22918	3.87783e+06	14162.5	2.50204e+06
	22919	3.86497e+06	14282.4	2.50204e+06
	22920	3.85199e+06	14401.3	2.50204e+06
	22921	3.83888e+06	14519.4	2.50204e+06
	22922	3.82566e+06	14636.5	2.50204e+06
	22923	3.81232e+06	14752.6	2.50204e+06
	22924	3.79887e+06	14867.7	2.50204e+06
	22925	3.78532e+06	14981.8	2.50204e+06
	22926	3.77167e+06	15094.7	2.50204e+06
	22927	3.75792e+06	15206.5	2.50204e+06
	22928	3.74408e+06	15317.2	2.50204e+06
	22929	3.73014e+06	15426.6	2.50204e+06
	22930	3.71612e+06	15534.9	2.50204e+06
	22931	3.70202e+06	15641.8	2.50204e+06
	22932	3.68784e+06	15747.5	2.50204e+06
	22933	3.72404e+06	5584.01	2.51228e+06
	22934	3.75872e+06	5657.98	2.51228e+06
	22935	3.79188e+06	5733.53	2.51228e+06
	22936	3.82355e+06	5810.65	2.51228e+06
	22937	3.85374e+06	5889.33	2.51228e+06
	22938	3.88246e+06	5969.56	2.51228e+06
	22939	3.90975e+06	6051.34	2.51228e+06
	22940	3.93563e+06	6134.66	2.51228e+06
	22941	3.96012e+06	6219.49	2.51228e+06
	22942	3.98326e+06	6305.83	2.51228e+06
	22943	4.00507e+06	6393.66	2.51228e+06
	22944	4.02559e+06	6482.97	2.51228e+06
	22945	4.04485e+06	6573.75	2.51228e+06
	22946	4.06289e+06	6665.97	2.51228e+06
	22947	4.07974e+06	6759.62	2.51228e+06
	22948	4.09542e+06	6854.69	2.51228e+06
	22949	4.10999e+06	6951.15	2.51228e+06
	22950	4.12347e+06	7048.98	2.51228e+06
	22951	4.13589e+06	7148.16	2.51228e+06
	22952	4.1473e+06	7248.68	2.51228e+06
	22953	4.15772e+06	7350.51	2.51228e+06
	22954	4.16719e+06	7453.62	2.51228e+06
	22955	4.17574e+06	7558.01	2.51228e+06
	22956	4.18341e+06	7663.63	2.51228e+06
	22957	4.19021e+06	7770.47	2.51228e+06
	22958	4.1962e+06	7878.5	2.51228e+06
	22959	4.20138e+06	7987.69	2.51228e+06
	22960	4.2058e+06	8098.03	2.51228e+06
	22961	4.20949e+06	8209.47	2.51228e+06
	22962	4.21246e+06	8321.99	2.51228e+06
	22963	4.21474e+06	8435.57	2.51228e+06
	22964	4.21637e+06	8550.16	2.51228e+06
	22965	4.21736e+06	8665.75	2.51228e+06
	22966	4.21773e+06	8782.3	2.51228e+06
	22967	4.21752e+06	8899.78	2.51228e+06
	22968	4.21675e+06	9018.15	2.51228e+06
	22969	4.21542e+06	9137.38	2.51228e+06
	22970	4.21358e+06	9257.44	2.51228e+06
	22971	4.21122e+06	9378.29	2.51228e+06
	22972	4.20838e+06	9499.9	2.51228e+06
	22973	4.20507e+06	9622.24	2.51228e+06
	22974	4.2013e+06	9745.25	2.51228e+06
	22975	4.1971e+06	9868.91	2.51228e+06
	22976	4.19248e+06	9993.18	2.51228e+06
	22977	4.18745e+06	10118	2.51228e+06
	22978	4.18204e+06	10243.4	2.51228e+06
	22979	4.17624e+06	10369.3	2.51228e+06
	22980	4.17009e+06	10495.6	2.51228e+06
	22981	4.16358e+06	10622.3	2.51228e+06
	22982	4.15674e+06	10749.4	2.51228e+06
	22983	4.14956e+06	10876.8	2.51228e+06
	22984	4.14208e+06	11004.5	2.51228e+06
	22985	4.13429e+06	11132.4	2.51228e+06
	22986	4.1262e+06	11260.6	2.51228e+06
	22987	4.11783e+06	11388.9	2.51228e+06
	22988	4.10918e+06	11517.3	2.51228e+06
	22989	4.10027e+06	11645.8	2.51228e+06
	22990	4.09111e+06	11774.3	2.51228e+06
	22991	4.08169e+06	11902.8	2.51228e+06
	22992	4.07203e+06	12031.2	2.51228e+06
	22993	4.06215e+06	12159.6	2.51228e+06
	22994	4.05203e+06	12287.7	2.51228e+06
	22995	4.0417e+06	12415.7	2.51228e+06
	22996	4.03116e+06	12543.5	2.51228e+06
	22997	4.02042e+06	12670.9	2.51228e+06
	22998	4.00948e+06	12798.1	2.51228e+06
	22999	3.99835e+06	12924.8	2.51228e+06
	23000	3.98703e+06	13051.2	2.51228e+06
	23001	3.97554e+06	13177.1	2.51228e+06
	23002	3.96387e+06	13302.4	2.51228e+06
	23003	3.95204e+06	13427.3	2.51228e+06
	23004	3.94004e+06	13551.5	2.51228e+06
	23005	3.92789e+06	13675.2	2.51228e+06
