	t	x	y
	1494	0	168.87
	1495	0	168.853
	1496	0	168.835
	1497	0	168.817
	1498	0	168.8
	1499	0	168.782
	1500	0	168.764
	1501	0	168.747
	1502	0	168.729
	1503	0	168.712
	1504	0	168.694
	1505	0	168.676
	1506	0	168.659
	1507	0	168.641
	1508	0	168.624
	1509	0	168.606
	1510	0	168.589
	1511	0	168.571
	1512	0	168.553
	1513	0	168.536
	1514	0	168.518
	1515	0	168.501
	1516	0	168.483
	1517	0	168.466
	1518	0	168.448
	1519	0	168.43
	1520	0	168.413
	1521	0	168.395
	1522	0	168.378
	1523	0	168.36
	1524	0	168.343
	1525	0	168.325
	1526	0	168.308
	1527	0	168.29
	1528	0	168.273
	1529	0	168.255
	1530	0	168.238
	1531	0	168.22
	1532	0	168.203
	1533	0	168.185
	1534	0	168.168
	1535	0	168.15
	1536	0	168.133
	1537	0	168.115
	1538	0	168.098
	1539	0	168.08
	1540	0	168.063
	1541	0	168.045
	1542	0	168.028
	1543	0	168.01
	1544	0	167.993
	1545	0	167.976
	1546	0	167.958
	1547	0	167.941
	1548	0	167.923
	1549	0	167.906
	1550	0	167.888
	1551	0	167.871
	1552	0	167.854
	1553	0	167.836
	1554	0	167.819
	1555	0	167.801
	1556	0	167.784
	1557	0	167.766
	1558	0	167.749
	1559	0	167.732
	1560	0	167.714
	1561	0	167.697
	1562	0	167.679
	1563	0	167.662
	1564	0	167.645
	1565	0	167.627
	1566	0	167.61
	1567	0	167.593
	1568	0	167.575
	1569	0	167.558
	1570	0	167.541
	1571	0	167.523
	1572	0	167.506
	1573	0	167.488
	1574	0	167.471
	1575	0	167.454
	1576	0	167.436
	1577	0	167.419
	1578	0	167.402
	1579	0	167.384
	1580	0	167.367
	1581	0	167.35
	1582	0	167.332
	1583	0	167.315
	1584	0	167.298
	1585	0	167.281
	1586	0	167.263
	1587	0	167.246
	1588	0	167.229
	1589	0	167.211
	1590	0	167.194
	1591	0	167.177
	1592	0	167.159
	1593	0	167.142
	1594	0	167.125
	1595	0	167.108
	1596	0	167.09
	1597	0	167.073
	1598	0	167.056
	1599	0	167.039
	1600	0	167.021
	1601	0	167.004
	1602	0	166.987
	1603	0	166.97
	1604	0	166.952
	1605	0	166.935
	1606	0	166.918
	1607	0	166.901
	1608	0	166.883
	1609	0	166.866
	1610	0	166.849
	1611	0	166.832
	1612	0	166.815
	1613	0	166.797
	1614	0	166.78
	1615	0	166.763
	1616	0	166.746
	1617	0	166.729
	1618	0	166.711
	1619	0	166.694
	1620	0	166.677
	1621	0	166.66
	1622	0	166.643
	1623	0	166.626
	1624	0	166.608
	1625	0	166.591
	1626	0	166.574
	1627	0	166.557
	1628	0	166.54
	1629	0	166.523
	1630	0	166.505
	1631	0	166.488
	1632	0	166.471
	1633	0	166.454
	1634	0	166.437
	1635	0	166.42
	1636	0	166.403
	1637	0	166.386
	1638	0	166.368
	1639	0	166.351
	1640	0	166.334
	1641	0	166.317
	1642	0	166.3
	1643	0	166.283
	1644	0	166.266
	1645	0	166.249
	1646	0	166.232
	1647	0	166.214
	1648	0	166.197
	1649	0	166.18
	1650	0	166.163
	1651	0	166.146
	1652	0	166.129
	1653	0	166.112
	1654	0	166.095
	1655	0	166.078
	1656	0	166.061
	1657	0	166.044
	1658	0	166.027
	1659	0	166.01
	1660	0	165.993
	1661	0	165.976
	1662	0	165.959
	1663	0	165.942
	1664	0	165.925
	1665	0	165.908
	1666	0	165.891
	1667	0	165.874
	1668	0	165.856
	1669	0	165.839
	1670	0	165.822
	1671	0	165.805
	1672	0	165.788
	1673	0	165.771
	1674	0	165.754
	1675	0	165.737
	1676	0	165.721
	1677	0	165.704
	1678	0	165.687
	1679	0	165.67
	1680	0	165.653
	1681	0	165.636
	1682	0	165.619
	1683	0	165.602
	1684	0	165.585
	1685	0	165.568
	1686	0	165.551
	1687	0	165.534
	1688	0	165.517
	1689	0	165.5
	1690	0	165.483
	1691	0	165.466
	1692	0	165.449
	1693	0	165.432
	1694	0	165.415
	1695	0	165.398
	1696	0	165.382
	1697	0	165.365
	1698	0	165.348
	1699	0	165.331
	1700	0	165.314
	1701	0	165.297
	1702	0	165.28
	1703	0	165.263
	1704	0	165.246
	1705	0	165.229
	1706	0	165.213
	1707	0	165.196
	1708	0	165.179
	1709	0	165.162
	1710	0	165.145
	1711	0	165.128
	1712	0	165.111
	1713	0	165.095
	1714	0	165.078
	1715	0	165.061
	1716	0	165.044
	1717	0	165.027
	1718	0	165.01
	1719	0	164.993
	1720	0	164.977
	1721	0	164.96
	1722	0	164.943
	1723	0	164.926
	1724	0	164.909
	1725	0	164.892
	1726	0	164.876
	1727	0	164.859
	1728	0	164.842
	1729	0	164.825
	1730	0	164.808
	1731	0	164.792
	1732	0	164.775
	1733	0	164.758
	1734	0	164.741
	1735	0	164.725
	1736	0	164.708
	1737	0	164.691
	1738	0	164.674
	1739	0	164.657
	1740	0	164.641
	1741	0	164.624
	1742	0	164.607
	1743	0	164.59
	1744	0	164.574
	1745	0	164.557
	1746	0	164.54
	1747	0	164.523
	1748	0	164.507
	1749	0	164.49
	1750	0	164.473
	1751	0	164.456
	1752	0	164.44
	1753	0	164.423
	1754	0	164.406
	1755	0	164.39
	1756	0	164.373
	1757	0	164.356
	1758	0	164.339
	1759	0	164.323
	1760	0	164.306
	1761	0	164.289
	1762	0	164.273
	1763	0	164.256
	1764	0	164.239
	1765	0	164.223
	1766	0	164.206
	1767	0	164.189
	1768	0	164.173
	1769	0	164.156
	1770	0	164.139
	1771	0	164.123
	1772	0	164.106
	1773	0	164.089
	1774	0	164.073
	1775	0	164.056
	1776	0	164.039
	1777	0	164.023
	1778	0	164.006
	1779	0	163.99
	1780	0	163.973
	1781	0	163.956
	1782	0	163.94
	1783	0	163.923
	1784	0	163.906
	1785	0	163.89
	1786	0	163.873
	1787	0	163.857
	1788	0	163.84
	1789	0	163.823
	1790	0	163.807
	1791	0	163.79
	1792	0	163.774
	1793	0	163.757
	1794	0	163.74
	1795	0	163.724
	1796	0	163.707
	1797	0	163.691
	1798	0	163.674
	1799	0	163.658
	1800	0	163.641
	1801	0	163.624
	1802	0	163.608
	1803	0	163.591
	1804	0	163.575
	1805	0	163.558
	1806	0	163.542
	1807	0	163.525
	1808	0	163.509
	1809	0	163.492
	1810	0	163.476
	1811	0	163.459
	1812	0	163.443
	1813	0	163.426
	1814	0	163.41
	1815	0	163.393
	1816	0	163.376
	1817	0	163.36
	1818	0	163.343
	1819	0	163.327
	1820	0	163.31
	1821	0	163.294
	1822	0	163.278
	1823	0	163.261
	1824	0	163.245
	1825	0	163.228
	1826	0	163.212
	1827	0	163.195
	1828	0	163.179
	1829	0	163.162
	1830	0	163.146
	1831	0	163.129
	1832	0	163.113
	1833	0	163.096
	1834	0	163.08
	1835	0	163.063
	1836	0	163.047
	1837	0	163.031
	1838	0	163.014
	1839	0	162.998
	1840	0	162.981
	1841	0	162.965
	1842	0	162.948
	1843	0	162.932
	1844	0	162.916
	1845	0	162.899
	1846	0	162.883
	1847	0	162.866
	1848	0	162.85
	1849	0	162.834
	1850	0	162.817
	1851	0	162.801
	1852	0	162.784
	1853	0	162.768
	1854	0	162.752
	1855	0	162.735
	1856	0	162.719
	1857	0	162.703
	1858	0	162.686
	1859	0	162.67
	1860	0	162.653
	1861	0	162.637
	1862	0	162.621
	1863	0	162.604
	1864	0	162.588
	1865	0	162.572
	1866	0	162.555
	1867	0	162.539
	1868	0	162.523
	1869	0	162.506
	1870	0	162.49
	1871	0	162.474
	1872	0	162.457
	1873	0	162.441
	1874	0	162.425
	1875	0	162.408
	1876	0	162.392
	1877	0	162.376
	1878	0	162.359
	1879	0	162.343
	1880	0	162.327
	1881	0	162.311
	1882	0	162.294
	1883	0	162.278
	1884	0	162.262
	1885	0	162.245
	1886	0	162.229
	1887	0	162.213
	1888	0	162.197
	1889	0	162.18
	1890	0	162.164
	1891	0	162.148
	1892	0	162.132
	1893	0	162.115
	1894	0	162.099
	1895	0	162.083
	1896	0	162.067
	1897	0	162.05
	1898	0	162.034
	1899	0	162.018
	1900	0	162.002
	1901	0	161.985
	1902	0	161.969
	1903	0	161.953
	1904	0	161.937
	1905	0	161.921
	1906	0	161.904
	1907	0	161.888
	1908	0	161.872
	1909	0	161.856
	1910	0	161.84
	1911	0	161.823
	1912	0	161.807
	1913	0	161.791
	1914	0	161.775
	1915	0	161.759
	1916	0	161.742
	1917	0	161.726
	1918	0	161.71
	1919	0	161.694
	1920	0	161.678
	1921	0	161.662
	1922	0	161.645
	1923	0	161.629
	1924	0	161.613
	1925	0	161.597
	1926	0	161.581
	1927	0	161.565
	1928	0	161.548
	1929	0	161.532
	1930	0	161.516
	1931	0	161.5
	1932	0	161.484
	1933	0	161.468
	1934	0	161.452
	1935	0	161.436
	1936	0	161.419
	1937	0	161.403
	1938	0	161.387
	1939	0	161.371
	1940	0	161.355
	1941	0	161.339
	1942	0	161.323
	1943	0	161.307
	1944	0	161.291
	1945	0	161.275
	1946	0	161.259
	1947	0	161.242
	1948	0	161.226
	1949	0	161.21
	1950	0	161.194
	1951	0	161.178
	1952	0	161.162
	1953	0	161.146
	1954	0	161.13
	1955	0	161.114
	1956	0	161.098
	1957	0	161.082
	1958	0	161.066
	1959	0	161.05
	1960	0	161.034
	1961	0	161.018
	1962	0	161.002
	1963	0	160.986
	1964	0	160.97
	1965	0	160.954
	1966	0	160.938
	1967	0	160.922
	1968	0	160.906
	1969	0	160.889
	1970	0	160.873
	1971	0	160.857
	1972	0	160.841
	1973	0	160.825
	1974	0	160.809
	1975	0	160.794
	1976	0	160.778
	1977	0	160.762
	1978	0	160.746
	1979	0	160.73
	1980	0	160.714
	1981	0	160.698
	1982	0	160.682
	1983	0	160.666
	1984	0	160.65
	1985	0	160.634
	1986	0	160.618
	1987	0	160.602
	1988	0	160.586
	1989	0	160.57
	1990	0	160.554
	1991	0	160.538
	1992	0	160.522
	1993	0	160.506
	1994	0	160.49
	1995	0	160.474
	1996	0	160.458
	1997	0	160.443
	1998	0	160.427
	1999	0	160.411
	2000	0	160.395
	2001	0	160.379
	2002	0	160.363
	2003	0	160.347
	2004	0	160.331
	2005	0	160.315
	2006	0	160.299
	2007	0	160.283
	2008	0	160.268
	2009	0	160.252
	2010	0	160.236
	2011	0	160.22
	2012	0	160.204
	2013	0	160.188
	2014	0	160.172
	2015	0	160.157
	2016	0	160.141
	2017	0	160.125
	2018	0	160.109
	2019	0	160.093
	2020	0	160.077
	2021	0	160.061
	2022	0	160.046
	2023	0	160.03
	2024	0	160.014
	2025	0	159.998
	2026	0	159.982
	2027	0	159.966
	2028	0	159.951
	2029	0	159.935
	2030	0	159.919
	2031	0	159.903
	2032	0	159.887
	2033	0	159.871
	2034	0	159.856
	2035	0	159.84
	2036	0	159.824
	2037	0	159.808
	2038	0	159.793
	2039	0	159.777
	2040	0	159.761
	2041	0	159.745
	2042	0	159.729
	2043	0	159.714
	2044	0	159.698
	2045	0	159.682
	2046	0	159.666
	2047	0	159.651
	2048	0	159.635
	2049	0	159.619
	2050	0	159.603
	2051	0	159.588
	2052	0	159.572
	2053	0	159.556
	2054	0	159.54
	2055	0	159.525
	2056	0	159.509
	2057	0	159.493
	2058	0	159.477
	2059	0	159.462
	2060	0	159.446
	2061	0	159.43
	2062	0	159.414
	2063	0	159.399
	2064	0	159.383
	2065	0	159.367
	2066	0	159.352
	2067	0	159.336
	2068	0	159.32
	2069	0	159.305
	2070	0	159.289
	2071	0	159.273
	2072	0	159.257
	2073	0	159.242
	2074	0	159.226
	2075	0	159.21
	2076	0	159.195
	2077	0	159.179
	2078	0	159.163
	2079	0	159.148
	2080	0	159.132
	2081	0	159.116
	2082	0	159.101
	2083	0	159.085
	2084	0	159.069
	2085	0	159.054
	2086	0	159.038
	2087	0	159.023
	2088	0	159.007
	2089	0	158.991
	2090	0	158.976
	2091	0	158.96
	2092	0	158.944
	2093	0	158.929
	2094	0	158.913
	2095	0	158.898
	2096	0	158.882
	2097	0	158.866
	2098	0	158.851
	2099	0	158.835
	2100	0	158.819
	2101	0	158.804
	2102	0	158.788
	2103	0	158.773
	2104	0	158.757
	2105	0	158.742
	2106	0	158.726
	2107	0	158.71
	2108	0	158.695
	2109	0	158.679
	2110	0	158.664
	2111	0	158.648
	2112	0	158.633
	2113	0	158.617
	2114	0	158.601
	2115	0	158.586
	2116	0	158.57
	2117	0	158.555
	2118	0	158.539
	2119	0	158.524
	2120	0	158.508
	2121	0	158.493
	2122	0	158.477
	2123	0	158.462
	2124	0	158.446
	2125	0	158.43
	2126	0	158.415
	2127	0	158.399
	2128	0	158.384
	2129	0	158.368
	2130	0	158.353
	2131	0	158.337
	2132	0	158.322
	2133	0	158.306
	2134	0	158.291
	2135	0	158.275
	2136	0	158.26
	2137	0	158.244
	2138	0	158.229
	2139	0	158.213
	2140	0	158.198
	2141	0	158.183
	2142	0	158.167
	2143	0	158.152
	2144	0	158.136
	2145	0	158.121
	2146	0	158.105
	2147	0	158.09
	2148	0	158.074
	2149	0	158.059
	2150	0	158.043
	2151	0	158.028
	2152	0	158.013
	2153	0	157.997
	2154	0	157.982
	2155	0	157.966
	2156	0	157.951
	2157	0	157.935
	2158	0	157.92
	2159	0	157.905
	2160	0	157.889
	2161	0	157.874
	2162	0	157.858
	2163	0	157.843
	2164	0	157.827
	2165	0	157.812
	2166	0	157.797
	2167	0	157.781
	2168	0	157.766
	2169	0	157.75
	2170	0	157.735
	2171	0	157.72
	2172	0	157.704
	2173	0	157.689
	2174	0	157.674
	2175	0	157.658
	2176	0	157.643
	2177	0	157.627
	2178	0	157.612
	2179	0	157.597
	2180	0	157.581
	2181	0	157.566
	2182	0	157.551
	2183	0	157.535
	2184	0	157.52
	2185	0	157.505
	2186	0	157.489
	2187	0	157.474
	2188	0	157.459
	2189	0	157.443
	2190	0	157.428
	2191	0	157.413
	2192	0	157.397
	2193	0	157.382
	2194	0	157.367
	2195	0	157.351
	2196	0	157.336
	2197	0	157.321
	2198	0	157.305
	2199	0	157.29
	2200	0	157.275
	2201	0	157.26
	2202	0	157.244
	2203	0	157.229
	2204	0	157.214
	2205	0	157.198
	2206	0	157.183
	2207	0	157.168
	2208	0	157.153
	2209	0	157.137
	2210	0	157.122
	2211	0	157.107
	2212	0	157.092
	2213	0	157.076
	2214	0	157.061
	2215	0	157.046
	2216	0	157.03
	2217	0	157.015
	2218	0	157
	2219	0	156.985
	2220	0	156.97
	2221	0	156.954
	2222	0	156.939
	2223	0	156.924
	2224	0	156.909
	2225	0	156.893
	2226	0	156.878
	2227	0	156.863
	2228	0	156.848
	2229	0	156.832
	2230	0	156.817
	2231	0	156.802
	2232	0	156.787
	2233	0	156.772
	2234	0	156.756
	2235	0	156.741
	2236	0	156.726
	2237	0	156.711
	2238	0	156.696
	2239	0	156.681
	2240	0	156.665
	2241	0	156.65
	2242	0	156.635
	2243	0	156.62
	2244	0	156.605
	2245	0	156.59
	2246	0	156.574
	2247	0	156.559
	2248	0	156.544
	2249	0	156.529
	2250	0	156.514
	2251	0	156.499
	2252	0	156.483
	2253	0	156.468
	2254	0	156.453
	2255	0	156.438
	2256	0	156.423
	2257	0	156.408
	2258	0	156.393
	2259	0	156.378
	2260	0	156.362
	2261	0	156.347
	2262	0	156.332
	2263	0	156.317
	2264	0	156.302
	2265	0	156.287
	2266	0	156.272
	2267	0	156.257
	2268	0	156.242
	2269	0	156.226
	2270	0	156.211
	2271	0	156.196
	2272	0	156.181
	2273	0	156.166
	2274	0	156.151
	2275	0	156.136
	2276	0	156.121
	2277	0	156.106
	2278	0	156.091
	2279	0	156.076
	2280	0	156.061
	2281	0	156.046
	2282	0	156.03
	2283	0	156.015
	2284	0	156
	2285	0	155.985
	2286	0	155.97
	2287	0	155.955
	2288	0	155.94
	2289	0	155.925
	2290	0	155.91
	2291	0	155.895
	2292	0	155.88
	2293	0	155.865
	2294	0	155.85
	2295	0	155.835
	2296	0	155.82
	2297	0	155.805
	2298	0	155.79
	2299	0	155.775
	2300	0	155.76
	2301	0	155.745
	2302	0	155.73
	2303	0	155.715
	2304	0	155.7
	2305	0	155.685
	2306	0	155.67
	2307	0	155.655
	2308	0	155.64
	2309	0	155.625
	2310	0	155.61
	2311	0	155.595
	2312	0	155.58
	2313	0	155.565
	2314	0	155.55
	2315	0	155.535
	2316	0	155.52
	2317	0	155.505
	2318	0	155.49
	2319	0	155.475
	2320	0	155.46
	2321	0	155.446
	2322	0	155.431
	2323	0	155.416
	2324	0	155.401
	2325	0	155.386
	2326	0	155.371
	2327	0	155.356
	2328	0	155.341
	2329	0	155.326
	2330	0	155.311
	2331	0	155.296
	2332	0	155.281
	2333	0	155.266
	2334	0	155.252
	2335	0	155.237
	2336	0	155.222
	2337	0	155.207
	2338	0	155.192
	2339	0	155.177
	2340	0	155.162
	2341	0	155.147
	2342	0	155.132
	2343	0	155.117
	2344	0	155.103
	2345	0	155.088
	2346	0	155.073
	2347	0	155.058
	2348	0	155.043
	2349	0	155.028
	2350	0	155.013
	2351	0	154.999
	2352	0	154.984
	2353	0	154.969
	2354	0	154.954
	2355	0	154.939
	2356	0	154.924
	2357	0	154.909
	2358	0	154.895
	2359	0	154.88
	2360	0	154.865
	2361	0	154.85
	2362	0	154.835
	2363	0	154.82
	2364	0	154.806
	2365	0	154.791
	2366	0	154.776
	2367	0	154.761
	2368	0	154.746
	2369	0	154.732
	2370	0	154.717
	2371	0	154.702
	2372	0	154.687
	2373	0	154.672
	2374	0	154.658
	2375	0	154.643
	2376	0	154.628
	2377	0	154.613
	2378	0	154.598
	2379	0	154.584
	2380	0	154.569
	2381	0	154.554
	2382	0	154.539
	2383	0	154.525
	2384	0	154.51
	2385	0	154.495
	2386	0	154.48
	2387	0	154.466
	2388	0	154.451
	2389	0	154.436
	2390	0	154.421
	2391	0	154.407
	2392	0	154.392
	2393	0	154.377
	2394	0	154.362
	2395	0	154.348
	2396	0	154.333
	2397	0	154.318
	2398	0	154.303
	2399	0	154.289
	2400	0	154.274
	2401	0	154.259
	2402	0	154.245
	2403	0	154.23
	2404	0	154.215
	2405	0	154.2
	2406	0	154.186
	2407	0	154.171
	2408	0	154.156
	2409	0	154.142
	2410	0	154.127
	2411	0	154.112
	2412	0	154.098
	2413	0	154.083
	2414	0	154.068
	2415	0	154.054
	2416	0	154.039
	2417	0	154.024
	2418	0	154.009
	2419	0	153.995
	2420	0	153.98
	2421	0	153.965
	2422	0	153.951
	2423	0	153.936
	2424	0	153.922
	2425	0	153.907
	2426	0	153.892
	2427	0	153.878
	2428	0	153.863
	2429	0	153.848
	2430	0	153.834
	2431	0	153.819
	2432	0	153.804
	2433	0	153.79
	2434	0	153.775
	2435	0	153.761
	2436	0	153.746
	2437	0	153.731
	2438	0	153.717
	2439	0	153.702
	2440	0	153.687
	2441	0	153.673
	2442	0	153.658
	2443	0	153.644
	2444	0	153.629
	2445	0	153.614
	2446	0	153.6
	2447	0	153.585
	2448	0	153.571
	2449	0	153.556
	2450	0	153.542
	2451	0	153.527
	2452	0	153.512
	2453	0	153.498
	2454	0	153.483
	2455	0	153.469
	2456	0	153.454
	2457	0	153.44
	2458	0	153.425
	2459	0	153.41
	2460	0	153.396
	2461	0	153.381
	2462	0	153.367
	2463	0	153.352
	2464	0	153.338
	2465	0	153.323
	2466	0	153.309
	2467	0	153.294
	2468	0	153.28
	2469	0	153.265
	2470	0	153.251
	2471	0	153.236
	2472	0	153.221
	2473	0	153.207
	2474	0	153.192
	2475	0	153.178
	2476	0	153.163
	2477	0	153.149
	2478	0	153.134
	2479	0	153.12
	2480	0	153.105
	2481	0	153.091
	2482	0	153.076
	2483	0	153.062
	2484	0	153.047
	2485	0	153.033
	2486	0	153.019
	2487	0	153.004
	2488	0	152.99
	2489	0	152.975
	2490	0	152.961
	2491	0	152.946
	2492	0	152.932
	2493	0	152.917
	2494	0	152.903
	2495	0	152.888
	2496	0	152.874
	2497	0	152.859
	2498	0	152.845
	2499	0	152.83
	2500	0	152.816
	2501	0	152.802
	2502	0	152.787
	2503	0	152.773
	2504	0	152.758
	2505	0	152.744
	2506	0	152.729
	2507	0	152.715
	2508	0	152.701
	2509	0	152.686
	2510	0	152.672
	2511	0	152.657
	2512	0	152.643
	2513	0	152.629
	2514	0	152.614
	2515	0	152.6
	2516	0	152.585
	2517	0	152.571
	2518	0	152.557
	2519	0	152.542
	2520	0	152.528
	2521	0	152.513
	2522	0	152.499
	2523	0	152.485
	2524	0	152.47
	2525	0	152.456
	2526	0	152.442
	2527	0	152.427
	2528	0	152.413
	2529	0	152.398
	2530	0	152.384
	2531	0	152.37
	2532	0	152.355
	2533	0	152.341
	2534	0	152.327
	2535	0	152.312
	2536	0	152.298
	2537	0	152.284
	2538	0	152.269
	2539	0	152.255
	2540	0	152.241
	2541	0	152.226
	2542	0	152.212
	2543	0	152.198
	2544	0	152.183
	2545	0	152.169
	2546	0	152.155
	2547	0	152.14
	2548	0	152.126
	2549	0	152.112
	2550	0	152.097
	2551	0	152.083
	2552	0	152.069
	2553	0	152.054
	2554	0	152.04
	2555	0	152.026
	2556	0	152.012
	2557	0	151.997
	2558	0	151.983
	2559	0	151.969
	2560	0	151.954
	2561	0	151.94
	2562	0	151.926
	2563	0	151.912
	2564	0	151.897
	2565	0	151.883
	2566	0	151.869
	2567	0	151.855
	2568	0	151.84
	2569	0	151.826
	2570	0	151.812
	2571	0	151.798
	2572	0	151.783
	2573	0	151.769
	2574	0	151.755
	2575	0	151.741
	2576	0	151.726
	2577	0	151.712
	2578	0	151.698
	2579	0	151.684
	2580	0	151.669
	2581	0	151.655
	2582	0	151.641
	2583	0	151.627
	2584	0	151.613
	2585	0	151.598
	2586	0	151.584
	2587	0	151.57
	2588	0	151.556
	2589	0	151.542
	2590	0	151.527
	2591	0	151.513
	2592	0	151.499
	2593	0	151.485
	2594	0	151.471
	2595	0	151.456
	2596	0	151.442
	2597	0	151.428
	2598	0	151.414
	2599	0	151.4
	2600	0	151.385
	2601	0	151.371
	2602	0	151.357
	2603	0	151.343
	2604	0	151.329
	2605	0	151.315
	2606	0	151.3
	2607	0	151.286
	2608	0	151.272
	2609	0	151.258
	2610	0	151.244
	2611	0	151.23
	2612	0	151.216
	2613	0	151.201
	2614	0	151.187
	2615	0	151.173
	2616	0	151.159
	2617	0	151.145
	2618	0	151.131
	2619	0	151.117
	2620	0	151.103
	2621	0	151.088
	2622	0	151.074
	2623	0	151.06
	2624	0	151.046
	2625	0	151.032
	2626	0	151.018
	2627	0	151.004
	2628	0	150.99
	2629	0	150.976
	2630	0	150.961
	2631	0	150.947
	2632	0	150.933
	2633	0	150.919
	2634	0	150.905
	2635	0	150.891
	2636	0	150.877
	2637	0	150.863
	2638	0	150.849
	2639	0	150.835
	2640	0	150.821
	2641	0	150.807
	2642	0	150.793
	2643	0	150.778
	2644	0	150.764
	2645	0	150.75
	2646	0	150.736
	2647	0	150.722
	2648	0	150.708
	2649	0	150.694
	2650	0	150.68
	2651	0	150.666
	2652	0	150.652
	2653	0	150.638
	2654	0	150.624
	2655	0	150.61
	2656	0	150.596
	2657	0	150.582
	2658	0	150.568
	2659	0	150.554
	2660	0	150.54
	2661	0	150.526
	2662	0	150.512
	2663	0	150.498
	2664	0	150.484
	2665	0	150.47
	2666	0	150.456
	2667	0	150.442
	2668	0	150.428
	2669	0	150.414
	2670	0	150.4
	2671	0	150.386
	2672	0	150.372
	2673	0	150.358
	2674	0	150.344
	2675	0	150.33
	2676	0	150.316
	2677	0	150.302
	2678	0	150.288
	2679	0	150.274
	2680	0	150.26
	2681	0	150.246
	2682	0	150.232
	2683	0	150.218
	2684	0	150.204
	2685	0	150.19
	2686	0	150.176
	2687	0	150.162
	2688	0	150.148
	2689	0	150.135
	2690	0	150.121
	2691	0	150.107
	2692	0	150.093
	2693	0	150.079
	2694	0	150.065
	2695	0	150.051
	2696	0	150.037
	2697	0	150.023
	2698	0	150.009
	2699	0	149.995
	2700	0	149.981
	2701	0	149.967
	2702	0	149.954
	2703	0	149.94
	2704	0	149.926
	2705	0	149.912
	2706	0	149.898
	2707	0	149.884
	2708	0	149.87
	2709	0	149.856
	2710	0	149.842
	2711	0	149.829
	2712	0	149.815
	2713	0	149.801
	2714	0	149.787
	2715	0	149.773
	2716	0	149.759
	2717	0	149.745
	2718	0	149.731
	2719	0	149.718
	2720	0	149.704
	2721	0	149.69
	2722	0	149.676
	2723	0	149.662
	2724	0	149.648
	2725	0	149.634
	2726	0	149.621
	2727	0	149.607
	2728	0	149.593
	2729	0	149.579
	2730	0	149.565
	2731	0	149.551
	2732	0	149.538
	2733	0	149.524
	2734	0	149.51
	2735	0	149.496
	2736	0	149.482
	2737	0	149.468
	2738	0	149.455
	2739	0	149.441
	2740	0	149.427
	2741	0	149.413
	2742	0	149.399
	2743	0	149.386
	2744	0	149.372
	2745	0	149.358
	2746	0	149.344
	2747	0	149.33
	2748	0	149.317
	2749	0	149.303
	2750	0	149.289
	2751	0	149.275
	2752	0	149.262
	2753	0	149.248
	2754	0	149.234
	2755	0	149.22
	2756	0	149.206
	2757	0	149.193
	2758	0	149.179
	2759	0	149.165
	2760	0	149.151
	2761	0	149.138
	2762	0	149.124
	2763	0	149.11
	2764	0	149.096
	2765	0	149.083
	2766	0	149.069
	2767	0	149.055
	2768	0	149.041
	2769	0	149.028
	2770	0	149.014
	2771	0	149
	2772	0	148.986
	2773	0	148.973
	2774	0	148.959
	2775	0	148.945
	2776	0	148.932
	2777	0	148.918
	2778	0	148.904
	2779	0	148.89
	2780	0	148.877
	2781	0	148.863
	2782	0	148.849
	2783	0	148.836
	2784	0	148.822
	2785	0	148.808
	2786	0	148.795
	2787	0	148.781
	2788	0	148.767
	2789	0	148.753
	2790	0	148.74
	2791	0	148.726
	2792	0	148.712
	2793	0	148.699
	2794	0	148.685
	2795	0	148.671
	2796	0	148.658
	2797	0	148.644
	2798	0	148.63
	2799	0	148.617
	2800	0	148.603
	2801	0	148.589
	2802	0	148.576
	2803	0	148.562
	2804	0	148.549
	2805	0	148.535
	2806	0	148.521
	2807	0	148.508
	2808	0	148.494
	2809	0	148.48
	2810	0	148.467
	2811	0	148.453
	2812	0	148.439
	2813	0	148.426
	2814	0	148.412
	2815	0	148.399
	2816	0	148.385
	2817	0	148.371
	2818	0	148.358
	2819	0	148.344
	2820	0	148.33
	2821	0	148.317
	2822	0	148.303
	2823	0	148.29
	2824	0	148.276
	2825	0	148.262
	2826	0	148.249
	2827	0	148.235
	2828	0	148.222
	2829	0	148.208
	2830	0	148.195
	2831	0	148.181
	2832	0	148.167
	2833	0	148.154
	2834	0	148.14
	2835	0	148.127
	2836	0	148.113
	2837	0	148.1
	2838	0	148.086
	2839	0	148.072
	2840	0	148.059
	2841	0	148.045
	2842	0	148.032
	2843	0	148.018
	2844	0	148.005
	2845	0	147.991
	2846	0	147.978
	2847	0	147.964
	2848	0	147.951
	2849	0	147.937
	2850	0	147.923
	2851	0	147.91
	2852	0	147.896
	2853	0	147.883
	2854	0	147.869
	2855	0	147.856
	2856	0	147.842
	2857	0	147.829
	2858	0	147.815
	2859	0	147.802
	2860	0	147.788
	2861	0	147.775
	2862	0	147.761
	2863	0	147.748
	2864	0	147.734
	2865	0	147.721
	2866	0	147.707
	2867	0	147.694
	2868	0	147.68
	2869	0	147.667
	2870	0	147.653
	2871	0	147.64
	2872	0	147.626
	2873	0	147.613
	2874	0	147.599
	2875	0	147.586
	2876	0	147.572
	2877	0	147.559
	2878	0	147.546
	2879	0	147.532
	2880	0	147.519
	2881	0	147.505
	2882	0	147.492
	2883	0	147.478
	2884	0	147.465
	2885	0	147.451
	2886	0	147.438
	2887	0	147.424
	2888	0	147.411
	2889	0	147.398
	2890	0	147.384
	2891	0	147.371
	2892	0	147.357
