	t	x	y
	1307	5e+06	0
	1308	5e+06	0
	1309	5e+06	0
	1310	5e+06	0
	1311	5e+06	0
	1312	5e+06	0
	1313	5e+06	0
	1314	5e+06	0
	1315	5e+06	0
	1316	5e+06	0
	1317	5e+06	0
	1318	5e+06	0
	1319	5e+06	0
	1320	5e+06	0
	1321	5e+06	0
	1322	5e+06	0
	1323	5e+06	0
	1324	5e+06	0
	1325	5e+06	0
	1326	5e+06	0
	1327	5e+06	0
	1328	5e+06	0
	1329	5e+06	0
	1330	5e+06	0
	1331	5e+06	0
	1332	5e+06	0
	1333	5e+06	0
	1334	5e+06	0
	1335	5e+06	0
	1336	5e+06	0
	1337	5e+06	0
	1338	5e+06	0
	1339	5e+06	0
	1340	5e+06	0
	1341	5e+06	0
	1342	5e+06	0
	1343	5e+06	0
	1344	5e+06	0
	1345	5e+06	0
	1346	5e+06	0
	1347	5e+06	0
	1348	5e+06	0
	1349	5e+06	0
	1350	5e+06	0
	1351	5e+06	0
	1352	5e+06	0
	1353	5e+06	0
	1354	5e+06	0
	1355	5e+06	0
	1356	5e+06	0
	1357	5e+06	0
	1358	5e+06	0
	1359	5e+06	0
	1360	5e+06	0
	1361	5e+06	0
	1362	5e+06	0
	1363	5e+06	0
	1364	5e+06	0
	1365	5e+06	0
	1366	5e+06	0
	1367	5e+06	0
	1368	5e+06	0
	1369	5e+06	0
	1370	5e+06	0
	1371	5e+06	0
	1372	5e+06	0
	1373	5e+06	0
	1374	5e+06	0
	1375	5e+06	0
	1376	5e+06	0
	1377	5e+06	0
	1378	5e+06	0
	1379	5e+06	0
	1380	5e+06	0
	1381	5e+06	0
	1382	5e+06	0
	1383	5e+06	0
	1384	5e+06	0
	1385	5e+06	0
	1386	5e+06	0
	1387	5e+06	0
	1388	5e+06	0
	1389	5e+06	0
	1390	5e+06	0
	1391	5e+06	0
	1392	5e+06	0
	1393	5e+06	0
	1394	5e+06	0
	1395	5e+06	0
	1396	5e+06	0
	1397	5e+06	0
	1398	5e+06	0
	1399	5e+06	0
	1400	5e+06	0
	1401	5e+06	0
	1402	5e+06	0
	1403	5e+06	0
	1404	5e+06	0
	1405	5e+06	0
	1406	5e+06	0
	1407	5e+06	0
	1408	5e+06	0
	1409	5e+06	0
	1410	5e+06	0
	1411	5e+06	0
	1412	5e+06	0
	1413	5e+06	0
	1414	5e+06	0
	1415	5e+06	0
	1416	5e+06	0
	1417	5e+06	0
	1418	5e+06	0
	1419	5e+06	0
	1420	5e+06	0
	1421	5e+06	0
	1422	5e+06	0
	1423	5e+06	0
	1424	5e+06	0
	1425	5e+06	0
	1426	5e+06	0
	1427	5e+06	0
	1428	5e+06	0
	1429	5e+06	0
	1430	5e+06	0
	1431	5e+06	0
	1432	5e+06	0
	1433	5e+06	0
	1434	5e+06	0
	1435	5e+06	0
	1436	5e+06	0
	1437	5e+06	0
	1438	5e+06	0
	1439	5e+06	0
	1440	5e+06	0
	1441	5e+06	0
	1442	5e+06	0
	1443	5e+06	0
	1444	5e+06	0
	1445	5e+06	0
	1446	5e+06	0
	1447	5e+06	0
	1448	5e+06	0
	1449	5e+06	0
	1450	5e+06	0
	1451	5e+06	0
	1452	5e+06	0
	1453	5e+06	0
	1454	5e+06	0
	1455	5e+06	0
	1456	5e+06	0
	1457	5e+06	0
	1458	5e+06	0
	1459	5e+06	0
	1460	5e+06	0
	1461	5e+06	0
	1462	5e+06	0
	1463	5e+06	0
	1464	5e+06	0
	1465	5e+06	0
	1466	5e+06	0
	1467	5e+06	0
	1468	5e+06	0
	1469	5e+06	0
	1470	5e+06	0
	1471	5e+06	0
	1472	5e+06	0
	1473	5e+06	0
	1474	5e+06	0
	1475	5e+06	0
	1476	5e+06	0
	1477	5e+06	0
	1478	5e+06	0
	1479	5e+06	0
	1480	5e+06	0
	1481	5e+06	0
	1482	5e+06	0
	1483	5e+06	0
	1484	5e+06	0
	1485	5e+06	0
	1486	5e+06	0
	1487	5e+06	0
	1488	5e+06	0
	1489	5e+06	0
	1490	5e+06	0
	1491	5e+06	0
	1492	5e+06	0
	1493	5e+06	0
	1494	5e+06	0
	1495	5e+06	0
	1496	5e+06	0
	1497	5e+06	0
	1498	5e+06	0
	1499	5e+06	0
	1500	5e+06	0
	1501	5e+06	0
	1502	5e+06	0
	1503	5e+06	0
	1504	5e+06	0
	1505	5e+06	0
	1506	5e+06	0
	1507	5e+06	0
	1508	5e+06	0
	1509	5e+06	0
	1510	5e+06	0
	1511	5e+06	0
	1512	5e+06	0
	1513	5e+06	0
	1514	5e+06	0
	1515	5e+06	0
	1516	5e+06	0
	1517	5e+06	0
	1518	5e+06	0
	1519	5e+06	0
	1520	5e+06	0
	1521	5e+06	0
	1522	5e+06	0
	1523	5e+06	0
	1524	5e+06	0
	1525	5e+06	0
	1526	5e+06	0
	1527	5e+06	0
	1528	5e+06	0
	1529	5e+06	0
	1530	5e+06	0
	1531	5e+06	0
	1532	5e+06	0
	1533	5e+06	0
	1534	5e+06	0
	1535	5e+06	0
	1536	5e+06	0
	1537	5e+06	0
	1538	5e+06	0
	1539	5e+06	0
	1540	5e+06	0
	1541	5e+06	0
	1542	5e+06	0
	1543	5e+06	0
	1544	5e+06	0
	1545	5e+06	0
	1546	5e+06	0
	1547	5e+06	0
	1548	5e+06	0
	1549	5e+06	0
	1550	5e+06	0
	1551	5e+06	0
	1552	5e+06	0
	1553	5e+06	0
	1554	5e+06	0
	1555	5e+06	0
	1556	5e+06	0
	1557	5e+06	0
	1558	5e+06	0
	1559	5e+06	0
	1560	5e+06	0
	1561	5e+06	0
	1562	5e+06	0
	1563	5e+06	0
	1564	5e+06	0
	1565	5e+06	0
	1566	5e+06	0
	1567	5e+06	0
	1568	5e+06	0
	1569	5e+06	0
	1570	5e+06	0
	1571	5e+06	0
	1572	5e+06	0
	1573	5e+06	0
	1574	5e+06	0
	1575	5e+06	0
	1576	5e+06	0
	1577	5e+06	0
	1578	5e+06	0
	1579	5e+06	0
	1580	5e+06	0
	1581	5e+06	0
	1582	5e+06	0
	1583	5e+06	0
	1584	5e+06	0
	1585	5e+06	0
	1586	5e+06	0
	1587	5e+06	0
	1588	5e+06	0
	1589	5e+06	0
	1590	5e+06	0
	1591	5e+06	0
	1592	5e+06	0
	1593	5e+06	0
	1594	5e+06	0
	1595	5e+06	0
	1596	5e+06	0
	1597	5e+06	0
	1598	5e+06	0
	1599	5e+06	0
	1600	5e+06	0
	1601	5e+06	0
	1602	5e+06	0
	1603	5e+06	0
	1604	5e+06	0
	1605	5e+06	0
	1606	5e+06	0
	1607	5e+06	0
	1608	5e+06	0
	1609	5e+06	0
	1610	5e+06	0
	1611	5e+06	0
	1612	5e+06	0
	1613	5e+06	0
	1614	5e+06	0
	1615	5e+06	0
	1616	5e+06	0
	1617	5e+06	0
	1618	5e+06	0
	1619	5e+06	0
	1620	5e+06	0
	1621	5e+06	0
	1622	5e+06	0
	1623	5e+06	0
	1624	5e+06	0
	1625	5e+06	0
	1626	5e+06	0
	1627	5e+06	0
	1628	5e+06	0
	1629	5e+06	0
	1630	5e+06	0
	1631	5e+06	0
	1632	5e+06	0
	1633	5e+06	0
	1634	5e+06	0
	1635	5e+06	0
	1636	5e+06	0
	1637	5e+06	0
	1638	5e+06	0
	1639	5e+06	0
	1640	5e+06	0
	1641	5e+06	0
	1642	5e+06	0
	1643	5e+06	0
	1644	5e+06	0
	1645	5e+06	0
	1646	5e+06	0
	1647	5e+06	0
	1648	5e+06	0
	1649	5e+06	0
	1650	5e+06	0
	1651	5e+06	0
	1652	5e+06	0
	1653	5e+06	0
	1654	5e+06	0
	1655	5e+06	0
	1656	5e+06	0
	1657	5e+06	0
	1658	5e+06	0
	1659	5e+06	0
	1660	5e+06	0
	1661	5e+06	0
	1662	5e+06	0
	1663	5e+06	0
	1664	5e+06	0
	1665	5e+06	0
	1666	5e+06	0
	1667	5e+06	0
	1668	5e+06	0
	1669	5e+06	0
	1670	5e+06	0
	1671	5e+06	0
	1672	5e+06	0
	1673	5e+06	0
	1674	5e+06	0
	1675	5e+06	0
	1676	5e+06	0
	1677	5e+06	0
	1678	5e+06	0
	1679	5e+06	0
	1680	5e+06	0
	1681	5e+06	0
	1682	5e+06	0
	1683	5e+06	0
	1684	5e+06	0
	1685	5e+06	0
	1686	5e+06	0
	1687	5e+06	0
	1688	5e+06	0
	1689	5e+06	0
	1690	5e+06	0
	1691	5e+06	0
	1692	5e+06	0
	1693	5e+06	0
	1694	5e+06	0
	1695	5e+06	0
	1696	5e+06	0
	1697	5e+06	0
	1698	5e+06	0
	1699	5e+06	0
	1700	5e+06	0
	1701	5e+06	0
	1702	5e+06	0
	1703	5e+06	0
	1704	5e+06	0
	1705	5e+06	0
	1706	5e+06	0
	1707	5e+06	0
	1708	5e+06	0
	1709	5e+06	0
	1710	5e+06	0
	1711	5e+06	0
	1712	5e+06	0
	1713	5e+06	0
	1714	5e+06	0
	1715	5e+06	0
	1716	5e+06	0
	1717	5e+06	0
	1718	5e+06	0
	1719	5e+06	0
	1720	5e+06	0
	1721	5e+06	0
	1722	5e+06	0
	1723	5e+06	0
	1724	5e+06	0
	1725	5e+06	0
	1726	5e+06	0
	1727	5e+06	0
	1728	5e+06	0
	1729	5e+06	0
	1730	5e+06	0
	1731	5e+06	0
	1732	5e+06	0
	1733	5e+06	0
	1734	5e+06	0
	1735	5e+06	0
	1736	5e+06	0
	1737	5e+06	0
	1738	5e+06	0
	1739	5e+06	0
	1740	5e+06	0
	1741	5e+06	0
	1742	5e+06	0
	1743	5e+06	0
	1744	5e+06	0
	1745	5e+06	0
	1746	5e+06	0
	1747	5e+06	0
	1748	5e+06	0
	1749	5e+06	0
	1750	5e+06	0
	1751	5e+06	0
	1752	5e+06	0
	1753	5e+06	0
	1754	5e+06	0
	1755	5e+06	0
	1756	5e+06	0
	1757	5e+06	0
	1758	5e+06	0
	1759	5e+06	0
	1760	5e+06	0
	1761	5e+06	0
	1762	5e+06	0
	1763	5e+06	0
	1764	5e+06	0
	1765	5e+06	0
	1766	5e+06	0
	1767	5e+06	0
	1768	5e+06	0
	1769	5e+06	0
	1770	5e+06	0
	1771	5e+06	0
	1772	5e+06	0
	1773	5e+06	0
	1774	5e+06	0
	1775	5e+06	0
	1776	5e+06	0
	1777	5e+06	0
	1778	5e+06	0
	1779	5e+06	0
	1780	5e+06	0
	1781	5e+06	0
	1782	5e+06	0
	1783	5e+06	0
	1784	5e+06	0
	1785	5e+06	0
	1786	5e+06	0
	1787	5e+06	0
	1788	5e+06	0
	1789	5e+06	0
	1790	5e+06	0
	1791	5e+06	0
	1792	5e+06	0
	1793	5e+06	0
	1794	5e+06	0
	1795	5e+06	0
	1796	5e+06	0
	1797	5e+06	0
	1798	5e+06	0
	1799	5e+06	0
	1800	5e+06	0
	1801	5e+06	0
	1802	5e+06	0
	1803	5e+06	0
	1804	5e+06	0
	1805	5e+06	0
	1806	5e+06	0
	1807	5e+06	0
	1808	5e+06	0
	1809	5e+06	0
	1810	5e+06	0
	1811	5e+06	0
	1812	5e+06	0
	1813	5e+06	0
	1814	5e+06	0
	1815	5e+06	0
	1816	5e+06	0
	1817	5e+06	0
	1818	5e+06	0
	1819	5e+06	0
	1820	5e+06	0
	1821	5e+06	0
	1822	5e+06	0
	1823	5e+06	0
	1824	5e+06	0
	1825	5e+06	0
	1826	5e+06	0
	1827	5e+06	0
	1828	5e+06	0
	1829	5e+06	0
	1830	5e+06	0
	1831	5e+06	0
	1832	5e+06	0
	1833	5e+06	0
	1834	5e+06	0
	1835	5e+06	0
	1836	5e+06	0
	1837	5e+06	0
	1838	5e+06	0
	1839	5e+06	0
	1840	5e+06	0
	1841	5e+06	0
	1842	5e+06	0
	1843	5e+06	0
	1844	5e+06	0
	1845	5e+06	0
	1846	5e+06	0
	1847	5e+06	0
	1848	5e+06	0
	1849	5e+06	0
	1850	5e+06	0
	1851	5e+06	0
	1852	5e+06	0
	1853	5e+06	0
	1854	5e+06	0
	1855	5e+06	0
	1856	5e+06	0
	1857	5e+06	0
	1858	5e+06	0
	1859	5e+06	0
	1860	5e+06	0
	1861	5e+06	0
	1862	5e+06	0
	1863	5e+06	0
	1864	5e+06	0
	1865	5e+06	0
	1866	5e+06	0
	1867	5e+06	0
	1868	5e+06	0
	1869	5e+06	0
	1870	5e+06	0
	1871	5e+06	0
	1872	5e+06	0
	1873	5e+06	0
	1874	5e+06	0
	1875	5e+06	0
	1876	5e+06	0
	1877	5e+06	0
	1878	5e+06	0
	1879	5e+06	0
	1880	5e+06	0
	1881	5e+06	0
	1882	5e+06	0
	1883	5e+06	0
	1884	5e+06	0
	1885	5e+06	0
	1886	5e+06	0
	1887	5e+06	0
	1888	5e+06	0
	1889	5e+06	0
	1890	5e+06	0
	1891	5e+06	0
	1892	5e+06	0
	1893	5e+06	0
	1894	5e+06	0
	1895	5e+06	0
	1896	5e+06	0
	1897	5e+06	0
	1898	5e+06	0
	1899	5e+06	0
	1900	5e+06	0
	1901	5e+06	0
	1902	5e+06	0
	1903	5e+06	0
	1904	5e+06	0
	1905	5e+06	0
	1906	5e+06	0
	1907	5e+06	0
	1908	5e+06	0
	1909	5e+06	0
	1910	5e+06	0
	1911	5e+06	0
	1912	5e+06	0
	1913	5e+06	0
	1914	5e+06	0
	1915	5e+06	0
	1916	5e+06	0
	1917	5e+06	0
	1918	5e+06	0
	1919	5e+06	0
	1920	5e+06	0
	1921	5e+06	0
	1922	5e+06	0
	1923	5e+06	0
	1924	5e+06	0
	1925	5e+06	0
	1926	5e+06	0
	1927	5e+06	0
	1928	5e+06	0
	1929	5e+06	0
	1930	5e+06	0
	1931	5e+06	0
	1932	5e+06	0
	1933	5e+06	0
	1934	5e+06	0
	1935	5e+06	0
	1936	5e+06	0
	1937	5e+06	0
	1938	5e+06	0
	1939	5e+06	0
	1940	5e+06	0
	1941	5e+06	0
	1942	5e+06	0
	1943	5e+06	0
	1944	5e+06	0
	1945	5e+06	0
	1946	5e+06	0
	1947	5e+06	0
	1948	5e+06	0
	1949	5e+06	0
	1950	5e+06	0
	1951	5e+06	0
	1952	5e+06	0
	1953	5e+06	0
	1954	5e+06	0
	1955	5e+06	0
	1956	5e+06	0
	1957	5e+06	0
	1958	5e+06	0
	1959	5e+06	0
	1960	5e+06	0
	1961	5e+06	0
	1962	5e+06	0
	1963	5e+06	0
	1964	5e+06	0
	1965	5e+06	0
	1966	5e+06	0
	1967	5e+06	0
	1968	5e+06	0
	1969	5e+06	0
	1970	5e+06	0
	1971	5e+06	0
	1972	5e+06	0
	1973	5e+06	0
	1974	5e+06	0
	1975	5e+06	0
	1976	5e+06	0
	1977	5e+06	0
	1978	5e+06	0
	1979	5e+06	0
	1980	5e+06	0
	1981	5e+06	0
	1982	5e+06	0
	1983	5e+06	0
	1984	5e+06	0
	1985	5e+06	0
	1986	5e+06	0
	1987	5e+06	0
	1988	5e+06	0
	1989	5e+06	0
	1990	5e+06	0
	1991	5e+06	0
	1992	5e+06	0
	1993	5e+06	0
	1994	5e+06	0
	1995	5e+06	0
	1996	5e+06	0
	1997	5e+06	0
	1998	5e+06	0
	1999	5e+06	0
	2000	5e+06	0
	2001	5e+06	0
	2002	5e+06	0
	2003	5e+06	0
	2004	5e+06	0
	2005	5e+06	0
	2006	5e+06	0
	2007	5e+06	0
	2008	5e+06	0
	2009	5e+06	0
	2010	5e+06	0
	2011	5e+06	0
	2012	5e+06	0
	2013	5e+06	0
	2014	5e+06	0
	2015	5e+06	0
	2016	5e+06	0
	2017	5e+06	0
	2018	5e+06	0
	2019	5e+06	0
	2020	5e+06	0
	2021	5e+06	0
	2022	5e+06	0
	2023	5e+06	0
	2024	5e+06	0
	2025	5e+06	0
	2026	5e+06	0
	2027	5e+06	0
	2028	5e+06	0
	2029	5e+06	0
	2030	5e+06	0
	2031	5e+06	0
	2032	5e+06	0
	2033	5e+06	0
	2034	5e+06	0
	2035	5e+06	0
	2036	5e+06	0
	2037	5e+06	0
	2038	5e+06	0
	2039	5e+06	0
	2040	5e+06	0
	2041	5e+06	0
	2042	5e+06	0
	2043	5e+06	0
	2044	5e+06	0
	2045	5e+06	0
	2046	5e+06	0
	2047	5e+06	0
	2048	5e+06	0
	2049	5e+06	0
	2050	5e+06	0
	2051	5e+06	0
	2052	5e+06	0
	2053	5e+06	0
	2054	5e+06	0
	2055	5e+06	0
	2056	5e+06	0
	2057	5e+06	0
	2058	5e+06	0
	2059	5e+06	0
	2060	5e+06	0
	2061	5e+06	0
	2062	5e+06	0
	2063	5e+06	0
	2064	5e+06	0
	2065	5e+06	0
	2066	5e+06	0
	2067	5e+06	0
	2068	5e+06	0
	2069	5e+06	0
	2070	5e+06	0
	2071	5e+06	0
	2072	5e+06	0
	2073	5e+06	0
	2074	5e+06	0
	2075	5e+06	0
	2076	5e+06	0
	2077	5e+06	0
	2078	5e+06	0
	2079	5e+06	0
	2080	5e+06	0
	2081	5e+06	0
	2082	5e+06	0
	2083	5e+06	0
	2084	5e+06	0
	2085	5e+06	0
	2086	5e+06	0
	2087	5e+06	0
	2088	5e+06	0
	2089	5e+06	0
	2090	5e+06	0
	2091	5e+06	0
	2092	5e+06	0
	2093	5e+06	0
	2094	5e+06	0
	2095	5e+06	0
	2096	5e+06	0
	2097	5e+06	0
	2098	5e+06	0
	2099	5e+06	0
	2100	5e+06	0
	2101	5e+06	0
	2102	5e+06	0
	2103	5e+06	0
	2104	5e+06	0
	2105	5e+06	0
	2106	5e+06	0
	2107	5e+06	0
	2108	5e+06	0
	2109	5e+06	0
	2110	5e+06	0
	2111	5e+06	0
	2112	5e+06	0
	2113	5e+06	0
	2114	5e+06	0
	2115	5e+06	0
	2116	5e+06	0
	2117	5e+06	0
	2118	5e+06	0
	2119	5e+06	0
	2120	5e+06	0
	2121	5e+06	0
	2122	5e+06	0
	2123	5e+06	0
	2124	5e+06	0
	2125	5e+06	0
	2126	5e+06	0
	2127	5e+06	0
	2128	5e+06	0
	2129	5e+06	0
	2130	5e+06	0
	2131	5e+06	0
	2132	5e+06	0
	2133	5e+06	0
	2134	5e+06	0
	2135	5e+06	0
	2136	5e+06	0
	2137	5e+06	0
	2138	5e+06	0
	2139	5e+06	0
	2140	5e+06	0
	2141	5e+06	0
	2142	5e+06	0
	2143	5e+06	0
	2144	5e+06	0
	2145	5e+06	0
	2146	5e+06	0
	2147	5e+06	0
	2148	5e+06	0
	2149	5e+06	0
	2150	5e+06	0
	2151	5e+06	0
	2152	5e+06	0
	2153	5e+06	0
	2154	5e+06	0
	2155	5e+06	0
	2156	5e+06	0
	2157	5e+06	0
	2158	5e+06	0
	2159	5e+06	0
	2160	5e+06	0
	2161	5e+06	0
	2162	5e+06	0
	2163	5e+06	0
	2164	5e+06	0
	2165	5e+06	0
	2166	5e+06	0
	2167	5e+06	0
	2168	5e+06	0
	2169	5e+06	0
	2170	5e+06	0
	2171	5e+06	0
	2172	5e+06	0
	2173	5e+06	0
	2174	5e+06	0
	2175	5e+06	0
	2176	5e+06	0
	2177	5e+06	0
	2178	5e+06	0
	2179	5e+06	0
	2180	5e+06	0
	2181	5e+06	0
	2182	5e+06	0
	2183	5e+06	0
	2184	5e+06	0
	2185	5e+06	0
	2186	5e+06	0
	2187	5e+06	0
	2188	5e+06	0
	2189	5e+06	0
	2190	5e+06	0
	2191	5e+06	0
	2192	5e+06	0
	2193	5e+06	0
	2194	5e+06	0
	2195	5e+06	0
	2196	5e+06	0
	2197	5e+06	0
	2198	5e+06	0
	2199	5e+06	0
	2200	5e+06	0
	2201	5e+06	0
	2202	5e+06	0
	2203	5e+06	0
	2204	5e+06	0
	2205	5e+06	0
	2206	5e+06	0
	2207	5e+06	0
	2208	5e+06	0
	2209	5e+06	0
	2210	5e+06	0
	2211	5e+06	0
	2212	5e+06	0
	2213	5e+06	0
	2214	5e+06	0
	2215	5e+06	0
	2216	5e+06	0
	2217	5e+06	0
	2218	5e+06	0
	2219	5e+06	0
	2220	5e+06	0
	2221	5e+06	0
	2222	5e+06	0
	2223	5e+06	0
	2224	5e+06	0
	2225	5e+06	0
	2226	5e+06	0
	2227	5e+06	0
	2228	5e+06	0
	2229	5e+06	0
	2230	5e+06	0
	2231	5e+06	0
	2232	5e+06	0
	2233	5e+06	0
	2234	5e+06	0
	2235	5e+06	0
	2236	5e+06	0
	2237	5e+06	0
	2238	5e+06	0
	2239	5e+06	0
	2240	5e+06	0
	2241	5e+06	0
	2242	5e+06	0
	2243	5e+06	0
	2244	5e+06	0
	2245	5e+06	0
	2246	5e+06	0
	2247	5e+06	0
	2248	5e+06	0
	2249	5e+06	0
	2250	5e+06	0
	2251	5e+06	0
	2252	5e+06	0
	2253	5e+06	0
	2254	5e+06	0
	2255	5e+06	0
	2256	5e+06	0
	2257	5e+06	0
	2258	5e+06	0
	2259	5e+06	0
	2260	5e+06	0
	2261	5e+06	0
	2262	5e+06	0
	2263	5e+06	0
	2264	5e+06	0
	2265	5e+06	0
	2266	5e+06	0
	2267	5e+06	0
	2268	5e+06	0
	2269	5e+06	0
	2270	5e+06	0
	2271	5e+06	0
	2272	5e+06	0
	2273	5e+06	0
	2274	5e+06	0
	2275	5e+06	0
	2276	5e+06	0
	2277	5e+06	0
	2278	5e+06	0
	2279	5e+06	0
	2280	5e+06	0
	2281	5e+06	0
	2282	5e+06	0
	2283	5e+06	0
	2284	5e+06	0
	2285	5e+06	0
	2286	5e+06	0
	2287	5e+06	0
	2288	5e+06	0
	2289	5e+06	0
	2290	5e+06	0
	2291	5e+06	0
	2292	5e+06	0
	2293	5e+06	0
	2294	5e+06	0
	2295	5e+06	0
	2296	5e+06	0
	2297	5e+06	0
	2298	5e+06	0
	2299	5e+06	0
	2300	5e+06	0
	2301	5e+06	0
	2302	5e+06	0
	2303	5e+06	0
	2304	5e+06	0
	2305	5e+06	0
	2306	5e+06	0
	2307	5e+06	0
	2308	5e+06	0
	2309	5e+06	0
	2310	5e+06	0
	2311	5e+06	0
	2312	5e+06	0
	2313	5e+06	0
	2314	5e+06	0
	2315	5e+06	0
	2316	5e+06	0
	2317	5e+06	0
	2318	5e+06	0
	2319	5e+06	0
	2320	5e+06	0
	2321	5e+06	0
	2322	5e+06	0
	2323	5e+06	0
	2324	5e+06	0
	2325	5e+06	0
	2326	5e+06	0
	2327	5e+06	0
	2328	5e+06	0
	2329	5e+06	0
	2330	5e+06	0
	2331	5e+06	0
	2332	5e+06	0
	2333	5e+06	0
	2334	5e+06	0
	2335	5e+06	0
	2336	5e+06	0
	2337	5e+06	0
	2338	5e+06	0
	2339	5e+06	0
	2340	5e+06	0
	2341	5e+06	0
	2342	5e+06	0
	2343	5e+06	0
	2344	5e+06	0
	2345	5e+06	0
	2346	5e+06	0
	2347	5e+06	0
	2348	5e+06	0
	2349	5e+06	0
	2350	5e+06	0
	2351	5e+06	0
	2352	5e+06	0
	2353	5e+06	0
	2354	5e+06	0
	2355	5e+06	0
	2356	5e+06	0
	2357	5e+06	0
	2358	5e+06	0
	2359	5e+06	0
	2360	5e+06	0
	2361	5e+06	0
	2362	5e+06	0
	2363	5e+06	0
	2364	5e+06	0
	2365	5e+06	0
	2366	5e+06	0
	2367	5e+06	0
	2368	5e+06	0
	2369	5e+06	0
	2370	5e+06	0
	2371	5e+06	0
	2372	5e+06	0
	2373	5e+06	0
	2374	5e+06	0
	2375	5e+06	0
	2376	5e+06	0
	2377	5e+06	0
	2378	5e+06	0
	2379	5e+06	0
	2380	5e+06	0
	2381	5e+06	0
	2382	5e+06	0
	2383	5e+06	0
	2384	5e+06	0
	2385	5e+06	0
	2386	5e+06	0
	2387	5e+06	0
	2388	5e+06	0
	2389	5e+06	0
	2390	5e+06	0
	2391	5e+06	0
	2392	5e+06	0
	2393	5e+06	0
	2394	5e+06	0
	2395	5e+06	0
	2396	5e+06	0
	2397	5e+06	0
	2398	5e+06	0
	2399	5e+06	0
	2400	5e+06	0
	2401	5e+06	0
	2402	5e+06	0
	2403	5e+06	0
	2404	5e+06	0
	2405	5e+06	0
	2406	5e+06	0
	2407	5e+06	0
	2408	5e+06	0
	2409	5e+06	0
	2410	5e+06	0
	2411	5e+06	0
	2412	5e+06	0
	2413	5e+06	0
	2414	5e+06	0
	2415	5e+06	0
	2416	5e+06	0
	2417	5e+06	0
	2418	5e+06	0
	2419	5e+06	0
	2420	5e+06	0
	2421	5e+06	0
	2422	5e+06	0
	2423	5e+06	0
	2424	5e+06	0
	2425	5e+06	0
	2426	5e+06	0
	2427	5e+06	0
	2428	5e+06	0
	2429	5e+06	0
	2430	5e+06	0
	2431	5e+06	0
	2432	5e+06	0
	2433	5e+06	0
	2434	5e+06	0
	2435	5e+06	0
	2436	5e+06	0
	2437	5e+06	0
	2438	5e+06	0
	2439	5e+06	0
	2440	5e+06	0
	2441	5e+06	0
	2442	5e+06	0
	2443	5e+06	0
	2444	5e+06	0
	2445	5e+06	0
	2446	5e+06	0
	2447	5e+06	0
	2448	5e+06	0
	2449	5e+06	0
	2450	5e+06	0
	2451	5e+06	0
	2452	5e+06	0
	2453	5e+06	0
	2454	5e+06	0
	2455	5e+06	0
	2456	5e+06	0
	2457	5e+06	0
	2458	5e+06	0
	2459	5e+06	0
	2460	5e+06	0
	2461	5e+06	0
	2462	5e+06	0
	2463	5e+06	0
	2464	5e+06	0
	2465	5e+06	0
	2466	5e+06	0
	2467	5e+06	0
	2468	5e+06	0
	2469	5e+06	0
	2470	5e+06	0
	2471	5e+06	0
	2472	5e+06	0
	2473	5e+06	0
	2474	5e+06	0
	2475	5e+06	0
	2476	5e+06	0
	2477	5e+06	0
	2478	5e+06	0
	2479	5e+06	0
	2480	5e+06	0
	2481	5e+06	0
	2482	5e+06	0
	2483	5e+06	0
	2484	5e+06	0
	2485	5e+06	0
	2486	5e+06	0
	2487	5e+06	0
	2488	5e+06	0
	2489	5e+06	0
	2490	5e+06	0
	2491	5e+06	0
	2492	5e+06	0
	2493	5e+06	0
	2494	5e+06	0
	2495	5e+06	0
	2496	5e+06	0
	2497	5e+06	0
	2498	5e+06	0
	2499	5e+06	0
	2500	5e+06	0
	2501	5e+06	0
	2502	5e+06	0
	2503	5e+06	0
	2504	5e+06	0
	2505	5e+06	0
	2506	5e+06	0
	2507	5e+06	0
	2508	5e+06	0
	2509	5e+06	0
	2510	5e+06	0
	2511	5e+06	0
	2512	5e+06	0
	2513	5e+06	0
	2514	5e+06	0
	2515	5e+06	0
	2516	5e+06	0
	2517	5e+06	0
	2518	5e+06	0
	2519	5e+06	0
	2520	5e+06	0
	2521	5e+06	0
	2522	5e+06	0
	2523	5e+06	0
	2524	5e+06	0
	2525	5e+06	0
	2526	5e+06	0
	2527	5e+06	0
	2528	5e+06	0
	2529	5e+06	0
	2530	5e+06	0
	2531	5e+06	0
	2532	5e+06	0
	2533	5e+06	0
	2534	5e+06	0
	2535	5e+06	0
	2536	5e+06	0
	2537	5e+06	0
	2538	5e+06	0
	2539	5e+06	0
	2540	5e+06	0
	2541	5e+06	0
	2542	5e+06	0
	2543	5e+06	0
	2544	5e+06	0
	2545	5e+06	0
	2546	5e+06	0
	2547	5e+06	0
	2548	5e+06	0
	2549	5e+06	0
	2550	5e+06	0
	2551	5e+06	0
	2552	5e+06	0
	2553	5e+06	0
	2554	5e+06	0
	2555	5e+06	0
	2556	5e+06	0
	2557	5e+06	0
	2558	5e+06	0
	2559	5e+06	0
	2560	5e+06	0
	2561	5e+06	0
	2562	5e+06	0
	2563	5e+06	0
	2564	5e+06	0
	2565	5e+06	0
	2566	5e+06	0
	2567	5e+06	0
	2568	5e+06	0
	2569	5e+06	0
	2570	5e+06	0
	2571	5e+06	0
	2572	5e+06	0
	2573	5e+06	0
	2574	5e+06	0
	2575	5e+06	0
	2576	5e+06	0
	2577	5e+06	0
	2578	5e+06	0
