	t	x	y
	2895	0	172.738
	2896	0	172.72
	2897	0	172.701
	2898	0	172.683
	2899	0	172.665
	2900	0	172.646
	2901	0	172.628
	2902	0	172.609
	2903	0	172.591
	2904	0	172.572
	2905	0	172.554
	2906	0	172.536
	2907	0	172.517
	2908	0	172.499
	2909	0	172.48
	2910	0	172.462
	2911	0	172.444
	2912	0	172.425
	2913	0	172.407
	2914	0	172.388
	2915	0	172.37
	2916	0	172.352
	2917	0	172.333
	2918	0	172.315
	2919	0	172.297
	2920	0	172.278
	2921	0	172.26
	2922	0	172.242
	2923	0	172.223
	2924	0	172.205
	2925	0	172.187
	2926	0	172.168
	2927	0	172.15
	2928	0	172.132
	2929	0	172.113
	2930	0	172.095
	2931	0	172.077
	2932	0	172.058
	2933	0	172.04
	2934	0	172.022
	2935	0	172.003
	2936	0	171.985
	2937	0	171.967
	2938	0	171.949
	2939	0	171.93
	2940	0	171.912
	2941	0	171.894
	2942	0	171.875
	2943	0	171.857
	2944	0	171.839
	2945	0	171.821
	2946	0	171.802
	2947	0	171.784
	2948	0	171.766
	2949	0	171.748
	2950	0	171.729
	2951	0	171.711
	2952	0	171.693
	2953	0	171.675
	2954	0	171.657
	2955	0	171.638
	2956	0	171.62
	2957	0	171.602
	2958	0	171.584
	2959	0	171.565
	2960	0	171.547
	2961	0	171.529
	2962	0	171.511
	2963	0	171.493
	2964	0	171.474
	2965	0	171.456
	2966	0	171.438
	2967	0	171.42
	2968	0	171.402
	2969	0	171.384
	2970	0	171.365
	2971	0	171.347
	2972	0	171.329
	2973	0	171.311
	2974	0	171.293
	2975	0	171.275
	2976	0	171.257
	2977	0	171.238
	2978	0	171.22
	2979	0	171.202
	2980	0	171.184
	2981	0	171.166
	2982	0	171.148
	2983	0	171.13
	2984	0	171.112
	2985	0	171.093
	2986	0	171.075
	2987	0	171.057
	2988	0	171.039
	2989	0	171.021
	2990	0	171.003
	2991	0	170.985
	2992	0	170.967
	2993	0	170.949
	2994	0	170.931
	2995	0	170.913
	2996	0	170.895
	2997	0	170.877
	2998	0	170.858
	2999	0	170.84
	3000	0	170.822
	3001	0	170.804
	3002	0	170.786
	3003	0	170.768
	3004	0	170.75
	3005	0	170.732
	3006	0	170.714
	3007	0	170.696
	3008	0	170.678
	3009	0	170.66
	3010	0	170.642
	3011	0	170.624
	3012	0	170.606
	3013	0	170.588
	3014	0	170.57
	3015	0	170.552
	3016	0	170.534
	3017	0	170.516
	3018	0	170.498
	3019	0	170.48
	3020	0	170.462
	3021	0	170.444
	3022	0	170.426
	3023	0	170.408
	3024	0	170.39
	3025	0	170.372
	3026	0	170.354
	3027	0	170.337
	3028	0	170.319
	3029	0	170.301
	3030	0	170.283
	3031	0	170.265
	3032	0	170.247
	3033	0	170.229
	3034	0	170.211
	3035	0	170.193
	3036	0	170.175
	3037	0	170.157
	3038	0	170.139
	3039	0	170.122
	3040	0	170.104
	3041	0	170.086
	3042	0	170.068
	3043	0	170.05
	3044	0	170.032
	3045	0	170.014
	3046	0	169.996
	3047	0	169.978
	3048	0	169.961
	3049	0	169.943
	3050	0	169.925
	3051	0	169.907
	3052	0	169.889
	3053	0	169.871
	3054	0	169.853
	3055	0	169.836
	3056	0	169.818
	3057	0	169.8
	3058	0	169.782
	3059	0	169.764
	3060	0	169.747
	3061	0	169.729
	3062	0	169.711
	3063	0	169.693
	3064	0	169.675
	3065	0	169.657
	3066	0	169.64
	3067	0	169.622
	3068	0	169.604
	3069	0	169.586
	3070	0	169.569
	3071	0	169.551
	3072	0	169.533
	3073	0	169.515
	3074	0	169.497
	3075	0	169.48
	3076	0	169.462
	3077	0	169.444
	3078	0	169.426
	3079	0	169.409
	3080	0	169.391
	3081	0	169.373
	3082	0	169.355
	3083	0	169.338
	3084	0	169.32
	3085	0	169.302
	3086	0	169.284
	3087	0	169.267
	3088	0	169.249
	3089	0	169.231
	3090	0	169.214
	3091	0	169.196
	3092	0	169.178
	3093	0	169.161
	3094	0	169.143
	3095	0	169.125
	3096	0	169.107
	3097	0	169.09
	3098	0	169.072
	3099	0	169.054
	3100	0	169.037
	3101	0	169.019
	3102	0	169.001
	3103	0	168.984
	3104	0	168.966
	3105	0	168.948
	3106	0	168.931
	3107	0	168.913
	3108	0	168.896
	3109	0	168.878
	3110	0	168.86
	3111	0	168.843
	3112	0	168.825
	3113	0	168.807
	3114	0	168.79
	3115	0	168.772
	3116	0	168.755
	3117	0	168.737
	3118	0	168.719
	3119	0	168.702
	3120	0	168.684
	3121	0	168.666
	3122	0	168.649
	3123	0	168.631
	3124	0	168.614
	3125	0	168.596
	3126	0	168.579
	3127	0	168.561
	3128	0	168.543
	3129	0	168.526
	3130	0	168.508
	3131	0	168.491
	3132	0	168.473
	3133	0	168.456
	3134	0	168.438
	3135	0	168.421
	3136	0	168.403
	3137	0	168.385
	3138	0	168.368
	3139	0	168.35
	3140	0	168.333
	3141	0	168.315
	3142	0	168.298
	3143	0	168.28
	3144	0	168.263
	3145	0	168.245
	3146	0	168.228
	3147	0	168.21
	3148	0	168.193
	3149	0	168.175
	3150	0	168.158
	3151	0	168.14
	3152	0	168.123
	3153	0	168.105
	3154	0	168.088
	3155	0	168.07
	3156	0	168.053
	3157	0	168.036
	3158	0	168.018
	3159	0	168.001
	3160	0	167.983
	3161	0	167.966
	3162	0	167.948
	3163	0	167.931
	3164	0	167.913
	3165	0	167.896
	3166	0	167.879
	3167	0	167.861
	3168	0	167.844
	3169	0	167.826
	3170	0	167.809
	3171	0	167.791
	3172	0	167.774
	3173	0	167.757
	3174	0	167.739
	3175	0	167.722
	3176	0	167.704
	3177	0	167.687
	3178	0	167.67
	3179	0	167.652
	3180	0	167.635
	3181	0	167.618
	3182	0	167.6
	3183	0	167.583
	3184	0	167.565
	3185	0	167.548
	3186	0	167.531
	3187	0	167.513
	3188	0	167.496
	3189	0	167.479
	3190	0	167.461
	3191	0	167.444
	3192	0	167.427
	3193	0	167.409
	3194	0	167.392
	3195	0	167.375
	3196	0	167.357
	3197	0	167.34
	3198	0	167.323
	3199	0	167.305
	3200	0	167.288
	3201	0	167.271
	3202	0	167.253
	3203	0	167.236
	3204	0	167.219
	3205	0	167.202
	3206	0	167.184
	3207	0	167.167
	3208	0	167.15
	3209	0	167.132
	3210	0	167.115
	3211	0	167.098
	3212	0	167.081
	3213	0	167.063
	3214	0	167.046
	3215	0	167.029
	3216	0	167.012
	3217	0	166.994
	3218	0	166.977
	3219	0	166.96
	3220	0	166.943
	3221	0	166.925
	3222	0	166.908
	3223	0	166.891
	3224	0	166.874
	3225	0	166.857
	3226	0	166.839
	3227	0	166.822
	3228	0	166.805
	3229	0	166.788
	3230	0	166.77
	3231	0	166.753
	3232	0	166.736
	3233	0	166.719
	3234	0	166.702
	3235	0	166.685
	3236	0	166.667
	3237	0	166.65
	3238	0	166.633
	3239	0	166.616
	3240	0	166.599
	3241	0	166.582
	3242	0	166.564
	3243	0	166.547
	3244	0	166.53
	3245	0	166.513
	3246	0	166.496
	3247	0	166.479
	3248	0	166.461
	3249	0	166.444
	3250	0	166.427
	3251	0	166.41
	3252	0	166.393
	3253	0	166.376
	3254	0	166.359
	3255	0	166.342
	3256	0	166.324
	3257	0	166.307
	3258	0	166.29
	3259	0	166.273
	3260	0	166.256
	3261	0	166.239
	3262	0	166.222
	3263	0	166.205
	3264	0	166.188
	3265	0	166.171
	3266	0	166.154
	3267	0	166.137
	3268	0	166.119
	3269	0	166.102
	3270	0	166.085
	3271	0	166.068
	3272	0	166.051
	3273	0	166.034
	3274	0	166.017
	3275	0	166
	3276	0	165.983
	3277	0	165.966
	3278	0	165.949
	3279	0	165.932
	3280	0	165.915
	3281	0	165.898
	3282	0	165.881
	3283	0	165.864
	3284	0	165.847
	3285	0	165.83
	3286	0	165.813
	3287	0	165.796
	3288	0	165.779
	3289	0	165.762
	3290	0	165.745
	3291	0	165.728
	3292	0	165.711
	3293	0	165.694
	3294	0	165.677
	3295	0	165.66
	3296	0	165.643
	3297	0	165.626
	3298	0	165.609
	3299	0	165.592
	3300	0	165.575
	3301	0	165.558
	3302	0	165.541
	3303	0	165.524
	3304	0	165.507
	3305	0	165.49
	3306	0	165.474
	3307	0	165.457
	3308	0	165.44
	3309	0	165.423
	3310	0	165.406
	3311	0	165.389
	3312	0	165.372
	3313	0	165.355
	3314	0	165.338
	3315	0	165.321
	3316	0	165.304
	3317	0	165.287
	3318	0	165.271
	3319	0	165.254
	3320	0	165.237
	3321	0	165.22
	3322	0	165.203
	3323	0	165.186
	3324	0	165.169
	3325	0	165.152
	3326	0	165.136
	3327	0	165.119
	3328	0	165.102
	3329	0	165.085
	3330	0	165.068
	3331	0	165.051
	3332	0	165.034
	3333	0	165.018
	3334	0	165.001
	3335	0	164.984
	3336	0	164.967
	3337	0	164.95
	3338	0	164.933
	3339	0	164.917
	3340	0	164.9
	3341	0	164.883
	3342	0	164.866
	3343	0	164.849
	3344	0	164.833
	3345	0	164.816
	3346	0	164.799
	3347	0	164.782
	3348	0	164.765
	3349	0	164.749
	3350	0	164.732
	3351	0	164.715
	3352	0	164.698
	3353	0	164.681
	3354	0	164.665
	3355	0	164.648
	3356	0	164.631
	3357	0	164.614
	3358	0	164.598
	3359	0	164.581
	3360	0	164.564
	3361	0	164.547
	3362	0	164.531
	3363	0	164.514
	3364	0	164.497
	3365	0	164.48
	3366	0	164.464
	3367	0	164.447
	3368	0	164.43
	3369	0	164.414
	3370	0	164.397
	3371	0	164.38
	3372	0	164.363
	3373	0	164.347
	3374	0	164.33
	3375	0	164.313
	3376	0	164.297
	3377	0	164.28
	3378	0	164.263
	3379	0	164.247
	3380	0	164.23
	3381	0	164.213
	3382	0	164.197
	3383	0	164.18
	3384	0	164.163
	3385	0	164.147
	3386	0	164.13
	3387	0	164.113
	3388	0	164.097
	3389	0	164.08
	3390	0	164.063
	3391	0	164.047
	3392	0	164.03
	3393	0	164.013
	3394	0	163.997
	3395	0	163.98
	3396	0	163.963
	3397	0	163.947
	3398	0	163.93
	3399	0	163.914
	3400	0	163.897
	3401	0	163.88
	3402	0	163.864
	3403	0	163.847
	3404	0	163.831
	3405	0	163.814
	3406	0	163.797
	3407	0	163.781
	3408	0	163.764
	3409	0	163.748
	3410	0	163.731
	3411	0	163.714
	3412	0	163.698
	3413	0	163.681
	3414	0	163.665
	3415	0	163.648
	3416	0	163.632
	3417	0	163.615
	3418	0	163.599
	3419	0	163.582
	3420	0	163.565
	3421	0	163.549
	3422	0	163.532
	3423	0	163.516
	3424	0	163.499
	3425	0	163.483
	3426	0	163.466
	3427	0	163.45
	3428	0	163.433
	3429	0	163.417
	3430	0	163.4
	3431	0	163.384
	3432	0	163.367
	3433	0	163.351
	3434	0	163.334
	3435	0	163.318
	3436	0	163.301
	3437	0	163.285
	3438	0	163.268
	3439	0	163.252
	3440	0	163.235
	3441	0	163.219
	3442	0	163.202
	3443	0	163.186
	3444	0	163.169
	3445	0	163.153
	3446	0	163.136
	3447	0	163.12
	3448	0	163.104
	3449	0	163.087
	3450	0	163.071
	3451	0	163.054
	3452	0	163.038
	3453	0	163.021
	3454	0	163.005
	3455	0	162.988
	3456	0	162.972
	3457	0	162.956
	3458	0	162.939
	3459	0	162.923
	3460	0	162.906
	3461	0	162.89
	3462	0	162.874
	3463	0	162.857
	3464	0	162.841
	3465	0	162.824
	3466	0	162.808
	3467	0	162.792
	3468	0	162.775
	3469	0	162.759
	3470	0	162.742
	3471	0	162.726
	3472	0	162.71
	3473	0	162.693
	3474	0	162.677
	3475	0	162.661
	3476	0	162.644
	3477	0	162.628
	3478	0	162.611
	3479	0	162.595
	3480	0	162.579
	3481	0	162.562
	3482	0	162.546
	3483	0	162.53
	3484	0	162.513
	3485	0	162.497
	3486	0	162.481
	3487	0	162.464
	3488	0	162.448
	3489	0	162.432
	3490	0	162.415
	3491	0	162.399
	3492	0	162.383
	3493	0	162.367
	3494	0	162.35
	3495	0	162.334
	3496	0	162.318
	3497	0	162.301
	3498	0	162.285
	3499	0	162.269
	3500	0	162.253
	3501	0	162.236
	3502	0	162.22
	3503	0	162.204
	3504	0	162.187
	3505	0	162.171
	3506	0	162.155
	3507	0	162.139
	3508	0	162.122
	3509	0	162.106
	3510	0	162.09
	3511	0	162.074
	3512	0	162.057
	3513	0	162.041
	3514	0	162.025
	3515	0	162.009
	3516	0	161.992
	3517	0	161.976
	3518	0	161.96
	3519	0	161.944
	3520	0	161.928
	3521	0	161.911
	3522	0	161.895
	3523	0	161.879
	3524	0	161.863
	3525	0	161.847
	3526	0	161.83
	3527	0	161.814
	3528	0	161.798
	3529	0	161.782
	3530	0	161.766
	3531	0	161.749
	3532	0	161.733
	3533	0	161.717
	3534	0	161.701
	3535	0	161.685
	3536	0	161.669
	3537	0	161.652
	3538	0	161.636
	3539	0	161.62
	3540	0	161.604
	3541	0	161.588
	3542	0	161.572
	3543	0	161.555
	3544	0	161.539
	3545	0	161.523
	3546	0	161.507
	3547	0	161.491
	3548	0	161.475
	3549	0	161.459
	3550	0	161.443
	3551	0	161.426
	3552	0	161.41
	3553	0	161.394
	3554	0	161.378
	3555	0	161.362
	3556	0	161.346
	3557	0	161.33
	3558	0	161.314
	3559	0	161.298
	3560	0	161.282
	3561	0	161.265
	3562	0	161.249
	3563	0	161.233
	3564	0	161.217
	3565	0	161.201
	3566	0	161.185
	3567	0	161.169
	3568	0	161.153
	3569	0	161.137
	3570	0	161.121
	3571	0	161.105
	3572	0	161.089
	3573	0	161.073
	3574	0	161.057
	3575	0	161.041
	3576	0	161.025
	3577	0	161.009
	3578	0	160.993
	3579	0	160.977
	3580	0	160.961
	3581	0	160.944
	3582	0	160.928
	3583	0	160.912
	3584	0	160.896
	3585	0	160.88
	3586	0	160.864
	3587	0	160.848
	3588	0	160.832
	3589	0	160.816
	3590	0	160.8
	3591	0	160.784
	3592	0	160.768
	3593	0	160.752
	3594	0	160.737
	3595	0	160.721
	3596	0	160.705
	3597	0	160.689
	3598	0	160.673
	3599	0	160.657
	3600	0	160.641
	3601	0	160.625
	3602	0	160.609
	3603	0	160.593
	3604	0	160.577
	3605	0	160.561
	3606	0	160.545
	3607	0	160.529
	3608	0	160.513
	3609	0	160.497
	3610	0	160.481
	3611	0	160.465
	3612	0	160.449
	3613	0	160.434
	3614	0	160.418
	3615	0	160.402
	3616	0	160.386
	3617	0	160.37
	3618	0	160.354
	3619	0	160.338
	3620	0	160.322
	3621	0	160.306
	3622	0	160.29
	3623	0	160.275
	3624	0	160.259
	3625	0	160.243
	3626	0	160.227
	3627	0	160.211
	3628	0	160.195
	3629	0	160.179
	3630	0	160.163
	3631	0	160.148
	3632	0	160.132
	3633	0	160.116
	3634	0	160.1
	3635	0	160.084
	3636	0	160.068
	3637	0	160.052
	3638	0	160.037
	3639	0	160.021
	3640	0	160.005
	3641	0	159.989
	3642	0	159.973
	3643	0	159.957
	3644	0	159.942
	3645	0	159.926
	3646	0	159.91
	3647	0	159.894
	3648	0	159.878
	3649	0	159.863
	3650	0	159.847
