	t	x	y
	2896	0	263.807
	2897	0	263.764
	2898	0	263.721
	2899	0	263.678
	2900	0	263.635
	2901	0	263.592
	2902	0	263.549
	2903	0	263.506
	2904	0	263.463
	2905	0	263.42
	2906	0	263.377
	2907	0	263.334
	2908	0	263.291
	2909	0	263.248
	2910	0	263.206
	2911	0	263.163
	2912	0	263.12
	2913	0	263.077
	2914	0	263.034
	2915	0	262.992
	2916	0	262.949
	2917	0	262.906
	2918	0	262.863
	2919	0	262.821
	2920	0	262.778
	2921	0	262.735
	2922	0	262.692
	2923	0	262.65
	2924	0	262.607
	2925	0	262.564
	2926	0	262.522
	2927	0	262.479
	2928	0	262.437
	2929	0	262.394
	2930	0	262.351
	2931	0	262.309
	2932	0	262.266
	2933	0	262.224
	2934	0	262.181
	2935	0	262.139
	2936	0	262.096
	2937	0	262.054
	2938	0	262.011
	2939	0	261.969
	2940	0	261.927
	2941	0	261.884
	2942	0	261.842
	2943	0	261.799
	2944	0	261.757
	2945	0	261.715
	2946	0	261.672
	2947	0	261.63
	2948	0	261.588
	2949	0	261.545
	2950	0	261.503
	2951	0	261.461
	2952	0	261.418
	2953	0	261.376
	2954	0	261.334
	2955	0	261.292
	2956	0	261.249
	2957	0	261.207
	2958	0	261.165
	2959	0	261.123
	2960	0	261.081
	2961	0	261.039
	2962	0	260.997
	2963	0	260.954
	2964	0	260.912
	2965	0	260.87
	2966	0	260.828
	2967	0	260.786
	2968	0	260.744
	2969	0	260.702
	2970	0	260.66
	2971	0	260.618
	2972	0	260.576
	2973	0	260.534
	2974	0	260.492
	2975	0	260.45
	2976	0	260.408
	2977	0	260.366
	2978	0	260.324
	2979	0	260.282
	2980	0	260.24
	2981	0	260.199
	2982	0	260.157
	2983	0	260.115
	2984	0	260.073
	2985	0	260.031
	2986	0	259.989
	2987	0	259.948
	2988	0	259.906
	2989	0	259.864
	2990	0	259.822
	2991	0	259.781
	2992	0	259.739
	2993	0	259.697
	2994	0	259.655
	2995	0	259.614
	2996	0	259.572
	2997	0	259.53
	2998	0	259.489
	2999	0	259.447
	3000	0	259.406
	3001	0	259.364
	3002	0	259.322
	3003	0	259.281
	3004	0	259.239
	3005	0	259.198
	3006	0	259.156
	3007	0	259.115
	3008	0	259.073
	3009	0	259.032
	3010	0	258.99
	3011	0	258.949
	3012	0	258.907
	3013	0	258.866
	3014	0	258.824
	3015	0	258.783
	3016	0	258.741
	3017	0	258.7
	3018	0	258.659
	3019	0	258.617
	3020	0	258.576
	3021	0	258.535
	3022	0	258.493
	3023	0	258.452
	3024	0	258.411
	3025	0	258.369
	3026	0	258.328
	3027	0	258.287
	3028	0	258.246
	3029	0	258.204
	3030	0	258.163
	3031	0	258.122
	3032	0	258.081
	3033	0	258.04
	3034	0	257.998
	3035	0	257.957
	3036	0	257.916
	3037	0	257.875
	3038	0	257.834
	3039	0	257.793
	3040	0	257.752
	3041	0	257.711
	3042	0	257.669
	3043	0	257.628
	3044	0	257.587
	3045	0	257.546
	3046	0	257.505
	3047	0	257.464
	3048	0	257.423
	3049	0	257.382
	3050	0	257.341
	3051	0	257.301
	3052	0	257.26
	3053	0	257.219
	3054	0	257.178
	3055	0	257.137
	3056	0	257.096
	3057	0	257.055
	3058	0	257.014
	3059	0	256.973
	3060	0	256.933
	3061	0	256.892
	3062	0	256.851
	3063	0	256.81
	3064	0	256.769
	3065	0	256.729
	3066	0	256.688
	3067	0	256.647
	3068	0	256.606
	3069	0	256.566
	3070	0	256.525
	3071	0	256.484
	3072	0	256.444
	3073	0	256.403
	3074	0	256.362
	3075	0	256.322
	3076	0	256.281
	3077	0	256.24
	3078	0	256.2
	3079	0	256.159
	3080	0	256.119
	3081	0	256.078
	3082	0	256.038
	3083	0	255.997
	3084	0	255.957
	3085	0	255.916
	3086	0	255.876
	3087	0	255.835
	3088	0	255.795
	3089	0	255.754
	3090	0	255.714
	3091	0	255.673
	3092	0	255.633
	3093	0	255.592
	3094	0	255.552
	3095	0	255.512
	3096	0	255.471
	3097	0	255.431
	3098	0	255.391
	3099	0	255.35
	3100	0	255.31
	3101	0	255.27
	3102	0	255.229
	3103	0	255.189
	3104	0	255.149
	3105	0	255.109
	3106	0	255.068
	3107	0	255.028
	3108	0	254.988
	3109	0	254.948
	3110	0	254.908
	3111	0	254.867
	3112	0	254.827
	3113	0	254.787
	3114	0	254.747
	3115	0	254.707
	3116	0	254.667
	3117	0	254.627
	3118	0	254.586
	3119	0	254.546
	3120	0	254.506
	3121	0	254.466
	3122	0	254.426
	3123	0	254.386
	3124	0	254.346
	3125	0	254.306
	3126	0	254.266
	3127	0	254.226
	3128	0	254.186
	3129	0	254.146
	3130	0	254.106
	3131	0	254.066
	3132	0	254.027
	3133	0	253.987
	3134	0	253.947
	3135	0	253.907
	3136	0	253.867
	3137	0	253.827
	3138	0	253.787
	3139	0	253.748
	3140	0	253.708
	3141	0	253.668
	3142	0	253.628
	3143	0	253.588
	3144	0	253.549
	3145	0	253.509
	3146	0	253.469
	3147	0	253.429
	3148	0	253.39
	3149	0	253.35
	3150	0	253.31
	3151	0	253.271
	3152	0	253.231
	3153	0	253.191
	3154	0	253.152
	3155	0	253.112
	3156	0	253.072
	3157	0	253.033
	3158	0	252.993
	3159	0	252.954
	3160	0	252.914
	3161	0	252.875
	3162	0	252.835
	3163	0	252.795
	3164	0	252.756
	3165	0	252.716
	3166	0	252.677
	3167	0	252.638
	3168	0	252.598
	3169	0	252.559
	3170	0	252.519
	3171	0	252.48
	3172	0	252.44
	3173	0	252.401
	3174	0	252.362
	3175	0	252.322
	3176	0	252.283
	3177	0	252.243
	3178	0	252.204
	3179	0	252.165
	3180	0	252.125
	3181	0	252.086
	3182	0	252.047
	3183	0	252.008
	3184	0	251.968
	3185	0	251.929
	3186	0	251.89
	3187	0	251.851
	3188	0	251.811
	3189	0	251.772
	3190	0	251.733
	3191	0	251.694
	3192	0	251.655
	3193	0	251.615
	3194	0	251.576
	3195	0	251.537
	3196	0	251.498
	3197	0	251.459
	3198	0	251.42
	3199	0	251.381
	3200	0	251.342
	3201	0	251.303
	3202	0	251.264
	3203	0	251.225
	3204	0	251.186
	3205	0	251.147
	3206	0	251.108
	3207	0	251.069
	3208	0	251.03
	3209	0	250.991
	3210	0	250.952
	3211	0	250.913
	3212	0	250.874
	3213	0	250.835
	3214	0	250.796
	3215	0	250.757
	3216	0	250.718
	3217	0	250.679
	3218	0	250.64
	3219	0	250.602
	3220	0	250.563
	3221	0	250.524
	3222	0	250.485
	3223	0	250.446
	3224	0	250.408
	3225	0	250.369
	3226	0	250.33
	3227	0	250.291
	3228	0	250.253
	3229	0	250.214
	3230	0	250.175
	3231	0	250.136
	3232	0	250.098
	3233	0	250.059
	3234	0	250.02
	3235	0	249.982
	3236	0	249.943
	3237	0	249.905
	3238	0	249.866
	3239	0	249.827
	3240	0	249.789
	3241	0	249.75
	3242	0	249.712
	3243	0	249.673
	3244	0	249.634
	3245	0	249.596
	3246	0	249.557
	3247	0	249.519
	3248	0	249.48
	3249	0	249.442
	3250	0	249.403
	3251	0	249.365
	3252	0	249.327
	3253	0	249.288
	3254	0	249.25
	3255	0	249.211
	3256	0	249.173
	3257	0	249.135
	3258	0	249.096
	3259	0	249.058
	3260	0	249.019
	3261	0	248.981
	3262	0	248.943
	3263	0	248.904
	3264	0	248.866
	3265	0	248.828
	3266	0	248.79
	3267	0	248.751
	3268	0	248.713
	3269	0	248.675
	3270	0	248.637
	3271	0	248.598
	3272	0	248.56
	3273	0	248.522
	3274	0	248.484
	3275	0	248.446
	3276	0	248.407
	3277	0	248.369
	3278	0	248.331
	3279	0	248.293
	3280	0	248.255
	3281	0	248.217
	3282	0	248.179
	3283	0	248.141
	3284	0	248.102
	3285	0	248.064
	3286	0	248.026
	3287	0	247.988
	3288	0	247.95
	3289	0	247.912
	3290	0	247.874
	3291	0	247.836
	3292	0	247.798
	3293	0	247.76
	3294	0	247.722
	3295	0	247.684
	3296	0	247.647
	3297	0	247.609
	3298	0	247.571
	3299	0	247.533
	3300	0	247.495
	3301	0	247.457
	3302	0	247.419
	3303	0	247.381
	3304	0	247.343
	3305	0	247.306
	3306	0	247.268
	3307	0	247.23
	3308	0	247.192
	3309	0	247.154
	3310	0	247.117
	3311	0	247.079
	3312	0	247.041
	3313	0	247.003
	3314	0	246.966
	3315	0	246.928
	3316	0	246.89
	3317	0	246.853
	3318	0	246.815
	3319	0	246.777
	3320	0	246.74
	3321	0	246.702
	3322	0	246.664
	3323	0	246.627
	3324	0	246.589
	3325	0	246.552
	3326	0	246.514
	3327	0	246.476
	3328	0	246.439
	3329	0	246.401
	3330	0	246.364
	3331	0	246.326
	3332	0	246.289
	3333	0	246.251
	3334	0	246.214
	3335	0	246.176
	3336	0	246.139
	3337	0	246.101
	3338	0	246.064
	3339	0	246.026
	3340	0	245.989
	3341	0	245.952
	3342	0	245.914
	3343	0	245.877
	3344	0	245.839
	3345	0	245.802
	3346	0	245.765
	3347	0	245.727
	3348	0	245.69
	3349	0	245.653
	3350	0	245.615
	3351	0	245.578
	3352	0	245.541
	3353	0	245.503
	3354	0	245.466
	3355	0	245.429
	3356	0	245.392
	3357	0	245.354
	3358	0	245.317
	3359	0	245.28
	3360	0	245.243
	3361	0	245.206
	3362	0	245.168
	3363	0	245.131
	3364	0	245.094
	3365	0	245.057
	3366	0	245.02
	3367	0	244.983
	3368	0	244.946
	3369	0	244.909
	3370	0	244.871
	3371	0	244.834
	3372	0	244.797
	3373	0	244.76
	3374	0	244.723
	3375	0	244.686
	3376	0	244.649
	3377	0	244.612
	3378	0	244.575
	3379	0	244.538
	3380	0	244.501
	3381	0	244.464
	3382	0	244.427
	3383	0	244.39
	3384	0	244.353
	3385	0	244.317
	3386	0	244.28
	3387	0	244.243
	3388	0	244.206
	3389	0	244.169
	3390	0	244.132
	3391	0	244.095
	3392	0	244.058
	3393	0	244.022
	3394	0	243.985
	3395	0	243.948
	3396	0	243.911
	3397	0	243.874
	3398	0	243.838
	3399	0	243.801
	3400	0	243.764
	3401	0	243.727
	3402	0	243.691
	3403	0	243.654
	3404	0	243.617
	3405	0	243.581
	3406	0	243.544
	3407	0	243.507
	3408	0	243.47
	3409	0	243.434
	3410	0	243.397
	3411	0	243.361
	3412	0	243.324
	3413	0	243.287
	3414	0	243.251
	3415	0	243.214
	3416	0	243.178
	3417	0	243.141
	3418	0	243.104
	3419	0	243.068
	3420	0	243.031
	3421	0	242.995
	3422	0	242.958
	3423	0	242.922
	3424	0	242.885
	3425	0	242.849
	3426	0	242.812
	3427	0	242.776
	3428	0	242.74
	3429	0	242.703
	3430	0	242.667
	3431	0	242.63
	3432	0	242.594
	3433	0	242.557
	3434	0	242.521
	3435	0	242.485
	3436	0	242.448
	3437	0	242.412
	3438	0	242.376
	3439	0	242.339
	3440	0	242.303
	3441	0	242.267
	3442	0	242.23
	3443	0	242.194
	3444	0	242.158
	3445	0	242.122
	3446	0	242.085
	3447	0	242.049
	3448	0	242.013
	3449	0	241.977
	3450	0	241.941
	3451	0	241.904
	3452	0	241.868
	3453	0	241.832
	3454	0	241.796
	3455	0	241.76
	3456	0	241.724
	3457	0	241.687
	3458	0	241.651
	3459	0	241.615
	3460	0	241.579
	3461	0	241.543
	3462	0	241.507
	3463	0	241.471
	3464	0	241.435
	3465	0	241.399
	3466	0	241.363
	3467	0	241.327
	3468	0	241.291
	3469	0	241.255
	3470	0	241.219
	3471	0	241.183
	3472	0	241.147
	3473	0	241.111
	3474	0	241.075
	3475	0	241.039
	3476	0	241.003
	3477	0	240.967
	3478	0	240.931
	3479	0	240.895
	3480	0	240.859
	3481	0	240.824
	3482	0	240.788
	3483	0	240.752
	3484	0	240.716
	3485	0	240.68
	3486	0	240.644
	3487	0	240.609
	3488	0	240.573
	3489	0	240.537
	3490	0	240.501
	3491	0	240.465
	3492	0	240.43
	3493	0	240.394
	3494	0	240.358
	3495	0	240.323
	3496	0	240.287
	3497	0	240.251
	3498	0	240.215
	3499	0	240.18
	3500	0	240.144
	3501	0	240.108
	3502	0	240.073
	3503	0	240.037
	3504	0	240.002
	3505	0	239.966
	3506	0	239.93
	3507	0	239.895
	3508	0	239.859
	3509	0	239.824
	3510	0	239.788
	3511	0	239.752
	3512	0	239.717
	3513	0	239.681
	3514	0	239.646
	3515	0	239.61
	3516	0	239.575
	3517	0	239.539
	3518	0	239.504
	3519	0	239.468
	3520	0	239.433
	3521	0	239.398
	3522	0	239.362
	3523	0	239.327
	3524	0	239.291
	3525	0	239.256
	3526	0	239.22
	3527	0	239.185
	3528	0	239.15
	3529	0	239.114
	3530	0	239.079
	3531	0	239.044
	3532	0	239.008
	3533	0	238.973
	3534	0	238.938
	3535	0	238.902
	3536	0	238.867
	3537	0	238.832
	3538	0	238.797
	3539	0	238.761
	3540	0	238.726
	3541	0	238.691
	3542	0	238.656
	3543	0	238.62
	3544	0	238.585
	3545	0	238.55
	3546	0	238.515
	3547	0	238.48
	3548	0	238.444
	3549	0	238.409
	3550	0	238.374
	3551	0	238.339
	3552	0	238.304
	3553	0	238.269
	3554	0	238.234
	3555	0	238.199
	3556	0	238.163
	3557	0	238.128
	3558	0	238.093
	3559	0	238.058
	3560	0	238.023
	3561	0	237.988
	3562	0	237.953
	3563	0	237.918
	3564	0	237.883
	3565	0	237.848
	3566	0	237.813
	3567	0	237.778
	3568	0	237.743
	3569	0	237.708
	3570	0	237.673
	3571	0	237.638
	3572	0	237.604
	3573	0	237.569
	3574	0	237.534
	3575	0	237.499
	3576	0	237.464
	3577	0	237.429
	3578	0	237.394
	3579	0	237.359
	3580	0	237.325
	3581	0	237.29
	3582	0	237.255
	3583	0	237.22
	3584	0	237.185
	3585	0	237.151
	3586	0	237.116
	3587	0	237.081
	3588	0	237.046
	3589	0	237.012
	3590	0	236.977
	3591	0	236.942
	3592	0	236.907
	3593	0	236.873
	3594	0	236.838
	3595	0	236.803
	3596	0	236.769
	3597	0	236.734
	3598	0	236.699
	3599	0	236.665
	3600	0	236.63
	3601	0	236.595
	3602	0	236.561
	3603	0	236.526
	3604	0	236.492
	3605	0	236.457
	3606	0	236.422
	3607	0	236.388
	3608	0	236.353
	3609	0	236.319
	3610	0	236.284
	3611	0	236.25
	3612	0	236.215
	3613	0	236.181
	3614	0	236.146
	3615	0	236.112
	3616	0	236.077
	3617	0	236.043
	3618	0	236.008
	3619	0	235.974
	3620	0	235.94
	3621	0	235.905
	3622	0	235.871
	3623	0	235.836
	3624	0	235.802
	3625	0	235.768
	3626	0	235.733
	3627	0	235.699
	3628	0	235.664
	3629	0	235.63
	3630	0	235.596
	3631	0	235.561
	3632	0	235.527
	3633	0	235.493
	3634	0	235.459
	3635	0	235.424
	3636	0	235.39
	3637	0	235.356
	3638	0	235.322
	3639	0	235.287
	3640	0	235.253
	3641	0	235.219
	3642	0	235.185
	3643	0	235.15
	3644	0	235.116
	3645	0	235.082
	3646	0	235.048
	3647	0	235.014
	3648	0	234.98
	3649	0	234.945
	3650	0	234.911
