	t	x	y
	2589	2.30537e+06	16535.3
	2590	2.30552e+06	16535.9
	2591	2.30567e+06	16536.6
	2592	2.30581e+06	16537.2
	2593	2.30596e+06	16537.9
	2594	2.3061e+06	16538.5
	2595	2.30623e+06	16539.2
	2596	2.30637e+06	16539.9
	2597	2.3065e+06	16540.6
	2598	2.30663e+06	16541.2
	2599	2.30676e+06	16541.9
	2600	2.30688e+06	16542.6
	2601	2.30701e+06	16543.3
	2602	2.30712e+06	16544
	2603	2.30724e+06	16544.7
	2604	2.30735e+06	16545.3
	2605	2.30746e+06	16546
	2606	2.30757e+06	16546.7
	2607	2.30768e+06	16547.4
	2608	2.30778e+06	16548.1
	2609	2.30788e+06	16548.8
	2610	2.30797e+06	16549.5
	2611	2.30807e+06	16550.2
	2612	2.30815e+06	16550.9
	2613	2.30824e+06	16551.6
	2614	2.30833e+06	16552.3
	2615	2.30841e+06	16553
	2616	2.30848e+06	16553.7
	2617	2.30856e+06	16554.3
	2618	2.30863e+06	16555
	2619	2.3087e+06	16555.7
	2620	2.30876e+06	16556.4
	2621	2.30883e+06	16557.1
	2622	2.30888e+06	16557.8
	2623	2.30894e+06	16558.4
	2624	2.30899e+06	16559.1
	2625	2.30904e+06	16559.8
	2626	2.30909e+06	16560.4
	2627	2.30913e+06	16561.1
	2628	2.30917e+06	16561.8
	2629	2.30921e+06	16562.4
	2630	2.30925e+06	16563.1
	2631	2.30928e+06	16563.7
	2632	2.30931e+06	16564.4
	2633	2.30933e+06	16565
	2634	2.30935e+06	16565.6
	2635	2.30937e+06	16566.3
	2636	2.30939e+06	16566.9
	2637	2.3094e+06	16567.5
	2638	2.30941e+06	16568.1
	2639	2.30942e+06	16568.7
	2640	2.30942e+06	16569.3
	2641	2.30942e+06	16569.9
	2642	2.30942e+06	16570.5
	2643	2.30942e+06	16571.1
	2644	2.30941e+06	16571.7
	2645	2.3094e+06	16572.2
	2646	2.30938e+06	16572.8
	2647	2.30937e+06	16573.4
	2648	2.30935e+06	16573.9
	2649	2.30933e+06	16574.5
	2650	2.3093e+06	16575
	2651	2.30927e+06	16575.5
	2652	2.30924e+06	16576
	2653	2.30921e+06	16576.5
	2654	2.30917e+06	16577.1
	2655	2.30913e+06	16577.6
	2656	2.30909e+06	16578
	2657	2.30905e+06	16578.5
	2658	2.309e+06	16579
	2659	2.30895e+06	16579.5
	2660	2.3089e+06	16579.9
	2661	2.30885e+06	16580.4
	2662	2.30879e+06	16580.8
	2663	2.30873e+06	16581.2
	2664	2.30867e+06	16581.7
	2665	2.3086e+06	16582.1
	2666	2.30854e+06	16582.5
	2667	2.30847e+06	16582.9
	2668	2.3084e+06	16583.3
	2669	2.30832e+06	16583.6
	2670	2.30825e+06	16584
	2671	2.30817e+06	16584.4
	2672	2.30809e+06	16584.7
	2673	2.30801e+06	16585
	2674	2.30792e+06	16585.4
	2675	2.30784e+06	16585.7
	2676	2.30775e+06	16586
	2677	2.30766e+06	16586.3
	2678	2.30757e+06	16586.6
	2679	2.30747e+06	16586.9
	2680	2.30738e+06	16587.1
	2681	2.30728e+06	16587.4
	2682	2.30718e+06	16587.7
	2683	2.30708e+06	16587.9
	2684	2.30697e+06	16588.1
	2685	2.30687e+06	16588.3
	2686	2.30676e+06	16588.6
	2687	2.30665e+06	16588.8
	2688	2.30654e+06	16588.9
	2689	2.30643e+06	16589.1
	2690	2.30632e+06	16589.3
	2691	2.30621e+06	16589.5
	2692	2.30609e+06	16589.6
	2693	2.30597e+06	16589.8
	2694	2.30586e+06	16589.9
	2695	2.30574e+06	16590
	2696	2.30562e+06	16590.1
	2697	2.3055e+06	16590.2
	2698	2.30537e+06	16590.3
	2699	2.30525e+06	16590.4
	2700	2.30512e+06	16590.5
	2701	2.305e+06	16590.5
	2702	2.30487e+06	16590.6
	2703	2.30474e+06	16590.6
	2704	2.30462e+06	16590.6
	2705	2.30449e+06	16590.7
	2706	2.30436e+06	16590.7
	2707	2.30423e+06	16590.7
	2708	2.30409e+06	16590.7
	2709	2.30396e+06	16590.7
	2710	2.30383e+06	16590.6
	2711	2.3037e+06	16590.6
	2712	2.30356e+06	16590.5
	2713	2.30343e+06	16590.5
	2714	2.30329e+06	16590.4
	2715	2.30316e+06	16590.4
	2716	2.30302e+06	16590.3
	2717	2.30289e+06	16590.2
	2718	2.30275e+06	16590.1
	2719	2.30262e+06	16590
	2720	2.30248e+06	16589.9
	2721	2.30235e+06	16589.7
	2722	2.30221e+06	16589.6
	2723	2.30207e+06	16589.4
	2724	2.30194e+06	16589.3
	2725	2.3018e+06	16589.1
	2726	2.30166e+06	16589
	2727	2.30153e+06	16588.8
	2728	2.30139e+06	16588.6
	2729	2.30126e+06	16588.4
	2730	2.30112e+06	16588.2
	2731	2.30099e+06	16588
	2732	2.30085e+06	16587.8
	2733	2.30072e+06	16587.5
	2734	2.30059e+06	16587.3
	2735	2.30045e+06	16587.1
	2736	2.30032e+06	16586.8
	2737	2.30019e+06	16586.6
	2738	2.30006e+06	16586.3
	2739	2.29993e+06	16586
	2740	2.2998e+06	16585.8
	2741	2.29967e+06	16585.5
	2742	2.29954e+06	16585.2
	2743	2.29941e+06	16584.9
	2744	2.29928e+06	16584.6
	2745	2.29916e+06	16584.3
	2746	2.29903e+06	16584
	2747	2.29891e+06	16583.7
	2748	2.29878e+06	16583.3
	2749	2.29866e+06	16583
	2750	2.29854e+06	16582.7
	2751	2.29842e+06	16582.3
	2752	2.2983e+06	16582
	2753	2.29818e+06	16581.6
	2754	2.29806e+06	16581.3
	2755	2.29795e+06	16580.9
	2756	2.29783e+06	16580.5
	2757	2.29772e+06	16580.2
	2758	2.2976e+06	16579.8
	2759	2.29749e+06	16579.4
	2760	2.29738e+06	16579
	2761	2.29728e+06	16578.6
	2762	2.29717e+06	16578.2
	2763	2.29706e+06	16577.8
	2764	2.29696e+06	16577.4
	2765	2.29686e+06	16577
	2766	2.29675e+06	16576.6
	2767	2.29665e+06	16576.2
	2768	2.29656e+06	16575.8
	2769	2.29646e+06	16575.4
	2770	2.29636e+06	16575
	2771	2.29627e+06	16574.5
	2772	2.29618e+06	16574.1
	2773	2.29609e+06	16573.7
	2774	2.296e+06	16573.3
	2775	2.29591e+06	16572.8
	2776	2.29583e+06	16572.4
	2777	2.29574e+06	16572
	2778	2.29566e+06	16571.5
	2779	2.29558e+06	16571.1
	2780	2.2955e+06	16570.6
	2781	2.29543e+06	16570.2
	2782	2.29535e+06	16569.8
	2783	2.29528e+06	16569.3
	2784	2.29521e+06	16568.9
	2785	2.29514e+06	16568.4
	2786	2.29507e+06	16568
	2787	2.29501e+06	16567.5
	2788	2.29494e+06	16567.1
	2789	2.29488e+06	16566.7
	2790	2.29482e+06	16566.2
	2791	2.29476e+06	16565.8
	2792	2.29471e+06	16565.3
	2793	2.29465e+06	16564.9
	2794	2.2946e+06	16564.4
	2795	2.29455e+06	16564
	2796	2.2945e+06	16563.6
	2797	2.29446e+06	16563.1
	2798	2.29441e+06	16562.7
	2799	2.29437e+06	16562.2
	2800	2.29433e+06	16561.8
	2801	2.29429e+06	16561.4
	2802	2.29425e+06	16560.9
	2803	2.29422e+06	16560.5
	2804	2.29418e+06	16560.1
	2805	2.29415e+06	16559.6
	2806	2.29413e+06	16559.2
	2807	2.2941e+06	16558.8
	2808	2.29407e+06	16558.4
	2809	2.29405e+06	16558
	2810	2.29403e+06	16557.5
	2811	2.29401e+06	16557.1
	2812	2.29399e+06	16556.7
	2813	2.29398e+06	16556.3
	2814	2.29397e+06	16555.9
	2815	2.29395e+06	16555.5
	2816	2.29395e+06	16555.1
	2817	2.29394e+06	16554.7
	2818	2.29393e+06	16554.3
	2819	2.29393e+06	16553.9
	2820	2.29393e+06	16553.6
	2821	2.29393e+06	16553.2
	2822	2.29393e+06	16552.8
	2823	2.29393e+06	16552.4
	2824	2.29394e+06	16552.1
	2825	2.29395e+06	16551.7
	2826	2.29396e+06	16551.3
	2827	2.29397e+06	16551
	2828	2.29398e+06	16550.6
	2829	2.294e+06	16550.3
	2830	2.29402e+06	16550
	2831	2.29403e+06	16549.6
	2832	2.29405e+06	16549.3
	2833	2.29408e+06	16549
	2834	2.2941e+06	16548.6
	2835	2.29413e+06	16548.3
	2836	2.29415e+06	16548
	2837	2.29418e+06	16547.7
	2838	2.29421e+06	16547.4
	2839	2.29425e+06	16547.1
	2840	2.29428e+06	16546.8
	2841	2.29432e+06	16546.5
	2842	2.29435e+06	16546.3
	2843	2.29439e+06	16546
	2844	2.29443e+06	16545.7
	2845	2.29448e+06	16545.5
	2846	2.29452e+06	16545.2
	2847	2.29456e+06	16545
	2848	2.29461e+06	16544.7
	2849	2.29466e+06	16544.5
	2850	2.29471e+06	16544.3
	2851	2.29476e+06	16544
	2852	2.29481e+06	16543.8
	2853	2.29486e+06	16543.6
	2854	2.29492e+06	16543.4
	2855	2.29498e+06	16543.2
	2856	2.29503e+06	16543
	2857	2.29509e+06	16542.8
	2858	2.29515e+06	16542.6
	2859	2.29521e+06	16542.4
	2860	2.29528e+06	16542.3
	2861	2.29534e+06	16542.1
	2862	2.29541e+06	16542
	2863	2.29547e+06	16541.8
	2864	2.29554e+06	16541.7
	2865	2.29561e+06	16541.5
	2866	2.29568e+06	16541.4
	2867	2.29575e+06	16541.3
	2868	2.29582e+06	16541.2
	2869	2.29589e+06	16541
	2870	2.29596e+06	16540.9
	2871	2.29604e+06	16540.8
	2872	2.29611e+06	16540.7
	2873	2.29619e+06	16540.7
	2874	2.29626e+06	16540.6
	2875	2.29634e+06	16540.5
	2876	2.29642e+06	16540.4
	2877	2.2965e+06	16540.4
	2878	2.29658e+06	16540.3
	2879	2.29666e+06	16540.3
	2880	2.29674e+06	16540.2
	2881	2.29682e+06	16540.2
	2882	2.2969e+06	16540.2
	2883	2.29699e+06	16540.1
	2884	2.29707e+06	16540.1
	2885	2.29715e+06	16540.1
	2886	2.29724e+06	16540.1
	2887	2.29732e+06	16540.1
	2888	2.29741e+06	16540.1
	2889	2.29749e+06	16540.1
	2890	2.29758e+06	16540.2
	2891	2.29767e+06	16540.2
	2892	2.29775e+06	16540.2
	2893	2.29784e+06	16540.3
	2894	2.29793e+06	16540.3
	2895	2.29802e+06	16540.4
	2896	2.2981e+06	16540.4
	2897	2.29819e+06	16540.5
	2898	2.29828e+06	16540.6
	2899	2.29837e+06	16540.6
	2900	2.29845e+06	16540.7
	2901	2.29854e+06	16540.8
	2902	2.29863e+06	16540.9
	2903	2.29872e+06	16541
	2904	2.29881e+06	16541.1
	2905	2.2989e+06	16541.2
	2906	2.29898e+06	16541.3
	2907	2.29907e+06	16541.4
	2908	2.29916e+06	16541.6
	2909	2.29925e+06	16541.7
	2910	2.29934e+06	16541.8
	2911	2.29942e+06	16542
	2912	2.29951e+06	16542.1
	2913	2.2996e+06	16542.3
	2914	2.29968e+06	16542.4
	2915	2.29977e+06	16542.6
	2916	2.29985e+06	16542.7
	2917	2.29994e+06	16542.9
	2918	2.30003e+06	16543.1
	2919	2.30011e+06	16543.2
	2920	2.30019e+06	16543.4
	2921	2.30028e+06	16543.6
	2922	2.30036e+06	16543.8
	2923	2.30044e+06	16544
	2924	2.30053e+06	16544.2
	2925	2.30061e+06	16544.4
	2926	2.30069e+06	16544.6
	2927	2.30077e+06	16544.8
	2928	2.30085e+06	16545
	2929	2.30093e+06	16545.2
	2930	2.30101e+06	16545.5
	2931	2.30108e+06	16545.7
	2932	2.30116e+06	16545.9
	2933	2.30124e+06	16546.1
	2934	2.30131e+06	16546.4
	2935	2.30139e+06	16546.6
	2936	2.30146e+06	16546.9
	2937	2.30153e+06	16547.1
	2938	2.30161e+06	16547.3
	2939	2.30168e+06	16547.6
	2940	2.30175e+06	16547.8
	2941	2.30182e+06	16548.1
	2942	2.30189e+06	16548.4
	2943	2.30195e+06	16548.6
	2944	2.30202e+06	16548.9
	2945	2.30209e+06	16549.1
	2946	2.30215e+06	16549.4
	2947	2.30222e+06	16549.7
	2948	2.30228e+06	16549.9
	2949	2.30234e+06	16550.2
	2950	2.3024e+06	16550.5
	2951	2.30246e+06	16550.8
	2952	2.30252e+06	16551
	2953	2.30258e+06	16551.3
	2954	2.30263e+06	16551.6
	2955	2.30269e+06	16551.9
	2956	2.30274e+06	16552.2
	2957	2.3028e+06	16552.4
	2958	2.30285e+06	16552.7
	2959	2.3029e+06	16553
	2960	2.30295e+06	16553.3
	2961	2.303e+06	16553.6
	2962	2.30305e+06	16553.9
	2963	2.30309e+06	16554.2
	2964	2.30314e+06	16554.4
	2965	2.30318e+06	16554.7
	2966	2.30322e+06	16555
	2967	2.30327e+06	16555.3
	2968	2.30331e+06	16555.6
	2969	2.30334e+06	16555.9
	2970	2.30338e+06	16556.2
	2971	2.30342e+06	16556.5
	2972	2.30345e+06	16556.7
	2973	2.30349e+06	16557
	2974	2.30352e+06	16557.3
	2975	2.30355e+06	16557.6
	2976	2.30358e+06	16557.9
	2977	2.30361e+06	16558.2
	2978	2.30364e+06	16558.5
	2979	2.30367e+06	16558.7
	2980	2.30369e+06	16559
	2981	2.30371e+06	16559.3
	2982	2.30374e+06	16559.6
	2983	2.30376e+06	16559.9
	2984	2.30378e+06	16560.1
	2985	2.3038e+06	16560.4
	2986	2.30381e+06	16560.7
	2987	2.30383e+06	16561
	2988	2.30384e+06	16561.2
	2989	2.30386e+06	16561.5
	2990	2.30387e+06	16561.8
	2991	2.30388e+06	16562
	2992	2.30389e+06	16562.3
	2993	2.3039e+06	16562.6
	2994	2.30391e+06	16562.8
	2995	2.30391e+06	16563.1
	2996	2.30392e+06	16563.3
	2997	2.30392e+06	16563.6
	2998	2.30392e+06	16563.8
	2999	2.30392e+06	16564.1
	3000	2.30392e+06	16564.3
	3001	2.30392e+06	16564.6
	3002	2.30392e+06	16564.8
	3003	2.30392e+06	16565.1
	3004	2.30391e+06	16565.3
	3005	2.3039e+06	16565.5
	3006	2.3039e+06	16565.8
	3007	2.30389e+06	16566
	3008	2.30388e+06	16566.2
	3009	2.30387e+06	16566.4
	3010	2.30385e+06	16566.6
	3011	2.30384e+06	16566.9
	3012	2.30383e+06	16567.1
	3013	2.30381e+06	16567.3
	3014	2.30379e+06	16567.5
	3015	2.30378e+06	16567.7
	3016	2.30376e+06	16567.9
	3017	2.30374e+06	16568.1
	3018	2.30372e+06	16568.3
	3019	2.30369e+06	16568.5
	3020	2.30367e+06	16568.6
	3021	2.30365e+06	16568.8
	3022	2.30362e+06	16569
	3023	2.3036e+06	16569.2
	3024	2.30357e+06	16569.3
	3025	2.30354e+06	16569.5
	3026	2.30351e+06	16569.7
	3027	2.30348e+06	16569.8
	3028	2.30345e+06	16570
	3029	2.30342e+06	16570.1
	3030	2.30338e+06	16570.3
	3031	2.30335e+06	16570.4
	3032	2.30332e+06	16570.5
	3033	2.30328e+06	16570.7
	3034	2.30324e+06	16570.8
	3035	2.30321e+06	16570.9
	3036	2.30317e+06	16571.1
	3037	2.30313e+06	16571.2
	3038	2.30309e+06	16571.3
	3039	2.30305e+06	16571.4
	3040	2.30301e+06	16571.5
	3041	2.30297e+06	16571.6
	3042	2.30292e+06	16571.7
	3043	2.30288e+06	16571.8
	3044	2.30284e+06	16571.9
	3045	2.30279e+06	16572
	3046	2.30275e+06	16572.1
	3047	2.3027e+06	16572.1
	3048	2.30265e+06	16572.2
	3049	2.30261e+06	16572.3
	3050	2.30256e+06	16572.3
	3051	2.30251e+06	16572.4
	3052	2.30246e+06	16572.5
	3053	2.30241e+06	16572.5
	3054	2.30236e+06	16572.6
	3055	2.30231e+06	16572.6
	3056	2.30226e+06	16572.6
	3057	2.30221e+06	16572.7
	3058	2.30216e+06	16572.7
	3059	2.3021e+06	16572.7
	3060	2.30205e+06	16572.8
	3061	2.302e+06	16572.8
	3062	2.30195e+06	16572.8
	3063	2.30189e+06	16572.8
	3064	2.30184e+06	16572.8
	3065	2.30178e+06	16572.8
	3066	2.30173e+06	16572.8
	3067	2.30167e+06	16572.8
	3068	2.30162e+06	16572.8
	3069	2.30156e+06	16572.8
	3070	2.30151e+06	16572.8
	3071	2.30145e+06	16572.7
	3072	2.3014e+06	16572.7
	3073	2.30134e+06	16572.7
	3074	2.30128e+06	16572.6
	3075	2.30123e+06	16572.6
	3076	2.30117e+06	16572.6
	3077	2.30111e+06	16572.5
	3078	2.30106e+06	16572.5
	3079	2.301e+06	16572.4
	3080	2.30094e+06	16572.4
	3081	2.30089e+06	16572.3
	3082	2.30083e+06	16572.3
	3083	2.30077e+06	16572.2
	3084	2.30072e+06	16572.1
	3085	2.30066e+06	16572
	3086	2.3006e+06	16572
	3087	2.30055e+06	16571.9
	3088	2.30049e+06	16571.8
	3089	2.30043e+06	16571.7
	3090	2.30038e+06	16571.6
	3091	2.30032e+06	16571.5
	3092	2.30027e+06	16571.4
	3093	2.30021e+06	16571.3
	3094	2.30015e+06	16571.2
	3095	2.3001e+06	16571.1
	3096	2.30004e+06	16571
	3097	2.29999e+06	16570.9
	3098	2.29993e+06	16570.8
	3099	2.29988e+06	16570.7
	3100	2.29983e+06	16570.6
	3101	2.29977e+06	16570.4
	3102	2.29972e+06	16570.3
	3103	2.29967e+06	16570.2
	3104	2.29961e+06	16570.1
	3105	2.29956e+06	16569.9
	3106	2.29951e+06	16569.8
	3107	2.29946e+06	16569.7
	3108	2.29941e+06	16569.5
	3109	2.29936e+06	16569.4
	3110	2.29931e+06	16569.2
	3111	2.29926e+06	16569.1
	3112	2.29921e+06	16568.9
	3113	2.29916e+06	16568.8
	3114	2.29911e+06	16568.6
	3115	2.29907e+06	16568.5
	3116	2.29902e+06	16568.3
	3117	2.29897e+06	16568.2
	3118	2.29893e+06	16568
	3119	2.29888e+06	16567.8
	3120	2.29884e+06	16567.7
	3121	2.29879e+06	16567.5
	3122	2.29875e+06	16567.3
	3123	2.2987e+06	16567.2
	3124	2.29866e+06	16567
	3125	2.29862e+06	16566.8
	3126	2.29858e+06	16566.7
	3127	2.29854e+06	16566.5
	3128	2.2985e+06	16566.3
	3129	2.29846e+06	16566.1
	3130	2.29842e+06	16566
	3131	2.29838e+06	16565.8
	3132	2.29835e+06	16565.6
	3133	2.29831e+06	16565.4
	3134	2.29827e+06	16565.2
	3135	2.29824e+06	16565.1
	3136	2.2982e+06	16564.9
	3137	2.29817e+06	16564.7
	3138	2.29814e+06	16564.5
	3139	2.29811e+06	16564.3
	3140	2.29807e+06	16564.2
	3141	2.29804e+06	16564
	3142	2.29801e+06	16563.8
	3143	2.29798e+06	16563.6
	3144	2.29796e+06	16563.4
	3145	2.29793e+06	16563.2
	3146	2.2979e+06	16563
	3147	2.29788e+06	16562.9
	3148	2.29785e+06	16562.7
	3149	2.29783e+06	16562.5
	3150	2.2978e+06	16562.3
	3151	2.29778e+06	16562.1
	3152	2.29776e+06	16561.9
	3153	2.29774e+06	16561.7
	3154	2.29772e+06	16561.6
	3155	2.2977e+06	16561.4
	3156	2.29768e+06	16561.2
	3157	2.29766e+06	16561
	3158	2.29764e+06	16560.8
	3159	2.29763e+06	16560.6
	3160	2.29761e+06	16560.5
	3161	2.2976e+06	16560.3
	3162	2.29758e+06	16560.1
	3163	2.29757e+06	16559.9
	3164	2.29756e+06	16559.7
	3165	2.29754e+06	16559.6
	3166	2.29753e+06	16559.4
	3167	2.29752e+06	16559.2
	3168	2.29752e+06	16559
	3169	2.29751e+06	16558.9
	3170	2.2975e+06	16558.7
	3171	2.29749e+06	16558.5
	3172	2.29749e+06	16558.4
	3173	2.29748e+06	16558.2
	3174	2.29748e+06	16558
	3175	2.29748e+06	16557.9
	3176	2.29747e+06	16557.7
	3177	2.29747e+06	16557.5
	3178	2.29747e+06	16557.4
	3179	2.29747e+06	16557.2
	3180	2.29747e+06	16557.1
	3181	2.29747e+06	16556.9
	3182	2.29748e+06	16556.8
	3183	2.29748e+06	16556.6
	3184	2.29748e+06	16556.5
	3185	2.29749e+06	16556.3
	3186	2.29749e+06	16556.2
	3187	2.2975e+06	16556
	3188	2.29751e+06	16555.9
	3189	2.29751e+06	16555.7
	3190	2.29752e+06	16555.6
	3191	2.29753e+06	16555.5
	3192	2.29754e+06	16555.3
	3193	2.29755e+06	16555.2
	3194	2.29756e+06	16555.1
	3195	2.29757e+06	16554.9
	3196	2.29759e+06	16554.8
	3197	2.2976e+06	16554.7
	3198	2.29761e+06	16554.6
	3199	2.29763e+06	16554.4
	3200	2.29765e+06	16554.3
	3201	2.29766e+06	16554.2
	3202	2.29768e+06	16554.1
	3203	2.2977e+06	16554
	3204	2.29771e+06	16553.9
	3205	2.29773e+06	16553.8
	3206	2.29775e+06	16553.7
	3207	2.29777e+06	16553.6
	3208	2.29779e+06	16553.5
	3209	2.29781e+06	16553.4
	3210	2.29783e+06	16553.3
	3211	2.29786e+06	16553.2
	3212	2.29788e+06	16553.1
	3213	2.2979e+06	16553
	3214	2.29793e+06	16553
	3215	2.29795e+06	16552.9
	3216	2.29798e+06	16552.8
	3217	2.298e+06	16552.7
	3218	2.29803e+06	16552.7
	3219	2.29805e+06	16552.6
	3220	2.29808e+06	16552.5
	3221	2.29811e+06	16552.5
	3222	2.29814e+06	16552.4
	3223	2.29816e+06	16552.3
	3224	2.29819e+06	16552.3
	3225	2.29822e+06	16552.2
	3226	2.29825e+06	16552.2
	3227	2.29828e+06	16552.1
	3228	2.29831e+06	16552.1
	3229	2.29834e+06	16552
	3230	2.29837e+06	16552
	3231	2.29841e+06	16552
	3232	2.29844e+06	16551.9
	3233	2.29847e+06	16551.9
	3234	2.2985e+06	16551.9
	3235	2.29853e+06	16551.8
	3236	2.29857e+06	16551.8
	3237	2.2986e+06	16551.8
	3238	2.29863e+06	16551.8
	3239	2.29867e+06	16551.8
	3240	2.2987e+06	16551.8
	3241	2.29874e+06	16551.7
	3242	2.29877e+06	16551.7
	3243	2.29881e+06	16551.7
	3244	2.29884e+06	16551.7
	3245	2.29888e+06	16551.7
	3246	2.29891e+06	16551.7
	3247	2.29895e+06	16551.7
	3248	2.29898e+06	16551.8
	3249	2.29902e+06	16551.8
	3250	2.29906e+06	16551.8
	3251	2.29909e+06	16551.8
	3252	2.29913e+06	16551.8
	3253	2.29917e+06	16551.8
	3254	2.2992e+06	16551.9
	3255	2.29924e+06	16551.9
	3256	2.29927e+06	16551.9
	3257	2.29931e+06	16551.9
	3258	2.29935e+06	16552
	3259	2.29938e+06	16552
	3260	2.29942e+06	16552
	3261	2.29946e+06	16552.1
	3262	2.29949e+06	16552.1
	3263	2.29953e+06	16552.2
	3264	2.29957e+06	16552.2
	3265	2.2996e+06	16552.3
	3266	2.29964e+06	16552.3
	3267	2.29968e+06	16552.4
	3268	2.29971e+06	16552.4
	3269	2.29975e+06	16552.5
	3270	2.29979e+06	16552.5
	3271	2.29982e+06	16552.6
	3272	2.29986e+06	16552.7
	3273	2.29989e+06	16552.7
	3274	2.29993e+06	16552.8
	3275	2.29997e+06	16552.9
	3276	2.3e+06	16552.9
	3277	2.30004e+06	16553
	3278	2.30007e+06	16553.1
	3279	2.30011e+06	16553.2
	3280	2.30014e+06	16553.2
	3281	2.30018e+06	16553.3
	3282	2.30021e+06	16553.4
	3283	2.30024e+06	16553.5
	3284	2.30028e+06	16553.6
	3285	2.30031e+06	16553.7
	3286	2.30034e+06	16553.8
	3287	2.30038e+06	16553.8
	3288	2.30041e+06	16553.9
	3289	2.30044e+06	16554
	3290	2.30047e+06	16554.1
	3291	2.30051e+06	16554.2
	3292	2.30054e+06	16554.3
	3293	2.30057e+06	16554.4
	3294	2.3006e+06	16554.5
	3295	2.30063e+06	16554.6
	3296	2.30066e+06	16554.7
	3297	2.30069e+06	16554.8
	3298	2.30072e+06	16554.9
	3299	2.30075e+06	16555
	3300	2.30078e+06	16555.1
	3301	2.30081e+06	16555.2
	3302	2.30083e+06	16555.3
	3303	2.30086e+06	16555.5
	3304	2.30089e+06	16555.6
	3305	2.30092e+06	16555.7
	3306	2.30094e+06	16555.8
	3307	2.30097e+06	16555.9
	3308	2.30099e+06	16556
	3309	2.30102e+06	16556.1
	3310	2.30104e+06	16556.2
	3311	2.30107e+06	16556.4
	3312	2.30109e+06	16556.5
	3313	2.30111e+06	16556.6
	3314	2.30114e+06	16556.7
	3315	2.30116e+06	16556.8
	3316	2.30118e+06	16556.9
	3317	2.3012e+06	16557.1
	3318	2.30122e+06	16557.2
	3319	2.30124e+06	16557.3
	3320	2.30126e+06	16557.4
	3321	2.30128e+06	16557.5
	3322	2.3013e+06	16557.7
	3323	2.30132e+06	16557.8
	3324	2.30134e+06	16557.9
	3325	2.30136e+06	16558
	3326	2.30137e+06	16558.1
	3327	2.30139e+06	16558.3
	3328	2.3014e+06	16558.4
	3329	2.30142e+06	16558.5
	3330	2.30143e+06	16558.6
	3331	2.30145e+06	16558.7
	3332	2.30146e+06	16558.9
	3333	2.30148e+06	16559
	3334	2.30149e+06	16559.1
	3335	2.3015e+06	16559.2
	3336	2.30151e+06	16559.3
	3337	2.30152e+06	16559.5
	3338	2.30153e+06	16559.6
	3339	2.30154e+06	16559.7
	3340	2.30155e+06	16559.8
	3341	2.30156e+06	16559.9
	3342	2.30157e+06	16560
	3343	2.30158e+06	16560.2
	3344	2.30159e+06	16560.3
	3345	2.30159e+06	16560.4
	3346	2.3016e+06	16560.5
	3347	2.30161e+06	16560.6
	3348	2.30161e+06	16560.7
	3349	2.30162e+06	16560.8
	3350	2.30162e+06	16560.9
	3351	2.30162e+06	16561
	3352	2.30163e+06	16561.2
	3353	2.30163e+06	16561.3
	3354	2.30163e+06	16561.4
	3355	2.30163e+06	16561.5
	3356	2.30163e+06	16561.6
	3357	2.30163e+06	16561.7
	3358	2.30163e+06	16561.8
	3359	2.30163e+06	16561.9
	3360	2.30163e+06	16562
	3361	2.30163e+06	16562.1
	3362	2.30163e+06	16562.2
	3363	2.30163e+06	16562.3
	3364	2.30162e+06	16562.4
	3365	2.30162e+06	16562.5
	3366	2.30162e+06	16562.6
	3367	2.30161e+06	16562.7
	3368	2.30161e+06	16562.7
	3369	2.3016e+06	16562.8
	3370	2.3016e+06	16562.9
	3371	2.30159e+06	16563
	3372	2.30158e+06	16563.1
	3373	2.30158e+06	16563.2
	3374	2.30157e+06	16563.3
	3375	2.30156e+06	16563.3
	3376	2.30155e+06	16563.4
	3377	2.30154e+06	16563.5
	3378	2.30153e+06	16563.6
	3379	2.30152e+06	16563.7
	3380	2.30151e+06	16563.7
	3381	2.3015e+06	16563.8
	3382	2.30149e+06	16563.9
	3383	2.30148e+06	16563.9
	3384	2.30147e+06	16564
	3385	2.30145e+06	16564.1
	3386	2.30144e+06	16564.1
	3387	2.30143e+06	16564.2
	3388	2.30141e+06	16564.3
	3389	2.3014e+06	16564.3
	3390	2.30139e+06	16564.4
	3391	2.30137e+06	16564.4
	3392	2.30136e+06	16564.5
	3393	2.30134e+06	16564.5
	3394	2.30133e+06	16564.6
	3395	2.30131e+06	16564.7
	3396	2.30129e+06	16564.7
	3397	2.30128e+06	16564.7
	3398	2.30126e+06	16564.8
	3399	2.30124e+06	16564.8
	3400	2.30122e+06	16564.9
	3401	2.30121e+06	16564.9
	3402	2.30119e+06	16565
	3403	2.30117e+06	16565
	3404	2.30115e+06	16565
	3405	2.30113e+06	16565.1
	3406	2.30111e+06	16565.1
	3407	2.30109e+06	16565.1
	3408	2.30107e+06	16565.1
	3409	2.30105e+06	16565.2
	3410	2.30103e+06	16565.2
	3411	2.30101e+06	16565.2
	3412	2.30099e+06	16565.2
	3413	2.30097e+06	16565.3
	3414	2.30095e+06	16565.3
	3415	2.30093e+06	16565.3
	3416	2.30091e+06	16565.3
	3417	2.30088e+06	16565.3
	3418	2.30086e+06	16565.3
	3419	2.30084e+06	16565.3
	3420	2.30082e+06	16565.3
	3421	2.3008e+06	16565.3
