	t	x	y
	1759	2.21643e+06	16447.5
	1760	2.21647e+06	16442.5
	1761	2.21653e+06	16437.7
	1762	2.21661e+06	16432.8
	1763	2.21672e+06	16428.1
	1764	2.21686e+06	16423.3
	1765	2.21702e+06	16418.7
	1766	2.2172e+06	16414.1
	1767	2.21741e+06	16409.6
	1768	2.21765e+06	16405.1
	1769	2.2179e+06	16400.7
	1770	2.21818e+06	16396.4
	1771	2.21849e+06	16392.1
	1772	2.21882e+06	16387.9
	1773	2.21917e+06	16383.7
	1774	2.21954e+06	16379.7
	1775	2.21994e+06	16375.7
	1776	2.22036e+06	16371.7
	1777	2.2208e+06	16367.9
	1778	2.22127e+06	16364.1
	1779	2.22176e+06	16360.4
	1780	2.22227e+06	16356.8
	1781	2.2228e+06	16353.2
	1782	2.22335e+06	16349.7
	1783	2.22393e+06	16346.3
	1784	2.22452e+06	16343
	1785	2.22514e+06	16339.7
	1786	2.22578e+06	16336.5
	1787	2.22644e+06	16333.4
	1788	2.22712e+06	16330.4
	1789	2.22781e+06	16327.5
	1790	2.22853e+06	16324.6
	1791	2.22927e+06	16321.9
	1792	2.23003e+06	16319.2
	1793	2.2308e+06	16316.6
	1794	2.23159e+06	16314
	1795	2.23241e+06	16311.6
	1796	2.23323e+06	16309.2
	1797	2.23408e+06	16307
	1798	2.23495e+06	16304.8
	1799	2.23583e+06	16302.7
	1800	2.23673e+06	16300.7
	1801	2.23764e+06	16298.7
	1802	2.23857e+06	16296.9
	1803	2.23951e+06	16295.1
	1804	2.24047e+06	16293.5
	1805	2.24145e+06	16291.9
	1806	2.24244e+06	16290.4
	1807	2.24344e+06	16289
	1808	2.24446e+06	16287.6
	1809	2.24549e+06	16286.4
	1810	2.24654e+06	16285.2
	1811	2.24759e+06	16284.2
	1812	2.24866e+06	16283.2
	1813	2.24974e+06	16282.3
	1814	2.25084e+06	16281.5
	1815	2.25194e+06	16280.8
	1816	2.25305e+06	16280.2
	1817	2.25418e+06	16279.6
	1818	2.25531e+06	16279.2
	1819	2.25646e+06	16278.8
	1820	2.25761e+06	16278.5
	1821	2.25877e+06	16278.3
	1822	2.25994e+06	16278.2
	1823	2.26112e+06	16278.2
	1824	2.2623e+06	16278.3
	1825	2.2635e+06	16278.4
	1826	2.2647e+06	16278.6
	1827	2.2659e+06	16278.9
	1828	2.26711e+06	16279.3
	1829	2.26833e+06	16279.8
	1830	2.26955e+06	16280.4
	1831	2.27077e+06	16281
	1832	2.272e+06	16281.8
	1833	2.27324e+06	16282.6
	1834	2.27447e+06	16283.5
	1835	2.27571e+06	16284.4
	1836	2.27695e+06	16285.5
	1837	2.2782e+06	16286.6
	1838	2.27944e+06	16287.8
	1839	2.28069e+06	16289.1
	1840	2.28194e+06	16290.5
	1841	2.28318e+06	16291.9
	1842	2.28443e+06	16293.4
	1843	2.28567e+06	16295
	1844	2.28692e+06	16296.7
	1845	2.28816e+06	16298.4
	1846	2.28941e+06	16300.2
	1847	2.29065e+06	16302.1
	1848	2.29188e+06	16304.1
	1849	2.29312e+06	16306.1
	1850	2.29435e+06	16308.2
	1851	2.29557e+06	16310.4
	1852	2.2968e+06	16312.6
	1853	2.29801e+06	16314.9
	1854	2.29923e+06	16317.2
	1855	2.30043e+06	16319.6
	1856	2.30163e+06	16322.1
	1857	2.30283e+06	16324.7
	1858	2.30402e+06	16327.3
	1859	2.3052e+06	16330
	1860	2.30637e+06	16332.7
	1861	2.30754e+06	16335.5
	1862	2.3087e+06	16338.3
	1863	2.30985e+06	16341.2
	1864	2.31099e+06	16344.1
	1865	2.31212e+06	16347.1
	1866	2.31324e+06	16350.2
	1867	2.31435e+06	16353.3
	1868	2.31545e+06	16356.5
	1869	2.31655e+06	16359.7
	1870	2.31763e+06	16362.9
	1871	2.3187e+06	16366.2
	1872	2.31975e+06	16369.5
	1873	2.3208e+06	16372.9
	1874	2.32184e+06	16376.4
	1875	2.32286e+06	16379.8
	1876	2.32387e+06	16383.3
	1877	2.32486e+06	16386.9
	1878	2.32585e+06	16390.4
	1879	2.32682e+06	16394.1
	1880	2.32777e+06	16397.7
	1881	2.32872e+06	16401.4
	1882	2.32964e+06	16405.1
	1883	2.33056e+06	16408.9
	1884	2.33146e+06	16412.6
	1885	2.33234e+06	16416.4
	1886	2.33321e+06	16420.3
	1887	2.33406e+06	16424.1
	1888	2.3349e+06	16428
	1889	2.33572e+06	16431.9
	1890	2.33653e+06	16435.8
	1891	2.33732e+06	16439.7
	1892	2.33809e+06	16443.7
	1893	2.33885e+06	16447.7
	1894	2.33959e+06	16451.7
	1895	2.34031e+06	16455.7
	1896	2.34102e+06	16459.7
	1897	2.34171e+06	16463.7
	1898	2.34238e+06	16467.7
	1899	2.34304e+06	16471.8
	1900	2.34367e+06	16475.8
	1901	2.34429e+06	16479.9
	1902	2.34489e+06	16483.9
	1903	2.34548e+06	16488
	1904	2.34604e+06	16492.1
	1905	2.34659e+06	16496.1
	1906	2.34712e+06	16500.2
	1907	2.34763e+06	16504.3
	1908	2.34813e+06	16508.3
	1909	2.3486e+06	16512.4
	1910	2.34906e+06	16516.4
	1911	2.3495e+06	16520.5
	1912	2.34992e+06	16524.5
	1913	2.35032e+06	16528.5
	1914	2.3507e+06	16532.5
	1915	2.35107e+06	16536.5
	1916	2.35141e+06	16540.5
	1917	2.35174e+06	16544.5
	1918	2.35205e+06	16548.5
	1919	2.35234e+06	16552.4
	1920	2.35261e+06	16556.3
	1921	2.35286e+06	16560.2
	1922	2.35309e+06	16564.1
	1923	2.35331e+06	16567.9
	1924	2.35351e+06	16571.8
	1925	2.35369e+06	16575.6
	1926	2.35385e+06	16579.4
	1927	2.35399e+06	16583.1
	1928	2.35412e+06	16586.9
	1929	2.35422e+06	16590.6
	1930	2.35431e+06	16594.2
	1931	2.35438e+06	16597.9
	1932	2.35443e+06	16601.5
	1933	2.35447e+06	16605
	1934	2.35448e+06	16608.6
	1935	2.35448e+06	16612.1
	1936	2.35447e+06	16615.6
	1937	2.35443e+06	16619
	1938	2.35438e+06	16622.4
	1939	2.35431e+06	16625.7
	1940	2.35422e+06	16629.1
	1941	2.35412e+06	16632.3
	1942	2.354e+06	16635.6
	1943	2.35386e+06	16638.8
	1944	2.35371e+06	16641.9
	1945	2.35354e+06	16645
	1946	2.35335e+06	16648.1
	1947	2.35315e+06	16651.1
	1948	2.35293e+06	16654.1
	1949	2.3527e+06	16657
	1950	2.35245e+06	16659.9
	1951	2.35218e+06	16662.7
	1952	2.35191e+06	16665.5
	1953	2.35161e+06	16668.3
	1954	2.3513e+06	16670.9
	1955	2.35098e+06	16673.6
	1956	2.35064e+06	16676.2
	1957	2.35029e+06	16678.7
	1958	2.34992e+06	16681.2
	1959	2.34954e+06	16683.6
	1960	2.34915e+06	16686
	1961	2.34874e+06	16688.3
	1962	2.34833e+06	16690.6
	1963	2.34789e+06	16692.8
	1964	2.34745e+06	16694.9
	1965	2.34699e+06	16697
	1966	2.34652e+06	16699.1
	1967	2.34604e+06	16701.1
	1968	2.34554e+06	16703
	1969	2.34504e+06	16704.9
	1970	2.34452e+06	16706.7
	1971	2.34399e+06	16708.5
	1972	2.34345e+06	16710.2
	1973	2.3429e+06	16711.8
	1974	2.34234e+06	16713.4
	1975	2.34177e+06	16714.9
	1976	2.34119e+06	16716.4
	1977	2.3406e+06	16717.8
	1978	2.34001e+06	16719.2
	1979	2.3394e+06	16720.5
	1980	2.33878e+06	16721.7
	1981	2.33815e+06	16722.9
	1982	2.33752e+06	16724
	1983	2.33688e+06	16725.1
	1984	2.33622e+06	16726.1
	1985	2.33557e+06	16727.1
	1986	2.3349e+06	16728
	1987	2.33423e+06	16728.8
	1988	2.33355e+06	16729.6
	1989	2.33286e+06	16730.3
	1990	2.33217e+06	16730.9
	1991	2.33147e+06	16731.5
	1992	2.33076e+06	16732.1
	1993	2.33005e+06	16732.5
	1994	2.32933e+06	16733
	1995	2.32861e+06	16733.3
	1996	2.32788e+06	16733.6
	1997	2.32715e+06	16733.9
	1998	2.32641e+06	16734.1
	1999	2.32567e+06	16734.2
	2000	2.32493e+06	16734.3
	2001	2.32418e+06	16734.3
	2002	2.32342e+06	16734.3
	2003	2.32267e+06	16734.2
	2004	2.32191e+06	16734.1
	2005	2.32115e+06	16733.9
	2006	2.32039e+06	16733.6
	2007	2.31962e+06	16733.3
	2008	2.31885e+06	16733
	2009	2.31808e+06	16732.6
	2010	2.31731e+06	16732.1
	2011	2.31654e+06	16731.6
	2012	2.31576e+06	16731
	2013	2.31499e+06	16730.4
	2014	2.31421e+06	16729.7
	2015	2.31344e+06	16729
	2016	2.31266e+06	16728.2
	2017	2.31189e+06	16727.4
	2018	2.31111e+06	16726.5
	2019	2.31034e+06	16725.6
	2020	2.30956e+06	16724.7
	2021	2.30879e+06	16723.6
	2022	2.30802e+06	16722.6
	2023	2.30725e+06	16721.5
	2024	2.30648e+06	16720.3
	2025	2.30571e+06	16719.1
	2026	2.30495e+06	16717.9
	2027	2.30419e+06	16716.6
	2028	2.30343e+06	16715.3
	2029	2.30267e+06	16713.9
	2030	2.30192e+06	16712.5
	2031	2.30117e+06	16711.1
	2032	2.30042e+06	16709.6
	2033	2.29967e+06	16708
	2034	2.29893e+06	16706.5
	2035	2.2982e+06	16704.9
	2036	2.29747e+06	16703.2
	2037	2.29674e+06	16701.5
	2038	2.29602e+06	16699.8
	2039	2.2953e+06	16698
	2040	2.29459e+06	16696.3
	2041	2.29388e+06	16694.4
	2042	2.29318e+06	16692.6
	2043	2.29248e+06	16690.7
	2044	2.29179e+06	16688.8
	2045	2.2911e+06	16686.8
	2046	2.29042e+06	16684.8
	2047	2.28975e+06	16682.8
	2048	2.28908e+06	16680.8
	2049	2.28842e+06	16678.7
	2050	2.28777e+06	16676.6
	2051	2.28712e+06	16674.5
	2052	2.28648e+06	16672.4
	2053	2.28585e+06	16670.2
	2054	2.28522e+06	16668
	2055	2.2846e+06	16665.8
	2056	2.28399e+06	16663.5
	2057	2.28339e+06	16661.3
	2058	2.2828e+06	16659
	2059	2.28221e+06	16656.7
	2060	2.28163e+06	16654.4
	2061	2.28106e+06	16652
	2062	2.2805e+06	16649.7
	2063	2.27995e+06	16647.3
	2064	2.2794e+06	16644.9
	2065	2.27887e+06	16642.5
	2066	2.27834e+06	16640.1
	2067	2.27782e+06	16637.7
	2068	2.27731e+06	16635.2
	2069	2.27681e+06	16632.8
	2070	2.27632e+06	16630.3
	2071	2.27584e+06	16627.8
	2072	2.27537e+06	16625.3
	2073	2.27491e+06	16622.8
	2074	2.27446e+06	16620.3
	2075	2.27402e+06	16617.8
	2076	2.27359e+06	16615.3
	2077	2.27317e+06	16612.8
	2078	2.27275e+06	16610.3
	2079	2.27235e+06	16607.7
	2080	2.27196e+06	16605.2
	2081	2.27158e+06	16602.7
	2082	2.27121e+06	16600.1
	2083	2.27085e+06	16597.6
	2084	2.2705e+06	16595.1
	2085	2.27016e+06	16592.5
	2086	2.26983e+06	16590
	2087	2.26951e+06	16587.5
	2088	2.26921e+06	16584.9
	2089	2.26891e+06	16582.4
	2090	2.26863e+06	16579.9
	2091	2.26835e+06	16577.4
	2092	2.26809e+06	16574.9
	2093	2.26784e+06	16572.4
	2094	2.26759e+06	16569.9
	2095	2.26736e+06	16567.4
	2096	2.26714e+06	16564.9
	2097	2.26693e+06	16562.5
	2098	2.26674e+06	16560
	2099	2.26655e+06	16557.6
	2100	2.26637e+06	16555.1
	2101	2.26621e+06	16552.7
	2102	2.26606e+06	16550.3
	2103	2.26591e+06	16547.9
	2104	2.26578e+06	16545.6
	2105	2.26566e+06	16543.2
	2106	2.26555e+06	16540.9
	2107	2.26545e+06	16538.5
	2108	2.26537e+06	16536.2
	2109	2.26529e+06	16533.9
	2110	2.26523e+06	16531.6
	2111	2.26517e+06	16529.4
	2112	2.26513e+06	16527.2
	2113	2.2651e+06	16524.9
	2114	2.26507e+06	16522.7
	2115	2.26506e+06	16520.6
	2116	2.26506e+06	16518.4
	2117	2.26507e+06	16516.3
	2118	2.2651e+06	16514.2
	2119	2.26513e+06	16512.1
	2120	2.26517e+06	16510
	2121	2.26522e+06	16508
	2122	2.26529e+06	16506
	2123	2.26536e+06	16504
	2124	2.26545e+06	16502.1
	2125	2.26554e+06	16500.1
	2126	2.26565e+06	16498.2
	2127	2.26576e+06	16496.3
	2128	2.26589e+06	16494.5
	2129	2.26602e+06	16492.7
	2130	2.26617e+06	16490.9
	2131	2.26632e+06	16489.1
	2132	2.26648e+06	16487.4
	2133	2.26666e+06	16485.7
	2134	2.26684e+06	16484
	2135	2.26704e+06	16482.4
	2136	2.26724e+06	16480.8
	2137	2.26745e+06	16479.2
	2138	2.26767e+06	16477.6
	2139	2.2679e+06	16476.1
	2140	2.26814e+06	16474.6
	2141	2.26839e+06	16473.2
	2142	2.26864e+06	16471.8
	2143	2.26891e+06	16470.4
	2144	2.26918e+06	16469.1
	2145	2.26946e+06	16467.7
	2146	2.26975e+06	16466.5
	2147	2.27005e+06	16465.2
	2148	2.27036e+06	16464
	2149	2.27067e+06	16462.8
	2150	2.271e+06	16461.7
	2151	2.27132e+06	16460.6
	2152	2.27166e+06	16459.5
	2153	2.27201e+06	16458.5
	2154	2.27236e+06	16457.5
	2155	2.27272e+06	16456.5
	2156	2.27308e+06	16455.6
	2157	2.27345e+06	16454.7
	2158	2.27383e+06	16453.8
	2159	2.27422e+06	16453
	2160	2.27461e+06	16452.3
	2161	2.27501e+06	16451.5
	2162	2.27541e+06	16450.8
	2163	2.27582e+06	16450.1
	2164	2.27624e+06	16449.5
	2165	2.27666e+06	16448.9
	2166	2.27708e+06	16448.3
	2167	2.27752e+06	16447.8
	2168	2.27795e+06	16447.3
	2169	2.27839e+06	16446.9
	2170	2.27884e+06	16446.5
	2171	2.27929e+06	16446.1
	2172	2.27975e+06	16445.8
	2173	2.28021e+06	16445.5
	2174	2.28067e+06	16445.2
	2175	2.28114e+06	16445
	2176	2.28161e+06	16444.8
	2177	2.28209e+06	16444.6
	2178	2.28257e+06	16444.5
	2179	2.28305e+06	16444.4
	2180	2.28353e+06	16444.4
	2181	2.28402e+06	16444.3
	2182	2.28451e+06	16444.4
	2183	2.28501e+06	16444.4
	2184	2.2855e+06	16444.5
	2185	2.286e+06	16444.7
	2186	2.2865e+06	16444.8
	2187	2.287e+06	16445
	2188	2.28751e+06	16445.3
	2189	2.28801e+06	16445.5
	2190	2.28852e+06	16445.8
	2191	2.28903e+06	16446.2
	2192	2.28954e+06	16446.5
	2193	2.29005e+06	16446.9
	2194	2.29056e+06	16447.4
	2195	2.29107e+06	16447.8
	2196	2.29159e+06	16448.3
	2197	2.2921e+06	16448.9
	2198	2.29261e+06	16449.4
	2199	2.29312e+06	16450
	2200	2.29364e+06	16450.7
	2201	2.29415e+06	16451.3
	2202	2.29466e+06	16452
	2203	2.29517e+06	16452.7
	2204	2.29568e+06	16453.5
	2205	2.29619e+06	16454.3
	2206	2.2967e+06	16455.1
	2207	2.2972e+06	16455.9
	2208	2.29771e+06	16456.8
	2209	2.29821e+06	16457.7
	2210	2.29871e+06	16458.6
	2211	2.29921e+06	16459.6
	2212	2.29971e+06	16460.5
	2213	2.3002e+06	16461.5
	2214	2.30069e+06	16462.6
	2215	2.30118e+06	16463.6
	2216	2.30167e+06	16464.7
	2217	2.30215e+06	16465.8
	2218	2.30263e+06	16466.9
	2219	2.30311e+06	16468.1
	2220	2.30359e+06	16469.3
	2221	2.30406e+06	16470.4
	2222	2.30453e+06	16471.7
	2223	2.30499e+06	16472.9
	2224	2.30545e+06	16474.2
	2225	2.3059e+06	16475.4
	2226	2.30636e+06	16476.8
	2227	2.3068e+06	16478.1
	2228	2.30725e+06	16479.4
	2229	2.30769e+06	16480.8
	2230	2.30812e+06	16482.2
	2231	2.30855e+06	16483.5
	2232	2.30897e+06	16485
	2233	2.30939e+06	16486.4
	2234	2.30981e+06	16487.8
	2235	2.31022e+06	16489.3
	2236	2.31062e+06	16490.8
	2237	2.31102e+06	16492.3
	2238	2.31141e+06	16493.8
	2239	2.3118e+06	16495.3
	2240	2.31218e+06	16496.8
	2241	2.31256e+06	16498.4
	2242	2.31293e+06	16499.9
	2243	2.31329e+06	16501.5
	2244	2.31365e+06	16503.1
	2245	2.314e+06	16504.6
	2246	2.31435e+06	16506.2
	2247	2.31469e+06	16507.8
	2248	2.31502e+06	16509.5
	2249	2.31535e+06	16511.1
	2250	2.31567e+06	16512.7
	2251	2.31598e+06	16514.3
	2252	2.31629e+06	16516
	2253	2.31659e+06	16517.6
	2254	2.31688e+06	16519.3
	2255	2.31717e+06	16520.9
	2256	2.31745e+06	16522.6
	2257	2.31772e+06	16524.3
	2258	2.31799e+06	16525.9
	2259	2.31824e+06	16527.6
	2260	2.31849e+06	16529.3
	2261	2.31874e+06	16530.9
	2262	2.31898e+06	16532.6
	2263	2.31921e+06	16534.3
	2264	2.31943e+06	16536
	2265	2.31964e+06	16537.6
	2266	2.31985e+06	16539.3
	2267	2.32005e+06	16541
	2268	2.32024e+06	16542.6
	2269	2.32043e+06	16544.3
	2270	2.32061e+06	16546
	2271	2.32078e+06	16547.6
	2272	2.32094e+06	16549.3
	2273	2.3211e+06	16550.9
	2274	2.32125e+06	16552.6
	2275	2.32139e+06	16554.2
	2276	2.32152e+06	16555.8
	2277	2.32165e+06	16557.5
	2278	2.32176e+06	16559.1
	2279	2.32188e+06	16560.7
	2280	2.32198e+06	16562.3
	2281	2.32207e+06	16563.9
	2282	2.32216e+06	16565.4
	2283	2.32224e+06	16567
	2284	2.32232e+06	16568.6
	2285	2.32238e+06	16570.1
	2286	2.32244e+06	16571.7
	2287	2.32249e+06	16573.2
	2288	2.32253e+06	16574.7
	2289	2.32257e+06	16576.2
	2290	2.3226e+06	16577.7
	2291	2.32262e+06	16579.2
	2292	2.32264e+06	16580.6
	2293	2.32264e+06	16582.1
	2294	2.32264e+06	16583.5
	2295	2.32264e+06	16585
	2296	2.32262e+06	16586.4
	2297	2.3226e+06	16587.7
	2298	2.32257e+06	16589.1
	2299	2.32254e+06	16590.5
	2300	2.32249e+06	16591.8
	2301	2.32244e+06	16593.1
	2302	2.32239e+06	16594.5
	2303	2.32233e+06	16595.7
	2304	2.32226e+06	16597
	2305	2.32218e+06	16598.3
	2306	2.3221e+06	16599.5
	2307	2.32201e+06	16600.7
	2308	2.32191e+06	16601.9
	2309	2.32181e+06	16603.1
	2310	2.3217e+06	16604.2
	2311	2.32159e+06	16605.4
	2312	2.32146e+06	16606.5
	2313	2.32134e+06	16607.6
	2314	2.3212e+06	16608.7
	2315	2.32106e+06	16609.7
	2316	2.32092e+06	16610.8
	2317	2.32077e+06	16611.8
	2318	2.32061e+06	16612.8
	2319	2.32045e+06	16613.7
	2320	2.32028e+06	16614.7
	2321	2.32011e+06	16615.6
	2322	2.31993e+06	16616.5
	2323	2.31975e+06	16617.4
	2324	2.31956e+06	16618.3
	2325	2.31936e+06	16619.1
	2326	2.31916e+06	16619.9
	2327	2.31896e+06	16620.7
	2328	2.31875e+06	16621.5
	2329	2.31853e+06	16622.2
	2330	2.31831e+06	16622.9
	2331	2.31809e+06	16623.6
	2332	2.31786e+06	16624.3
	2333	2.31763e+06	16624.9
	2334	2.31739e+06	16625.6
	2335	2.31715e+06	16626.2
	2336	2.31691e+06	16626.7
	2337	2.31666e+06	16627.3
	2338	2.3164e+06	16627.8
	2339	2.31615e+06	16628.3
	2340	2.31589e+06	16628.8
	2341	2.31562e+06	16629.3
	2342	2.31535e+06	16629.7
	2343	2.31508e+06	16630.1
	2344	2.31481e+06	16630.5
	2345	2.31453e+06	16630.8
	2346	2.31425e+06	16631.2
	2347	2.31396e+06	16631.5
	2348	2.31368e+06	16631.8
	2349	2.31339e+06	16632
	2350	2.3131e+06	16632.3
	2351	2.3128e+06	16632.5
	2352	2.3125e+06	16632.7
	2353	2.3122e+06	16632.8
	2354	2.3119e+06	16633
	2355	2.3116e+06	16633.1
	2356	2.31129e+06	16633.2
	2357	2.31098e+06	16633.3
	2358	2.31067e+06	16633.3
	2359	2.31036e+06	16633.3
	2360	2.31005e+06	16633.3
	2361	2.30973e+06	16633.3
	2362	2.30941e+06	16633.3
	2363	2.3091e+06	16633.2
	2364	2.30878e+06	16633.1
	2365	2.30846e+06	16633
	2366	2.30813e+06	16632.9
	2367	2.30781e+06	16632.7
	2368	2.30749e+06	16632.5
	2369	2.30717e+06	16632.3
	2370	2.30684e+06	16632.1
	2371	2.30652e+06	16631.9
	2372	2.30619e+06	16631.6
	2373	2.30587e+06	16631.3
	2374	2.30554e+06	16631
	2375	2.30521e+06	16630.7
	2376	2.30489e+06	16630.3
	2377	2.30456e+06	16629.9
	2378	2.30424e+06	16629.6
	2379	2.30391e+06	16629.1
	2380	2.30359e+06	16628.7
	2381	2.30326e+06	16628.3
	2382	2.30294e+06	16627.8
	2383	2.30262e+06	16627.3
	2384	2.30229e+06	16626.8
	2385	2.30197e+06	16626.3
	2386	2.30165e+06	16625.7
	2387	2.30133e+06	16625.2
	2388	2.30101e+06	16624.6
	2389	2.3007e+06	16624
	2390	2.30038e+06	16623.4
	2391	2.30007e+06	16622.7
	2392	2.29976e+06	16622.1
	2393	2.29944e+06	16621.4
	2394	2.29914e+06	16620.8
	2395	2.29883e+06	16620.1
	2396	2.29852e+06	16619.4
	2397	2.29822e+06	16618.6
	2398	2.29792e+06	16617.9
	2399	2.29762e+06	16617.1
	2400	2.29732e+06	16616.4
	2401	2.29703e+06	16615.6
	2402	2.29673e+06	16614.8
	2403	2.29644e+06	16614
	2404	2.29616e+06	16613.2
	2405	2.29587e+06	16612.3
	2406	2.29559e+06	16611.5
	2407	2.29531e+06	16610.6
	2408	2.29503e+06	16609.7
	2409	2.29476e+06	16608.9
	2410	2.29449e+06	16608
	2411	2.29422e+06	16607.1
	2412	2.29395e+06	16606.1
	2413	2.29369e+06	16605.2
	2414	2.29343e+06	16604.3
	2415	2.29318e+06	16603.3
	2416	2.29292e+06	16602.4
	2417	2.29268e+06	16601.4
	2418	2.29243e+06	16600.5
	2419	2.29219e+06	16599.5
	2420	2.29195e+06	16598.5
	2421	2.29172e+06	16597.5
	2422	2.29149e+06	16596.5
	2423	2.29126e+06	16595.5
	2424	2.29104e+06	16594.5
	2425	2.29082e+06	16593.5
	2426	2.2906e+06	16592.5
	2427	2.29039e+06	16591.4
	2428	2.29018e+06	16590.4
	2429	2.28998e+06	16589.4
	2430	2.28978e+06	16588.3
	2431	2.28958e+06	16587.3
	2432	2.28939e+06	16586.2
	2433	2.28921e+06	16585.2
	2434	2.28902e+06	16584.1
	2435	2.28884e+06	16583.1
	2436	2.28867e+06	16582
	2437	2.2885e+06	16580.9
	2438	2.28833e+06	16579.9
	2439	2.28817e+06	16578.8
	2440	2.28802e+06	16577.7
	2441	2.28786e+06	16576.7
	2442	2.28772e+06	16575.6
	2443	2.28757e+06	16574.6
	2444	2.28743e+06	16573.5
	2445	2.2873e+06	16572.4
	2446	2.28717e+06	16571.4
	2447	2.28705e+06	16570.3
	2448	2.28692e+06	16569.2
	2449	2.28681e+06	16568.2
	2450	2.2867e+06	16567.1
	2451	2.28659e+06	16566.1
	2452	2.28649e+06	16565
	2453	2.28639e+06	16564
	2454	2.2863e+06	16562.9
	2455	2.28621e+06	16561.9
	2456	2.28613e+06	16560.9
	2457	2.28605e+06	16559.9
	2458	2.28598e+06	16558.8
	2459	2.28591e+06	16557.8
	2460	2.28584e+06	16556.8
	2461	2.28578e+06	16555.8
	2462	2.28573e+06	16554.8
	2463	2.28568e+06	16553.8
	2464	2.28563e+06	16552.8
	2465	2.28559e+06	16551.8
	2466	2.28555e+06	16550.9
	2467	2.28552e+06	16549.9
	2468	2.28549e+06	16548.9
	2469	2.28547e+06	16548
	2470	2.28545e+06	16547
	2471	2.28544e+06	16546.1
	2472	2.28543e+06	16545.2
	2473	2.28543e+06	16544.3
	2474	2.28543e+06	16543.4
	2475	2.28543e+06	16542.5
	2476	2.28544e+06	16541.6
	2477	2.28546e+06	16540.7
	2478	2.28547e+06	16539.8
	2479	2.2855e+06	16539
	2480	2.28552e+06	16538.1
	2481	2.28556e+06	16537.3
	2482	2.28559e+06	16536.5
	2483	2.28563e+06	16535.7
	2484	2.28568e+06	16534.9
	2485	2.28573e+06	16534.1
	2486	2.28578e+06	16533.3
	2487	2.28584e+06	16532.5
	2488	2.2859e+06	16531.8
	2489	2.28596e+06	16531
	2490	2.28603e+06	16530.3
	2491	2.28611e+06	16529.6
	2492	2.28618e+06	16528.9
	2493	2.28626e+06	16528.2
	2494	2.28635e+06	16527.5
	2495	2.28644e+06	16526.8
	2496	2.28653e+06	16526.2
	2497	2.28663e+06	16525.6
	2498	2.28673e+06	16524.9
	2499	2.28683e+06	16524.3
	2500	2.28694e+06	16523.7
	2501	2.28705e+06	16523.1
	2502	2.28717e+06	16522.6
	2503	2.28728e+06	16522
	2504	2.28741e+06	16521.5
	2505	2.28753e+06	16521
	2506	2.28766e+06	16520.4
	2507	2.28779e+06	16520
	2508	2.28793e+06	16519.5
	2509	2.28806e+06	16519
	2510	2.2882e+06	16518.6
	2511	2.28835e+06	16518.1
	2512	2.2885e+06	16517.7
	2513	2.28865e+06	16517.3
	2514	2.2888e+06	16516.9
	2515	2.28895e+06	16516.5
	2516	2.28911e+06	16516.2
	2517	2.28927e+06	16515.8
	2518	2.28944e+06	16515.5
	2519	2.2896e+06	16515.2
	2520	2.28977e+06	16514.9
	2521	2.28994e+06	16514.6
	2522	2.29011e+06	16514.3
	2523	2.29029e+06	16514.1
	2524	2.29047e+06	16513.8
	2525	2.29065e+06	16513.6
	2526	2.29083e+06	16513.4
	2527	2.29101e+06	16513.2
	2528	2.2912e+06	16513
	2529	2.29139e+06	16512.9
	2530	2.29158e+06	16512.7
	2531	2.29177e+06	16512.6
	2532	2.29196e+06	16512.5
	2533	2.29216e+06	16512.4
	2534	2.29235e+06	16512.3
	2535	2.29255e+06	16512.3
	2536	2.29275e+06	16512.2
	2537	2.29295e+06	16512.2
	2538	2.29315e+06	16512.1
	2539	2.29335e+06	16512.1
	2540	2.29356e+06	16512.1
	2541	2.29376e+06	16512.2
	2542	2.29397e+06	16512.2
	2543	2.29417e+06	16512.3
	2544	2.29438e+06	16512.3
	2545	2.29459e+06	16512.4
	2546	2.2948e+06	16512.5
	2547	2.29501e+06	16512.6
	2548	2.29522e+06	16512.7
	2549	2.29543e+06	16512.9
	2550	2.29564e+06	16513
	2551	2.29585e+06	16513.2
	2552	2.29607e+06	16513.4
	2553	2.29628e+06	16513.6
	2554	2.29649e+06	16513.8
	2555	2.2967e+06	16514
	2556	2.29691e+06	16514.2
	2557	2.29713e+06	16514.5
	2558	2.29734e+06	16514.7
	2559	2.29755e+06	16515
	2560	2.29776e+06	16515.3
	2561	2.29797e+06	16515.6
	2562	2.29819e+06	16515.9
	2563	2.2984e+06	16516.2
	2564	2.29861e+06	16516.5
	2565	2.29882e+06	16516.9
	2566	2.29902e+06	16517.3
	2567	2.29923e+06	16517.6
	2568	2.29944e+06	16518
	2569	2.29965e+06	16518.4
	2570	2.29985e+06	16518.8
	2571	2.30006e+06	16519.2
	2572	2.30026e+06	16519.6
	2573	2.30046e+06	16520.1
	2574	2.30067e+06	16520.5
	2575	2.30087e+06	16521
	2576	2.30106e+06	16521.4
	2577	2.30126e+06	16521.9
	2578	2.30146e+06	16522.4
	2579	2.30165e+06	16522.9
	2580	2.30185e+06	16523.4
	2581	2.30204e+06	16523.9
	2582	2.30223e+06	16524.4
	2583	2.30242e+06	16525
	2584	2.30261e+06	16525.5
	2585	2.30279e+06	16526.1
	2586	2.30297e+06	16526.6
	2587	2.30316e+06	16527.2
	2588	2.30334e+06	16527.8
	2589	2.30351e+06	16528.3
	2590	2.30369e+06	16528.9
