espera_carga,dt_espera_carga,espera_descarga,dt_espera_descarga,procesados,dt_procesados,estancia,dt_estancia,porcent_ocio,dt_porcent_ocio
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
0.209776,0.103944,0.090315,0.031262,76.900002,7.109449,5.231978,0.838534,57.709919,4.383029
